"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
0.0765	0.0818	0.0834	0.5192	0.0765	0.0891	0.1899	0.0811	0.0756	0.0853	1.7791	1.4813	0.077	0.083
0.0771	0.0826	0.0873	0.0705	0.0815	0.0829	0.2158	0.0803	0.0805	0.085	0.0917	0.0895	0.0867	0.7672
0.0745	0.502	0.0859	0.0881	0.0793	0.4917	0.3218	0.0825	0.0777	0.0841	0.6847	0.5698	0.0844	0.0835
0.071	0.0766	0.0823	0.0744	0.0776	0.0784	0.134	0.0867	0.1051	0.0825	0.3268	0.274	0.0796	0.0823
0.0707	0.0698	0.0777	0.0566	0.0684	0.0735	0.0707	0.0721	0.0676	0.086	0.0948	0.0978	0.0782	0.0862
0.0744	0.0727	0.0752	0.0785	0.0684	0.0723	0.0717	0.0817	0.1035	0.0811	0.327	0.2652	0.0906	0.0847
0.0755	0.0785	0.0813	0.3939	0.0777	0.0802	0.1833	0.0786	0.0809	0.0853	1.2944	1.0941	0.0797	0.0782
0.0838	0.0861	0.0813	0.0834	0.0804	0.082	0.2824	0.0854	0.0873	0.0865	0.6902	0.5486	0.7461	0.0883
0.0709	0.1643	0.0859	0.065	0.0716	0.079	0.1746	0.0844	0.0791	0.0844	0.083	0.074	0.0864	0.0798
0.732	0.078	0.0817	0.0805	0.6687	0.0806	0.1748	0.0873	0.075	0.086	0.5961	0.4092	0.0855	0.0838
0.0779	0.0811	0.0849	0.6079	0.073	0.0762	0.2127	0.0811	0.0869	0.0815	2.1226	1.7843	0.0859	0.0844
0.0714	0.1025	0.077	0.0534	0.0678	0.0714	0.0767	0.0777	0.0693	0.078	0.0789	0.0704	0.0837	0.0807
0.0749	0.0802	0.0789	0.6134	0.0833	0.0755	0.1941	0.0824	0.0763	0.0827	2.2444	1.8746	0.0813	0.0798
0.0745	0.071	0.0745	0.0647	0.0737	0.0803	0.0774	0.1547	0.0802	0.0811	0.0831	0.0767	0.0796	0.0804
0.072	0.083	0.0823	0.0701	0.0818	0.0851	0.1845	0.079	0.0748	0.0832	0.1845	0.0945	0.0869	0.0878
0.0683	0.0732	0.0773	0.0795	0.0832	0.0734	0.0803	0.0723	0.0729	0.0848	0.3351	0.2736	0.0775	0.3676
0.0691	0.0764	0.0771	0.1442	0.0799	0.0858	0.1709	0.0788	0.0783	0.0885	0.4501	0.3728	0.0831	0.0829
0.0739	0.0785	0.0776	0.0814	0.0828	0.0773	0.1535	0.0727	0.0789	0.086	0.3794	0.3041	0.081	0.1977
0.0698	0.0817	0.4333	0.0769	0.0737	0.081	0.3605	0.0756	0.0784	0.0817	0.4009	0.3451	0.0811	0.0805
0.3177	0.0772	0.0857	0.0756	0.0802	0.0797	0.2161	0.0858	0.08	0.0837	0.0919	0.0909	0.085	0.0844
0.0785	0.0781	0.0786	0.0831	0.079	0.0755	0.0864	0.0852	0.0795	0.0858	0.3785	0.3046	0.0829	0.4031
0.072	0.0779	0.0822	0.0755	0.0697	0.0748	0.1423	0.0793	0.0693	0.2412	0.085	0.0843	0.0852	0.0775
0.0747	0.0771	0.0809	0.0761	0.0832	0.0823	0.1343	0.0859	0.1223	0.0813	0.4708	0.3841	0.0813	0.0867
0.078	0.0715	0.0789	0.0784	0.0774	0.0749	0.0789	0.0781	0.0767	0.0819	0.4509	0.3498	0.0824	0.4245
0.493	0.6937	0.0895	0.8965	0.6487	0.0815	0.7258	0.4449	0.0866	0.0871	2.8734	2.4361	0.0855	0.0844
0.189	0.075	0.0724	0.0775	0.0746	0.0774	0.0751	0.0872	0.0759	0.0854	0.3307	0.2669	0.0812	0.0833
0.0796	0.1502	0.08	0.079	0.0759	0.1878	0.0836	0.0772	0.077	0.0858	0.3707	0.307	0.0805	0.0846
0.0694	0.1366	0.0829	0.0718	0.0877	0.0804	0.0836	0.0878	0.1295	0.0831	0.3685	0.3018	0.0839	0.0859
0.0785	0.0821	0.4942	0.0801	0.077	0.0791	0.4875	0.0828	0.0818	0.0881	0.6499	0.5429	0.083	0.0845
0.0881	0.0719	0.0748	0.0645	0.0694	0.0798	0.0801	0.149	0.079	0.0756	0.0818	0.0804	0.0836	0.0754
0.0753	0.0745	0.0714	0.0849	0.0799	0.0717	0.0802	0.0818	0.0778	0.5015	0.8156	0.6572	0.0775	0.0817
0.0784	0.0702	0.0774	0.0771	0.0761	0.076	0.1168	0.0762	0.0704	0.0853	0.3134	0.2602	0.0796	0.0843
0.23	0.0832	0.0782	0.0746	0.0751	0.0812	0.1364	0.0804	0.0834	0.0864	0.3561	0.2869	0.0813	0.0845
0.071	0.119	0.0768	0.0763	0.0724	0.0842	0.0774	0.0836	0.0711	0.2149	0.0864	0.0828	0.0794	0.0813
0.0791	0.2182	0.0802	0.0787	0.0806	0.0841	0.2404	0.0847	0.0794	0.0829	0.5654	0.4691	0.0865	0.084
0.0806	0.0686	0.0752	0.0826	0.0789	0.0763	0.0768	0.0782	0.0775	0.4551	0.6871	0.5353	0.0808	0.0795
0.0729	0.0816	0.0856	0.0796	0.0825	0.1772	0.1782	0.0764	0.0774	0.083	0.4251	0.351	0.0795	0.2326
0.0779	0.5385	0.081	0.6964	0.0766	0.7913	0.7409	0.6981	0.081	0.0848	2.423	2.0094	0.0866	0.0896
0.0692	0.0763	0.0762	0.0604	0.0791	0.0775	0.1522	0.0744	0.0688	0.0833	0.0922	0.1357	0.0778	0.0798
0.0866	0.0834	0.0802	0.0798	0.3221	0.0835	0.2404	0.0763	0.0822	0.0844	0.644	0.4683	0.0835	0.0843
0.0829	0.0808	0.079	0.0775	0.1595	0.0764	0.1491	0.0796	0.0745	0.0894	0.3911	0.3021	0.0902	0.0842
0.071	0.0704	0.0822	0.0607	0.076	0.0775	0.0826	0.127	0.0799	0.0863	0.0807	0.0754	0.0857	0.0788
0.0738	0.0773	0.0791	0.0792	0.0774	0.0827	0.1721	0.0781	0.0762	0.0841	0.3996	0.3197	0.5409	0.091
0.0811	0.0776	0.0816	0.0876	0.2287	0.2515	0.2193	0.0815	0.0737	0.0856	0.0829	0.0755	0.0819	0.0821
0.5586	0.0805	0.0832	0.0775	0.0739	0.7517	0.6219	1.0373	0.7559	0.0863	0.6122	0.4075	0.0848	0.0863
0.078	0.0832	0.542	0.0806	0.0803	0.0817	0.5526	0.0862	0.0795	0.0832	0.762	0.6506	0.0818	0.0794
0.0723	0.1746	0.0876	0.0626	0.0759	0.0764	0.1822	0.08	0.076	0.0802	0.0996	0.1396	0.083	0.082
0.0709	0.0785	0.0765	0.0662	0.0719	0.0677	0.0771	0.1358	0.0761	0.0839	0.0836	0.0843	0.0722	0.0823
0.0737	0.0831	0.1527	0.078	0.0746	0.0767	0.0872	0.0808	0.075	0.084	0.3837	0.324	0.0785	0.085
0.069	0.1484	0.0792	0.0793	0.079	0.0806	0.1828	0.0833	0.0764	0.0867	0.399	0.3247	0.2189	0.0816
0.211	0.0818	0.0814	0.0796	0.0743	0.0762	0.1564	0.0811	0.076	0.0878	0.4251	0.341	0.0754	0.0841
0.0751	0.0786	0.0765	0.0813	0.0736	0.4861	0.5025	0.083	0.0781	0.0833	0.514	0.4226	0.7295	0.0985
0.0758	0.0829	0.0842	0.0763	0.0765	0.727	0.5914	0.0837	0.3917	0.082	0.7234	0.576	0.0882	0.0869
0.0822	0.0908	0.0877	0.0862	0.0924	0.088	0.0906	0.0907	0.0889	0.0956	1.0716	0.8155	0.0913	0.9372
0.0762	0.0786	0.0761	0.0807	0.0796	0.5569	0.4668	0.0873	0.2981	0.0847	0.5719	0.4289	0.0822	0.082
0.0708	0.0671	0.076	0.0772	0.0763	0.0726	0.0763	0.0789	0.0745	0.0842	0.3369	0.2758	0.0775	0.2927
0.0739	0.1219	0.0785	0.0787	0.0794	0.0828	0.0774	0.0798	0.0752	0.0821	0.6068	0.4953	0.0783	0.0915
0.0744	0.0781	0.0777	0.0824	0.0796	0.0822	0.1624	0.0771	0.0843	0.0862	0.4019	0.3132	0.0883	0.4289
0.0711	0.0732	0.0807	0.0781	0.0784	0.0816	0.129	0.0805	0.1084	0.0843	0.398	0.3306	0.0818	0.0822
0.0782	0.0851	0.0834	0.083	0.0831	0.0829	0.0899	0.087	0.0783	0.0932	0.0993	0.0906	0.6123	0.0875
0.0705	0.0706	0.0769	0.0771	0.073	0.0803	0.0759	0.0816	0.1336	0.0918	0.4226	0.3412	0.078	0.0811
0.0738	0.09	0.0819	0.0763	0.0767	0.7139	0.5404	0.0831	0.3241	0.0834	0.4603	0.3298	0.0788	0.0832
0.0757	0.0767	0.1544	0.0836	0.0747	0.0742	0.0837	0.0751	0.0739	0.0881	0.4517	0.3765	0.0794	0.0825
0.0743	0.0784	0.0865	0.0772	0.0799	1.1842	0.8858	0.0866	0.4903	0.0824	0.7108	0.4889	0.0832	0.0996
0.0722	0.0772	0.4594	0.0743	0.0843	0.0725	0.388	0.0807	0.0745	0.0779	0.3882	0.3732	0.0779	0.0851
0.0806	0.0811	0.0796	0.0783	0.1849	0.0771	0.1842	0.083	0.079	0.0905	0.0862	0.0862	0.0814	0.0864
0.0757	0.0744	0.0778	0.0818	0.0766	0.0761	0.0815	0.0924	0.1923	0.0816	0.5465	0.4471	0.0827	0.0838
0.0788	0.0723	0.0768	0.079	0.0756	0.0785	0.0828	0.0758	0.0771	0.0845	0.3818	0.3071	0.0834	0.346
0.0801	0.0807	0.0803	0.0781	0.0761	0.0755	0.1356	0.0859	0.1124	0.0894	0.345	0.2836	0.0815	0.0844
0.0765	0.0757	0.0768	0.0829	0.0728	0.0782	0.1546	0.0818	0.0749	0.0811	0.3382	0.2682	0.4843	0.0814
0.0763	0.0795	0.0778	0.0821	0.0761	0.075	0.1667	0.077	0.0709	0.0828	0.7138	0.5997	0.0827	0.0883
0.2188	0.08	0.076	0.0762	0.0867	0.0767	0.1486	0.0804	0.0784	0.0828	0.3239	0.2592	0.0782	0.0814
0.0855	0.0843	0.0899	0.0847	1.2013	1.1627	0.9551	0.0865	0.0879	0.0863	3.0687	2.0182	0.0836	0.0914
0.0785	0.0762	0.084	0.083	0.076	1.911	1.4681	0.0847	0.8138	0.0803	0.7611	0.4592	0.0818	0.0785
0.0775	0.0851	0.0831	0.0883	0.0772	0.0771	0.1483	0.0758	0.0757	0.083	0.3757	0.3186	0.2074	0.0775
0.0739	0.0819	0.082	0.0877	0.0763	0.0829	0.1745	0.0833	0.1372	0.0899	0.4961	0.4238	0.0838	0.0864
0.068	0.0657	0.0719	0.0694	0.0734	0.0712	0.0727	0.0812	0.0938	0.0784	0.2748	0.2312	0.0807	0.0809
0.0758	0.0805	0.0876	0.0932	0.075	0.0805	0.1548	0.1877	0.0853	0.0843	0.7058	0.5814	0.0815	0.086
0.0719	0.0858	0.2018	0.0752	0.077	0.0757	0.1887	0.0791	0.0748	0.0832	0.3895	0.3238	0.0839	0.0829
0.0788	0.0876	0.0852	0.0822	0.0764	0.0828	0.2884	0.0803	0.0759	0.0897	0.7532	0.5926	0.5803	0.0839
0.0732	0.0865	0.7707	0.0815	0.0802	0.3592	0.5067	0.0845	0.0758	0.083	0.5894	0.5656	0.0831	0.0801
0.0759	0.0735	0.0833	0.0677	0.0808	0.0725	0.0769	0.1594	0.0847	0.0802	0.0917	0.0857	0.0852	0.0833
0.068	0.069	0.0772	0.0991	0.0806	0.0737	0.0758	0.0693	0.0719	0.0814	0.0824	0.0777	0.0862	0.085
0.1896	0.0708	0.0759	0.0809	0.0752	0.074	0.0804	0.083	0.0773	0.0885	0.3918	0.3289	0.0777	0.0787
0.0777	0.0793	0.0848	0.0789	0.3375	0.0801	0.1815	0.0865	0.0782	0.0863	0.8578	0.613	0.0845	0.0815
0.2027	0.0679	0.0728	0.0588	0.0717	0.0704	0.0704	0.0808	0.0743	0.078	0.0779	0.0717	0.0837	0.0798
0.0777	0.0811	0.0856	0.063	0.0749	0.0747	0.1726	0.0782	0.0762	0.0783	0.0964	0.1144	0.4369	0.0829
0.2169	0.0916	0.0749	0.0677	0.0763	0.0772	0.1781	0.0807	0.0745	0.0803	0.089	0.0951	0.0834	0.0827
0.085	0.0855	0.5638	0.0826	0.0851	0.6454	0.8759	0.0852	0.0892	0.0883	1.2168	0.9237	0.091	0.0889
0.0738	0.1061	0.0779	0.0562	0.071	0.0772	0.0825	0.0762	0.069	0.0809	0.1392	0.0937	0.0866	0.0797
0.0746	0.0773	0.0872	0.0826	0.0739	0.079	0.26	0.0818	0.0769	0.0837	0.6128	0.488	0.4847	0.0836
0.0765	0.0797	0.0859	0.0872	0.0728	0.0751	0.1519	0.1459	0.0783	0.0782	0.4054	0.3364	0.0814	0.0868
