"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
0.0774	0.0789	0.0776	0.0747	0.0732	0.0771	0.0868	0.0797	0.4422	0.0751	0.0901	0.0814	0.0707	0.0766
0.0719	0.1831	0.069	0.0714	0.0767	0.0767	0.0866	0.0741	0.0788	0.0841	0.4297	0.3865	0.0735	0.0728
0.1797	0.0813	0.0684	0.0828	0.0756	0.0797	0.0866	0.0771	0.0801	0.0769	0.6438	0.5038	0.0782	0.0786
0.0881	0.0902	0.0802	0.0933	0.0862	0.0816	0.5202	0.0825	0.0839	0.8764	0.4649	0.3953	0.0798	0.0897
0.0784	0.0849	0.0732	0.0757	0.102	0.0765	0.087	0.0752	0.0843	0.0772	0.6195	0.5137	0.0746	0.0918
0.0817	0.0771	0.0704	0.0777	0.0709	0.077	0.083	0.0772	0.0795	0.0801	0.3665	0.3258	0.0756	0.3079
0.0736	0.0854	0.0798	0.0785	0.077	0.081	0.4116	0.0859	0.4117	0.0782	1.1295	0.8742	0.0782	0.0785
0.1629	0.0755	0.0801	0.0774	0.0722	0.0815	0.176	0.0743	0.0758	0.0855	0.0772	0.068	0.0742	0.0777
0.0775	0.0858	0.0814	0.077	0.0879	0.7417	0.4135	0.0892	0.0818	0.0763	0.8948	0.654	0.0762	0.6127
0.079	0.089	0.5203	0.0847	0.074	0.0852	0.4238	0.0896	0.0884	0.086	0.8072	0.7353	0.085	0.0762
0.0796	0.0761	0.0768	0.0675	0.0626	0.0754	0.082	0.0739	0.0794	0.0764	0.0786	0.0724	0.111	0.0765
0.0861	0.0771	0.0742	0.123	0.0691	0.0769	0.0794	0.0749	0.0857	0.0757	0.3378	0.2961	0.0805	0.075
0.0883	0.0877	0.6957	0.0821	0.0832	0.0938	0.5089	0.0866	0.0831	0.0868	1.1039	0.9193	0.086	0.0803
0.092	0.0808	0.0777	0.2	0.0705	0.081	0.2544	0.0767	0.0893	0.084	0.5213	0.4455	0.0754	0.0791
0.0787	0.079	0.0771	0.0767	0.0986	0.0805	0.1548	0.0785	0.0774	0.0781	0.0898	0.0703	0.0734	0.083
0.0831	0.0856	0.083	0.0784	0.4546	1.3246	1.0169	0.0877	0.087	0.0812	1.7187	1.2305	0.0773	0.077
0.0812	0.0866	0.0798	0.0848	0.0773	0.5093	0.3127	0.0797	0.0832	0.0801	1.0558	0.7298	0.0834	0.0799
0.0747	0.0857	0.0743	0.0646	0.0635	0.0823	0.0856	0.0763	0.072	0.0799	0.0767	0.0701	0.1289	0.073
0.0783	0.0804	0.0836	0.1866	0.0733	0.0802	0.2305	0.0777	0.0828	0.0788	0.5581	0.4775	0.0815	0.0761
0.08	0.0883	0.0745	0.0752	0.08	0.0795	0.0858	0.0777	0.0749	0.081	0.0881	0.0776	0.1761	0.0838
0.0777	0.1443	0.0763	0.0738	0.0852	0.0766	0.1902	0.0789	0.0774	0.0817	0.085	0.0791	0.0848	0.0766
0.0804	0.0812	0.0737	0.073	0.072	0.0746	0.0857	0.1319	0.0843	0.0739	0.4505	0.3704	0.0789	0.0771
0.078	0.082	0.0777	0.0806	0.0691	0.0864	0.2387	0.177	0.0897	0.0824	0.3737	0.291	0.0789	0.0845
0.0812	0.083	0.0762	0.077	0.092	0.0836	0.2938	0.0883	0.4103	0.0819	0.9271	0.6339	0.0888	0.0881
0.0784	0.0822	0.0809	0.0733	0.0676	0.081	0.3199	0.0795	0.4845	0.0822	0.8363	0.6434	0.0775	0.0781
0.0898	0.089	0.0896	0.2004	0.074	0.0981	0.1897	0.074	0.0919	0.0858	0.0837	0.0763	0.0796	0.0766
0.085	0.084	0.0736	0.0783	0.0846	0.0805	0.0868	0.0758	0.0816	0.0802	0.4208	0.36	0.0793	0.356
0.0753	0.0854	0.081	0.076	0.1387	0.0773	0.2165	0.0779	0.0856	0.0779	0.0897	0.0895	0.0845	0.0776
0.0779	0.0811	0.0757	0.0782	0.0709	0.0816	0.1968	0.0761	0.0853	0.0769	0.538	0.4583	0.0864	0.2675
0.0857	0.0788	0.0746	0.1376	0.0752	0.084	0.0877	0.0782	0.0876	0.0762	0.678	0.5422	0.0739	0.0812
0.8184	1.0794	0.0878	1.3251	0.9647	0.0797	1.0606	0.6041	0.0833	0.085	2.9667	2.6179	0.081	0.0811
0.0785	0.0873	0.0745	0.075	0.0862	0.0837	0.0932	0.0799	0.0815	0.0773	0.6082	0.5695	0.0838	0.7349
0.0785	0.1813	0.0763	0.074	0.0838	0.0791	0.0886	0.0805	0.08	0.078	0.4975	0.4404	0.0786	0.1835
0.0812	0.2976	0.0787	0.08	0.0752	0.0816	0.2308	0.0864	0.0866	0.079	0.5641	0.4836	0.0814	0.0776
0.0762	0.0846	0.0798	0.08	0.0757	0.6104	0.3756	0.0842	0.0812	0.0777	0.9647	0.6324	0.0825	0.0799
0.0775	0.0803	0.0744	0.0691	0.0682	0.0782	0.0841	0.0704	0.0828	0.0869	0.0919	0.0821	0.1485	0.079
0.0879	0.0821	0.0791	0.087	0.0813	0.0837	0.0941	0.0821	0.0874	0.3941	0.7008	0.6012	0.0778	0.0816
0.0801	0.083	0.0703	0.071	0.1877	0.0803	0.0792	0.0744	0.0884	0.0732	0.3417	0.2844	0.076	0.0815
0.0822	0.0756	0.0775	0.1731	0.0779	0.0775	0.1919	0.0803	0.0801	0.0813	0.4798	0.4129	0.0737	0.0726
0.1699	0.1728	0.0705	0.0754	0.077	0.0713	0.0866	0.0786	0.0808	0.077	0.0856	0.0789	0.0789	0.0879
0.0926	1.1466	0.0897	0.0844	0.0835	0.0908	0.0948	0.0864	0.0898	0.0928	1.5416	1.3735	0.5315	0.0847
0.0754	0.0798	0.0768	0.0773	0.076	0.0815	0.0842	0.0822	0.0831	0.0778	0.5817	0.5278	0.0818	0.2895
0.0823	0.1894	0.0877	0.0792	0.0814	0.215	0.2237	0.0807	0.0861	0.0832	0.4233	0.3605	0.0784	0.0699
0.0877	0.4452	0.0812	0.4072	0.0817	0.5856	0.8096	0.6242	0.0872	0.0813	1.9103	1.5756	0.0821	0.074
0.0815	0.0873	0.0764	0.0708	0.078	0.0772	0.1815	0.0912	0.0913	0.0796	0.0901	0.1456	0.0774	0.0743
0.0846	0.0836	0.0819	0.0873	0.0878	0.5453	0.3734	0.0899	0.0902	0.0887	1.0986	0.8456	0.0848	0.0814
0.0837	0.0776	0.0796	0.1527	0.0766	0.0855	0.2158	0.0915	0.084	0.0791	0.6011	0.4949	0.0768	0.0801
0.154	0.0841	0.0703	0.0783	0.0815	0.0754	0.0801	0.0798	0.0739	0.0754	0.0858	0.0737	0.0918	0.0831
0.0846	0.0778	0.0778	0.079	0.0783	0.0786	0.1868	0.0814	0.086	0.081	0.3735	0.3217	0.0763	0.3018
0.0777	0.083	0.1091	0.0674	0.0694	0.169	0.2157	0.0771	0.079	0.0795	0.0977	0.1181	0.0795	0.0776
0.5531	0.0833	0.0801	0.0811	0.0815	0.8169	0.9652	0.6976	1.0099	0.0827	2.4618	1.7473	0.0868	0.0762
0.0759	0.0774	0.0764	0.0832	0.1134	0.0794	0.2055	0.078	0.082	0.0795	0.4084	0.3374	0.077	0.0783
0.0745	0.1496	0.0786	0.0672	0.0796	0.0774	0.1432	0.077	0.0823	0.077	0.0924	0.1211	0.0733	0.0768
0.0789	0.0871	0.0693	0.0674	0.0685	0.0887	0.0841	0.0823	0.0932	0.0764	0.1971	0.095	0.079	0.0736
0.0824	0.0882	0.0785	0.0758	0.1389	0.0791	0.0885	0.0762	0.0831	0.0735	0.4463	0.39	0.0875	0.0845
0.0895	0.1748	0.0814	0.0757	0.0845	0.0818	0.1739	0.0835	0.0789	0.0764	0.3832	0.3433	0.0754	0.1779
0.086	0.079	0.08	0.0789	0.0841	0.08	0.2034	0.0789	0.0862	0.0764	0.7977	0.6557	0.2879	0.0774
0.6183	0.0874	0.0808	0.08	0.0795	0.8088	0.977	0.0849	0.0828	0.0841	1.0826	0.8362	0.0831	0.0873
0.0826	0.0916	0.0861	0.0825	0.0799	1.2193	0.5712	1.0252	0.0903	0.086	4.2675	3.2208	0.0843	0.0844
0.0889	1.0126	0.0925	0.0853	0.0906	0.0936	0.0948	0.0905	0.0906	0.0876	1.0517	0.8122	0.0858	0.0878
0.0808	0.0794	0.0873	0.081	0.0756	0.5954	0.2773	0.0812	0.083	0.5978	0.7929	0.5317	0.0797	0.0795
0.0785	0.0797	0.0796	0.0761	0.0698	0.0804	0.158	0.0786	0.0836	0.0867	0.3902	0.3244	0.0756	0.0797
0.2274	0.0869	0.0811	0.0848	0.0783	0.0811	0.0931	0.0767	0.0921	0.078	0.4113	0.3669	0.0768	0.0875
0.0863	0.0863	0.0773	0.076	0.0799	0.4615	0.3229	0.0904	0.0894	0.0787	0.7247	0.5841	0.0828	0.084
0.0817	0.2427	0.0768	0.0758	0.0764	0.0837	0.1699	0.0793	0.0883	0.0776	0.5155	0.4667	0.0808	0.0763
0.0787	0.0851	0.076	0.0801	0.1826	0.0826	0.0879	0.0813	0.0918	0.08	0.092	0.0863	0.0753	0.0767
0.1899	0.0812	0.0816	0.085	0.0785	0.0869	0.0967	0.085	0.0877	0.0784	0.5217	0.4391	0.0727	0.0722
0.0797	0.083	0.0796	0.0826	0.0731	0.682	0.295	0.0803	0.0855	0.874	1.1929	0.781	0.0833	0.0763
0.0779	0.0812	0.0795	0.1835	0.0767	0.0776	0.0898	0.0723	0.0834	0.0757	0.5731	0.4778	0.0764	0.0795
0.5574	0.0834	0.0836	0.076	0.0781	0.6994	0.7867	0.0803	0.0908	0.0797	0.6626	0.5501	0.0771	0.0787
0.0785	0.3258	0.0832	0.0872	0.0809	0.0783	0.2221	0.0829	0.0891	0.0805	0.5769	0.5265	0.0775	0.0798
0.083	0.0839	0.0876	0.0739	0.0753	0.0842	0.2455	0.0805	0.0885	0.0812	0.0896	0.0921	0.1744	0.0753
0.0812	0.0849	0.0749	0.0798	0.0721	0.0836	0.09	0.0816	0.0822	0.3175	0.6331	0.5006	0.0866	0.0784
0.0819	0.0832	0.0808	0.0716	0.0744	0.0844	0.0927	0.0862	0.4629	0.0795	0.6214	0.4686	0.0823	0.0799
0.071	0.077	0.0893	0.076	0.0703	0.0819	0.2368	0.0834	0.3455	0.0787	0.5385	0.3923	0.0788	0.0825
0.0795	0.0877	0.0879	0.0762	0.1143	0.0837	0.1561	0.0782	0.0799	0.0756	0.3941	0.3158	0.0796	0.0735
0.081	0.088	0.0775	0.0796	0.0777	0.0869	0.214	0.083	0.081	0.0809	0.6633	0.5902	0.081	0.0814
0.0882	0.0855	0.6878	0.0789	0.0788	0.0814	0.6909	0.0825	0.085	0.0794	0.7774	0.6377	0.0768	0.0799
0.0828	0.0864	0.0785	0.0746	0.4226	1.2022	0.7825	0.0858	0.0881	0.0826	2.1767	1.5786	0.079	0.0808
0.0862	0.0839	0.0738	0.0791	0.0759	0.8102	0.3766	0.0882	0.9119	0.0814	2.7203	1.7801	0.0777	0.0737
0.077	0.0816	0.0725	0.0765	0.0756	0.0867	0.2693	0.1926	0.0853	0.078	0.6434	0.5621	0.081	0.085
0.0867	0.0956	0.0788	0.092	0.0874	0.089	0.5589	0.0852	0.0886	1.106	0.8253	0.7191	0.0866	0.0911
0.0786	0.2315	0.072	0.0708	0.0806	0.0815	0.0837	0.0729	0.0748	0.074	0.3359	0.2802	0.0795	0.0811
0.0857	0.0848	0.0865	0.085	0.0835	0.0899	0.2597	0.0861	0.0945	0.087	1.1247	1.0246	0.0834	0.6377
0.0787	0.0773	0.2428	0.0759	0.0793	0.0854	0.2526	0.0808	0.0905	0.0937	0.4021	0.3562	0.0814	0.0834
0.084	0.084	1.0459	0.0808	0.0726	0.0836	0.997	0.0838	0.0822	0.0806	0.5326	0.463	0.0737	0.0879
0.0789	0.0854	0.7573	0.0812	0.0737	0.382	0.7664	0.0822	0.0897	0.0791	0.7884	0.569	0.0829	0.0775
0.0714	0.0732	0.0776	0.079	0.0723	0.0831	0.0874	0.0754	0.0791	0.0768	0.094	0.087	0.1712	0.0802
0.0757	0.1397	0.0739	0.0693	0.0741	0.0806	0.0816	0.0774	0.0826	0.0748	0.0861	0.08	0.081	0.08
0.0772	0.0835	0.0776	0.0805	0.0711	0.2036	0.0842	0.0765	0.0838	0.0782	0.5738	0.4841	0.0845	0.0777
0.0784	0.0809	0.0785	0.0742	0.0761	0.0828	0.4945	0.5703	0.0895	0.0811	0.9516	0.849	0.0797	0.0754
0.0748	0.1492	0.073	0.0702	0.0771	0.0767	0.0834	0.0718	0.0812	0.0762	0.085	0.0721	0.0743	0.0749
0.0788	0.0848	0.0727	0.075	0.0822	0.0799	0.2392	0.1825	0.0884	0.0777	0.0877	0.0779	0.1594	0.0841
0.0831	0.0805	0.0831	0.0792	0.0743	0.081	0.1829	0.0768	0.0782	0.0808	0.0847	0.0809	0.1473	0.0803
0.0855	0.0829	0.0847	0.0835	0.0878	0.5832	0.4821	0.0779	0.0893	0.6885	1.0225	0.7289	0.0806	0.0878
0.0779	0.1655	0.0823	0.0709	0.0805	0.0766	0.0838	0.076	0.0848	0.0772	0.0834	0.0843	0.1376	0.0778
0.0798	0.0788	0.0749	0.0781	0.0813	0.0826	0.3599	0.0867	0.3764	0.0809	1.0403	0.8083	0.0811	0.077
0.0835	0.0874	0.0726	0.0834	0.1412	0.0813	0.2072	0.0863	0.0836	0.0764	0.4326	0.3663	0.0793	0.0766
