"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
0.081	0.0793	0.0978	0.0687	0.2261	0.0977	0.1272	0.086	0.0923	0.0825	0.4623	0.3836	0.0848	0.088
0.0834	0.0888	0.0924	0.0922	0.0873	0.0918	0.0878	0.0838	0.0876	1.1256	0.1013	0.0941	0.0865	0.0886
0.0799	0.0751	0.0679	0.0718	0.0738	0.0746	0.0746	0.2474	0.0814	0.0794	0.2868	0.2765	0.0814	0.0839
0.0763	0.1937	0.0708	0.0754	0.077	0.0736	0.0737	0.075	0.0872	0.0807	0.5685	0.4346	0.0835	0.083
0.0747	0.0767	0.0795	0.132	0.0794	0.081	0.122	0.0728	0.082	0.0851	0.343	0.3055	0.0786	0.089
0.071	0.0735	0.0734	0.0706	0.0766	0.0789	0.0804	0.2148	0.0854	0.0851	0.318	0.294	0.0922	0.0822
0.0729	0.0772	0.0725	0.0681	0.0763	0.0779	0.1194	0.0745	0.0784	0.0842	0.2313	0.2033	0.0782	0.0891
0.075	0.4155	0.0736	0.0783	0.0816	0.0803	0.1416	0.0782	0.0863	0.081	0.7312	0.5042	0.0865	0.0882
0.0738	0.0794	0.0609	0.0789	0.0694	0.0757	0.1888	0.2982	0.0837	0.077	0.0858	0.0833	0.0848	0.0842
0.0761	0.0814	0.0814	0.075	0.0757	0.4845	0.4566	0.0854	0.0883	0.9888	0.5239	0.3347	0.0874	0.0905
0.078	0.2533	0.0819	0.0758	0.0794	0.083	0.1201	0.0808	0.0839	0.0846	0.5425	0.5458	0.0839	0.0867
0.0771	0.0753	0.0628	0.0664	0.0771	0.0744	0.0737	0.0775	0.1479	0.0841	0.0771	0.0685	0.0825	0.0851
0.4561	0.0749	0.0696	0.0755	0.0798	0.0718	0.0703	0.0763	0.0849	0.0752	0.2117	0.1983	0.0816	0.0878
0.0743	0.077	0.0795	0.0783	0.08	0.2601	0.2236	0.0738	0.0814	0.0839	0.7737	0.5481	0.0791	0.0839
0.078	0.073	0.2846	0.0748	0.0743	0.0837	0.1709	0.0799	0.0816	0.0857	0.3557	0.3181	0.0863	0.084
0.0755	0.0692	0.0908	0.0619	0.0891	0.0795	0.0986	0.0756	0.0858	0.08	0.0732	0.0629	0.0857	0.0878
0.0805	0.0883	0.0803	0.078	1.0892	0.0845	0.4795	0.7312	0.0831	0.0834	0.6362	0.8349	0.0802	0.0881
0.0747	0.2957	0.0804	0.0724	0.078	0.0789	0.1234	0.0743	0.0865	0.0776	0.3576	0.3193	0.0861	0.0873
0.08	0.0722	0.0766	0.0632	0.0755	0.0691	0.0746	0.0739	0.0843	0.0836	0.0927	0.0817	0.2829	0.0779
0.077	0.074	0.0741	0.0758	0.0753	0.0796	0.1037	0.0775	0.0793	0.0829	0.2792	0.2655	0.3576	0.0914
0.0746	0.1037	0.0683	0.0797	0.0891	0.0704	0.0742	0.07	0.0748	0.6608	0.0851	0.0752	0.0853	0.082
0.1326	0.0775	0.0718	0.0789	0.0837	0.082	0.1391	0.0757	0.0993	0.0784	0.0952	0.0729	0.0848	0.0821
0.0794	0.0705	0.0693	0.066	0.0712	0.1115	0.0787	0.0761	0.0817	0.0762	0.2605	0.2081	0.0793	0.0803
0.078	0.0771	0.0775	0.0719	0.1554	0.0854	0.1334	0.0792	0.083	0.0802	0.2481	0.2249	0.0848	0.088
0.0773	0.0778	0.0829	0.073	0.0799	0.0855	0.1213	0.0809	0.0848	0.0817	0.5159	0.4407	0.2674	0.0876
0.0758	0.0774	0.08	0.0729	0.3106	0.0769	0.1244	0.0738	0.0853	0.0803	0.3133	0.26	0.0895	0.0854
0.4843	0.0863	0.1071	0.0932	0.0866	0.0806	0.2042	0.1007	0.0963	0.0833	0.1019	0.0932	0.0972	0.0987
0.0808	0.0837	0.0734	0.1513	0.0771	0.0703	0.0732	0.0743	0.0766	0.0862	0.3409	0.276	0.079	0.0871
0.0803	0.0778	0.066	0.1014	0.0753	0.0804	0.1194	0.0757	0.0778	0.081	0.0838	0.0845	0.09	0.0853
0.075	0.0735	0.0719	0.0713	0.0773	0.0757	0.1173	0.0829	0.0812	0.0845	0.2792	0.2802	0.3718	0.0791
0.0756	0.0855	0.0763	0.1179	0.0768	0.0681	0.0758	0.0769	0.0813	0.0835	0.3585	0.3055	0.0774	0.0874
0.084	0.9468	0.0737	0.6767	1.1886	0.0806	0.4528	1.2287	1.3656	0.0837	0.9516	0.7542	0.0873	0.0882
0.0748	0.0745	0.074	0.074	0.0809	0.0769	0.0776	0.0785	0.085	0.0836	0.4011	0.2997	0.0786	0.7808
0.0808	0.2289	0.0744	0.172	0.0832	0.0746	0.0768	0.0763	0.0779	0.0843	0.6762	0.5418	0.08	0.0859
0.0751	0.4168	0.0745	0.0812	0.0793	0.0743	0.0816	0.0899	0.0865	1.0943	0.7227	0.5876	0.0832	0.0912
0.075	0.0742	0.1921	0.078	0.0774	0.0907	0.1916	0.0779	0.0812	0.0812	0.4849	0.4749	0.0841	0.0868
0.0782	0.0785	0.078	0.0622	0.0905	0.0686	0.0768	0.074	0.0868	0.0785	0.0894	0.082	0.0826	0.2745
0.0836	0.0881	0.0798	0.08	0.0806	0.0764	0.0797	0.0818	0.0792	0.0819	0.7141	0.4934	0.0854	1.2956
0.0888	0.0742	0.0698	0.069	0.0735	0.0791	0.0737	0.0824	0.1506	0.079	0.2471	0.2251	0.0808	0.0837
0.0775	0.0791	0.0747	0.1035	0.0753	0.0797	0.0987	0.0745	0.0776	0.0813	0.2772	0.2653	0.0798	0.0895
0.0779	1.3932	0.0822	0.8567	0.0799	0.0799	0.0741	0.0736	0.0811	0.0797	0.1091	0.1017	0.0789	0.0866
0.0725	0.3481	0.0732	0.07	0.0746	0.0745	0.0877	0.082	0.0816	0.0783	0.9558	0.8032	0.0806	0.9508
0.0848	0.0797	0.0706	0.0784	0.0805	0.0757	0.0758	0.1712	0.0846	0.0814	0.3087	0.2944	0.0837	0.0858
0.1814	0.0719	0.0767	0.0766	0.0789	0.1751	0.1763	0.0815	0.0825	0.0805	0.5785	0.3417	0.0825	0.094
0.0844	1.7523	0.0827	1.052	0.0802	0.0872	0.4794	0.9144	0.0908	0.0879	1.9584	1.4569	1.0408	0.0851
0.0728	0.0781	0.0735	0.0654	0.0821	0.0779	0.1422	0.2818	0.0863	0.081	0.0894	0.0823	0.0823	0.0856
0.0808	0.084	0.0846	0.0738	0.0789	0.0836	0.5901	0.0827	0.8531	0.0857	0.5879	0.4405	0.0821	0.0871
0.0778	0.0762	0.0717	0.114	0.0861	0.0857	0.1136	0.0803	0.0795	0.083	0.3564	0.2792	0.0858	0.0863
0.0769	0.0736	0.0635	0.0661	0.0732	0.0724	0.0747	0.1777	0.0831	0.0797	0.0835	0.0742	0.0826	0.0828
0.2778	0.0759	0.0736	0.0709	0.0767	0.0751	0.105	0.0742	0.0821	0.0776	0.2349	0.2316	0.0825	0.0841
0.0845	0.2299	0.0878	0.0858	0.0826	0.2465	0.2336	0.0779	0.0821	0.0865	0.0799	0.0811	0.0874	0.0854
0.077	0.0848	0.0779	0.0801	0.54	0.7691	0.7432	0.4966	1.4659	0.0854	1.2454	0.9798	0.0868	0.0915
0.078	0.0838	0.0799	0.0771	0.0779	0.0809	0.2451	0.428	0.0845	0.0824	0.7825	0.6946	0.088	0.0869
0.0788	0.1486	0.0775	0.0716	0.0733	0.0785	0.2839	0.0756	0.4155	0.0816	0.0791	0.0795	0.0895	0.0821
0.0731	0.0762	0.069	0.067	0.0718	0.0714	0.0756	0.0694	0.084	0.0813	0.1688	0.0936	0.0831	0.0878
0.0845	0.0806	0.0799	0.0691	0.0771	0.0827	0.1204	0.0764	0.0842	0.0795	0.3414	0.2483	0.0843	0.0871
0.0835	0.3427	0.0768	0.0849	0.0777	0.0862	0.119	0.0804	0.0824	0.0905	0.3757	0.2994	0.2057	0.089
0.0751	0.0765	0.0746	0.0774	0.085	0.0795	0.1345	0.0752	0.0791	0.0855	0.5155	0.4333	0.4159	0.0804
0.0769	0.0777	0.081	0.5029	0.0745	0.797	0.7504	0.0772	0.0836	0.0815	0.6265	0.4999	0.0888	0.0907
0.0747	0.0805	0.0789	0.0764	0.079	0.4383	0.4074	0.0822	0.0873	0.0881	0.671	0.6416	0.9303	0.0912
0.0754	0.0864	0.0855	0.2799	0.0908	0.0948	0.0951	0.0842	0.088	0.0872	1.1651	0.7986	0.083	0.0907
0.0815	0.0801	0.0807	0.0774	0.0797	0.7469	0.6485	0.0866	0.0799	0.0822	1.2009	1.1522	1.4568	0.0882
0.0775	0.0783	0.0689	0.0714	0.0781	0.0847	0.0785	0.083	0.1946	0.082	0.2481	0.2289	0.0826	0.0907
0.0858	0.2342	0.0799	0.0874	0.0798	0.0876	0.0767	0.0777	0.0889	0.0784	0.662	0.455	0.0852	0.0804
0.0789	0.0789	0.0747	0.0751	0.0767	0.1964	0.2105	0.0823	0.0828	0.0825	0.4645	0.3	0.0851	0.0819
0.0805	0.0759	0.0745	0.0793	0.0745	0.0794	0.2027	0.0805	0.3095	0.0803	0.3218	0.2825	0.0863	0.0798
0.0808	0.0851	0.0727	0.0899	0.0838	0.0804	0.0772	0.0886	0.094	0.0845	0.0999	0.0934	0.0815	0.77
0.0794	0.0891	0.0783	0.0884	0.0813	0.087	0.0983	0.0778	0.289	0.0849	0.362	0.3919	0.084	0.0834
0.0734	0.0721	0.0742	0.0785	0.08	0.4475	0.4263	0.0766	0.0859	0.9876	0.2633	0.2039	0.0805	0.0853
0.0811	0.0783	0.089	0.0799	0.0799	0.0817	0.0841	0.0785	0.082	0.078	0.3981	0.4308	0.089	0.894
0.3795	0.0773	0.077	0.0772	0.0773	0.3191	0.3195	0.0738	0.0842	0.0862	0.279	0.262	0.0862	0.0833
0.0804	0.3346	0.0732	0.0719	0.0732	0.0833	0.1724	0.0795	0.0854	0.0845	1.3005	1.0359	0.0817	0.0842
0.0905	0.0826	0.0856	0.068	0.0928	0.0818	0.1629	0.0763	0.0858	0.0867	0.0901	0.085	0.2522	0.091
0.0782	0.0806	0.0759	0.0745	0.0815	0.0841	0.0863	0.0858	0.0861	0.0834	0.5215	0.515	0.6912	0.0891
0.089	0.0885	0.0841	0.0852	0.0874	0.0855	0.0867	0.087	0.0862	0.0867	1.0918	0.8042	0.09	1.6691
0.0784	0.1839	0.0806	0.075	0.0789	0.0878	0.1229	0.0773	0.0813	0.0811	0.2749	0.2484	0.0813	0.0864
0.0752	0.0805	0.0828	0.0748	0.0764	0.0773	0.1085	0.0771	0.0813	0.5095	0.4078	0.2958	0.0808	0.0856
0.0756	0.0836	0.0757	0.0868	0.0743	0.0755	0.081	0.0774	0.0843	0.0814	0.5822	0.5805	0.4129	0.0827
0.0784	0.0756	0.0773	0.0761	0.398	0.0892	0.1689	0.0804	0.0908	0.0818	0.5606	0.3773	0.0783	0.0894
0.0798	0.0857	0.0779	0.0824	0.08	0.6939	0.3168	0.9337	0.0843	0.0841	1.2226	1.0666	0.0875	0.0861
0.0764	0.0795	0.0766	0.0734	0.4977	0.3552	0.366	0.0752	0.0875	0.0807	0.341	0.344	0.0842	0.0871
0.0747	0.0764	0.0783	0.0742	0.2996	0.0758	0.1183	0.0743	0.0874	0.0848	0.2517	0.2084	0.0987	0.0786
0.0828	0.2322	0.0737	0.0757	0.0718	0.0778	0.1517	0.0792	0.0839	0.0819	0.8023	0.6444	0.0847	0.087
0.0758	0.0805	0.0722	0.0744	0.0752	0.0674	0.0661	0.0731	0.0797	0.4169	0.2697	0.2174	0.0746	0.0824
0.3677	0.0809	0.081	0.0815	0.0836	0.0821	0.1787	0.0809	0.0884	0.0874	0.4331	0.3329	0.0842	0.0951
0.0804	0.0809	0.1608	0.0777	0.0786	0.0819	0.1696	0.0906	0.083	0.0775	0.3327	0.3101	0.0836	0.0815
0.0759	0.0769	0.378	0.0721	0.0863	0.0789	0.187	0.0767	0.0809	0.0821	0.4106	0.3727	0.0839	0.0826
0.0832	0.0782	0.0798	0.0736	0.0829	0.3624	0.2267	0.3723	0.0857	0.0815	0.5871	0.5211	0.0813	0.0877
0.0818	0.0783	0.0786	0.0728	0.078	0.0806	0.0846	0.0786	0.0818	0.0809	0.0886	0.0784	0.0797	0.8579
0.3372	0.0783	0.0851	0.0851	0.0773	0.0662	0.0806	0.0861	0.0892	0.0771	0.0849	0.0773	0.0807	0.0839
0.3239	0.0708	0.076	0.0768	0.0785	0.0733	0.0743	0.0759	0.081	0.083	0.2203	0.1963	0.0831	0.0816
0.0765	0.0796	0.0742	0.0721	0.314	0.083	0.1437	0.0783	0.0859	0.0799	0.3279	0.3743	0.0824	0.087
0.0751	0.0785	0.1326	0.0727	0.082	0.0709	0.0807	0.0744	0.0801	0.0839	0.1107	0.0838	0.086	0.0832
0.0782	0.0748	0.1071	0.0787	0.6455	0.0826	0.1768	0.0876	0.0913	0.0891	0.1016	0.1069	0.5672	0.0815
0.0754	0.0826	0.0672	0.1277	0.0771	0.0792	0.1357	0.0885	0.0934	0.0798	0.0782	0.0733	0.0809	0.0905
0.0809	0.0873	0.0832	0.0782	0.0853	0.9014	0.5481	0.7703	0.0916	0.0877	0.9357	0.9106	0.0886	0.0933
0.0742	0.9058	0.0894	0.0836	0.0846	0.0699	0.0714	0.0955	0.0783	2.2484	0.0964	0.0752	0.088	0.0961
0.0761	0.0722	0.2252	0.0735	0.0706	0.0821	0.1898	0.0787	0.0815	0.0845	0.6268	0.4356	0.0886	0.0882
0.0786	0.0796	0.3261	0.0764	0.082	0.0822	0.2625	0.0821	0.0825	0.0805	0.7561	0.584	0.0837	0.0857
