"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
0.1449	0.0698	0.071	0.0721	0.0836	0.0724	0.0706	0.0826	0.0883	0.0778	0.4606	0.3942	0.0843	0.0764
0.0738	0.2403	0.0726	0.0722	0.0845	0.0778	0.2771	0.079	0.0852	0.0824	1.0044	0.8595	0.0798	0.0795
0.0764	0.1405	0.0741	0.0654	0.0804	0.0806	0.0769	0.0727	0.0866	0.0774	0.0836	0.0796	0.0839	0.2949
0.0758	0.1316	0.0714	0.0701	0.2129	0.0775	0.0773	0.0813	0.0794	0.0838	0.5365	0.4416	0.1041	0.0783
0.0763	0.074	0.071	0.0665	0.0829	0.0745	0.0819	0.0846	0.0848	0.084	0.9227	0.8033	0.0864	0.4216
0.0773	0.0895	0.074	0.0784	0.1742	0.1779	0.1784	0.0776	0.0896	0.0832	0.6677	0.5717	0.0844	0.0903
0.0823	0.6204	0.078	0.537	1.0063	0.0856	0.8633	1.0335	0.0921	0.0814	4.6958	3.7394	0.086	0.0852
0.0761	0.0775	0.0725	0.2105	0.0845	0.0748	0.1239	0.0732	0.0905	0.0814	0.0843	0.0842	0.0863	0.0809
0.0807	0.0828	0.0787	0.0805	0.0908	0.0932	0.2516	0.0881	0.2646	0.0818	0.882	0.7598	0.0892	0.0851
0.084	0.0718	0.0742	0.1167	0.0839	0.0899	0.1308	0.0791	0.0866	0.0867	0.5975	0.5214	0.087	0.0768
0.0742	0.0661	0.0644	0.0694	0.0787	0.0708	0.0601	0.0693	0.0816	0.0762	0.154	0.1062	0.0903	0.0767
0.0739	0.0723	0.0727	0.074	0.1418	0.0796	0.1258	0.0807	0.0806	0.079	0.5441	0.4596	0.0896	0.0817
0.0766	0.0762	0.0765	0.0732	0.0845	0.2033	0.1657	0.0717	0.0864	0.1826	0.0828	0.074	0.082	0.0788
0.5616	0.0787	0.0718	0.0748	0.0847	1.053	0.8267	0.9554	0.8543	0.0818	3.2134	2.6292	0.0838	0.0923
0.0763	0.0746	0.0713	0.0738	0.1768	0.0761	0.1849	0.0854	0.0868	0.0797	0.5455	0.445	0.0844	0.0853
0.0779	0.1282	0.0743	0.0691	0.0806	0.0745	0.1634	0.0768	0.0826	0.075	0.0869	0.0813	0.0795	0.3591
0.0727	0.0695	0.067	0.0668	0.079	0.1304	0.0701	0.0744	0.0831	0.0783	0.0889	0.0803	0.0786	0.0769
0.0763	0.0763	0.0741	0.0739	0.0773	0.0814	0.0837	0.0819	0.0888	0.0901	0.6145	0.5329	0.6433	0.0809
0.0785	0.1792	0.0766	0.0666	0.083	0.0767	0.173	0.0785	0.0854	0.248	0.6897	0.5928	0.0852	0.0928
0.0782	0.0742	0.0787	0.0722	0.0831	0.087	0.1431	0.2381	0.0867	0.0733	0.786	0.6509	0.0813	0.0848
0.0788	0.0803	0.0764	0.0768	0.0871	1.6153	1.0623	0.0822	1.2687	0.0895	3.6216	2.6566	0.089	0.0798
0.0811	0.0809	0.0831	0.0802	0.0931	0.5587	0.5403	0.0869	0.0918	0.0864	2.3625	2.045	0.0931	1.5299
0.0865	0.0909	0.0809	0.0915	0.0963	0.0953	0.1019	1.8483	0.1027	0.0882	4.1109	3.3127	0.0944	0.0915
0.0755	0.0726	0.0888	0.0739	0.0824	1.0299	0.5467	0.0842	0.8927	0.0797	2.016	1.449	0.0802	0.0755
0.2041	0.0796	0.0722	0.0732	0.082	0.081	0.0814	0.0808	0.0818	0.0784	0.4141	0.3468	0.0839	0.0798
0.0836	0.0851	0.0846	0.0816	0.1923	0.081	0.0791	0.0843	0.0851	0.0821	0.7428	0.6648	0.0928	0.0918
0.0748	0.0724	0.0786	0.0728	0.1969	0.0778	0.1797	0.0826	0.0836	0.0811	0.9138	0.7576	0.0829	0.0798
0.0751	0.0855	0.0749	0.0752	0.0877	0.0854	0.1944	0.0814	0.0861	0.0786	1.4791	1.293	0.0849	0.8635
0.0727	0.0704	0.0863	0.0686	0.0835	0.1248	0.074	0.0749	0.0784	0.0764	0.0872	0.0857	0.0846	0.0761
0.0768	0.0734	0.0707	0.0775	0.3906	0.0794	0.0793	0.0804	0.0882	0.0786	0.7216	0.6666	0.0863	0.0836
0.0773	0.3463	0.0742	0.0778	0.0836	0.3122	0.6014	0.0842	0.0893	0.0777	1.7563	1.4795	0.0788	0.0882
0.2516	0.0751	0.0708	0.0725	0.0812	0.0804	0.082	0.0757	0.0917	0.0813	0.5137	0.4325	0.0912	0.0816
0.0749	0.0761	0.0742	0.0706	0.0832	0.6843	0.7652	1.0053	0.0918	0.0859	3.3523	2.66	0.0832	0.0872
0.0781	0.0777	0.0765	0.0743	0.0844	0.2814	0.3451	0.0853	0.0885	0.0847	0.8726	0.7187	0.0922	0.0815
0.0833	0.0734	0.0703	0.0757	0.2479	0.0827	0.1635	0.0884	0.0974	0.0781	0.0894	0.0862	0.0908	0.0893
0.0801	0.1269	0.0703	0.0677	0.084	0.0799	0.0803	0.0802	0.0813	0.0771	0.7279	0.6309	0.084	0.0881
0.0737	0.0826	0.233	0.0719	0.093	0.0828	0.085	0.0792	0.091	0.0819	0.8846	0.7806	0.0857	0.0796
0.0779	0.0766	0.0762	0.0802	0.0809	0.0803	0.1356	0.0795	0.089	0.0781	0.7758	0.6709	0.087	0.4332
0.0741	0.0752	0.0709	0.0732	0.082	0.0835	0.1495	0.0801	0.19	0.0789	0.6302	0.5253	0.0948	0.082
0.0839	0.0779	0.0776	0.0757	0.1893	0.0796	0.076	0.0822	0.0879	0.0769	0.7062	0.5979	0.0913	0.0827
0.0771	0.0753	0.0776	0.0699	0.0825	0.0843	0.1553	0.0828	0.0839	0.37	1.0391	0.8946	0.086	0.0824
0.0798	0.084	0.3908	0.0878	0.0837	0.2838	0.4263	0.0779	0.0968	0.0856	1.8402	1.5424	0.0917	0.0878
0.076	0.0735	0.0741	0.0674	0.0858	1.0343	0.5698	0.084	0.9409	0.08	2.3793	1.7148	0.0876	0.0847
0.0687	0.0778	0.0739	0.0726	0.0769	0.081	0.1312	0.0775	0.0883	0.0815	0.6741	0.5684	0.0874	0.3917
0.0914	0.0809	0.0781	0.0785	0.325	0.0782	0.1772	0.0791	0.0886	0.0805	0.7021	0.5644	0.0879	0.0858
0.075	0.065	0.0668	0.0697	0.0832	0.0768	0.0683	0.0843	0.1691	0.0833	0.4036	0.324	0.084	0.0787
0.0898	0.1016	0.0863	0.093	0.0883	0.0927	0.8032	0.0909	0.0939	0.0909	5.3483	4.6331	3.2188	0.0974
0.0792	0.0877	0.0756	0.1187	0.09	0.0762	0.1324	0.077	0.0867	0.0766	0.5292	0.4656	0.0855	0.0756
0.0826	0.0787	0.0766	0.0849	0.0829	0.0833	0.1992	0.0831	0.0863	0.7163	1.4032	1.2395	0.0862	0.081
0.0747	0.0749	0.0754	0.0803	0.0856	0.3388	0.2568	0.0812	0.0876	0.7678	1.4303	1.2568	0.0862	0.0854
0.0847	0.103	0.091	0.0843	0.0931	0.0883	0.0918	0.0909	0.097	0.0799	0.0922	0.0989	0.8341	0.0858
0.0735	0.0629	0.0659	0.0699	0.0834	0.0751	0.0655	0.074	0.0821	0.0741	0.0868	0.0771	0.3557	0.0738
0.0779	0.0685	0.071	0.1152	0.0829	0.075	0.0701	0.0709	0.084	0.0799	0.4972	0.4286	0.0886	0.08
0.0771	0.0818	0.0769	0.0786	0.1642	0.0774	0.2602	0.0795	0.087	0.08	1.004	0.836	0.0849	0.0769
0.0942	0.09	0.0918	0.0769	0.0816	0.0772	0.0711	0.0814	0.0821	0.2062	0.0908	0.0827	0.0801	0.0795
0.0785	0.0756	0.0712	0.0769	0.2577	0.0825	0.1342	0.0789	0.0838	0.0762	0.1004	0.0872	0.4079	0.0767
0.076	0.0722	0.0688	0.0734	0.0815	0.1864	0.1686	0.0772	0.0896	0.0799	0.0882	0.0828	0.0846	0.0764
0.0744	0.0831	0.0785	0.3543	0.0818	0.7707	0.7877	0.0831	0.0908	0.0808	1.6723	1.4045	0.0834	0.0887
0.0782	0.124	0.0707	0.0651	0.079	0.077	0.1047	0.073	0.0836	0.0729	0.0852	0.0809	0.0849	0.0801
0.3857	0.078	0.0757	0.0782	0.0854	0.0796	0.1475	0.0829	0.0873	0.0808	0.6303	0.556	0.0925	0.0771
0.0805	0.2747	0.0775	0.0739	0.0865	0.0814	0.4255	0.0803	0.084	0.0861	1.38	1.1556	0.0848	0.0886
