"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
0.0706	0.077	0.0828	0.0733	0.0791	0.0855	0.1853	0.1451	0.0865	0.0781	1.0132	1.0123	0.0765	0.0778
0.0747	0.0748	0.086	0.077	0.0793	0.0802	0.1845	0.0709	0.079	0.0784	0.5425	0.6109	0.0803	0.2203
0.0837	0.0785	0.0718	0.077	0.0779	0.084	0.0845	0.0784	0.1424	0.0862	0.0993	0.0976	0.0793	0.0814
0.0771	0.0763	0.0838	0.0714	0.0838	0.1334	0.0901	0.0742	0.0812	0.084	0.5006	0.5739	0.0795	0.0829
0.0772	0.0833	0.0824	0.0745	0.0788	0.4188	0.5053	0.0663	0.0798	0.0743	0.5253	0.5593	0.0798	0.2624
0.0763	0.1647	0.0741	0.0808	0.0797	0.0754	0.0835	0.0732	0.0765	0.0795	0.5109	0.7107	0.0748	0.0818
0.079	0.0877	0.083	0.4461	0.0764	0.9533	1.0289	0.0738	0.0829	0.085	0.8146	1.1081	0.0787	0.0781
0.0786	0.0774	0.0807	0.3306	0.0798	0.0838	0.1965	0.0751	0.0863	0.0778	0.9475	1.0814	0.0835	0.0867
0.0752	0.0685	0.0771	0.074	0.0859	0.0859	0.2452	0.0754	0.0869	0.0785	0.2187	0.1047	0.0803	0.0807
0.0798	0.081	0.0772	0.1724	0.0823	0.0845	0.0889	0.0705	0.081	0.0803	1.0115	1.0889	0.083	0.0795
0.0747	0.079	0.152	0.0714	0.0865	0.084	0.0859	0.0717	0.0783	0.0827	0.9337	0.8428	0.0755	0.0813
0.0767	0.076	0.2013	0.0784	0.0847	0.0874	0.2977	0.0657	0.0827	0.0786	0.6693	0.7092	0.084	0.0822
0.0749	0.0774	0.0858	0.0742	0.0825	0.3245	0.4528	0.0696	0.0736	0.0755	0.5456	0.6107	0.0782	0.0792
0.0806	0.0771	0.079	0.0806	0.091	0.0774	0.0908	0.2022	0.0843	0.0808	1.2345	1.3396	0.0797	0.08
0.3257	0.0703	0.0695	0.0741	0.0761	0.0858	0.1586	0.069	0.0812	0.0798	0.9186	0.9943	0.0873	0.0795
0.0918	0.0909	0.0865	0.0775	0.0896	0.6868	0.9334	0.0875	0.0928	0.4941	1.8544	2.4167	0.0861	0.0842
0.0836	0.0786	0.09	0.0744	0.0871	0.3321	0.4673	0.0735	0.0794	0.0812	1.176	1.3914	0.397	0.0796
0.0771	0.1305	0.0785	0.0805	0.0854	0.0916	0.1751	0.0648	0.0796	0.0798	0.5861	0.6773	0.0809	0.0801
0.0855	0.0876	0.0855	0.086	0.0901	0.0894	0.3365	0.0758	0.0896	0.842	1.2781	1.7482	0.0876	0.0872
0.2873	0.0749	0.0686	0.0748	0.0778	0.0743	0.0784	0.0693	0.0816	0.0767	0.4552	0.4815	0.0767	0.0798
0.0808	0.0857	0.3105	0.0845	0.0875	0.0921	0.4941	0.0814	0.0846	0.0897	2.3916	3.2266	0.0916	0.0845
0.0772	0.0825	0.0861	0.0821	0.0815	0.0842	0.1886	0.0781	0.0828	0.0887	0.6381	0.6635	0.0932	0.2084
0.0782	0.0762	0.0798	0.0788	0.7957	0.0832	0.6567	0.0698	0.0799	0.0798	1.7635	2.3419	0.0791	0.0825
0.0781	0.0764	0.0831	0.0753	0.0786	0.8647	1.0091	0.0747	0.0892	0.0803	1.0176	1.1334	0.0779	0.3884
0.092	0.1796	0.0792	0.0813	0.077	0.081	0.0914	0.0642	0.0794	0.0821	0.0857	0.0921	0.0842	0.087
0.0757	0.0811	0.0749	0.073	0.0777	0.0835	0.0825	0.0692	0.0786	0.2785	0.1409	0.1357	0.0786	0.0809
0.4077	0.0785	0.0775	0.0691	0.0808	0.0759	0.0917	0.0754	0.0773	0.0842	0.5287	0.5533	0.0853	0.0827
0.0764	0.0835	0.1824	0.0744	0.0786	0.0802	0.2628	0.0707	0.0811	0.0758	1.2368	1.3592	0.0761	0.083
0.0783	0.1414	0.0795	0.085	0.0772	0.0737	0.0806	0.0626	0.0867	0.0757	0.0829	0.0861	0.0734	0.0766
0.0845	0.1157	0.0974	0.0842	1.6777	0.0904	1.4378	0.0875	0.1108	0.0766	0.1156	0.1048	0.517	0.0939
0.0708	0.1313	0.0858	0.0774	0.0813	0.0884	0.1839	0.0809	0.0746	0.0778	0.0841	0.0948	0.0785	0.0857
0.086	0.0849	0.085	0.0799	0.0952	1.8235	2.1829	0.0792	0.0821	0.0868	1.9501	2.215	0.0777	0.7034
0.3771	0.2164	0.0818	0.0816	0.0802	0.0842	0.0918	0.0792	0.0844	0.0851	0.0974	0.0941	0.081	0.0834
0.0825	0.0728	0.0805	0.0846	0.7305	0.0861	0.5686	0.0763	0.08	0.073	0.9816	1.2053	0.0806	0.0769
0.0804	0.0747	0.0796	0.0762	0.0831	0.0931	0.1982	0.0742	0.1426	0.0831	1.0515	1.1341	0.0806	0.0795
