"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
0.0778	0.077	0.0746	0.0769	0.6079	0.0891	1.4479	0.0902	0.0897	0.0834	1.1871	1.2537	0.7279	0.0837
0.072	0.0875	0.0757	0.0733	0.0733	0.0893	0.2763	0.198	0.0805	0.0837	0.4452	0.3906	0.0798	0.082
0.1451	0.0686	0.0577	0.0684	0.0571	0.0829	0.0905	0.0695	0.0806	0.0726	0.0778	0.0717	0.0731	0.0795
0.0716	0.083	0.2047	0.0733	0.0774	0.0836	0.3753	0.0798	0.0783	0.081	0.4581	0.4101	0.0856	0.0812
0.0781	0.0817	0.0757	0.0759	0.0739	0.0857	0.0928	0.0888	0.2781	0.0884	0.0879	0.0859	0.0777	0.0825
0.0766	0.077	0.0697	0.0654	0.069	0.085	0.4955	0.0806	0.0841	0.0763	0.0871	0.0852	0.152	0.081
0.0711	0.0746	0.0687	0.0701	0.0692	0.0842	0.0853	0.0743	0.0808	0.1868	0.4496	0.3852	0.0806	0.0863
0.0704	0.0806	0.1205	0.0778	0.0753	0.0933	0.5514	0.0801	0.0794	0.0921	0.3062	0.2718	0.0764	0.0804
0.0767	0.2114	0.0781	0.0698	0.0804	0.087	0.2899	0.0806	0.0864	0.0797	0.5628	0.5075	0.0812	0.0814
0.0706	0.0787	0.1491	0.0741	0.074	0.0855	0.385	0.0844	0.0849	0.0844	0.4607	0.4059	0.0832	0.0925
0.0724	0.0815	0.0769	0.0709	0.1362	0.0838	0.5674	0.0837	0.0784	0.0817	0.0882	0.0875	0.077	0.0841
0.0757	0.0773	0.0714	0.0674	0.071	0.0883	0.2934	0.0822	0.0826	0.0758	0.3488	0.32	0.0817	0.0853
0.0728	0.0755	0.0723	0.0634	0.0678	0.0877	0.2815	0.0751	0.0747	0.0808	0.0911	0.1331	0.0764	0.0802
0.2906	0.087	0.076	0.0845	0.0757	0.0904	0.4528	0.0818	0.0834	0.0844	0.596	0.5136	0.0855	0.0813
0.0739	0.0765	0.0631	0.0681	0.0671	0.0823	0.0854	0.2147	0.0874	0.0786	0.4498	0.3918	0.0814	0.083
0.0746	0.9762	0.0838	0.2995	0.7442	0.0901	2.2774	0.9879	1.0588	0.0852	1.3545	1.2555	0.0854	0.0871
0.068	0.0822	0.1112	0.0618	0.0601	0.0882	0.087	0.0801	0.0798	0.077	0.3237	0.2956	0.0811	0.0794
0.0702	0.1573	0.0724	0.0919	0.0744	0.0883	0.0939	0.0756	0.0821	0.0773	0.6019	0.5381	0.0785	0.0834
0.0831	0.4912	0.08	0.0773	0.0807	0.0899	0.096	0.0893	0.0878	0.6267	2.0875	1.7892	0.089	0.0902
0.0728	0.0861	0.0755	0.0729	0.0731	0.5045	0.4684	0.0794	0.0862	0.0796	0.5651	0.4665	0.0876	0.0834
0.0722	0.0774	0.0696	0.0648	0.0613	0.0825	0.0848	0.08	0.2074	0.0817	0.0746	0.0691	0.0814	0.0768
0.0671	0.0751	0.0715	0.072	0.0725	0.0852	0.2881	0.0809	0.0845	0.0889	0.4123	0.3788	0.0785	0.081
0.0709	0.0768	0.0677	0.0679	0.0754	0.0829	0.2605	0.0711	0.0787	0.0777	0.4508	0.4225	0.0844	0.0846
0.0721	0.0771	0.0703	0.0701	0.073	0.0861	0.2373	0.083	0.0873	0.2135	0.4074	0.3344	0.0764	0.0832
0.0696	0.1379	0.0729	0.0716	0.0776	0.0836	0.0928	0.0922	0.0845	0.1574	0.0805	0.0744	0.0791	0.081
0.0763	0.2769	0.0743	0.0756	0.0777	0.0851	0.4287	0.0918	0.084	0.082	0.8746	0.7727	0.0838	0.083
0.0765	0.0825	0.0801	0.0763	0.0834	0.087	0.0955	0.0869	0.0863	0.0848	0.8411	0.723	1.1545	0.0819
0.0719	0.082	0.0773	0.0765	0.0776	0.5635	0.4576	0.0846	0.0802	0.0812	0.3802	0.3391	0.0762	0.2419
0.0771	0.5609	0.0848	0.6319	0.0808	0.0874	1.2586	0.8767	0.0848	0.0837	2.734	2.3743	0.8656	0.0836
0.0709	0.1557	0.0659	0.068	0.0714	0.0884	0.2916	0.0758	0.0844	0.0811	0.0834	0.0818	0.0781	0.0839
0.0743	0.0833	0.0731	0.0764	0.0753	0.651	0.7128	0.0814	0.0814	0.0828	1.0717	0.8839	0.0809	0.0885
0.0731	0.0781	0.0715	0.0696	0.0749	0.0872	0.2686	0.0854	0.0872	0.0836	0.2976	0.2682	0.1959	0.084
0.0665	0.1154	0.0659	0.0596	0.0579	0.0899	0.0902	0.0759	0.0811	0.0749	0.0744	0.0712	0.089	0.0792
0.075	0.0831	0.0719	0.0773	0.0779	0.0855	0.2691	0.087	0.0867	0.0845	0.3656	0.333	0.7287	0.0848
0.073	0.0804	0.0736	0.0718	0.0739	0.3036	0.3462	0.086	0.0873	0.176	0.0811	0.0705	0.0819	0.0814
0.073	0.0811	0.0775	0.0868	0.0761	0.9452	0.949	1.3975	1.2839	0.7645	1.9608	1.4233	0.0806	0.0807
0.0781	0.0739	0.0717	0.0734	0.0737	0.0844	0.2707	0.0917	0.2854	0.084	0.3677	0.3393	0.0789	0.0842
0.0717	0.1198	0.0781	0.0731	0.0702	0.0894	0.2535	0.0735	0.0825	0.1626	0.078	0.0701	0.0812	0.0851
0.0689	0.0774	0.0689	0.0725	0.0693	0.0878	0.0894	0.0825	0.0852	0.0859	0.0915	0.0859	0.5974	0.0836
0.0846	0.0799	0.0756	0.0737	0.0763	0.0923	0.0932	0.0843	0.0876	0.0856	0.4927	0.4393	0.6301	0.0822
0.074	0.1687	0.0757	0.1174	0.0823	0.0927	0.3266	0.0798	0.0864	0.0851	0.4906	0.4474	0.0796	0.0904
0.076	0.0804	0.0772	0.074	0.0772	0.0863	0.3414	0.0805	0.2879	0.0816	0.4065	0.3656	0.0811	0.0791
0.0828	0.083	0.0783	0.0753	0.0895	1.5892	1.0101	0.4835	0.0854	0.0824	0.5831	0.4941	0.0844	0.0822
0.0801	0.0797	0.0765	0.081	0.0841	1.3137	0.9788	0.0865	0.0889	0.0913	1.4724	1.2466	0.0808	0.7473
0.0823	0.0872	0.0827	0.09	0.0913	0.0903	1.112	0.0906	0.0885	0.0856	0.9379	0.8181	0.0857	0.0874
0.0777	0.086	0.0726	0.0784	0.0772	0.7876	0.5823	0.3467	0.0941	0.0798	1.0127	0.8454	0.082	0.0835
0.1545	0.0744	0.0668	0.0733	0.0732	0.0838	0.0913	0.0772	0.0825	0.0804	0.3873	0.3374	0.0754	0.0832
0.0771	0.071	0.063	0.1032	0.0746	0.0806	0.0887	0.0768	0.0757	0.0802	0.404	0.3667	0.0827	0.0792
0.0701	0.2598	0.0779	0.0728	0.0771	0.0846	0.3838	0.0821	0.0823	0.0772	0.8069	0.7183	0.0863	0.0831
0.084	0.0781	0.0701	0.0725	0.0752	0.0812	0.2967	0.0761	0.2589	0.0812	0.3971	0.3512	0.0815	0.0818
0.0696	0.1447	0.0655	0.0646	0.0599	0.0858	0.0927	0.0867	0.0856	0.0754	0.0767	0.0736	0.0792	0.0853
0.0703	0.0761	0.0749	0.0718	0.0674	0.085	0.0899	0.0873	0.0813	0.227	0.5376	0.4519	0.08	0.0805
0.3774	0.0867	0.0768	0.0768	0.0721	1.0702	1.1727	0.0842	0.0811	0.0794	1.0849	0.8507	0.0907	0.0858
0.0772	0.0789	0.0728	0.0699	0.0681	0.0831	0.0888	0.079	0.0854	0.2487	0.5498	0.4737	0.0803	0.081
0.079	0.0841	0.2062	0.0776	0.0789	0.7954	0.5634	0.0842	0.0911	0.0804	0.7062	0.596	0.0789	0.082
0.081	0.0785	0.0785	0.0766	0.3225	0.0931	1.2654	0.0852	0.0866	0.0828	1.005	0.9753	0.0884	0.0827
0.0723	0.0823	0.0763	0.0651	0.072	0.0908	0.3527	0.1638	0.0852	0.0765	0.0856	0.0813	0.0814	0.086
0.0718	0.0873	0.0765	0.0756	0.0809	0.0895	0.0924	0.0886	0.2987	0.0851	0.7025	0.6253	0.0836	0.0871
0.1743	0.0796	0.0681	0.0757	0.0698	0.0865	0.089	0.0847	0.0832	0.0784	0.4486	0.4106	0.0791	0.0725
0.0689	0.0717	0.067	0.0662	0.0741	0.0846	0.2372	0.0776	0.0835	0.0818	0.2737	0.2481	0.0803	0.1857
0.0713	0.0795	0.0748	0.0733	0.0769	0.0822	0.2599	0.0798	0.0823	0.1808	0.4419	0.3938	0.0773	0.08
0.0734	0.0819	0.0784	0.0801	0.1563	0.0901	0.0954	0.0794	0.0832	0.0824	0.9931	0.8771	0.0859	0.0878
0.0738	0.0728	0.075	0.0807	0.2774	0.0912	0.6354	0.0786	0.0828	0.0816	0.6063	0.6051	0.0798	0.0795
0.0827	0.0843	0.0808	0.088	0.4628	1.1263	2.1015	0.0909	0.0887	0.0845	1.1702	1.0161	0.0859	0.0901
0.0797	0.0795	0.074	0.0711	0.0754	1.2873	0.9196	0.086	0.59	0.0893	0.9512	0.6997	0.0812	0.0819
0.1581	0.0797	0.0748	0.0713	0.0732	0.0842	0.2908	0.0829	0.0874	0.0756	0.3335	0.2927	0.0782	0.0791
0.0728	0.0867	0.0792	0.0765	0.0769	0.0828	0.3243	0.087	0.0865	0.0944	0.5994	0.5381	0.4173	0.087
0.0752	0.0752	0.064	0.0643	0.0605	0.0782	0.0874	0.0802	0.0809	0.0811	0.3393	0.2982	0.5237	0.0865
0.0882	0.0875	0.078	0.0752	0.0837	0.082	0.5465	0.0793	0.0858	0.0816	0.8298	0.7329	0.0833	0.476
0.0765	0.0853	0.0704	0.0727	0.0722	0.2517	0.3153	0.0874	0.0845	0.0835	0.4308	0.3666	0.0847	0.083
0.0804	0.489	0.0861	0.0845	0.0908	0.0932	0.4795	0.0869	0.0916	0.0843	1.85	1.6372	0.0849	0.0859
0.0764	0.3942	0.0751	0.081	0.0719	0.7997	0.5895	0.0763	0.0843	0.0776	0.8889	0.7941	0.0767	0.0847
0.075	0.0833	0.0719	0.0723	0.0723	0.0863	0.0907	0.0765	0.0805	0.0825	0.0847	0.0857	0.0865	0.2978
0.069	0.077	0.0683	0.0661	0.0589	0.3893	0.0882	0.0821	0.0847	0.0799	0.081	0.0796	0.0803	0.083
0.0746	0.0781	0.0675	0.1076	0.0721	0.0821	0.0974	0.0781	0.0756	0.087	0.5732	0.5264	0.0774	0.0841
0.0708	0.0798	0.0722	0.0751	0.2291	0.0891	0.8221	0.0848	0.0812	0.0858	0.6838	0.6514	0.0814	0.0793
0.0695	0.0759	0.0742	0.0653	0.059	0.0876	0.0886	0.0834	0.0875	0.181	0.077	0.078	0.0766	0.077
0.0738	0.0747	0.0712	0.0625	0.0736	0.0846	0.2602	0.0841	0.0813	0.0779	0.0916	0.1101	0.4217	0.0769
0.0756	0.1569	0.074	0.0647	0.0733	0.0831	0.4662	0.0826	0.0883	0.0806	0.0814	0.0781	0.078	0.0777
0.0729	0.0821	0.0728	0.0711	0.5735	1.7834	2.4464	0.08	0.0886	0.0783	0.8798	0.6218	0.0798	0.0849
0.0752	0.2364	0.0762	0.0783	0.0804	0.089	0.0978	0.0863	0.4359	0.0871	0.0859	0.0917	0.0863	0.0889
0.0784	0.0818	0.0747	0.0736	0.0757	0.847	0.7544	0.0858	0.0825	0.0857	0.8685	0.7435	0.0774	0.0905
0.0725	0.0761	0.0775	0.0745	0.0803	0.0849	0.2891	0.0852	0.0808	0.0868	0.5697	0.5175	0.396	0.0856
