"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
0.0732	0.0664	0.0689	0.0697	0.0555	0.0755	0.0807	0.2099	0.0792	0.0802	0.079	0.0768	0.0762	0.0854
0.0775	0.0706	0.276	0.0752	0.0702	0.0827	0.3788	0.0826	0.0819	0.0819	0.4899	0.4692	0.0768	0.0845
0.0773	0.0803	0.0763	0.7945	0.0671	0.507	0.4052	0.0855	0.0821	0.0832	1.598	1.4734	0.0772	0.0895
0.0747	0.0699	0.1632	0.0799	0.0693	0.0826	0.0903	0.0806	0.0813	0.0796	0.4156	0.3931	0.0754	0.0889
0.0787	0.1351	0.0823	0.0821	0.0819	0.0863	0.3035	0.0863	0.0786	0.0802	0.6197	0.6083	0.5627	0.0806
0.093	0.0757	0.0889	0.079	0.0871	0.0807	0.1691	0.0863	0.0778	0.0818	0.315	0.2911	0.0794	0.0881
0.1793	0.0725	0.0856	0.0864	0.068	0.0822	0.2002	0.0831	0.0762	0.084	0.5075	0.4628	0.0772	0.0897
0.0823	0.084	0.0833	0.0817	0.0779	0.0782	0.0912	0.0831	0.0849	0.088	0.0997	0.0965	0.4551	0.0908
0.0802	0.0699	0.079	0.0786	0.0729	0.0778	0.0817	0.0797	0.0772	0.0812	0.3789	0.3901	0.0772	0.4888
0.0758	0.0675	0.0834	0.0871	0.0621	0.0807	0.1694	0.079	0.076	0.0769	0.3504	0.3323	0.0753	0.0895
0.0772	0.1046	0.0943	0.0761	0.0784	0.0838	0.1949	0.0873	0.0816	0.0784	0.3115	0.2891	0.0803	0.0863
0.076	0.0688	0.0747	0.0789	0.0718	0.0793	0.0802	0.0776	0.078	0.0783	0.3856	0.392	0.0855	0.436
0.0772	0.0628	0.1796	0.0743	0.0681	0.082	0.0887	0.0841	0.0772	0.0858	0.4431	0.4634	0.072	0.0915
0.0763	0.0662	0.0845	0.0767	0.0662	0.0803	0.351	0.4697	0.087	0.0772	0.4423	0.4374	0.0739	0.0912
0.0754	0.0835	0.085	0.0679	0.0988	0.0768	0.2053	0.0855	0.0818	0.0824	0.0841	0.081	0.0739	0.0911
0.0813	0.3949	0.0852	0.0781	0.0771	1.1428	0.9311	0.0819	0.0829	0.0795	1.5445	1.416	0.0863	0.0903
0.0773	0.0813	0.0802	0.0771	0.0778	0.0874	0.3168	0.0785	0.0791	0.0755	0.4279	0.4173	0.5647	0.0862
0.0742	0.0693	0.0707	0.0681	0.0616	0.0818	0.0798	0.2133	0.0762	0.0815	0.0832	0.0748	0.0738	0.0839
0.0787	0.062	0.1279	0.08	0.0649	0.0778	0.0843	0.079	0.0768	0.0781	0.3404	0.3273	0.0705	0.0855
0.3837	0.0795	0.085	0.0844	0.078	0.0864	0.2593	0.0924	0.0911	0.0781	1.0879	1.021	0.0856	0.0904
0.3833	0.0763	0.0745	0.0781	0.0662	0.0867	0.2079	0.0792	0.0774	0.0777	0.7043	0.6062	0.075	0.0905
0.0709	0.072	0.0816	0.069	0.0586	0.0788	0.1763	0.0812	0.0748	0.0854	0.0817	0.0819	0.0753	0.3462
0.0809	0.0836	0.0838	0.4814	0.1259	0.0865	0.2238	0.0817	0.0796	0.089	1.4358	1.2894	0.0758	0.0861
0.0761	0.0724	0.3395	0.0769	0.0721	0.0852	0.4284	0.083	0.0806	0.0899	0.4343	0.4533	0.0793	0.0825
0.1355	0.0639	0.0658	0.0706	0.0609	0.0735	0.0769	0.0855	0.0743	0.0775	0.0772	0.072	0.0748	0.0869
0.0722	0.0756	0.3876	0.0837	0.0722	0.0887	0.7254	0.0832	0.0836	0.0878	0.7793	0.7316	0.0732	0.09
0.0705	0.077	0.0689	0.0729	0.0615	0.0773	0.0837	0.2546	0.083	0.0796	0.0878	0.0871	0.074	0.0857
0.1937	0.068	0.084	0.0835	0.0731	0.0872	0.2066	0.0849	0.0753	0.0776	0.0816	0.0787	0.0847	0.0862
0.0748	0.0921	0.0705	0.0795	0.0677	0.0825	0.0816	0.0796	0.0745	0.0765	0.2955	0.2773	0.0755	0.0908
0.0782	0.0801	0.0833	0.0814	0.0948	0.0853	0.2141	0.0746	0.078	0.0924	0.2945	0.2688	0.0801	0.0901
0.0804	0.0734	0.2096	0.0788	0.0923	0.0815	0.2753	0.0786	0.08	0.0802	0.4935	0.4942	0.0759	0.0859
0.0759	0.0718	0.0769	0.0807	0.0709	0.0807	0.2022	0.081	0.0895	0.3064	0.4453	0.4183	0.0788	0.0896
0.0783	0.1114	0.0825	0.0726	0.0792	0.0811	0.2193	0.0782	0.0817	0.0818	0.0844	0.08	0.0762	0.0908
0.073	0.0702	0.0858	0.0787	0.0623	0.0844	0.1704	0.0807	0.0744	0.08	0.3112	0.2922	0.0828	0.0894
0.0782	0.0756	0.0778	0.0773	0.0682	0.0781	0.3867	0.4738	0.0786	0.0795	0.0883	0.089	0.0794	0.0863
0.0789	0.0737	0.0818	0.0794	0.0732	0.0792	0.2161	0.0807	0.0847	0.3517	0.4118	0.3863	0.0782	0.0859
0.0758	0.0636	0.1439	0.0792	0.0664	0.0788	0.0874	0.0813	0.0773	0.0778	0.3909	0.3814	0.0846	0.0809
0.0842	1.1395	0.0851	0.6801	0.8655	0.0837	0.9332	1.1473	0.9521	0.0828	1.7465	1.9949	0.0804	0.0994
0.0897	0.0813	0.083	0.5843	0.0744	0.0852	0.0857	0.0888	0.0853	0.0925	1.7905	1.6122	0.0856	0.094
0.0898	0.1084	0.0791	0.0812	0.0775	0.091	0.0833	0.0802	0.2555	0.0785	0.3272	0.3663	0.0781	0.0865
0.07	0.1388	0.0773	0.0797	0.1157	0.0795	0.0893	0.0789	0.0851	0.0811	0.3517	0.3466	0.0716	0.0872
0.4647	0.0714	0.08	0.0805	0.0728	0.0822	0.2276	0.0859	0.0869	0.0832	0.882	0.7794	0.0798	0.0849
0.0746	0.0689	0.0827	0.0648	0.0666	0.0775	0.1627	0.0807	0.077	0.0783	0.0851	0.0779	0.0771	0.0883
0.4331	0.069	0.0807	0.0797	0.0701	0.0799	0.089	0.0866	0.0837	0.0792	0.8498	0.7911	0.0763	0.0839
0.0794	0.0723	0.0778	0.0788	0.0599	0.1328	0.0842	0.0869	0.0813	0.0832	0.3129	0.2906	0.0719	0.0907
0.0739	0.0747	0.0798	0.3876	0.064	0.0833	0.1626	0.0819	0.0775	0.0825	1.1209	1.0172	0.0795	0.0867
0.0756	0.0854	0.0728	0.0891	0.0665	0.0822	0.0857	0.0802	0.0739	0.0897	0.0853	0.0796	0.0759	0.082
0.0768	0.1283	0.0814	0.0825	0.0787	0.0861	0.0842	0.3394	0.0813	0.0835	0.3683	0.3447	0.0769	0.0899
0.0783	0.0649	0.1507	0.0789	0.0642	0.0821	0.0908	0.0785	0.0752	0.0778	0.4402	0.4214	0.0804	0.0862
0.0801	0.0781	0.0778	0.0813	0.0931	0.2072	0.2791	0.0843	0.0877	0.0804	0.4279	0.3818	0.0762	0.0835
0.083	0.5877	0.0845	1.1202	0.0831	0.0825	1.3772	0.8931	0.0854	2.2323	1.7309	1.5456	0.0802	0.095
0.0799	0.0655	0.0859	0.1038	0.0631	0.0782	0.1946	0.0778	0.0749	0.0788	0.0814	0.0843	0.075	0.0864
0.8993	0.0798	0.0814	0.0851	0.0796	0.081	0.2255	0.0806	0.0824	0.0828	1.4396	1.2095	0.0734	0.0875
0.2379	0.0691	0.0835	0.0799	0.0663	0.0823	0.1623	0.0792	0.0807	0.0794	0.3819	0.3252	0.0788	0.0818
0.0752	0.0636	0.0704	0.065	0.0603	0.0685	0.0785	0.0781	0.0734	0.0773	0.0763	0.0738	0.1469	0.086
0.0795	0.0946	0.0796	0.0797	0.0749	0.0833	0.1809	0.0747	0.0801	0.0788	0.3079	0.2794	0.0752	0.0863
0.0797	0.0719	0.0805	0.0751	0.0572	0.1813	0.2998	0.0866	0.0767	0.0797	0.0854	0.0791	0.2395	0.0841
0.078	0.0777	0.0838	0.0797	0.0762	0.9589	0.7138	1.7274	0.9456	0.0861	0.8838	0.9322	0.6658	0.091
0.0766	0.0751	0.3516	0.0879	0.0683	0.0863	0.4902	0.0766	0.081	0.0753	0.46	0.4313	0.0805	0.0863
0.0776	0.1187	0.0789	0.0784	0.0731	0.21	0.21	0.0786	0.0804	0.0845	0.0769	0.0788	0.0691	0.0898
0.072	0.0607	0.0802	0.0718	0.0603	0.0775	0.0764	0.0807	0.0737	0.077	0.0815	0.0752	0.2702	0.0865
0.0803	0.0716	0.0785	0.0832	0.0611	0.0792	0.0816	0.2198	0.0795	0.0818	0.3987	0.3604	0.0763	0.0907
0.0736	0.0936	0.2086	0.0803	0.0746	0.083	0.264	0.0853	0.0807	0.076	0.3456	0.3326	0.0854	0.0913
0.0841	0.0717	0.0793	0.4486	0.0716	0.0828	0.2308	0.0791	0.0798	0.081	1.2949	1.1558	0.0798	0.0877
0.0792	0.078	0.7428	0.0816	0.0732	0.3321	1.0966	0.0855	0.086	0.0844	0.7902	0.7896	0.0772	0.0854
0.08	0.0854	0.0827	0.6031	0.0756	0.5188	0.5327	0.0866	0.0823	0.0826	1.4591	1.3161	0.0767	0.0907
0.0971	0.0984	0.0977	0.0963	0.0967	0.0971	0.1006	0.1	0.0994	0.0961	2.0073	2.0655	0.0999	2.8898
0.0756	0.0804	0.0819	0.0904	0.1563	0.3833	0.5161	0.0794	0.0746	0.0834	0.837	0.7399	0.0759	0.0871
0.0789	0.073	0.0824	0.0783	0.0678	0.0766	0.0889	0.0871	0.359	0.0765	0.4027	0.4733	0.0821	0.0878
0.0782	0.075	0.0784	0.0797	0.0746	0.0797	0.0883	0.0856	0.0832	0.0792	0.4582	0.4475	0.0819	0.3463
0.0819	0.0798	0.0753	0.0762	0.0718	0.0837	0.2802	0.0789	0.0845	0.0811	0.5959	0.6156	0.7603	0.0957
0.2802	0.0695	0.0797	0.076	0.0661	0.0801	0.2018	0.0813	0.0799	0.0815	0.6247	0.546	0.0728	0.0927
0.0753	0.0749	0.0743	0.0718	0.0888	0.0772	0.0882	0.082	0.0757	0.0788	0.0778	0.08	0.0783	0.0882
0.0787	0.0739	0.0763	0.073	0.0709	0.0837	0.087	0.0827	0.0834	0.0831	0.3938	0.3905	0.0755	0.4631
0.582	0.0715	0.078	0.0749	0.0729	0.4199	0.5282	0.0769	0.0782	0.0734	1.5172	1.3044	0.0755	0.0938
0.0781	0.0741	0.0846	0.0805	0.0663	0.0829	0.0853	0.0822	0.3838	0.0831	0.4962	0.4968	0.0755	0.0875
0.0783	0.0804	0.0863	0.0796	0.0716	0.3886	0.5661	0.0873	0.0795	0.4538	0.9341	0.8291	0.0718	0.0858
0.0807	0.0877	0.5172	0.0783	0.0772	0.0831	0.8152	0.0846	0.0809	0.0867	0.7302	0.7068	0.0777	0.0869
0.0792	0.0728	0.082	0.0778	0.0712	0.0804	0.2223	0.0853	0.0801	0.0788	0.1624	0.0911	0.0766	0.0868
0.0766	0.1014	0.0777	0.0827	0.0821	0.0768	0.0896	0.0809	0.0747	0.0799	0.3724	0.3579	0.0775	0.0857
0.0705	0.0707	0.0802	0.0881	0.0781	0.0781	0.0851	0.0819	0.073	0.0798	0.5724	0.5827	0.078	0.667
0.0706	0.069	0.0825	0.0838	0.0618	0.1863	0.2408	0.0838	0.0792	0.083	0.3977	0.3727	0.0718	0.0933
0.0782	0.0764	0.0813	0.0828	0.0695	0.0882	0.37	0.4707	0.0768	0.0855	0.3941	0.3853	0.0749	0.0969
0.0794	0.0756	0.0832	0.0792	0.0711	0.0796	0.0884	0.0865	0.0794	0.0802	0.4353	0.4249	0.0815	0.5449
0.0704	0.0993	0.077	0.0789	0.0728	0.0817	0.1763	0.0808	0.0747	0.0815	0.3533	0.3419	0.0801	0.0827
0.0827	0.0876	0.5354	0.0839	0.0781	0.5927	0.8177	0.0842	0.0799	0.0968	1.3709	1.3071	0.0867	0.0888
0.072	0.4743	0.0806	0.0801	0.0789	1.5281	1.2918	0.082	0.0824	0.0778	2.086	1.8696	0.0787	0.0825
0.0728	0.0762	0.0834	0.0808	0.0649	0.0818	0.1798	0.0813	0.1722	0.087	0.3815	0.3769	0.0746	0.088
0.0821	0.0747	0.0807	0.0757	0.1036	0.0828	0.2021	0.0835	0.0796	0.0836	0.3537	0.3372	0.0762	0.0942
0.0809	0.0628	0.0754	0.0797	0.0714	0.0705	0.0788	0.079	0.0771	0.0796	0.3005	0.3102	0.0764	0.4405
0.3758	0.081	0.0824	0.0783	0.07	0.0824	0.1956	0.0808	0.0786	0.0809	0.7845	0.7215	0.0776	0.0845
0.0724	0.1103	0.0779	0.0832	0.0723	0.077	0.1483	0.1013	0.0755	0.0844	0.3265	0.3139	0.0758	0.0932
0.0829	0.0756	0.0816	0.0821	0.0778	0.0862	0.3254	0.0899	0.0863	0.5026	0.6445	0.6223	0.0798	0.0864
0.0805	0.0796	0.0808	0.0792	0.0682	0.3427	0.3048	0.0801	0.3677	0.0827	0.5294	0.5169	0.0801	0.0843
0.217	0.0672	0.0757	0.0723	0.0673	0.0755	0.0807	0.0809	0.0763	0.0732	0.0879	0.091	0.0802	0.0894
0.0745	0.0664	0.0735	0.0638	0.058	0.0729	0.0816	0.082	0.0791	0.0812	0.0917	0.1333	0.0742	0.085
0.0856	0.0679	0.0768	0.0778	0.065	0.0819	0.0844	0.0844	0.0827	0.0808	0.4032	0.3682	0.3643	0.0823
0.0781	0.0747	0.0844	0.0808	0.0698	0.0916	0.3082	0.0876	0.4824	0.0883	0.6053	0.7384	0.0768	0.0936
0.0712	0.0623	0.0765	0.0663	0.0613	0.0756	0.1691	0.0774	0.0731	0.074	0.0805	0.0782	0.0716	0.0866
0.0747	0.0691	0.0844	0.1984	0.0733	0.0846	0.2396	0.0792	0.0735	0.0822	0.0895	0.0893	0.7802	0.0825
0.0741	0.0728	0.0841	0.0739	0.0619	0.1601	0.2427	0.0799	0.0811	0.079	0.081	0.0779	0.079	0.0874
0.0866	0.0871	1.102	0.0885	0.087	0.6412	1.6093	0.0873	0.092	0.0883	1.4827	1.4738	0.0833	0.0901
0.0775	0.0906	0.0703	0.101	0.0683	0.0771	0.0839	0.0829	0.0751	0.0783	0.0816	0.0852	0.0732	0.0942
0.0869	0.0869	0.0884	0.0948	0.0814	0.0909	0.5088	0.5718	0.0934	0.0904	0.5483	0.527	0.0913	0.0901
0.0765	0.0743	0.0811	0.0816	0.0709	0.0832	0.1961	0.0834	0.0756	0.0729	0.4407	0.4349	0.4704	0.0912
