"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
0.0847	1.1873	0.0967	0.0877	0.1473	0.0926	1.3132	0.0936	0.0927	0.0819	3.0093	2.7904	0.0838	2.9258
0.0837	0.2221	0.0874	0.0792	0.075	0.0851	0.2368	0.0848	0.0778	0.0901	0.7439	0.6572	0.0859	0.093
0.1758	0.0867	0.0879	0.0878	0.1118	0.086	0.1933	0.0955	0.1102	0.0922	1.0177	0.9119	0.0906	0.0968
0.0804	0.097	0.1118	0.0688	0.0642	0.0815	0.2864	0.0746	0.0816	0.0781	0.0824	0.0759	0.0771	0.0802
0.0779	0.0862	0.0919	0.0814	0.1422	0.0932	0.0895	0.0828	0.0836	0.0843	0.7527	0.6711	0.0802	0.0825
0.076	0.0854	0.0888	0.085	0.1334	0.0744	0.0839	0.0849	0.0884	0.0825	0.8067	0.7152	0.0841	0.083
0.074	0.0817	0.0846	0.077	0.0704	0.085	0.228	0.0793	0.0814	0.077	0.9659	0.7806	0.6653	0.083
0.0947	0.0913	0.095	0.0937	0.0903	0.0963	0.0944	0.0944	0.0929	0.6416	1.6056	1.427	0.0863	0.0956
0.075	0.0767	0.1583	0.0779	0.0751	0.0829	0.0837	0.0775	0.0806	0.0915	0.6978	0.6132	0.0815	0.0803
0.0789	0.085	0.0886	0.0776	0.0808	0.0824	0.3128	0.0899	0.2586	0.0952	1.3745	1.2309	0.0792	0.0844
0.0832	0.0886	0.088	0.086	0.0859	0.0831	0.2232	0.0821	0.0815	0.8916	0.0966	0.0954	0.082	0.087
0.0809	0.0911	0.0871	0.082	0.0816	0.8764	0.7876	0.0853	0.0828	0.0817	3.0809	2.5867	0.8619	0.0865
0.0772	0.0885	0.0964	0.0834	0.0849	0.0812	0.4489	0.0833	0.0857	0.0861	0.9692	0.8324	0.8624	0.0834
0.0728	0.0842	0.0813	0.0688	0.0884	0.0698	0.0829	0.0778	0.0845	0.0792	0.1369	0.096	0.0854	0.0836
0.424	0.0898	0.0906	0.0731	0.0727	0.0781	0.0814	0.0792	0.0827	0.0859	1.7378	1.4811	0.0806	0.0877
0.0834	0.0952	0.0869	0.0852	0.0873	0.0835	0.3536	0.0837	0.3882	0.0834	1.2083	1.1275	0.0808	0.0794
0.728	0.0865	0.0868	0.0784	0.0759	0.0946	0.4223	0.0844	0.0898	0.0831	2.6587	2.326	0.0887	0.0828
0.0784	0.0885	0.0923	0.0863	0.0715	0.0787	0.1483	0.0706	0.0745	0.0816	0.0813	0.0732	0.0739	0.0803
0.079	0.0838	0.0856	0.0852	0.5692	0.0829	0.4303	0.0919	0.6929	0.0851	3.0556	2.923	0.0816	0.0889
0.0794	0.0841	0.0834	0.0774	0.0779	0.0846	0.281	0.1604	0.0855	0.0793	0.9077	0.8193	0.0814	0.0818
0.0822	0.2353	0.0855	0.068	0.0803	0.1056	0.0929	0.0735	0.0854	0.0812	0.0792	0.0719	0.0811	0.0832
0.082	0.0783	0.0896	0.0821	0.1155	0.081	0.2018	0.0851	0.0792	0.0818	0.9002	0.8025	0.0816	0.0782
0.0727	0.0835	0.0844	0.0696	0.0771	0.0745	0.0915	0.0806	0.0891	0.0807	0.1635	0.099	0.0854	0.0826
0.0752	0.0939	0.0845	0.0732	0.0793	0.0853	0.339	0.088	0.1772	0.084	0.0892	0.0836	0.0862	0.0886
0.0827	0.0796	0.085	0.0807	0.0703	0.0815	0.0817	0.0786	0.0843	0.0853	0.9962	0.8831	0.0791	0.3949
0.0813	0.5712	0.1121	0.0842	0.1009	0.129	0.6248	0.0939	0.098	0.0896	0.9549	0.8452	0.0982	0.0967
0.0847	0.0924	0.0869	0.1857	0.1211	0.0901	0.3248	0.098	0.1019	0.0852	1.1942	1.0239	0.0784	0.0842
0.0817	0.0833	0.0879	0.0767	0.128	0.0811	0.1632	0.083	0.0874	0.0886	0.844	0.7575	0.0847	0.0858
0.0814	0.0861	0.0897	0.0776	0.0962	0.0833	0.5735	0.0798	0.0899	0.0868	0.0962	0.0931	0.746	0.0839
0.0803	0.105	0.0948	0.0774	0.0764	0.2018	0.088	0.0818	0.0912	0.0856	0.9071	0.8201	0.0846	0.086
0.0714	0.0859	0.0854	0.0674	0.0798	0.0775	0.2686	0.0791	0.0782	0.4372	0.0866	0.0796	0.0772	0.0829
0.0757	0.0837	0.0849	0.2908	0.0844	0.0808	0.3656	0.0817	0.0767	0.0859	2.1939	1.8501	0.0844	0.0836
0.0917	0.1223	0.1088	0.08	0.0718	0.2459	0.0838	0.0829	0.0763	0.087	1.3754	1.2489	0.082	0.084
0.079	0.3049	0.0918	1.2188	0.9937	0.087	0.4291	0.8943	0.085	0.0821	5.093	4.1356	0.7683	0.0967
0.0824	0.0935	0.0975	1.4367	0.2013	0.1128	0.1336	0.1636	0.1299	0.0955	9.1387	7.5521	0.0815	0.0986
0.0877	0.4332	0.1111	0.0871	0.0783	0.3899	0.0849	0.0863	0.0874	0.0817	0.8203	0.7499	0.1	0.0857
0.0769	0.2218	0.0804	0.0735	0.0725	0.2294	0.0884	0.0761	0.0784	0.0857	1.2862	1.1569	0.0817	0.0841
0.0771	0.0839	0.083	0.0759	0.0822	0.5175	0.5577	0.0823	0.0792	0.0785	1.5579	1.4101	0.0778	0.0843
0.0793	0.2007	0.0904	0.0753	0.1053	0.1154	0.0945	0.0751	0.0915	0.0821	0.0911	0.0903	0.0823	0.0905
0.0768	0.0837	0.2909	0.0765	0.0834	0.0853	0.0895	0.0849	0.096	0.0805	0.9541	0.8407	0.0817	0.0845
0.077	0.0798	0.0783	0.0739	0.0781	0.0706	0.0822	0.1541	0.086	0.0844	0.8901	0.7817	0.0826	0.0857
0.0824	0.083	0.0841	0.0729	0.0723	0.0809	0.1578	0.1548	0.0918	0.0792	0.8846	0.7707	0.0825	0.0906
0.0769	0.1999	0.0932	0.1046	0.0787	0.0794	0.0834	0.088	0.0813	0.0803	0.0824	0.0802	0.0801	0.0857
0.0806	1.2051	0.9195	0.0844	0.0763	0.0917	0.0985	0.0848	0.0882	0.0782	1.4114	1.2659	0.0844	0.0795
0.0806	0.0881	0.2225	0.081	0.0761	0.0801	0.0941	0.0807	0.0851	0.0875	0.7869	0.7078	0.08	0.0873
0.0786	0.087	0.0919	0.0841	0.0781	0.3133	0.3774	0.0828	0.0817	0.0823	1.074	0.9477	0.111	0.2527
0.0872	0.5298	0.0864	0.943	0.0838	0.0851	0.7387	0.5656	0.0895	0.0895	7.7573	6.6154	0.7725	0.0857
0.0756	0.0926	0.0965	0.0787	0.1031	0.0808	0.1664	0.0888	0.089	0.0832	0.1712	0.0956	0.0873	0.0891
0.0802	0.0919	0.0884	0.0859	0.081	0.081	0.3901	0.0896	0.3568	0.0824	1.8548	1.7003	0.0857	0.0857
0.0713	0.1012	0.0926	0.0797	0.1556	0.0863	0.1995	0.0886	0.0846	0.0791	0.9043	0.8009	0.0853	0.0828
0.0805	0.0797	0.0841	0.0613	0.073	0.0723	0.073	0.0702	0.0748	0.0782	0.0787	0.0734	0.2212	0.0786
0.0785	0.0858	0.0857	0.0811	0.0907	0.0747	0.1893	0.2438	0.0888	0.0817	0.9439	0.8414	0.0785	0.0835
0.0757	0.1063	0.0912	0.0708	0.0696	0.1633	0.2286	0.116	0.0871	0.085	0.081	0.076	0.0768	0.0863
1.1684	0.0888	0.0854	0.083	0.0809	0.4876	0.5965	0.8939	0.9041	0.0808	5.5548	4.7319	0.085	0.0848
0.0739	0.0804	0.0836	0.0769	0.0764	0.0847	0.189	0.0862	0.0902	0.0859	0.8258	0.7181	0.3933	0.0869
0.0768	0.2161	0.088	0.0667	0.0682	0.0801	0.1845	0.0742	0.0747	0.0772	0.0853	0.0785	0.2541	0.0839
0.081	0.085	0.1896	0.0668	0.1122	0.0901	0.0933	0.0895	0.1037	0.081	0.0876	0.0896	0.0822	0.0815
0.0905	0.0888	0.0867	0.0876	0.1659	0.0827	0.0859	0.0862	0.0851	0.0844	1.1055	0.9575	0.0799	0.0911
0.074	0.2184	0.0836	0.0837	0.1413	0.0832	0.222	0.0883	0.0852	0.0824	1.295	1.1519	0.0905	0.0832
1.7329	0.0937	0.0888	0.0855	0.0858	0.0927	1.1157	0.0911	0.0892	0.0877	6.6722	5.8365	0.0941	0.0862
0.0828	0.0833	0.0906	0.0809	0.077	0.4805	0.8595	0.0819	0.0789	0.8173	2.6283	2.3026	0.0818	0.0942
0.0859	0.0834	0.0936	0.0815	0.1909	0.5406	0.7718	0.088	0.0865	0.0857	3.1033	2.7565	0.0897	0.0798
0.0956	0.0886	0.1007	0.0979	0.0897	0.0989	0.1009	0.6333	0.0947	0.0928	4.5183	4.135	0.0917	0.1037
0.0856	0.2186	0.0879	0.0797	0.0779	0.3675	0.6442	0.0787	0.0853	0.0837	2.0632	1.809	0.0852	0.087
1.0803	0.0982	0.0828	0.0793	0.1024	0.079	0.0938	0.0837	0.0848	0.0797	4.0659	3.5274	0.0867	0.0846
0.2402	0.1187	0.0935	0.0821	0.1236	0.117	0.1294	0.0995	0.0838	0.0805	1.7382	1.528	0.0809	0.0936
0.0809	0.0876	0.0863	0.0747	0.0794	0.0836	0.2809	0.1684	0.0855	0.0831	0.962	0.8539	0.0831	0.092
0.0739	0.0864	0.0871	0.2879	0.0775	0.0808	0.1824	0.0814	0.0812	0.0805	1.7551	1.4677	0.0791	0.0827
0.0764	0.087	0.0973	0.0692	0.0753	0.0771	0.0846	0.1462	0.0848	0.0796	0.0801	0.081	0.0834	0.0825
0.0742	0.0748	0.0875	0.0844	0.2452	0.0947	0.0894	0.0857	0.1013	0.0799	0.9136	0.8124	0.0798	0.0809
0.0831	0.0869	0.0911	0.077	0.078	0.5121	0.7555	0.0854	0.0876	0.0848	2.8353	2.3858	0.6916	0.0897
0.0793	0.4315	0.0953	0.0838	0.0867	0.102	0.0947	0.0876	0.0927	0.0792	1.1579	1.0248	0.0911	0.0854
0.0783	0.0888	0.0861	0.0814	0.0735	0.5122	0.9617	0.0827	0.0798	0.494	1.6513	1.4482	0.0836	0.0958
0.0764	0.0874	0.0874	0.0799	0.0748	0.0943	0.2413	0.0862	0.2148	0.0823	0.9213	0.869	0.0771	0.0911
0.0838	0.0878	0.0921	0.0718	0.0828	0.081	0.269	0.1676	0.0965	0.0859	0.0869	0.0877	0.0815	0.0841
0.0825	0.0862	0.0919	0.0889	0.0789	0.095	0.099	0.2984	0.0958	0.0915	1.2637	1.1121	0.0867	0.088
0.0796	0.0908	0.0933	0.0848	0.1133	0.0859	0.3794	0.0962	0.0953	0.0882	1.0966	0.9461	0.0801	0.0816
0.0773	0.095	0.0891	0.0771	0.0705	0.0898	0.1934	0.0931	0.0835	0.3992	0.9202	0.8148	0.0804	0.0852
0.0742	0.0863	0.0823	0.0801	0.0755	0.0773	0.261	0.2045	0.0974	0.0825	1.1891	1.0254	0.0818	0.0768
0.0844	0.0977	0.1034	0.0897	0.0907	0.0779	0.4188	0.1098	0.0924	0.0824	1.6461	1.4444	0.0832	0.0886
0.0767	0.0806	0.0882	0.0776	0.1189	0.0897	0.1894	0.087	0.0832	0.0808	0.7939	0.7038	0.0812	0.0867
0.082	0.3487	0.0854	0.0818	0.0822	0.6164	0.4499	0.0842	0.0852	0.0823	2.5751	2.3323	0.0817	0.084
0.0774	0.0859	0.2035	0.0794	0.0782	0.3573	0.3812	0.0886	0.0843	0.0776	1.2561	1.1408	0.08	0.0779
0.0855	0.0971	0.0966	0.0802	0.0713	0.0836	0.1968	0.0822	0.0786	0.0788	1.0162	0.8884	0.0837	0.4001
0.0817	0.0849	0.0903	0.0797	0.0841	0.0851	0.1917	0.0833	0.2327	0.0847	1.2311	1.1114	0.0779	0.0885
0.0747	0.0893	0.0865	0.08	0.072	0.0753	0.0805	0.0788	0.0828	0.3452	0.7574	0.6498	0.0832	0.0786
0.0842	0.0901	0.0896	0.0814	0.0803	0.0852	0.5506	0.0833	0.0856	0.0912	1.9667	1.7286	0.0842	0.8147
0.0994	0.086	0.082	0.085	0.1036	0.0864	0.2335	0.0868	0.0889	0.0888	1.0052	0.8649	0.0802	0.4474
0.0829	0.095	0.086	0.084	0.0887	0.0887	0.2899	0.0898	0.1994	0.0796	1.1447	1.0173	0.0838	0.0913
0.0768	0.0909	0.0918	0.0822	0.0793	0.4949	0.6533	0.0863	0.0853	0.8341	1.7336	1.5207	0.0864	0.0807
0.0803	0.0968	0.0985	0.0731	0.0889	0.0854	0.2124	0.1118	0.1017	0.0876	0.0882	0.085	0.0773	0.0808
0.0799	0.1038	0.1114	0.0696	0.0722	0.0777	0.1792	0.0892	0.0812	0.0831	0.0833	0.0801	0.0769	0.0832
0.0753	0.0832	0.0813	0.08	0.072	0.0778	0.0835	0.0866	0.1684	0.0821	0.8067	0.7051	0.0787	0.0881
0.0774	0.0885	0.0878	0.0764	0.0755	0.3956	0.4884	0.0785	0.0821	0.0886	1.3107	1.1778	0.0856	0.0848
0.0765	0.0964	0.0966	0.0705	0.0724	0.0855	0.176	0.0737	0.076	0.078	0.0777	0.0731	0.086	0.0875
0.0755	0.0904	0.0844	0.0782	0.0721	0.0843	0.2629	0.0866	0.1401	0.0831	0.0895	0.0861	0.4111	0.0883
0.0734	0.0825	0.0902	0.0691	0.1355	0.077	0.2301	0.0729	0.0753	0.0783	0.0891	0.0811	0.0855	0.0897
0.0827	0.0902	0.0917	0.0831	0.0905	0.4993	0.7989	0.0897	0.0932	0.0854	2.1589	1.8937	0.087	0.5173
0.0852	0.2372	0.0878	0.0737	0.0757	0.0837	0.0898	0.0788	0.0779	0.0807	0.0944	0.0884	0.081	0.4159
0.0821	0.0881	0.0887	0.3555	0.0923	0.0839	1.031	0.0834	0.0858	0.0849	2.9825	2.6137	0.0835	0.0887
0.0823	0.0789	0.2328	0.0821	0.0772	0.0819	0.3307	0.0802	0.0812	0.0832	0.8639	0.7545	0.082	0.0875
