"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
0.0817	0.1623	0.0777	0.079	1.1227	0.0898	0.0944	0.0806	0.084	0.0845	8.1458	8.2485	0.0835	0.0869
0.0824	0.0808	0.0897	0.075	0.0872	0.0812	0.2297	0.0831	0.0824	1.0706	5.9991	5.903	0.0782	0.0863
0.0785	0.0755	0.0667	0.0764	0.0873	0.0753	0.0789	0.1604	0.0806	0.0825	0.0875	0.0842	0.0754	0.0863
0.0743	0.1294	0.0675	0.0746	0.0842	0.0876	0.0858	0.0782	0.0775	0.0874	1.6914	1.7231	0.0785	0.0834
0.0809	0.0759	0.1018	0.0763	0.0801	0.0729	0.0969	0.0709	0.0691	0.0799	0.84	0.8112	0.0757	0.0882
0.5811	0.0756	0.0736	0.0769	0.0811	0.0798	0.3498	0.0716	0.0691	0.0844	1.5113	1.5081	0.0769	0.0799
0.0784	0.1198	0.072	0.1173	0.0858	0.082	0.084	0.076	0.0751	0.0797	0.0827	0.0832	0.0817	0.0839
0.0776	0.2116	0.0742	0.0819	0.0869	0.0828	0.0844	0.0798	0.1872	0.0849	1.3562	1.3483	0.0915	0.084
0.0761	0.0756	0.0701	0.0758	0.0894	0.0834	0.0852	0.1821	0.0787	0.0816	1.4581	1.4991	0.0811	0.0875
0.0866	0.0835	0.0803	0.0742	0.2532	0.1654	0.1785	0.084	0.0785	0.0889	0.9737	0.9708	0.08	0.0837
0.0795	1.4904	0.0755	0.5112	0.0887	0.0865	1.4982	1.2362	0.0858	0.0859	4.6358	4.0371	0.5279	0.0905
0.0811	0.0987	0.1033	0.1231	0.0957	0.0826	0.2033	0.0858	0.0804	0.0761	0.0909	0.0919	0.0829	0.0844
0.0784	0.2143	0.0786	0.0781	0.0888	0.0796	0.34	0.0791	0.0809	0.0956	2.3616	2.3761	0.0798	0.0874
0.0787	0.0837	0.0831	0.0771	0.0871	0.0812	0.1694	0.0763	0.0786	0.0864	1.1712	1.1877	0.2518	0.0814
0.074	0.076	0.0654	0.0648	0.3144	0.0701	0.0707	0.079	0.0737	0.0821	0.093	0.093	0.0835	0.0824
0.0729	0.0782	0.0818	0.0738	0.08	0.0817	0.2345	0.0781	0.0764	0.0842	1.1374	1.1194	0.0785	0.6415
0.0768	0.0786	0.1407	0.0826	0.0835	0.2256	0.2585	0.091	0.0874	0.0768	0.0921	0.0821	0.0784	0.0791
0.082	0.0829	0.0763	0.0735	0.0853	0.5383	0.541	0.7176	0.8587	0.0797	2.3979	2.5412	0.9156	0.081
0.0869	0.0821	0.0825	0.0807	0.0839	0.085	0.2061	0.0869	0.0869	0.085	1.0963	1.0893	0.0872	0.8556
0.0778	0.2805	0.071	0.0747	0.0838	0.0832	0.2703	0.0847	0.0847	0.0908	0.0879	0.0791	0.3116	0.0854
0.0759	0.08	0.0604	0.0716	0.0863	0.2044	0.084	0.0772	0.082	0.082	0.0819	0.0792	0.0803	0.0884
0.0754	0.123	0.0666	0.0749	0.0879	0.0826	0.0853	0.0791	0.0752	0.0838	0.7994	0.764	0.0881	0.0838
0.0741	0.1579	0.0742	0.0769	0.0864	0.0812	0.1859	0.0805	0.0806	0.0797	1.0042	0.9609	0.298	0.0835
0.0908	0.077	0.0808	0.0787	0.0893	0.0851	0.2714	0.0765	0.0812	0.0854	2.3962	2.5162	0.0847	0.5451
0.0856	0.08	0.0762	0.0795	0.0875	0.2851	0.3624	0.0787	0.0773	0.0834	1.4194	1.3639	0.5007	0.0823
0.0825	1.3933	0.0803	0.0797	0.0865	1.3328	0.7408	0.0864	0.0858	0.091	8.112	7.7773	0.0827	0.089
0.0785	0.0829	0.0858	0.0756	0.0921	0.0819	0.2023	0.0862	0.0814	0.0869	5.366	5.6122	0.0877	0.0851
0.0803	0.9911	0.0774	0.0789	0.0826	0.7034	0.5427	0.0794	0.0828	0.0887	4.1285	3.9718	0.0789	0.0862
0.0804	0.0746	0.0663	0.0733	0.0891	0.0769	0.0795	0.0751	0.0765	0.0811	0.7765	0.7434	0.2117	0.0807
0.0807	0.0729	0.086	0.0791	0.0889	0.0785	0.0834	0.0755	0.0824	0.2423	1.5191	1.4334	0.0787	0.0861
1.5067	0.0864	0.0887	0.0932	0.0863	0.0887	0.8959	0.086	0.0826	0.0905	2.4882	2.4284	0.0836	0.0892
0.0775	0.0822	0.0763	0.0755	0.0875	0.0814	0.3058	0.0768	0.0747	0.0876	1.0713	1.0072	0.402	0.0861
0.0892	0.083	0.0847	0.0799	0.0871	0.0826	0.0875	0.0895	0.0793	0.0852	0.0991	0.1026	0.0848	0.8774
0.0744	0.2285	0.0706	0.0776	0.0816	0.0814	0.08	0.0784	0.0807	0.0953	2.5483	2.6799	0.0747	0.0841
0.0755	0.0826	0.4503	0.0747	0.0858	0.3233	0.7647	0.083	0.0795	0.0839	3.0385	2.7274	0.0799	0.0843
0.0809	0.079	0.0728	0.0883	0.0882	0.0846	0.0923	0.0754	0.0784	0.0871	1.252	1.2232	0.0804	0.8181
0.0748	0.0837	0.0798	0.0792	0.0853	0.8645	0.3657	0.0802	0.5988	0.0868	3.0691	3.199	0.0869	0.0873
0.0925	0.092	0.09	0.0888	1.2126	0.0894	0.2516	0.0893	0.0831	0.0932	10.496	10.7752	0.0876	0.085
0.0802	0.0883	0.0836	0.0843	0.3098	0.0813	0.1513	0.0719	0.081	0.0815	0.0925	0.0877	0.0912	0.0867
0.0801	0.0798	0.081	0.0773	0.0863	0.0818	0.0894	0.2495	0.0835	0.0902	1.8268	1.8921	0.0805	0.0876
0.0767	0.0758	0.0733	0.0753	0.083	0.0799	0.0899	0.0768	0.0743	0.0881	1.103	1.0497	0.0791	0.5403
0.0845	0.1575	0.0801	0.0801	0.0836	0.0914	0.1864	0.0752	0.0791	0.0829	0.9799	0.9233	0.0787	0.0866
0.0754	0.0814	0.0849	0.0786	0.0838	0.1501	0.2138	0.075	0.0787	0.0883	1.7661	1.77	0.0794	0.0869
0.0766	0.0818	0.0874	0.0818	0.0821	0.0845	0.1929	0.078	0.0769	0.0845	1.7831	1.6634	0.0772	0.0838
0.0716	0.0791	0.2142	0.08	0.0872	0.0807	0.3463	0.0772	0.0733	0.0814	2.6031	2.5825	0.0723	0.0849
0.0846	0.0864	0.8424	0.0828	0.0897	0.6002	1.5789	0.0868	0.0899	0.0857	6.0327	5.4701	0.0834	0.0886
0.0772	0.0799	0.0782	0.0802	0.0845	0.7757	0.5068	0.8607	0.0845	0.0828	2.8132	2.9006	0.0763	0.0834
0.0723	0.0804	0.1719	0.0797	0.0876	0.0819	0.2499	0.0798	0.0748	0.0797	1.2413	1.1603	0.0762	0.0872
0.0796	0.0776	0.0785	0.0794	0.082	0.0824	0.3159	0.0786	0.0852	0.9367	2.7086	2.6973	0.0824	0.086
0.0744	0.0748	0.0654	0.072	0.5611	0.0798	0.0771	0.083	0.0808	0.0833	2.3322	2.2999	0.0813	0.0812
0.0768	0.0794	0.077	0.0825	1.2589	0.0887	0.21	0.0815	0.0787	0.0871	6.6545	6.6566	0.0851	0.0859
0.0754	0.0826	0.084	0.0786	0.3093	0.0827	0.1833	0.0748	0.0786	0.0825	0.9312	0.9218	0.0792	0.0843
0.0827	0.0865	0.0803	0.0885	0.0898	0.0864	0.5491	0.0824	0.086	0.8484	5.8179	5.9213	0.0858	0.0877
0.0832	0.5629	0.076	0.0788	0.0878	0.5032	0.2918	0.0786	0.0832	0.0819	2.5515	2.4212	0.0863	0.0856
0.0787	0.0713	0.0874	0.0674	0.0931	0.072	0.081	0.0675	0.0721	0.0893	0.196	0.1027	0.0752	0.0832
0.0776	0.077	0.0619	0.0701	0.2698	0.0826	0.0798	0.0782	0.0757	0.0811	0.0931	0.0943	0.0759	0.0829
0.0771	0.0732	0.0713	0.1554	0.081	0.0776	0.0829	0.0787	0.0756	0.0856	1.6318	1.6206	0.081	0.0799
0.0798	0.0843	0.0863	0.0795	0.0867	0.0851	0.3123	0.0877	0.0858	1.3888	6.626	6.3688	0.08	0.0865
0.0735	0.0802	0.0605	0.0664	0.0872	0.0731	0.0714	0.0779	0.1009	0.0825	0.0754	0.073	0.0769	0.0922
0.0857	0.0873	0.1271	0.0908	0.0876	0.0815	0.6999	0.0784	0.082	0.087	0.0962	0.0915	0.8893	0.0915
0.0808	0.0887	0.072	0.07	0.084	0.0771	0.1498	0.0733	0.0704	0.0861	0.1716	0.103	0.0896	0.0933
0.0792	0.0796	0.0765	0.5892	0.0909	0.4818	0.6182	0.0759	0.0818	0.0856	2.7915	2.5111	0.0846	0.0805
0.0857	0.163	0.0711	0.0721	0.0882	0.0809	0.0892	0.0813	0.0839	0.0845	0.0906	0.0827	0.2709	0.0869
0.0746	0.0841	0.0806	0.0805	0.089	0.0833	0.2559	0.0843	0.0761	0.0869	1.8423	1.8699	0.3062	0.0843
0.0816	0.0823	0.0751	0.0788	0.0847	0.0812	0.222	0.1854	0.0773	0.0908	1.3065	1.2469	0.0781	0.0901
