"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
0.087	0.0805	0.0805	0.0852	0.0841	1.0462	0.8564	0.0863	0.0854	0.0879	1.6331	1.3123	0.0864	0.0856
0.0749	0.0729	0.0537	0.0702	0.0704	0.0802	0.2927	0.076	0.0743	0.0786	0.0818	0.0812	0.0786	0.0827
0.0746	0.0764	0.0621	0.0766	0.0762	0.0892	0.0892	0.1162	0.0883	0.0825	0.6322	0.559	0.0775	0.0848
0.0808	0.0773	0.0776	0.0745	0.0803	0.084	0.7849	0.0825	0.0807	0.0848	1.3998	1.1104	0.3232	0.0868
0.0809	0.0763	0.0736	0.0705	0.0778	0.0836	0.654	0.0804	0.1907	0.0857	1.632	1.2662	0.0819	0.0858
0.0784	0.0695	0.0548	0.0647	0.0756	0.083	0.264	0.07	0.0713	0.0797	0.0955	0.1296	0.0772	0.0805
0.0765	0.0782	0.0748	0.0737	0.4518	0.0845	1.3336	0.2868	0.0829	0.091	2.3552	1.7325	0.0803	0.0815
0.0788	0.0759	0.0707	0.2919	0.0769	0.0854	0.4822	0.0776	0.0783	0.0839	1.063	0.9688	0.0885	0.0826
0.0727	0.0726	0.062	0.0692	0.0727	0.0801	0.0885	0.069	0.077	0.0893	0.0748	0.0723	0.0768	0.1701
0.0761	0.0752	0.0752	0.0735	0.0739	0.0852	0.5009	0.1758	0.0811	0.0856	0.815	0.6474	0.076	0.0816
0.077	0.072	0.0574	0.0658	0.0744	0.0844	0.392	0.071	0.0733	0.0805	0.0919	0.0876	0.0751	0.0778
0.0706	0.0767	0.0634	0.0682	0.0779	0.0829	0.3299	0.0739	0.0835	0.0837	0.1804	0.0948	0.0805	0.0849
0.0795	0.0739	0.0931	0.0702	0.0725	0.0801	0.0916	0.0727	0.0808	0.0818	0.7379	0.6545	0.0774	0.0801
0.0763	0.0748	0.1032	0.0782	0.0784	0.0891	0.4009	0.0775	0.0828	0.088	0.5992	0.5198	0.0781	0.0807
0.078	0.0715	0.0897	0.078	0.083	0.0839	0.4288	0.0772	0.0836	0.2253	0.964	0.7911	0.0781	0.0825
0.0758	0.0823	0.0675	0.3968	0.0761	0.0848	0.4537	0.0745	0.0781	0.0824	1.7083	1.4659	0.0773	0.0892
0.0783	0.0896	0.0733	0.081	0.0812	0.088	0.577	0.0749	0.0765	0.0865	0.3504	0.1053	0.0745	0.0931
0.0791	0.0764	0.0715	0.0707	0.071	0.0918	0.0963	0.0796	0.1834	0.0856	0.6444	0.5709	0.0793	0.0819
0.0699	0.0775	0.068	0.0729	0.0719	0.0867	0.4054	0.0825	0.078	0.6745	0.0865	0.0835	0.0767	0.0875
0.081	0.2886	0.0784	0.0761	0.0773	0.0865	0.7215	0.0816	0.0814	0.085	1.0134	0.9703	0.0861	0.0816
0.5782	0.0799	0.0681	0.0742	0.0659	0.0861	0.0879	0.1032	0.1063	0.0875	0.997	0.8581	0.0736	0.0814
0.0866	1.392	0.629	1.0092	1.2456	0.084	1.3182	0.6501	0.0845	0.0854	3.8015	3.5543	0.0859	0.088
0.0809	0.0759	0.0672	0.071	0.0726	0.2261	0.0952	0.0807	0.0852	0.0835	0.588	0.5252	0.076	0.0848
0.0787	0.1258	0.0953	0.0787	0.0715	0.0899	0.0957	0.075	0.0868	0.0867	1.2126	1.0312	0.0818	0.0884
0.084	0.2124	0.0713	0.0773	0.0791	0.0827	0.093	0.205	0.0855	0.0793	1.168	1.0072	0.0795	0.0767
0.0837	0.0723	0.075	0.0779	0.0792	0.0873	0.485	0.0787	0.0757	0.0768	1.0298	0.848	0.2336	0.0833
0.077	0.0753	0.0663	0.0701	0.0808	0.0844	0.4071	0.0714	0.0761	0.0806	0.0863	0.0899	0.0816	0.0834
0.4498	0.0803	0.0806	0.0741	0.0833	0.0835	0.0958	0.0859	0.0855	0.0833	0.6425	0.5585	0.0824	0.0857
0.0758	0.0787	0.0704	0.0715	0.1304	0.0831	0.0882	0.0732	0.0741	0.0823	0.5001	0.4556	0.081	0.087
0.0756	0.0824	0.0666	0.0764	0.0797	0.0805	0.3462	0.0774	0.0828	0.4663	0.6189	0.5138	0.0797	0.0826
0.0747	0.121	0.0618	0.0775	0.0725	0.286	0.0871	0.0751	0.0768	0.0865	0.0855	0.0828	0.0747	0.0752
0.0793	0.1969	0.0781	0.0794	0.0773	0.09	0.0936	0.0843	0.1538	0.0862	1.2197	1.0527	0.0728	0.0838
0.0719	0.0773	0.0651	0.0797	0.0746	0.087	0.3503	0.0767	0.0794	0.0827	0.5976	0.5221	0.0781	0.0834
0.1819	0.0739	0.0684	0.0805	0.0791	0.3212	0.5	0.0837	0.083	0.0838	0.6706	0.5279	0.0811	0.083
0.3521	0.6986	0.0733	0.7082	0.0834	0.0854	1.6147	0.3784	0.0811	0.0942	2.0487	1.9601	0.0848	0.0839
0.0722	0.0791	0.0586	0.0704	0.0776	0.0861	0.2911	0.0749	0.0755	0.0838	0.0977	0.1313	0.0785	0.079
0.0792	0.0874	0.0767	0.0787	0.0846	0.0881	1.0732	0.2283	0.0941	0.085	2.202	1.6766	0.0891	0.0831
0.075	0.0764	0.0743	0.0862	0.08	0.0852	0.5469	0.2091	0.0836	0.0823	0.6383	0.5443	0.0835	0.0809
0.0759	0.0699	0.0538	0.0698	0.0663	0.0857	0.0918	0.0749	0.1046	0.0807	0.0792	0.0724	0.0751	0.0824
0.07	0.0736	0.1005	0.0867	0.0804	0.0875	0.4052	0.0786	0.0852	0.08	1.0187	0.8114	0.0855	0.08
0.0784	0.0738	0.0657	0.0744	0.0757	0.3759	0.3642	0.0783	0.0807	0.3061	0.085	0.0908	0.076	0.0847
1.0771	0.0804	0.0846	0.0757	0.0851	1.2581	0.8477	1.1214	0.9771	0.0791	1.3244	1.0967	0.0862	0.0885
0.085	0.0748	0.0723	0.0761	0.0754	0.0883	0.7325	0.1857	0.0854	0.0839	1.3185	0.9955	0.0843	0.0811
0.315	0.1275	0.0686	0.0752	0.0714	0.0849	0.3404	0.0722	0.0728	0.074	0.0831	0.0778	0.0769	0.0876
0.0739	0.0731	0.0557	0.0693	0.0759	0.0825	0.3773	0.0763	0.0751	0.0789	0.0882	0.0848	0.0795	0.0824
0.0779	0.0777	0.0662	0.0751	0.0761	0.0932	0.433	0.0762	0.082	0.0814	0.6428	0.5798	0.0855	0.0826
0.0757	0.193	0.0667	0.4628	0.0828	0.0918	0.3656	0.0825	0.0817	0.0824	2.3936	1.9251	0.0788	0.0861
0.0752	0.0803	0.0823	0.0801	0.0726	0.0836	0.5798	0.0793	0.0813	0.0811	0.8356	0.7112	0.2621	0.0831
0.0798	0.3754	0.0761	0.0745	0.0811	0.865	1.1218	0.0771	0.0792	0.086	1.1782	1.0655	0.0813	0.0876
0.0833	0.0796	0.0757	0.0743	0.0925	1.1118	1.048	0.3046	0.0838	0.0869	2.4031	1.8065	0.0826	0.0859
0.0903	0.0916	0.0914	0.0862	0.0898	0.0904	0.0964	0.0946	0.0928	0.0967	1.7967	1.412	0.0893	0.4674
0.0854	0.0873	0.0785	0.0814	0.0835	0.6404	0.7116	0.0797	0.0864	1.0028	1.7196	1.3423	0.0827	0.084
0.0781	0.1868	0.0649	0.0817	0.0768	0.0816	0.0901	0.0749	0.0779	0.0796	0.8567	0.7435	0.0794	0.0885
0.074	0.0871	0.0679	0.0934	0.0842	0.1095	0.0955	0.0817	0.0827	0.2167	1.4591	1.1438	0.0906	0.0882
0.0817	0.0741	0.0712	0.0739	0.0744	0.0828	0.4124	0.1726	0.0846	0.0812	0.9163	0.734	0.0814	0.085
0.401	0.0757	0.0708	0.0773	0.0806	0.0933	0.3152	0.0809	0.0816	0.0828	0.7344	0.6186	0.0782	0.083
0.0786	0.0853	0.071	0.0777	0.0791	0.0904	0.0937	0.0807	0.0825	1.0987	0.0897	0.0855	0.075	0.0808
0.0798	0.0762	0.0765	0.0692	0.0737	0.085	0.0956	0.2253	0.0888	0.0849	0.7792	0.6818	0.0882	0.0806
0.0749	0.0871	0.0734	0.2704	0.0829	0.9163	0.9335	0.0806	0.0812	0.0887	1.379	1.1139	0.0813	0.0892
0.0756	0.0758	0.0679	0.0744	0.1459	0.0815	0.0957	0.0719	0.0761	0.0802	0.6878	0.5944	0.0784	0.0843
0.0791	0.0795	0.0917	0.0761	0.0782	1.5915	1.0794	0.4211	0.0905	0.0838	1.5848	1.3663	0.0789	0.0867
0.0799	0.0777	0.0794	0.08	0.0845	0.0881	0.6008	0.0818	0.0765	1.1678	1.0418	0.8068	0.0829	0.0839
0.0852	0.0732	0.0989	0.0838	0.0825	0.086	0.441	0.0851	0.081	0.081	0.091	0.0848	0.0833	0.0864
0.0743	0.0809	0.0741	0.0825	0.0768	0.0881	0.0885	0.1624	0.0866	0.0846	1.1414	0.937	0.075	0.0849
0.0792	0.0849	0.0678	0.0729	0.0719	0.296	0.0842	0.0749	0.0795	0.0821	0.7483	0.6763	0.0753	0.079
0.0808	0.0789	0.0665	0.0739	0.2116	0.0872	0.3822	0.0749	0.0817	0.0854	0.534	0.4909	0.0807	0.0852
0.0804	0.0843	0.0725	0.0775	0.1725	0.0902	0.3569	0.0783	0.0755	0.078	0.6327	0.5846	0.0779	0.0833
0.0874	0.0754	0.0956	0.6775	0.0851	0.0837	0.0881	0.0676	0.0763	0.0904	3.4542	2.9059	0.0818	0.0837
0.0798	0.0792	0.0728	0.0766	0.0777	0.0844	0.6611	0.0832	0.0829	0.688	0.8409	0.6573	0.0857	0.082
0.0795	0.0824	0.0844	0.0828	0.0814	0.6688	0.9618	0.0871	0.0868	0.5469	1.4387	1.2524	0.0845	0.0845
0.073	0.0811	0.1998	0.0812	0.0771	1.2679	1.2443	0.0746	0.0842	0.0798	1.8432	1.3097	0.085	0.0812
0.0754	0.073	0.0665	0.0751	0.075	0.2413	0.3507	0.0739	0.0784	0.0839	0.6052	0.5229	0.0804	0.0838
0.085	0.7739	0.0803	0.0766	0.0793	0.0815	1.2664	0.0802	0.0848	0.0809	2.4394	2.3835	0.0848	0.0885
0.0706	0.0753	0.0698	0.3405	0.0742	0.0812	0.0875	0.0732	0.0786	0.0816	1.869	1.5542	0.0763	0.0851
0.0818	0.0792	0.0767	0.0862	0.0833	0.0821	0.6454	0.0822	0.0844	0.0801	0.9051	0.7403	0.2835	0.0864
0.0793	0.0808	0.0749	0.0739	0.0754	0.0891	0.5049	0.1075	0.1049	0.0796	0.8134	0.7639	0.3922	0.0902
0.085	0.0831	0.0821	0.0858	0.09	0.088	1.034	0.0845	0.2763	0.0879	2.9785	2.3034	0.0809	0.089
0.0757	0.0784	0.0774	0.0821	0.0743	0.9268	0.9997	0.0793	0.0862	0.7563	0.9863	0.7473	0.0801	0.0846
0.4437	0.0822	0.0817	0.0803	0.0836	0.0902	0.099	0.1006	0.1006	0.0873	0.0991	0.0925	0.0811	0.0849
0.0786	0.0811	0.0774	0.0923	0.0796	0.0886	0.0922	0.0749	0.0822	0.9421	0.0893	0.0853	0.0791	0.0849
0.0768	0.0837	0.0666	0.0726	0.0745	0.0857	0.3425	0.074	0.0782	0.0839	0.5583	0.5099	0.0753	0.079
0.0767	0.0691	0.0686	0.0735	0.0756	0.0885	0.3098	0.0814	0.0806	0.3988	0.6322	0.555	0.0843	0.0873
0.0785	0.0672	0.0699	0.0685	0.0756	0.0837	0.094	0.0698	0.0741	0.0814	0.085	0.0854	0.0787	0.2434
0.0854	0.0799	0.3058	0.0758	0.086	0.0912	0.876	0.0839	0.089	0.09	0.0935	0.0955	0.5735	0.0864
0.077	0.0774	0.063	0.1558	0.0759	0.0859	0.3976	0.082	0.0749	0.0854	0.0865	0.0812	0.0785	0.0812
0.0822	0.589	0.0792	0.0807	0.0872	1.0376	2.4019	0.0866	0.0877	0.0885	1.441	1.3792	0.0853	0.0963
0.0747	0.0932	0.0579	0.0739	0.0701	0.0836	0.0884	0.0745	0.0766	0.4623	0.0821	0.0763	0.0704	0.0805
0.0748	0.0742	0.104	0.0734	0.0784	0.0826	0.3284	0.0763	0.0842	0.0864	0.678	0.5935	0.0871	0.0855
0.0776	0.0731	0.0779	0.0774	0.0773	0.0812	0.3777	0.0855	0.0828	0.0829	0.8364	0.6825	0.0778	0.2368
