"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
0.0774	0.0816	0.0787	0.0858	0.6703	0.0834	0.2488	0.0874	0.0864	0.0801	2.1848	2.1629	0.083	0.0861
0.0737	0.0835	0.1711	0.0705	0.0784	0.0837	0.2869	0.0833	0.0886	0.0789	0.0964	0.0872	0.0791	0.0904
0.0711	0.0761	0.0732	0.0866	0.087	0.0843	0.0799	0.0779	0.0868	0.0877	0.8531	0.8636	0.3003	0.0864
0.0843	0.0748	0.0665	0.0747	0.0812	0.0841	0.0856	0.0867	0.3033	0.0809	1.4097	1.4568	0.0824	0.0868
0.0681	0.0845	0.0765	0.0796	0.0832	0.0861	0.1611	0.0792	0.0833	0.085	0.7001	0.697	0.0785	0.4097
0.0769	0.072	0.0701	0.0777	0.0798	0.081	0.3484	0.3228	0.0847	0.0853	0.8842	0.9518	0.0764	0.0867
0.0767	0.0819	0.0756	0.0936	0.0874	0.0824	0.0873	0.5582	0.0872	0.0799	1.0693	1.329	0.0819	0.0867
0.0703	0.0785	0.0729	0.1285	0.0781	0.0793	0.2256	0.077	0.0879	0.0794	0.8743	0.9092	0.0798	0.084
0.0791	0.0867	0.0829	0.0786	0.0818	1.0863	0.4095	0.0827	0.0891	0.8693	1.0241	1.178	0.0862	0.0838
0.0766	0.0803	0.0737	0.0818	0.0769	0.777	0.2221	1.0006	0.0873	0.0813	2.6649	3.2476	0.0801	0.0887
0.0708	0.1046	0.0714	0.0779	0.0793	0.0812	0.1407	0.0771	0.0847	0.0796	0.844	0.912	0.08	0.3376
0.0723	0.08	0.0759	0.0797	0.0901	0.0834	0.3595	0.3295	0.0875	0.0834	1.4105	1.3954	0.078	0.0855
0.0713	0.0715	0.0617	0.0724	0.0766	0.0867	0.0771	0.0786	0.2266	0.0796	0.5755	0.5805	0.0756	0.0821
0.0786	0.0794	0.0742	0.0836	0.083	0.3876	0.3333	0.0836	0.0903	0.0858	0.9048	0.9118	0.079	0.0905
0.0734	0.0746	0.1141	0.0817	0.0779	0.0859	0.1516	0.0831	0.0896	0.0776	0.6553	0.5919	0.081	0.086
0.0833	0.0837	0.0785	0.0873	1.0895	0.085	0.505	0.0811	0.0907	0.0901	3.5024	3.6216	0.0851	0.0887
0.0771	0.0769	0.071	0.0756	0.0799	0.7728	0.2295	0.8755	0.0921	0.0861	2.3387	2.875	0.0819	0.089
0.0787	0.085	0.0855	0.0784	0.0826	0.089	0.089	0.0925	0.0919	0.0858	0.0918	0.0938	0.0877	0.4639
0.0828	0.1066	0.1072	0.0771	0.0732	0.0749	0.0819	0.093	0.0963	0.0788	0.1523	0.0947	0.0845	0.0813
0.0707	0.0745	0.0794	0.1243	0.0823	0.0857	0.0755	0.0795	0.0854	0.0794	0.7676	0.7553	0.0767	0.0884
0.0791	0.073	0.0728	0.0796	0.0777	0.0846	0.1514	0.077	0.0882	0.2388	0.554	0.565	0.0765	0.0851
0.0774	0.0713	0.0763	0.0895	0.0831	0.0772	0.0754	0.0862	0.0817	0.0879	0.081	0.0903	0.0735	0.0904
0.0819	0.0841	0.0728	0.0841	0.0777	0.356	0.4605	0.0829	0.0895	0.079	0.086	0.0864	0.8798	0.0854
0.0718	0.0717	0.0718	0.0747	0.3191	0.0808	0.1427	0.0799	0.0863	0.0822	0.086	0.0839	0.0831	0.0821
0.0789	0.0805	0.078	0.0823	0.0821	0.9551	0.5557	0.0853	0.0883	0.6902	0.9699	1.1722	0.0818	0.0827
0.081	0.4827	0.0874	0.0845	0.0911	0.0932	0.0944	0.0909	0.0937	0.0881	0.1004	0.1024	0.4187	0.0937
0.4512	0.0761	0.0749	0.0852	0.079	0.0843	0.4009	0.0814	0.0889	0.0843	1.7301	1.7399	0.0838	0.0875
0.0786	0.0875	0.0777	0.0789	0.0823	0.0836	0.5252	0.4725	0.0939	0.0867	1.3287	1.5296	0.0821	0.0866
