"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
0.0755	0.4005	0.1181	0.086	0.1042	0.1034	0.4294	0.1866	0.1425	0.0895	0.0859	0.086	0.0891	0.0858
0.0772	0.0786	0.0827	0.0839	0.8095	0.0848	0.0845	0.0802	0.078	0.0858	1.9226	1.9646	0.0827	0.079
0.0803	0.1099	0.0751	0.0847	0.0869	0.0832	0.4788	0.0831	0.4704	0.0822	0.0976	0.0868	0.0846	0.081
0.0734	0.0747	0.0779	0.084	0.0803	0.3296	0.1351	0.0811	0.0867	0.0838	0.829	0.8551	0.0789	0.0801
0.0685	0.1268	0.0847	0.086	0.0814	0.0876	0.0767	0.0814	0.0767	0.0759	1.2109	1.3212	0.0804	0.0777
0.078	1.1369	2.0291	1.3889	1.0942	0.0859	0.4557	1.7762	0.092	0.0891	1.2061	1.4175	0.0845	0.0885
0.0705	0.0675	0.0766	0.0822	0.0827	0.0827	0.0835	0.0829	0.1314	0.0825	0.601	0.6373	0.0789	0.0783
0.0834	0.1323	0.0828	0.0798	0.0805	0.0867	0.0761	0.0752	0.0793	0.0812	0.443	0.4474	0.085	0.1803
0.0715	0.1503	0.0802	0.0859	0.0853	0.0907	0.0816	0.0777	0.082	0.0818	0.3615	0.3434	0.336	0.0748
0.0735	0.1454	0.0814	0.0849	0.083	0.0896	0.2068	0.0746	0.0831	0.0863	0.4271	0.4426	0.0861	0.0777
0.0692	0.0681	0.0775	0.0645	0.0769	0.0893	0.0748	0.0757	0.0734	0.0747	0.1429	0.0982	0.0789	0.0856
0.0673	0.0759	0.0774	0.0787	0.0771	0.0893	0.0813	0.0775	0.0686	0.1406	0.309	0.29	0.082	0.0771
0.0736	0.0748	0.079	0.083	0.0824	0.0836	0.0752	0.0751	0.0763	0.1415	0.4166	0.4104	0.0822	0.0703
0.0747	0.0739	0.0828	0.0822	0.0812	0.0851	0.3606	0.0813	0.3351	0.079	0.568	0.5404	0.0796	0.0808
0.0818	0.3045	0.0789	0.0802	0.0867	0.0834	0.0843	0.0883	0.0841	0.399	0.0857	0.0857	0.0858	0.0831
0.0691	0.1061	0.074	0.0817	0.0807	0.0875	0.084	0.0808	0.1207	0.08	0.3806	0.3789	0.0789	0.0821
0.0705	0.0824	0.0812	0.0836	0.4443	0.0878	0.0776	0.0775	0.0777	0.083	1.3445	1.3872	0.0816	0.0799
0.0802	0.0752	0.0751	0.1803	0.0818	0.2492	0.179	0.0764	0.0836	0.0774	0.5436	0.5037	0.084	0.0762
0.0768	0.8435	0.0811	0.5106	0.0845	2.2272	0.4661	0.4759	0.0889	0.0851	2.7462	2.3812	0.0863	0.0768
0.0883	0.0797	0.0887	0.093	0.0906	0.0905	0.4462	0.0887	0.0903	0.0913	0.0931	0.1021	0.0927	0.8575
0.0704	0.1306	0.0805	0.0861	0.0824	0.0864	0.1912	0.0818	0.0867	0.0816	1.0215	1.1391	0.0865	0.0819
0.148	0.0669	0.0773	0.0775	0.0813	0.0883	0.1805	0.0788	0.0841	0.0809	0.3373	0.3387	0.0785	0.0777
0.2411	0.0685	0.0703	0.0958	0.0768	0.0796	0.0856	0.0849	0.0769	0.0901	0.0784	0.0763	0.08	0.0771
0.0806	0.0803	0.0792	0.0865	0.9608	0.0902	0.3224	0.0899	0.0844	0.0787	1.7451	1.7696	0.0852	0.083
0.1518	0.0674	0.0755	0.0711	0.081	0.2429	0.154	0.0775	0.0778	0.081	0.0845	0.081	0.0793	0.0819
0.0752	0.0813	0.0755	0.6693	0.078	1.5167	0.6895	1.1993	0.902	0.0817	4.2483	4.3868	0.0845	0.0835
0.0761	0.1303	0.0796	0.0815	0.0792	0.0869	0.1498	0.0778	0.0892	0.0761	0.4522	0.4575	0.0835	0.076
0.0734	0.2718	0.0814	0.0797	0.0829	0.0799	0.2899	0.4396	0.0832	0.0886	0.081	0.0803	0.0793	0.0753
0.0694	0.0729	0.079	0.1014	0.0852	0.0895	0.1989	0.0782	0.0843	0.078	0.0876	0.0902	0.0811	0.0852
0.0777	0.0822	0.0822	0.3589	0.0816	0.0884	0.0892	0.0872	0.0869	0.0837	1.9507	2.1075	0.0888	0.0907
0.0803	0.124	0.0864	0.0806	0.0879	0.0841	0.1415	0.0756	0.0785	0.0833	0.6285	0.6723	0.0815	0.2097
0.0756	0.0744	0.0809	0.0837	0.0824	0.0886	0.347	0.2767	0.087	0.0844	1.6754	1.7374	0.0834	0.0787
0.0762	0.0772	0.0795	0.6413	0.0847	0.6586	0.2478	0.0809	0.0893	0.079	2.1405	1.9486	0.0838	0.0856
0.0741	0.0719	0.0794	0.081	0.7734	0.4141	0.3169	0.0783	0.0824	0.0814	1.4172	1.6221	0.0827	0.0836
0.0765	0.0784	0.0815	0.0828	0.9494	0.0929	0.0883	0.0837	0.0843	0.0822	1.4092	1.3282	0.0837	0.0879
0.0778	0.075	0.077	0.0842	0.0804	0.7436	0.2983	0.077	0.0814	0.0795	1.261	1.2005	0.629	0.0858
0.0731	0.0735	0.0779	0.249	0.0812	0.0896	0.0777	0.0792	0.0774	0.0795	1.1684	1.3113	0.0827	0.0808
0.0744	0.0709	0.0703	0.0816	0.0847	0.2563	0.0765	0.0815	0.0801	0.0754	1.0934	1.2459	0.0863	0.0807
0.0751	0.0761	0.0817	0.0852	0.0788	0.0878	0.2899	0.2309	0.0891	0.0814	1.0089	1.0322	0.0816	0.0771
0.3432	0.0738	0.0725	0.0767	0.0839	0.0913	0.3215	0.0803	0.0854	0.0741	0.9885	1.0789	0.0818	0.0766
0.2049	0.0768	0.0764	0.079	0.0814	0.0795	0.0851	0.0789	0.0807	0.0784	0.0924	0.0893	0.08	0.0786
0.2285	0.0781	0.0743	0.0803	0.0834	0.0838	0.0791	0.0755	0.0771	0.0786	0.5421	0.5808	0.0798	0.0821
0.0695	0.0844	0.0735	0.0817	0.08	1.0069	0.1434	0.0819	0.0874	0.083	1.5004	1.4961	0.0815	0.9514
0.0723	0.0718	0.0731	0.0774	0.0793	0.0898	0.1397	0.0806	0.0845	0.0767	0.6496	0.6835	0.0794	0.0743
0.8128	0.0762	0.0757	0.0832	0.0809	0.5348	0.6501	0.0832	0.0883	0.0847	0.9529	1.0376	0.0837	0.078
0.0736	0.075	0.0812	0.0891	0.0795	0.0894	0.1904	0.0819	0.0855	0.0793	0.6315	0.685	0.3263	0.0784
0.0806	0.0826	0.1073	0.0888	0.09	0.0914	0.2142	0.079	0.0852	0.08	0.1672	0.0948	0.0872	0.0868
0.0787	0.0754	0.0864	0.0846	0.6715	0.0889	0.0883	0.0749	0.0807	0.0807	2.119	2.2427	0.0838	0.0792
0.075	0.0696	0.0787	0.0777	0.0787	0.0893	0.0832	0.1669	0.0844	0.0844	0.5431	0.5419	0.0812	0.0778
0.0718	0.1728	0.079	0.0809	0.0875	0.0891	0.1886	0.078	0.088	0.0814	0.4697	0.4764	0.0825	0.0818
0.0691	0.1136	0.0888	0.0813	0.0788	0.0846	0.1289	0.0767	0.0803	0.0827	0.3316	0.3063	0.0819	0.0759
0.0761	0.0803	0.0821	0.086	0.0856	0.5229	0.0818	0.0773	0.0811	0.0795	1.6191	1.7682	0.0855	0.0787
0.0714	0.0735	0.0847	0.0774	0.0819	0.0841	0.1818	0.0813	0.0881	0.0784	0.3622	0.313	0.3394	0.0806
0.0853	0.0835	0.0891	0.0908	1.2189	0.7883	0.7423	0.0877	0.0853	0.0831	2.1555	2.1768	0.089	0.0837
0.0718	0.4781	0.0781	0.0754	0.0867	1.5017	0.1732	0.0838	0.0844	0.0792	2.7613	2.5635	0.0797	0.0813
0.0754	0.0809	0.0765	0.0839	0.0796	0.2456	0.1512	0.0707	0.0884	0.0781	0.5322	0.5405	0.0815	0.0832
0.0793	0.0775	0.076	0.09	0.0806	0.6731	0.2218	0.0769	0.082	0.0886	0.8922	0.8414	0.0831	0.0878
0.0683	0.0692	0.1405	0.077	0.077	0.084	0.0692	0.0801	0.0767	0.0777	0.2728	0.2447	0.0861	0.0733
0.075	0.0761	0.0792	0.0791	0.0756	0.0889	0.2784	0.229	0.0871	0.0825	0.8279	0.7417	0.0814	0.0884
0.2146	0.0709	0.0777	0.0912	0.0839	0.0863	0.1822	0.0996	0.0906	0.0723	0.7968	0.9164	0.0829	0.0814
0.6071	0.0825	0.0759	0.0927	0.0855	0.0879	0.401	0.0791	0.0848	0.0897	1.3468	1.514	0.0838	0.0857
0.0735	0.0704	0.0801	0.0804	0.0782	1.2433	0.3827	0.8	0.0965	0.0801	2.699	2.5016	0.0798	0.0808
0.0757	0.0758	0.0815	0.0843	0.0885	0.0831	0.0841	0.08	0.0848	0.0776	0.1604	0.0931	0.0816	0.0778
0.0708	0.0666	0.0744	0.0727	0.0817	0.2787	0.0787	0.0752	0.0776	0.0781	0.0761	0.0831	0.0823	0.0772
0.0741	0.0706	0.0786	0.0769	0.0817	0.0891	0.0908	0.0823	0.1221	0.0771	0.3511	0.3206	0.0791	0.0785
0.4432	0.0707	0.0797	0.0855	0.0827	0.0853	0.4191	0.0809	0.0807	0.084	0.5792	0.597	0.0837	0.0777
0.0705	0.0673	0.0748	0.0721	0.0757	0.201	0.0712	0.073	0.0721	0.0762	0.0874	0.0766	0.0757	0.0748
0.0933	0.0929	0.5867	0.0876	0.0919	0.0935	0.464	0.0925	0.0905	0.0931	0.0954	0.0971	1.7381	0.0956
0.0752	0.0821	0.0774	0.0696	0.0832	0.0834	0.1849	0.081	0.0818	0.081	0.0863	0.0812	0.3018	0.0745
0.0778	0.0795	0.0866	0.0835	0.0858	0.8273	0.2708	0.0838	0.0859	0.0806	0.9584	0.9328	0.0817	0.6101
0.0646	0.1001	0.081	0.0622	0.0792	0.0855	0.0751	0.0706	0.0736	0.0765	0.1168	0.0861	0.0815	0.0824
0.0747	0.0687	0.0754	0.0798	0.7419	0.0858	0.2851	0.0764	0.0804	0.0841	0.4035	0.3941	0.0797	0.0833
0.0762	0.144	0.08	0.0824	0.0888	0.0885	0.1912	0.0755	0.0858	0.0835	0.4258	0.4284	0.0817	0.0751
