name,node_ID,width_threshold,node_Area,node_Degree,degree_Asymmetry,subtree_degree_Asymmetry,area_Asymmetry,subtree_area_Asymmetry,node_HS,Area,Perimeter,MajorAxisLength,MinorAxisLength,Eccentricity,Orientation,Circularity,Elongation,Roughness,VTotLen,VTotVol,MSTLength,MSTRatio,Boundary,vein_density
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,101,0,0.058512599,1,0,0,0,0,1,0.058512599,1.01609134,0.405699581,0.203735163,0.864761761,-14.3984272,0.712186529,1.991308598,17.64477438,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,102,0,0.024930646,1,0,0,0,0,1,0.024930646,0.60277888,0.199723423,0.173823083,0.492488474,-32.80039934,0.862238377,1.14900403,14.57412585,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,103,0,0.051117128,1,0,0,0,0,1,0.051117128,0.93758632,0.371066845,0.191233916,0.856972317,-41.56873021,0.73072469,1.940381984,17.19713428,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,104,0,0.040977424,1,0,0,0,0,1,0.040977424,0.9096516,0.419143204,0.130359299,0.950405412,85.10067356,0.622306513,3.215291934,20.19321725,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,105,0,0.033442416,1,0,0,0,0,1,0.033442416,0.90299528,0.435875479,0.105242963,0.970412788,-87.13387337,0.515390659,4.141611643,24.38222422,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,106,0,0.04632635,1,0,0,0,0,1,0.04632635,0.9984821,0.47592995,0.131215151,0.961242969,89.00531537,0.583925424,3.627096005,21.52050605,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,107,0,0.069303476,1,0,0,0,0,1,0.069303476,1.2732258,0.579858731,0.167559057,0.957339569,-78.47339383,0.537222287,3.460623035,23.39137993,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,108,0,0.032047044,1,0,0,0,0,1,0.032047044,0.81711784,0.318409328,0.148667699,0.884306169,-5.185159239,0.60315433,2.141751912,20.83441995,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,109,0,0.084792105,1,0,0,0,0,1,0.084792105,1.31848332,0.4307924,0.307854192,0.699509724,-35.58827848,0.612937231,1.399339076,20.50188825,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,110,0,0.059628897,1,0,0,0,0,1,0.059628897,0.98292568,0.354699096,0.225803723,0.771188861,-85.00828849,0.775577632,1.570829261,16.20259546,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,111,0,0.07441984,1,0,0,0,0,1,0.07441984,1.1295284,0.407497363,0.256091991,0.777849442,-73.25223503,0.733000526,1.591214788,17.14374025,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,112,0,0.038326218,1,0,0,0,0,1,0.038326218,0.93627688,0.4266724,0.127880521,0.954028487,87.19885029,0.549410843,3.336492514,22.8724474,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,113,0,0.017302613,1,0,0,0,0,1,0.017302613,0.51625354,0.200281544,0.117775854,0.808823517,80.3142036,0.815822104,1.700531452,15.40332207,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,114,0,0.085164204,1,0,0,0,0,1,0.085164204,1.17951218,0.367262669,0.31395435,0.518875843,-70.33381162,0.769240423,1.169796402,16.33607679,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,115,0,0.030186548,1,0,0,0,0,1,0.030186548,0.69200494,0.232799685,0.180231012,0.632954198,-76.80063888,0.792145429,1.291673851,15.86371662,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,116,0,0.111536735,1,0,0,0,0,1,0.111536735,1.36360444,0.477484508,0.318425838,0.745163311,26.84428238,0.753791054,1.499515592,16.67089381,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,117,0,0.233352711,1,0,0,0,0,1,0.233352711,2.21471316,0.876201004,0.380536092,0.900767191,27.49637848,0.597843817,2.302543761,21.01948747,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,118,0,0.086931676,1,0,0,0,0,1,0.086931676,1.20171128,0.446055362,0.258749601,0.814556624,47.97664345,0.75646291,1.723888113,16.61201157,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,119,0,0.024884134,1,0,0,0,0,1,0.024884134,0.61698494,0.194228666,0.174647946,0.437563975,14.89415224,0.821454037,1.112115374,15.29771605,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,120,0,0.025907407,1,0,0,0,0,1,0.025907407,0.640057,0.254413423,0.133301512,0.851745156,-66.07589656,0.794687726,1.908556164,15.81296679,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,121,0,0.197631188,1,0,0,0,0,1,0.197631188,1.83908802,0.62224979,0.437506393,0.71108691,19.34175989,0.734277657,1.422264453,17.11392208,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,122,0,0.210049998,1,0,0,0,0,1,0.210049998,1.860496,0.615722418,0.478950252,0.628428734,4.002207679,0.762561834,1.28556654,16.47914969,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,123,0,0.077024534,1,0,0,0,0,1,0.077024534,1.30403856,0.525014291,0.209275163,0.91712118,60.61596182,0.569191071,2.508727193,22.07759617,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,124,0,0.038279705,1,0,0,0,0,1,0.038279705,0.76616562,0.284719869,0.178146857,0.780070447,-87.60681215,0.819470131,1.598231218,15.33475125,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,125,0,0.018837522,1,0,0,0,0,1,0.018837522,0.51912476,0.180557272,0.141400971,0.621849977,20.42248265,0.878395596,1.276916782,14.3060492,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,126,0,0.096838817,1,0,0,0,0,1,0.096838817,1.35078966,0.485399954,0.288978606,0.803472974,62.59395738,0.666935575,1.679708961,18.8419558,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,127,0,0.077489658,1,0,0,0,0,1,0.077489658,1.12641848,0.39970386,0.261909325,0.755404782,-55.53466762,0.767457044,1.52611542,16.37403775,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,128,0,0.044605392,1,0,0,0,0,1,0.044605392,0.9931966,0.345777345,0.210535259,0.793266007,-16.74817708,0.568233419,1.642372616,22.11480386,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,129,0,0.210887222,1,0,0,0,0,1,0.210887222,2.16496126,0.596049635,0.521007741,0.485743736,56.44053243,0.565405294,1.144032206,22.22542088,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,130,0,0.035163374,1,0,0,0,0,1,0.035163374,0.71648192,0.265556553,0.176917641,0.745760128,-72.45515305,0.86077558,1.501017944,14.59889304,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,131,0,0.105862222,1,0,0,0,0,1,0.105862222,1.33281214,0.526078837,0.264603113,0.864302498,29.17138424,0.748881309,1.988180831,16.78018995,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,132,0,0.052465987,1,0,0,0,0,1,0.052465987,0.86860202,0.285960629,0.246727597,0.50554084,56.90980709,0.873868416,1.159013557,14.38016341,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,133,0,0.148886192,1,0,0,0,0,1,0.148886192,1.55004278,0.605859189,0.323060608,0.845972066,-89.50128218,0.778712092,1.875373145,16.13737702,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,134,0,0.055442781,1,0,0,0,0,1,0.055442781,1.00617506,0.330569383,0.25823356,0.624308247,25.00677737,0.688189072,1.280117823,18.26005544,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,135,0,0.063721988,1,0,0,0,0,1,0.063721988,1.34887324,0.570817222,0.190050088,0.942946651,62.11623863,0.440105608,3.003509374,28.55307994,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,136,0,0.060791707,1,0,0,0,0,1,0.060791707,1.102453,0.383157053,0.235050569,0.789727731,-21.70270726,0.62854161,1.630104762,19.99290168,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,137,0,0.084745593,1,0,0,0,0,1,0.084745593,1.24938308,0.446417191,0.283119598,0.773165702,85.33009606,0.682237749,1.576779547,18.41934228,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,138,0,0.042744896,1,0,0,0,0,1,0.042744896,0.81044106,0.289656268,0.198984115,0.726689209,-83.27999269,0.817807808,1.455675335,15.36592153,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,139,0,0.06181498,1,0,0,0,0,1,0.06181498,0.97270932,0.332874911,0.245614199,0.674956693,80.86232561,0.820989193,1.355275522,15.30637763,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,140,0,0.181165798,1,0,0,0,0,1,0.181165798,1.97938224,0.729321257,0.376519201,0.856432066,0.660597886,0.581067703,1.937009469,21.62634501,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,141,0,0.023628299,1,0,0,0,0,1,0.023628299,0.64485828,0.202950827,0.177162501,0.48783988,-82.89298817,0.71402557,1.145563119,17.59932857,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,142,0,0.066977856,1,0,0,0,0,1,0.066977856,1.05371728,0.402971215,0.22824863,0.824120695,-11.2663422,0.758041358,1.765492367,16.57742084,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,143,0,0.194468344,1,0,0,0,0,1,0.194468344,1.83448452,0.595800261,0.453404452,0.648750986,-2.794479783,0.726157251,1.314059133,17.30530213,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,144,0,0.028512101,1,0,0,0,0,1,0.028512101,0.63469648,0.216706499,0.175780558,0.584844043,71.41275217,0.889420036,1.232824048,14.12872446,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,145,0,0.027163242,1,0,0,0,0,1,0.027163242,0.6317025,0.215829122,0.167983573,0.627870955,4.786424823,0.855394137,1.284822781,14.69073737,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,146,0,0.096838817,1,0,0,0,0,1,0.096838817,1.47347464,0.592908729,0.236074169,0.917314791,62.50497844,0.560497923,2.511535805,22.42001283,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,147,0,0.035163374,1,0,0,0,0,1,0.035163374,0.74865186,0.286016859,0.162353706,0.823279063,50.03863922,0.788389067,1.76168974,15.93930096,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,148,0,0.044605392,1,0,0,0,0,1,0.044605392,1.04744288,0.48418875,0.129111322,0.963792064,-84.97581457,0.510900729,3.750164913,24.59650162,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,149,0,0.070698848,1,0,0,0,0,1,0.070698848,1.17960084,0.491752475,0.201128295,0.912532986,-76.90948487,0.638486994,2.444969144,19.68148253,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,150,0,0.023674812,1,0,0,0,0,1,0.023674812,0.58990954,0.213785627,0.146973468,0.726202758,5.893451135,0.854920156,1.454586532,14.69888214,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,151,0,0.143397729,1,0,0,0,0,1,0.143397729,1.58526126,0.584274722,0.335117077,0.819162993,68.14651466,0.717051659,1.743494326,17.52505619,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,152,0,0.023116663,1,0,0,0,0,1,0.023116663,0.56955184,0.189431139,0.163842729,0.501910211,32.93715245,0.895505966,1.156176654,14.03270452,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,153,0,0.079768766,1,0,0,0,0,1,0.079768766,1.13855808,0.398502184,0.262391296,0.752629888,-78.68442647,0.773272131,1.518732477,16.25090329,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,154,0,0.024093423,1,0,0,0,0,1,0.024093423,0.58675188,0.204189174,0.157998778,0.633446778,14.08817592,0.879426187,1.292346542,14.28928408,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,155,0,0.054559045,1,0,0,0,0,1,0.054559045,0.92217994,0.32220617,0.227063566,0.709490361,-88.17988012,0.806204622,1.41901308,15.58707339,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,156,0,0.021163142,1,0,0,0,0,1,0.021163142,0.62917228,0.280886951,0.098582305,0.936387488,83.14486727,0.671816784,2.849263364,18.70505608,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,157,0,0.059954484,1,0,0,0,0,1,0.059954484,1.02776718,0.395979764,0.205125645,0.855368187,83.06555893,0.713250427,1.93042544,17.61845508,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,158,0,0.217957106,1,0,0,0,0,1,0.217957106,1.9800847,0.680529559,0.445049944,0.756515364,75.57214617,0.698575518,1.52910829,17.98856428,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,159,0,0.062838252,1,0,0,0,0,1,0.062838252,1.0422665,0.402604382,0.215937776,0.843994216,11.41527827,0.726902904,1.864446272,17.28755043,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,160,0,0.270376581,1,0,0,0,0,1,0.270376581,2.6373963,0.805057217,0.5703008,0.705813353,-10.72926533,0.488459039,1.411636135,25.72655965,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,161,0,0.04400073,1,0,0,0,0,1,0.04400073,0.80549656,0.256034413,0.236757552,0.380672609,-85.44536468,0.852201648,1.081420259,14.74577132,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,162,0,0.03972159,1,0,0,0,0,1,0.03972159,0.7858004,0.295762483,0.184770904,0.780842989,19.22847881,0.80837336,1.60069836,15.54525574,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,163,0,0.037535507,1,0,0,0,0,1,0.037535507,0.81158,0.269123915,0.210234943,0.624302496,26.72239972,0.716126056,1.280110292,17.54770756,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,164,0,0.037628532,1,0,0,0,0,1,0.037628532,0.75934562,0.284750888,0.179851281,0.775286927,-4.392473281,0.820064762,1.583257496,15.32363199,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,165,0,0.02441901,1,0,0,0,0,1,0.02441901,0.60819396,0.217510783,0.15394617,0.706449559,22.5760771,0.829571285,1.412901557,15.14802987,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,166,0,0.063535938,1,0,0,0,0,1,0.063535938,1.12428382,0.43844758,0.210809684,0.876825179,63.64148265,0.631651296,2.079826557,19.89447452,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,167,0,0.064652236,1,0,0,0,0,1,0.064652236,1.04575152,0.404727209,0.215505397,0.84644841,2.059305448,0.742910343,1.878037468,16.91505676,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,168,0,0.163723648,1,0,0,0,0,1,0.163723648,1.61039296,0.563955444,0.387262553,0.72695039,36.39517032,0.793336709,1.456261236,15.83989556,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,169,0,0.036419209,1,0,0,0,0,1,0.036419209,0.74338682,0.258990691,0.187379273,0.69032637,29.57174563,0.828153157,1.382173634,15.17396935,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,170,0,0.175212211,1,0,0,0,0,1,0.175212211,1.63855956,0.512978902,0.448404693,0.485711511,29.82149906,0.820067818,1.14400877,15.32357488,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,171,0,0.045907739,1,0,0,0,0,1,0.045907739,0.89274482,0.357981067,0.173672188,0.87443455,68.53515977,0.723837515,2.061245787,17.3607617,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,172,0,0.039768102,1,0,0,0,0,1,0.039768102,0.76223048,0.268434361,0.201082216,0.662465209,-88.92423868,0.860145864,1.334948295,14.60958093,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,173,0,0.153025796,1,0,0,0,0,1,0.153025796,1.66117468,0.574535296,0.362197179,0.776256152,70.6746366,0.696857383,1.586250057,18.03291595,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,174,0,0.030326085,1,0,0,0,0,1,0.030326085,0.70340798,0.24243077,0.173139451,0.699961066,27.38653672,0.770214388,1.400205263,16.3154192,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,175,0,0.281120946,1,0,0,0,0,1,0.281120946,2.05779178,0.691682769,0.534630291,0.63447734,12.86693723,0.834257679,1.293759034,15.0629367,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,176,0,0.104885462,1,0,0,0,0,1,0.104885462,1.27808164,0.500937319,0.274524434,0.83646423,-0.339467691,0.806878173,1.824745843,15.57406191,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,177,0,0.004604728,1,0,0,0,0,1,0.004604728,0.24890272,0.098876748,0.063588736,0.765772872,0.000758844,0.934016445,1.554941244,13.45412137,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,178,0,0.163444574,1,0,0,0,0,1,0.163444574,2.06607126,0.932769043,0.24934934,0.963607361,-5.751325254,0.481160289,3.740812159,26.11680741,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,179,0,0.08604794,1,0,0,0,0,1,0.08604794,1.2668832,0.483976825,0.248196207,0.858492191,-52.39593698,0.673716506,1.94997672,18.65231222,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,180,0,0.222608346,1,0,0,0,0,1,0.222608346,2.1555292,0.853357162,0.383200668,0.893506256,9.476393263,0.602065147,2.226919817,20.87211107,463.2583115,2.170061111,202.6463184,0.437436984,1,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,181,0,0.096373693,1,0,0,0,0,1,0.096373693,1.26866322,0.474568785,0.270772162,0.821252705,25.81909725,0.752446568,1.752649832,16.70068168,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,182,0,0.031070283,1,0,0,0,0,1,0.031070283,0.73656,0.288635091,0.145239255,0.864173862,-84.29930384,0.719678976,1.987307705,17.46107784,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,183,0,0.096420205,1,0,0,0,0,1,0.096420205,1.28429466,0.504207608,0.251906912,0.86625074,87.68828909,0.734596004,2.001563207,17.10650553,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,184,0,0.121304339,1,0,0,0,0,1,0.121304339,1.48796032,0.477198591,0.356258994,0.6653143,65.59307804,0.688499296,1.339471001,18.25182783,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,185,0,0.055117194,1,0,0,0,0,1,0.055117194,1.04869094,0.39489716,0.200563186,0.861423624,-0.300450728,0.629798949,1.968941397,19.95298759,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,186,0,0.208794164,1,0,0,0,0,1,0.208794164,2.4774332,1.067787096,0.29801624,0.960262897,15.3201581,0.427488378,3.582982911,29.39581813,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,187,0,0.034744763,1,0,0,0,0,1,0.034744763,0.77508618,0.275424903,0.183349644,0.746221789,24.63272267,0.726773743,1.502184004,17.29062276,463.2583115,2.170061111,202.6463184,0.437436984,0,6.24337347
