clade,code,rmin,PC1,PC2,PC3
basal eudicots,Pae_bro,0.09999999999999999,-2.4995349191920924,0.945102896756298,-1.7456835045460508
basal eudicots,Pae_bro,0.11,-2.386748923091009,1.1563887389616312,-1.8883451405819769
basal eudicots,Pae_bro,0.12,-2.38308288881535,1.1423415054564803,-1.9057852815228866
basal eudicots,Pae_bro,0.13,-2.379791581796789,1.129457034004994,-1.9223291305333334
basal eudicots,Pae_bro,0.14,-2.374330850226227,1.1082530355259996,-1.9494515028253971
basal eudicots,Pae_bro,0.15000000000000002,-2.37096215329133,1.0944863207792308,-1.9649308911841095
basal eudicots,Pae_bro,0.16,-2.368222182578119,1.083289879803289,-1.9797326967976985
basal eudicots,Pae_bro,0.17,-2.3650545169295984,1.0711597153328232,-1.9951488521497143
basal eudicots,Pae_bro,0.18000000000000002,-2.36338073378625,1.064645130676206,-2.0034632216350667
basal eudicots,Pae_bro,0.19,-2.361825760438377,1.0587274007129908,-2.0114301288608774
basal eudicots,Pae_bro,0.2,-2.359726375757792,1.0506781742600684,-2.021460010813049
basal eudicots,Pae_bro,0.22,-2.354469469164337,1.03008135107999,-2.0460211654618674
basal eudicots,Pae_bro,0.23,-2.3531646188713067,1.024950674558932,-2.0510566743993697
basal eudicots,Pae_bro,0.24000000000000002,-2.3518008726268422,1.0195451284834962,-2.056118271053057
basal eudicots,Pae_bro,0.25,-2.3516972861646463,1.0191052456683698,-2.056501343340672
basal eudicots,Pae_bro,0.28,-2.3513580978719264,1.0177621397268186,-2.0576973392129
basal eudicots,Pae_bro,0.33,-2.349800081096146,1.0115043269141244,-2.0626106372301023
monocots,Par_tor,0.01,-4.420006630859884,0.5049945412820589,5.295555032411984
monocots,Par_tor,0.02,-4.215107290504487,0.7637367895126363,4.95719067555359
monocots,Par_tor,0.03,-4.016737742821838,0.22275375470244424,4.120754063236039
monocots,Par_tor,0.04,-3.8527224558402926,-2.7803632054075886,1.779651221806659
monocots,Par_tor,0.05,-3.814524238324957,-4.059511068837933,0.8296293883340115
monocots,Par_tor,0.060000000000000005,-3.7061381544291767,-3.987932448253239,0.6243141131423219
rosids,Per_acu,0.01,0.7872844687354461,0.9575789125115526,2.5402708894036756
rosids,Per_acu,0.02,0.8292381483492781,1.0584094672798872,2.50042482225233
rosids,Per_acu,0.03,1.0109228834926223,0.3641582829577772,1.6086402975595757
rosids,Per_acu,0.04,1.4272803641657201,-1.1675816822783,-0.3791314568265647
basal angiosperms,Peu_bol,0.01,-0.4617385426343692,1.8488613952475075,1.5349890307314684
basal angiosperms,Peu_bol,0.02,-0.45854620853923445,1.8281400454816623,1.5232449861888067
basal angiosperms,Peu_bol,0.03,-0.43614996735356937,1.7604788198162518,1.439186309562062
basal angiosperms,Peu_bol,0.04,-0.39712508907604316,1.5897286184791546,1.239603008327538
basal angiosperms,Peu_bol,0.05,-0.33706122973774555,1.3769078314855374,0.9522627251807702
basal angiosperms,Peu_bol,0.060000000000000005,-0.2621789172998948,1.112522660210122,0.5969460093203547
basal angiosperms,Peu_bol,0.06999999999999999,-0.19709773284471915,0.7741230219831978,0.22625939655485544
basal angiosperms,Peu_bol,0.08,-0.1638384052339561,0.455092239415178,-0.05334100100480859
basal angiosperms,Peu_bol,0.09,-0.16611400846024466,0.2031326292665085,-0.21015667176184283
basal angiosperms,Peu_bol,0.09999999999999999,-0.1976101222062498,-0.0030625860417202166,-0.26157745280460554
basal angiosperms,Peu_bol,0.11,-0.14590146718697677,0.011361852574781228,-0.38289638432471
basal angiosperms,Peu_bol,0.12,-0.14885339799070363,-0.07984233127347312,-0.4328003546009261
basal angiosperms,Peu_bol,0.13,-0.16684193151017568,-0.2076349801571108,-0.4717135120048201
basal angiosperms,Peu_bol,0.14,-0.14610475254847421,-0.2335133382684571,-0.5417231660865258
basal angiosperms,Peu_bol,0.15000000000000002,-0.0855948695256223,-0.23571550783350703,-0.6887132481992115
basal angiosperms,Peu_bol,0.16,-0.050654440517111834,-0.1953478769153157,-0.7463310442243978
basal angiosperms,Peu_bol,0.17,-0.10830791080409953,-0.4250956901270512,-0.7434528930717534
basal angiosperms,Peu_bol,0.18000000000000002,-0.18043092078414913,-0.6214299048284255,-0.6874488976482223
basal angiosperms,Peu_bol,0.19,-0.0990892384269876,-0.43943889124039826,-0.771992378489317
basal angiosperms,Peu_bol,0.2,-0.09582606917178389,-0.4577256841816316,-0.789256102003735
basal angiosperms,Peu_bol,0.21000000000000002,-0.09081095512324312,-0.46519297007146054,-0.8046000919322198
basal angiosperms,Peu_bol,0.22,-0.08730911993449066,-0.4605443015825269,-0.8099671412354075
basal angiosperms,Peu_bol,0.23,-0.08529443510369807,-0.4634315716130448,-0.8160701743745198
basal angiosperms,Peu_bol,0.24000000000000002,0.03775270857922228,-0.22265105887642744,-0.9626758590731612
basal angiosperms,Peu_bol,0.25,0.03966559225123975,-0.23008665252914962,-0.9710154302652831
basal angiosperms,Peu_bol,0.26,0.04039554560720174,-0.23182056066093992,-0.9735995446057932
basal angiosperms,Peu_bol,0.27,0.04090343572811292,-0.23357135691461295,-0.9756926556594017
basal angiosperms,Peu_bol,0.28,0.04212201861978496,-0.23851014153717176,-0.9811148147793853
basal angiosperms,Peu_bol,0.29000000000000004,0.04230630637144692,-0.23936303187982622,-0.9819922769046328
basal angiosperms,Peu_bol,0.3,0.042415736863119585,-0.24001627706240802,-0.9825929004052827
basal angiosperms,Peu_bol,0.31,0.0424112121655095,-0.24002716458345563,-0.9825886118660463
basal angiosperms,Peu_bol,0.32,0.043601893984268475,-0.24462198269499413,-0.9877614506900001
basal angiosperms,Peu_bol,0.33,0.04380875008664345,-0.24538636968373972,-0.9886417629237851
basal angiosperms,Peu_bol,0.35000000000000003,0.045850644906390764,-0.2532717378906453,-0.9975157501173835
basal angiosperms,Peu_bol,0.4,0.04930445896991695,-0.2665756335726188,-1.0125074408335897
basal angiosperms,Peu_bol,0.41000000000000003,0.049424191820570645,-0.26705475108871624,-1.0130368670657892
basal angiosperms,Peu_bol,0.46,0.0501446933121473,-0.26984632095756866,-1.0161730933070225
asterids,Phi_lat,0.01,-2.5949012512483542,4.18246833606668,1.0944885651912553
asterids,Phi_lat,0.02,-2.590235192682487,4.169469970954368,1.0738449368007674
asterids,Phi_lat,0.03,-2.580582742481575,4.1170280979795155,1.0140543181341517
asterids,Phi_lat,0.04,-2.5481358194201227,3.986441007414833,0.8464201351326269
asterids,Phi_lat,0.05,-2.452059198680867,3.6337644779096023,0.3706722806911998
asterids,Phi_lat,0.060000000000000005,-2.2937513041766273,3.046260473863826,-0.4115327857659386
asterids,Phi_lat,0.06999999999999999,-2.1643345044811815,2.4489004407401738,-1.1055093669337637
asterids,Phi_lat,0.08,-2.1367671533327757,2.0963828209104807,-1.383084989276505
asterids,Phi_lat,0.09,-2.2111219486378877,1.7200319778759303,-1.4273728819423788
asterids,Phi_lat,0.09999999999999999,-2.128711528065094,1.7799529271317966,-1.5877530251713954
asterids,Phi_lat,0.11,-2.1355324130517044,1.6482221837566717,-1.6498948303033125
asterids,Phi_lat,0.12,-2.202593638987548,1.4031014338766588,-1.6348570032675558
asterids,Phi_lat,0.13,-2.1716270625695624,1.3746514480648813,-1.7263445086421791
asterids,Phi_lat,0.14,-2.170888035834771,1.2702206337914717,-1.7941028162716295
asterids,Phi_lat,0.15000000000000002,-2.163138537240519,1.2438164964143754,-1.8269455492642215
asterids,Phi_lat,0.18000000000000002,-2.144778396093699,1.1695690079845336,-1.9070691629711147
asterids,Phi_lat,0.19,-2.1451610636291,1.1331657775513377,-1.9276712875809046
asterids,Phi_lat,0.25,-1.9907798145108204,1.3460267265279802,-2.15937913994146
monocots,Phi_var,0.02,-0.01611076768020841,0.3549775454299055,2.9827828086419297
monocots,Phi_var,0.03,-0.005126248934952886,0.24969015209071355,2.880494700199409
monocots,Phi_var,0.04,-0.0067143454088427965,0.15072440961015854,2.8163413778686697
monocots,Phi_var,0.05,0.005629667147935509,0.05275253517564592,2.7162762383917607
monocots,Phi_var,0.060000000000000005,0.0684777977946984,-0.30500651776201204,2.307003061423903
monocots,Phi_var,0.06999999999999999,0.19715055555098643,-0.7448654896912996,1.6743164078904262
monocots,Phi_var,0.08,0.33045931474741574,-1.2110818406167687,1.023714562042144
monocots,Phi_var,0.09,0.43752121759338086,-1.4688923609485671,0.6005344930822372
monocots,Phi_var,0.09999999999999999,0.4859060859897135,-1.6476381284410122,0.3865738871420923
monocots,Phi_var,0.11,0.5402135440240989,-1.8451663393988071,0.1418702767867847
monocots,Phi_var,0.12,0.5881155874086207,-2.020169656200959,-0.08117399439375186
monocots,Phi_var,0.14,0.603522747306108,-2.0801299734656156,-0.1483828342119996
rosids,Phy_pur,0.02,1.8195902391818228,1.7891132476320257,2.1629295991302895
rosids,Phy_pur,0.03,1.8265646960915924,1.772006974931754,2.1335033764169777
rosids,Phy_pur,0.04,1.8514815104457987,1.5423375331452778,1.90906034250852
rosids,Phy_pur,0.05,2.0083480762074553,1.007022033265981,1.1389544623159065
rosids,Phy_pur,0.060000000000000005,2.1927251859553727,-0.5384683402166597,-0.34182046258326415
asterids,Pit_vir,0.01,0.6472708132695082,2.7160537986199174,2.3892420456930057
asterids,Pit_vir,0.02,0.6334896069567493,2.6669745454975176,2.393032751456326
asterids,Pit_vir,0.03,0.6434052688537861,2.634640749999327,2.348384945763649
asterids,Pit_vir,0.04,0.6716931768891585,2.4286828642904084,2.1430509873390764
asterids,Pit_vir,0.05,0.803601988213624,1.9047415503999154,1.4655951606059032
asterids,Pit_vir,0.060000000000000005,0.9990935514998074,1.022486099707497,0.42466043961844413
asterids,Pit_vir,0.06999999999999999,0.9894646646453107,-0.08362235466520657,-0.23235031075963652
asterids,Pit_vir,0.08,1.0600022971874306,-0.12757967823684274,-0.41888063882143733
asterids,Pit_vir,0.09,1.0719853493211415,-0.17375225061381433,-0.46718361410783926
asterids,Pit_vir,0.09999999999999999,1.0320080641200908,-0.33214934187530426,-0.45900996101384217
asterids,Pit_vir,0.11,1.038904670017706,-0.3577871986848766,-0.4886235043998385
asterids,Pit_vir,0.12,1.2613355375124105,0.15370255711384478,-0.7122531461982732
asterids,Pit_vir,0.13,1.0431438045169639,-0.3740503515141886,-0.5051873185091563
asterids,Pit_vir,0.14,1.0926842799804084,-0.2558230364734268,-0.551739936135933
asterids,Pit_vir,0.15000000000000002,1.0482103140654175,-0.39367882444421126,-0.5296338680128726
asterids,Pit_vir,0.16,1.0560639639465261,-0.424894102408855,-0.5702912293514177
asterids,Pit_vir,0.18000000000000002,1.2125795650513034,-0.06971671905599258,-0.7306464974494716
asterids,Pit_vir,0.2,1.215988691230437,-0.08292812681195166,-0.7452215213354793
asterids,Pit_vir,0.22,1.2214035252032684,-0.10371094939570241,-0.7700969262502159
asterids,Pit_vir,0.26,1.2248572228777959,-0.11685706711250637,-0.7871122072899012
asterids,Pit_vir,0.3,1.2283728516812968,-0.1302163592055467,-0.8048023251448634
asterids,Pit_vir,0.32,1.4334739497059399,0.32192154123238964,-1.027116013047841
asterids,Pit_vir,0.39,1.2426191571985314,-0.18419311294966173,-0.8756858068074593
asterids,Pit_vir,0.42000000000000004,1.248931392799343,-0.20798902457388208,-0.908533515203922
basal eudicots,Pla_ori,0.01,-0.3110019058548015,2.516613466151277,1.6097825402938961
basal eudicots,Pla_ori,0.02,-0.295100296902556,2.506462620055866,1.5676148584415055
basal eudicots,Pla_ori,0.03,-0.2501317944877465,2.328860373542549,1.3412006488694022
basal eudicots,Pla_ori,0.04,-0.16271711105666012,1.9507991472193025,0.8770319970210022
basal eudicots,Pla_ori,0.05,-0.05342191778229812,1.4774481748768258,0.30013318374924586
basal eudicots,Pla_ori,0.060000000000000005,0.0624338050776578,0.9707158638198937,-0.3136943886479714
basal eudicots,Pla_ori,0.06999999999999999,0.1470058800015172,0.49212475793819654,-0.8259320104635165
basal eudicots,Pla_ori,0.08,0.17314167557134477,0.13329797345613142,-1.1096781508338074
basal eudicots,Pla_ori,0.09,0.18419919514354408,-0.049635716027025656,-1.2443727754349907
basal eudicots,Pla_ori,0.09999999999999999,0.29639226795362816,0.15176281657357837,-1.3893712263061708
basal eudicots,Pla_ori,0.11,0.304547216723131,0.11975312332590608,-1.4251698533335473
basal eudicots,Pla_ori,0.12,0.33485374364695575,0.17438876822534005,-1.4639695510513246
basal eudicots,Pla_ori,0.13,0.3540832312974074,0.19585224183132954,-1.496559857048127
basal eudicots,Pla_ori,0.14,0.327291618933818,0.0896459952183936,-1.4953234251063523
basal eudicots,Pla_ori,0.15000000000000002,0.3654502669055001,0.15197074075579453,-1.548382706687838
basal eudicots,Pla_ori,0.18000000000000002,0.34009883035763633,0.04012335391775439,-1.5532133859425146
basal eudicots,Pla_ori,0.21000000000000002,0.41223872631070035,0.1680556772022559,-1.645222475853654
basal eudicots,Pla_ori,0.23,0.4163550673418056,0.15214466617046407,-1.6634715192171596
basal eudicots,Pla_ori,0.25,0.4213606269112776,0.1331608095335019,-1.6839148270957491
basal eudicots,Pla_ori,0.27,0.42680211869018003,0.11242981135797285,-1.7083222409791075
rosids,Pol_cor,0.02,-0.5211588324297984,2.2947356882503347,2.524203322235663
rosids,Pol_cor,0.03,-0.4198780345654243,1.926089802823534,2.022341579014163
rosids,Pol_cor,0.04,-0.3456500948751139,1.5659596676062422,1.6021367850380421
rosids,Pol_cor,0.05,-0.26094982924078497,1.1867631499151983,1.1585477131346744
rosids,Pol_cor,0.060000000000000005,-0.1416221733663351,0.6115540041898591,0.5059453655927265
rosids,Pol_cor,0.06999999999999999,-0.13885247600696737,-0.44080821758792743,-0.13333110880764645
rosids,Pol_cor,0.08,0.03967429666139803,-0.43455945922607986,-0.5507029236557358
rosids,Pol_cor,0.09,0.06458335193896796,-0.5305233055200061,-0.6755934976530584
rosids,Pol_cor,0.09999999999999999,0.07340876936684941,-0.5646078327404523,-0.7114045909943726
rosids,Pol_cor,0.11,0.09512433685740411,-0.6510710128089267,-0.8227371998890807
monocots,Pol_cri,0.01,-1.8501311062057946,0.7306857883282154,1.5067099590625512
monocots,Pol_cri,0.02,-1.8581967301264504,0.696853807675011,1.508042401386523
monocots,Pol_cri,0.03,-1.8530923403069677,0.6753741577112065,1.4924163205934133
monocots,Pol_cri,0.04,-1.7869137116294782,0.6754651517558914,1.3417586315125416
monocots,Pol_cri,0.05,-1.7070031904898486,0.46479807481553415,1.0108733042360067
monocots,Pol_cri,0.060000000000000005,-1.6435977004157478,0.11515966023766529,0.6323981495492488
monocots,Pol_cri,0.06999999999999999,-1.5815834072753165,-0.27679547147641154,0.23027801352388397
monocots,Pol_cri,0.08,-1.52939927469136,-0.5140348781676746,-0.04584779225791503
monocots,Pol_cri,0.09,-1.5045516335270266,-0.6211187044564972,-0.16994616691615075
monocots,Pol_cri,0.09999999999999999,-1.4943131060039851,-0.6625512325834706,-0.21943530976527517
monocots,Pol_cri,0.11,-1.4808242246979706,-0.718243647406211,-0.28954505982987283
monocots,Pol_cri,0.12,-1.4641656582635343,-0.7880902255387185,-0.3788289462762797
monocots,Pol_cri,0.13,-1.4584584565745071,-0.8109022427410877,-0.40755390539753533
monocots,Pol_cri,0.14,-1.449301086672346,-0.8465026050576672,-0.4557278611834591
monocots,Pol_cri,0.15000000000000002,-1.439125574312906,-0.8881795564235995,-0.503757168803503
monocots,Pol_cri,0.16,-1.4342994580827655,-0.9083123323441415,-0.5263787838363412
monocots,Pol_cri,0.17,-1.4306230332448762,-0.9247048291686402,-0.5431702725706604
monocots,Pol_cri,0.18000000000000002,-1.4267393144227456,-0.9396930781087272,-0.5613259388609828
monocots,Pol_cri,0.19,-1.418251898813369,-0.9722987313935243,-0.6036035100093426
monocots,Pol_cri,0.2,-1.4080806617783246,-1.0119910434441148,-0.655339883118812
monocots,Pol_cri,0.21000000000000002,-1.4206438802872603,-0.9662683059834523,-0.579938128664353
monocots,Pol_cri,0.22,-1.394163004690077,-1.0670743467302979,-0.7218939759523983
monocots,Pol_cri,0.23,-1.3821906724437563,-1.112567122726061,-0.7809706081856156
monocots,Pol_cri,0.24000000000000002,-1.3708658900526824,-1.1558998108064267,-0.8383068888812626
monocots,Pol_cri,0.27,-1.3389370119888166,-1.2760725228311462,-1.007913638235804
monocots,Pol_cri,0.3,-1.3263263449321148,-1.3233073766965437,-1.0749652622742294
rosids,Pol_vir,0.01,-1.190470860925789,1.580819658552943,2.801812916115437
rosids,Pol_vir,0.02,-1.185191158573849,1.5542197651079015,2.7714100052218975
rosids,Pol_vir,0.03,-1.1580414975202449,1.5051038862092392,2.6714759940367787
rosids,Pol_vir,0.04,-1.1033003395895276,1.3147277611803958,2.4091167206523503
rosids,Pol_vir,0.05,-0.9827350473196991,0.8792896111691505,1.8157658874362452
rosids,Pol_vir,0.060000000000000005,-0.8087774950198313,0.17868296361386354,0.9252438695688547
rosids,Pol_vir,0.06999999999999999,-0.6596462806440698,-0.5942953011085786,0.08878410648427455
rosids,Pol_vir,0.08,-0.5675657195492382,-0.8256011308752614,-0.264787371060522
rosids,Pol_vir,0.09,-0.5453345835890808,-0.9117888428107729,-0.36516768374260317
rosids,Pol_vir,0.09999999999999999,-0.5364194036013299,-0.9462652577715693,-0.4069877466408457
rosids,Pol_vir,0.11,-0.5292515973476335,-0.9746558338495436,-0.440355444777047
rosids,Pol_vir,0.12,-0.52029078967151,-1.0142002779560564,-0.4839067642162791
rosids,Pol_vir,0.14,-0.5120273962596356,-1.0460623715216704,-0.5207522741550301
rosids,Pol_vir,0.16,-0.5041140441172118,-1.0766773011755217,-0.5559376478944347
rosids,Pol_vir,0.22,-0.4837031535540875,-1.1555483067539332,-0.6456347058168761
rosids,Pol_vir,0.28,-0.4740096702160193,-1.1927692110857153,-0.6898741605889023
monocots,Pro_hoo,0.01,0.9429377756589287,1.2767148539013518,2.1241526504897354
monocots,Pro_hoo,0.02,0.9556665217918389,1.2086023279518943,2.0480093798935544
monocots,Pro_hoo,0.03,0.9607585112927722,1.11137910345999,1.9738725303535212
monocots,Pro_hoo,0.04,0.9832501737871183,1.0208220619114974,1.85930837686317
monocots,Pro_hoo,0.05,1.0139558863540843,0.9232275523267273,1.720575417634016
monocots,Pro_hoo,0.060000000000000005,1.037031715324671,0.7961938329039242,1.584259656112112
monocots,Pro_hoo,0.06999999999999999,1.0829911986489578,0.6395315856170996,1.3703672238367868
monocots,Pro_hoo,0.08,1.1319608754898864,0.40339084398144553,1.0973873722896115
monocots,Pro_hoo,0.09,1.1635286824836395,-0.029292321506910746,0.7425132300507544
monocots,Pro_hoo,0.09999999999999999,1.339052312612415,-0.3322419549136423,0.11601896786909263
monocots,Pro_hoo,0.11,1.4278564841775176,-0.6318964655119936,-0.2600404524826668
monocots,Pro_hoo,0.12,1.4497744932049905,-0.7174681569417569,-0.35895106762100043
monocots,Pro_hoo,0.13,1.458501798270211,-0.7512994604329603,-0.4027876946044749
monocots,Pro_hoo,0.14,1.4711493462890173,-0.8004138545319507,-0.4586844294014334
monocots,Pro_hoo,0.15000000000000002,1.477769725099756,-0.8251583583873642,-0.4916367467395474
monocots,Pro_hoo,0.16,1.4832233431938449,-0.8465957424807993,-0.5191043588818808
monocots,Pro_hoo,0.23,1.5017730777801501,-0.9182730148584048,-0.5997435328384806
monocots,Pro_hoo,0.26,1.5089506024226453,-0.9460591491273426,-0.6309736361304645
ferns,Pte_esc,0.02,-8.599696175432246,-1.0704422522259958,1.065692979610622
