"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
-0.4218	-2.2172	-2.2938	-1.7098	-2.0532	0.0352	-1.6159	-0.0678	-0.4309	-0.4802	-2.7339	-2.7802	-0.8623	-0.1241
0.8043	0.3295	0.4288	-0.1286	-0.524	1.0814	1.373	-0.7619	-0.8691	0.8047	-0.219	-0.6581	0.2608	1.2694
3.9693	1.1191	0.6936	3.2052	0.2424	0.6974	0.23	0.1315	-0.0553	1.4491	2.3711	2.3981	0.5599	0.3866
-1.9482	0.1392	0.7478	-0.9067	0.2188	3.4548	0.6081	0.8851	-0.5795	-0.2106	5.4927	3.0154	-1.9466	-0.2258
-0.811	-2.115	-1.9877	-1.6701	-1.0304	-0.5596	-1.1203	-0.2866	-0.1188	0.2627	-0.7686	-0.5817	1.0323	-0.0382
0.4027	0.8492	0.5401	0.0386	-1.4531	-0.5193	-1.5136	1.1218	-0.1693	0.6495	-1.2209	-1.1697	-0.6158	1.5673
-0.9806	0.7125	-0.9424	0.36	1.1081	-0.2943	-1.9333	0.2766	0.1405	0.6416	2.1396	1.7817	0.0318	-0.1664
-0.4917	-0.3105	-0.1926	-0.0345	0.149	1.0384	-0.3079	1.1616	0.4211	-0.5226	4.2697	3.5597	0.1025	0.6862
-0.6191	0.3307	-0.033	-1.9608	-0.0196	0.4732	1.5943	1.6532	2.0319	-0.2069	-2.2843	-1.6095	0.7534	0.0959
1.2661	-0.026	0.6603	-0.0729	0.2549	1.082	2.5843	0.453	0.2621	-1.1608	1.4589	1.4638	0.9026	0.0567
-1.2551	-3.0727	-2.3393	-1.2288	-0.7632	0.0629	-1.7108	0.3743	-0.0207	-1.3777	3.1496	2.7287	0.4075	-0.5219
1.1574	2.0176	2.0551	0.2434	1.5399	2.3573	4.8981	0.5695	0.7446	-1.8262	1.0958	0.9052	0.0413	0.4682
0.8329	-0.8726	-0.396	-1.6403	-1.9094	0.8981	1.0648	0.5676	0.1476	-1.3516	-6.0173	-5.7364	-2.0471	-1.5399
0.9052	0.8908	-0.1432	-0.3081	-0.5302	0.2148	-0.6819	0.2514	-3.0364	-0.7136	4.4764	3.199	1.0787	1.8247
-0.4048	-0.4651	0.0226	-0.4275	-0.24	0.6346	0.3842	0.6405	-0.0342	-0.6238	3.694	3.2447	0.9694	1.7986
-0.5886	-0.992	-0.0014	-0.4374	-0.3841	0.874	0.5047	-0.6409	-0.7724	-0.2503	1.6919	0.9713	-0.1603	0.3153
0.8394	-0.0155	1.2004	3.0437	0.0898	-1.4	-2.1965	0.9059	0.9571	0.3933	4.2576	4.6851	0.2334	1.0595
0.4016	0.1492	2.907	-0.0824	-0.2804	-1.0129	2.1126	1.247	1.2273	-0.3753	-0.7978	0.2012	1.0957	-0.5112
1.0796	-3.6249	0.4873	-0.641	-2.8632	1.195	1.0656	0.1845	0.4125	0.4476	-0.3287	-0.4424	-0.1816	-0.7333
-0.6658	-0.4688	-1.5632	-0.8474	-0.4825	-1.7145	-2.3097	-0.6807	-1.7431	0.1123	0.2665	0.1632	1.0429	0.5484
-0.1517	0.1117	-0.3854	0.1427	0.1613	1.2559	-1.5604	0.8847	-1.0693	0.9034	6.011	4.3694	0.213	-0.1607
-0.213	-0.3169	-1.3007	-0.6345	-0.0516	-0.073	-3.096	0.1057	-0.5453	4.088	-0.5589	-1.4115	-0.0683	-4.0987
0.3628	-0.6635	-0.108	0.1909	0.1494	-0.2218	0.151	-0.1825	-0.3997	-0.4039	1.818	1.7709	0.8388	-0.3276
-0.3529	0.2293	0.4573	2.8385	0.2308	-0.6795	-1.2962	-1.199	-0.3312	0.2339	6.4093	6.3061	1.1914	6.1502
-1.3984	-0.5173	0.4267	-1.0669	0.4175	-1.0209	1.3591	-1.7889	-0.6529	-0.0369	-2.1774	-1.7513	0.8941	-0.2892
-0.5974	-1.8033	0.9879	-1.0775	-1.8942	-1.3676	0.8298	-1.4911	-1.1703	-1.5792	-5.9081	-5.2074	-1.403	-0.9441
1.3659	-0.1866	2.0297	0.0655	-0.3123	0.3951	2.8861	-1.7681	-1.5983	1.3657	-0.8185	-1.0382	1.1493	-0.7389
1.1699	0.2345	-1.2346	0.7395	-0.307	-0.2048	-0.642	-0.4847	-0.8202	-0.7264	0.7334	0.8555	0.4825	2.4229
-1.7081	0.1742	0.9383	-0.3046	0.3137	-0.2192	0.3303	-0.0975	0.5734	-0.3448	-0.6104	-0.531	-0.726	0.211
0.6555	-1.2938	-1.3819	-0.7496	-1.2967	1.5424	-0.5907	0.8798	0.4044	0.9786	1.1484	0.5793	0.1337	0.3146
-0.6749	0.0043	-0.6889	-0.5764	-0.138	-1.2287	-2.4429	0.983	-1.312	-0.8421	2.7896	2.3063	0.4777	-0.4083
0.9803	0.3381	0.662	0.3617	-0.4249	0.2397	0.5032	0.3067	0.4916	0.9994	-1.0528	-0.8148	0.1119	0.151
-0.6619	0.6563	0.8678	0.2382	0.0993	-0.2088	-0.8313	0.0516	-0.6641	0.1843	0.138	-0.3589	-1.1356	-0.8321
-0.1093	1.2608	0.0544	-0.248	1.1906	-0.1146	0.8623	0.9306	0.3689	-2.3578	-0.1703	0.1002	-0.326	-0.6139
1.4648	-0.7785	-1.0163	-1.1382	-3.9193	-4.1771	-4.1574	1.3948	-0.1229	1.3717	-7.4925	-5.4454	1.0354	1.4524
1.3113	1.0669	0.2797	0.6417	0.1131	-0.2219	-0.4387	0.3555	-0.4665	1.3787	1.1146	1.0253	1.0484	0.3051
-1.6753	-0.3684	-1.5901	-0.8369	0.6216	0.3361	-1.6769	0.8247	0.3528	-1.4209	0.5388	0.0369	-1.577	-1.8139
-2.4598	-1.0641	-0.2999	-0.5126	-0.7484	-0.7411	-1.8559	-0.0279	0.5499	-0.5901	-1.1126	-1.0355	-1.6165	0.6245
