"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
-0.4733	-1.1378	-0.2186	-2.6103	-1.124	0.5173	0.5978	0.5084	1.148	0.6901	-3.7316	-3.517	-0.1902	-0.7364
-0.1863	1.0565	-0.3928	-0.5688	-0.0759	0.2939	0.8898	-0.0623	0.4033	-0.4358	-1.5857	-1.1426	0.6013	-0.0809
1.0953	-1.5911	0.1723	0.9823	0.3617	-1.1932	0.3805	0.3075	0.6094	1.717	1.0693	1.737	1.0492	1.2845
0.9526	-1.0153	1.1691	-0.1692	0.745	-0.4715	0.0291	0.1801	0.6937	-0.1482	-0.4489	-0.2861	-0.3407	0.6194
-0.1902	-0.0925	-0.4517	-0.2996	0.077	-1.3785	-3.1098	-3.6985	-1.911	0.8988	-2.657	-3.4039	1.0519	-1.102
-0.36	-0.3742	-0.7818	-1.3025	-0.8231	1.7639	0.7688	-0.0337	-0.3615	-0.4872	-0.1886	-0.8377	0.9398	-1.2645
1.9049	0.846	0.3677	0.5977	0.361	-0.0836	-0.5357	0.2712	0.8029	1.1311	-1.405	-0.7035	0.1428	-0.0739
0.0259	0.0297	-0.0148	-0.2456	-0.4798	-0.4527	-0.1708	0.7091	0.8783	1.131	-1.349	-0.7601	-0.6033	0.409
0.1082	-0.1233	0.2775	0.0012	-0.0229	-0.2389	-1.0855	-0.064	0.7555	0.0522	-0.6179	-0.4342	0.4214	-0.1103
0.3888	2.7495	0.3284	0.5252	0.2013	0.0657	-0.2466	-1.7501	-1.7412	1.1809	-2.1445	-2.14	-1.299	0.1077
1.484	0.357	0.9166	0.5325	0.8572	-0.0492	0.7503	0.4768	1.2285	0.3529	-0.5503	0.2795	0.6102	0.318
0.1166	1.0332	0.8124	-0.3722	0.1226	1.0833	0.7763	-0.3384	-0.9779	1.034	-1.0518	-1.392	-1.7576	-1.3693
-0.9556	-0.5876	0.6619	-0.678	0.6974	-0.2175	3.661	-0.7151	-1.398	1.1407	-0.219	-0.2423	-1.0604	-0.1231
0.5714	0.8291	1.4487	-0.1516	0.4523	2.6678	6.476	1.6165	0.2962	1.1305	1.0523	1.8664	-0.2411	0.6967
0.1316	1.8754	-0.267	1.0297	0.2156	0.1466	1.0799	-1.0072	-1.7663	1.8497	0.0296	0.0851	-0.6492	-0.7416
0.257	-2.8655	-1.4848	-1.7122	-1.5897	-2.441	-3.3064	-0.8261	-0.6787	0.3704	-2.8919	-3.446	-0.9628	3.0913
0.9459	0.9217	-0.1906	-8e-04	0.8882	0.0828	0.91	0.2302	1.0136	-0.733	-1.0833	-0.3938	1.3177	-1.2477
0.1225	0.3864	0.6555	-0.0285	0.4003	-0.3156	-0.0203	1.2013	0.8578	-0.696	-0.2724	0.0073	-1.6571	0.0231
-1.0692	-0.2161	0.2778	-0.3328	0.7457	-0.497	1.4086	-0.3483	0.5631	-0.599	-0.2118	0.1636	0.9982	-0.8526
-0.0445	1.7551	0.9705	-0.4487	0.6423	2.4142	4.0642	-0.1001	-0.7956	-0.9885	0.238	0.194	-0.077	0.1106
-1.431	0.3677	0.9559	-0.0046	-0.4979	0.8473	0.276	-0.0875	0.6935	0.3821	0.2654	0.4397	0.5128	0.3937
0.7961	0.9668	0.8447	0.5845	0.2589	-1.0288	-3.0396	-0.6981	1.4978	0.9624	-2.5768	-1.8091	0.5164	-0.3094
0.1536	0.3082	0.385	0.6321	0.4733	0.0098	1.3393	0.8175	1.2862	-0.1126	0.7482	1.6085	1.0804	0.636
1.0852	0.4924	0.2392	1.1185	0.2262	0.2784	-0.0529	0.9756	1.409	0.9286	0.6862	1.4852	1.0772	-0.3699
-0.3082	-0.2582	-2.1781	-0.0959	-0.0171	-2.201	-1.3524	1.5687	2.1434	-1.4221	-0.7351	0.2065	1.1055	-1.2308
1.3156	1.4689	0.9236	2.9131	0.5495	-0.2412	-1.0204	0.8996	0.7931	0.1026	2.9769	3.7353	0.2545	2.6562
-2.2662	-0.3861	0.7919	-0.3692	0.1569	-0.43	-0.8396	-0.4059	1.3469	-0.7238	-0.1251	0.0212	0.9332	-1.3536
-2.5579	4.9334	0.3591	0.1431	1.1348	-0.0883	8.3685	1.0922	1.1923	0.7172	-2.394	0.5018	-0.3986	0.7515
-0.3519	1.2041	1.0638	3.2283	0.4356	0.6247	-0.2247	-0.4098	-0.4093	1.1973	4.7738	4.9241	1.2792	0.7632
-24.7819	1.2893	1.6234	1.1512	-4.9202	1.3058	1.5544	-3.8829	-3.1551	-0.6831	13.4715	10.8847	-0.1857	-1.2247
-0.4209	-2.2172	-2.2658	-1.7067	-2.0834	2.078	-0.9544	-0.0539	-0.4509	-1.5552	1.2512	-0.1161	2.7963	-0.1158
0.6716	0.4935	0.3652	0.0113	-0.4077	1.1747	0.2189	-0.8468	-0.81	0.6973	-0.3632	-0.598	0.4195	1.1557
1.3812	1.1663	0.5818	3.3131	0.1698	0.5705	-1.9471	0.2816	-0.2363	1.4622	4.0946	4.1219	0.5452	0.4211
-1.9382	0.1194	0.744	-0.9115	0.2201	0.5795	3.5167	0.6247	-0.5754	-0.2104	0.4527	0.372	-1.9573	-0.2265
-0.8058	-1.5175	-1.9906	-1.6764	-1.0318	-0.9012	0.3778	-0.2837	-0.1243	0.2534	-1.8708	-1.8579	1.0256	-0.0309
0.3133	0.7691	0.6684	0.3402	-0.0821	-0.4246	-1.5201	-1.1082	-0.353	0.4969	-1.2936	-1.2431	-0.3818	1.4889
0.0982	0.8112	-0.802	0.3244	-0.8268	-0.139	-2.0984	0.0532	0.3082	0.5256	-0.7388	-0.6266	0.1621	-0.212
-0.4918	-0.3278	-0.1891	-0.0343	0.0947	0.1444	2.6315	1.1493	0.4146	-0.2791	1.2676	1.6981	0.0978	0.6992
-0.6452	0.3924	0.0148	0.838	-0.115	0.5542	1.5198	2.2864	2.0866	-0.2595	2.2026	3.1673	0.8487	0.0666
-1.6118	-0.0171	0.6667	0.8691	0.2487	0.9934	1.1015	0.4357	0.2715	-1.1587	3.5932	3.3795	0.9196	0.0632
-1.26	-2.2756	-2.3111	-1.2584	-0.7836	0.0468	-3.9951	0.3851	-0.0484	-1.3784	1.1425	-0.6187	0.4196	-6.602
1.2391	2.091	2.0468	0.1249	1.5255	2.1628	3.212	0.5322	0.9286	-1.8671	-0.1078	0.4879	0.427	0.5076
0.901	-0.9683	-0.4075	-1.7046	-1.732	0.9332	-5.8578	0.4982	0.2301	-0.9989	-2.1549	-3.7284	-2.1513	-1.4969
1.0602	0.7593	0.0344	-0.4657	-0.3731	0.1802	-0.75	0.2588	1.4638	-0.7015	-2.3422	-1.6192	1.0015	1.9022
-0.2479	-0.5265	0.2583	-0.6358	-0.5886	0.4046	0.5464	0.8644	1.5616	-0.614	-0.437	0.0933	0.9473	1.8907
-0.5891	-0.9794	0.0039	-0.4396	-0.2763	0.8796	0.985	-0.6369	-0.7563	-0.2493	1.1394	0.5639	0.9839	0.3151
0.7911	0.0498	1.1722	3.0329	0.0399	-1.3791	-0.8644	0.8998	0.9598	0.3966	3.5402	4.6058	0.2878	6.2582
0.3995	0.151	0.2346	-0.0827	-0.2836	-1.0018	-3.3946	1.2613	3.6587	-0.3772	-2.3989	-1.2192	1.1137	-0.5159
1.0762	-3.6239	0.4872	-0.1288	-1.254	0.2919	-5.6458	0.2128	0.4035	0.4467	1.7149	0.1347	-0.1742	-0.7394
-0.6747	-0.4501	-1.5651	-0.848	-0.4942	-1.3508	0.0517	-0.934	-0.3965	0.1075	-1.8449	-1.6331	1.0364	0.5475
-0.2044	0.0923	0.4591	0.186	0.1185	1.2888	2.3174	-0.2943	-0.955	0.9209	1.2954	1.0867	0.2291	-0.3053
-0.2259	-0.277	-1.3137	-0.6049	-0.1161	0.3107	-0.2424	0.095	-0.5334	0.5072	-0.2347	-0.7652	-0.0757	-4.0977
0.3559	0.3123	-0.1158	0.1003	0.3271	-0.0707	0.0384	-0.2147	-0.3536	-0.3768	-0.0591	-0.1551	-0.0874	-0.2666
-0.3736	0.2466	0.4149	2.8501	0.2388	-0.6747	-3.603	-0.9051	-0.3156	0.2262	3.9966	3.588	1.1425	-0.0238
-1.5507	-0.3543	0.1025	-0.8601	0.188	-1.0153	-0.3666	-2.0195	-0.4524	-0.1501	-1.8285	-1.9453	0.8903	-0.3696
7.7286	-1.7723	-3.397	-1.1069	-1.9525	-1.4213	-14.9083	-1.3835	-1.2401	-1.5888	-5.7894	-8.5298	-1.3438	-0.984
1.369	-0.1864	0.2617	0.0507	-0.3041	0.3113	-3.803	-3.0951	-1.5993	1.3647	-1.8437	-2.8647	1.1508	-0.7229
1.3427	0.0543	-1.0369	0.6823	-0.1923	-0.2618	-0.7118	-0.4727	-0.8185	-0.8273	0.8353	0.6745	1.131	2.4582
-1.512	0.2744	1.2281	-0.569	0.4002	-0.1187	0.047	-0.2016	0.6628	-1.3502	-0.5987	-0.5658	-0.6448	0.2154
0.6057	-1.315	-1.5001	-0.8902	-1.1996	-0.5069	-0.5946	0.8402	0.441	1.0207	-1.2672	-1.104	0.1	0.3348
-0.6767	0.0177	-0.6965	-0.546	1.7147	-1.1858	5.1913	-0.7081	-1.2897	-0.8513	-0.1543	0.3236	0.4594	-0.4152
1.112	0.0437	0.7728	-0.0319	0.2276	0.3899	0.2857	0.0544	0.627	0.9211	-1.0659	-0.6655	0.2821	0.1425
-0.5111	0.4662	0.9574	0.1737	0.2841	-0.3644	-1.0733	-0.3706	-2.4671	0.177	0.526	-0.7523	-4.7912	-0.7393
-0.0649	1.056	-0.1605	-0.4172	1.6915	0.0435	4.8403	0.8318	0.5641	-2.2253	-0.0247	0.8802	0.7747	-0.4549
1.4549	-0.7564	-1.0204	-1.1617	-3.931	4.7376	-1.4978	1.3704	-0.1048	1.1185	0.8097	-0.3257	1.0206	2.9987
1.3661	-1.4832	0.3204	0.5034	0.2475	-0.1316	0.3147	0.1897	-0.321	1.3748	1.1461	1.0418	0.0325	0.3569
-1.6694	5.1603	-1.5566	-0.8633	0.5954	0.3135	5.0364	0.8246	-0.2782	-1.4232	-3.3023	-1.9497	-1.5438	-1.8242
-2.4565	-1.0723	-0.2963	-0.5142	-0.1259	-0.7398	1.86	-0.068	-1.5166	-0.5852	1.7958	1.1642	-1.6166	0.6094
