"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
-0.3764	0.2817	0.3786	2.8314	0.2468	-0.6659	6.7745	-1.2058	-0.3413	12.5053	4.3878	-7.2759	1.1682	-0.0106
-1.2737	-0.2613	0.0832	-1.1168	0.2693	-0.9032	-0.5629	-1.7991	-0.6798	-0.2011	-2.0956	-1.0882	1.0673	0.5592
-0.6037	-1.7846	-3.4517	-0.4293	-1.9392	-1.3818	-2.4793	-1.5016	-1.144	-1.5968	-5.2814	2.974	-1.3873	-0.981
1.3622	2.3796	0.2718	0.066	-0.337	-2.8489	-1.445	-1.7845	-1.5846	1.3734	-4.2977	-1.5507	1.1369	-0.7393
0.9312	0.0105	-0.3398	0.6558	-0.7005	-0.4937	-0.729	-0.5756	-0.271	-0.7059	1.0278	1.0069	0.4427	2.2369
-1.4689	0.3093	1.0543	-0.7985	0.5126	-0.0908	0.0322	-0.385	0.737	-0.3775	-0.5401	-0.4627	-0.7542	2.459
0.5798	-1.3885	-1.1714	-0.5226	-1.5334	-0.6532	0.6476	0.7729	0.5345	0.9038	-0.8776	-0.0122	0.1202	0.2256
-0.7123	-0.0616	-0.5469	-0.4808	-0.2502	-1.2553	-1.9611	-0.778	-1.2279	-0.8799	-5.1446	1.5043	-2.685	-0.4735
1.18	0.0996	0.5209	-0.013	-0.1654	0.4482	0.2864	0.2918	0.4692	0.9717	-0.9175	1.1596	0.3218	0.2399
-0.543	0.4587	0.9573	0.2072	1.5155	-0.3509	-0.2925	-0.3287	-0.5446	0.1884	0.5201	-0.7949	0.6928	-0.7422
-0.1285	1.0511	0.1306	-0.2415	1.4382	-0.1232	-1.3937	1.163	0.1643	-2.2854	-0.1598	0.0728	0.9927	-3.9098
1.4541	-0.7444	-1.0105	-0.0439	-3.9617	1.9181	5.6171	1.3731	-0.0953	1.1177	9.4885	-7.6698	1.0169	1.4355
1.2991	0.1181	0.4179	0.6497	0.1196	-0.0347	-0.6035	0.3659	-0.4656	-0.6048	0.9828	1.044	0.1502	0.3506
-7.5458	-0.4768	-1.4683	-0.7772	0.5483	0.3079	4.5874	0.7578	-0.2035	-1.4367	10.9645	-12.8031	-1.5385	-1.8582
-2.475	-1.053	-0.3013	-0.5099	-0.1451	-0.7482	2.3808	-0.0441	0.5407	3.7168	-0.7208	-3.095	-1.6104	0.6221
