"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
-0.2946	0.1255	0.3315	0.3338	0.5049	-1.1487	-0.6436	0.2505	0.0746	0.0781	-0.4046	-0.0075	-0.6437	0.3056
0.0878	-0.3886	-0.0945	-0.4815	0.2772	-0.4715	-0.2483	-0.9656	-1.0047	1.1899	-1.2269	-1.0625	0.8863	-0.4076
0.9386	0.6567	1.3442	0.426	0.1633	0.9114	1.338	-1.0941	-0.8395	1.5506	-0.4769	-1.1591	-1.0034	1.6069
0.3396	0.8875	0.771	-0.1211	1.7215	1.2027	0.6256	1.9746	0.9885	-2.6267	1.9404	1.9268	0.0534	-0.9273
-0.5951	-0.0357	-0.4897	-0.2271	-0.305	-1.5816	-0.9593	0.6301	0.9623	-0.4849	-2.0539	-1.8186	-1.0334	0.1655
0.6107	1.1967	0.6685	-0.1082	1.4862	1.4569	1.2889	2.396	1.8271	-2.091	1.0604	0.908	0.4397	-0.3497
1.1113	-1.6731	-0.8175	-0.183	-0.1542	-1.4019	-1.515	1.1561	0.8257	1.8768	-0.9021	-0.1141	1.1361	-0.0033
-1.0376	0.2665	0.0352	-1.3028	-0.2746	0.8412	0.6232	-0.2316	-0.5451	-0.9166	-2.4555	-3.4143	-1.4386	-0.8525
11.5646	-1.7395	-0.4516	-0.3266	0.9778	0.6149	-2.6364	-0.654	-0.6166	0.7056	-0.548	-1.0202	0.739	-1.6582
-0.9897	-0.2199	0.0916	0.0867	-0.0387	-0.714	-0.2565	0.6619	-0.2609	0.4911	-0.3595	-0.1605	-0.8354	0.8053
0.5536	1.0463	1.0386	-0.3406	0.7197	2.1981	2.1294	-1.4788	-1.313	-0.6722	1.7242	0.9733	0.6895	0.549
-0.733	0.7576	0.5496	-1.2731	1.1006	1.0612	1.2788	-0.0856	-2.5272	-0.2868	-1.8184	-2.5226	-0.5647	-0.3066
-0.4762	-0.7335	-1.1368	-1.2002	-1.1528	-1.8459	-0.9407	-1.17	0.2442	0.9796	-4.1941	-4.1839	-0.0675	0.1525
-0.4803	0.1557	-0.2156	0.8858	-0.5108	0.5168	-0.3508	0.773	1.1534	-1.8612	2.7453	2.8196	-0.531	-0.7371
-0.1566	1.1001	-0.2649	0.0756	-0.2513	0.2478	0.8751	-0.0369	1.4594	-0.4644	-1.3545	-1.5462	0.6597	-0.1062
1.122	-1.3169	0.4541	-0.4505	0.2208	0.7696	0.5145	0.5557	0.4135	1.72	1.3096	1.3924	1.231	1.2153
0.9352	-0.8938	1.1234	-0.1523	0.3662	-0.4279	-0.0084	0.1228	0.7324	3.5963	-3.0924	-3.19	-0.3765	0.6325
-0.1952	-0.108	-0.4653	-0.2921	0.09	-1.3669	-0.5458	-1.9543	-1.9159	0.8957	-0.8714	-0.4183	1.0468	0.311
-0.3599	-0.4063	-0.8058	-1.2563	-0.6987	1.812	0.9717	0.043	-0.4317	-0.4774	-0.2126	-0.9053	0.977	-1.0375
1.9503	0.877	0.3663	3.4598	0.167	-0.0835	-0.5336	0.1756	0.8492	1.1213	4.0129	4.9393	1.1188	-0.075
0.0519	-0.0157	-0.0156	-0.2073	-0.5385	-0.5763	-0.0471	-0.5351	0.4095	1.1149	-2.6107	-2.8631	-0.6333	0.3584
0.1043	-0.1207	0.282	0.0024	-0.0252	-0.2495	-0.3199	0.3857	0.7583	0.0655	-0.9194	-1.0384	-0.9426	-0.1214
0.4645	0.6942	0.4412	0.5653	-0.1797	-0.2306	-0.0234	-1.716	-1.7551	1.1557	-1.8277	-2.266	-1.3159	-0.0378
1.491	1.3409	0.908	0.5442	1.3814	-0.0497	0.763	0.4524	1.2524	0.3437	-1.1439	-1.0089	0.6864	0.3082
0.0892	0.4834	0.7961	-0.4863	0.3756	1.0822	0.6526	-0.1096	-1.1978	1.0969	-3.4703	-4.4805	-1.6483	-1.3206
-0.977	-0.636	0.6676	-0.6945	0.414	-0.4552	-0.3061	-0.6833	-1.4381	1.1471	-1.4723	-1.5935	-0.9624	-0.1259
0.1393	-0.1006	1.4403	-1.0161	0.4793	-0.0102	0.7412	-2.2774	0.2973	1.1393	-2.0531	-2.557	-0.2564	0.6924
0.1159	0.7379	-0.4485	1.091	0.3679	0.2851	-0.2492	-1.4044	-7.4265	1.8654	0.1631	0.0304	-0.7768	-0.6888
0.2679	-2.8446	-1.4669	-1.7421	-1.611	-2.4571	-2.5331	-0.8316	-0.4962	0.3759	-1.3758	-1.0653	-0.9749	1.152
0.0335	0.9216	-0.3006	0.0208	0.9298	0.1571	0.2251	0.0955	-0.8812	-0.6929	-0.2043	0.015	1.2277	-1.2461
0.1488	0.2052	0.6906	0.2273	0.1769	0.3145	-0.023	0.8907	1.0512	-0.9227	0.2798	-0.0176	-1.6425	0.0645
-1.0747	-0.2101	0.2744	-0.3345	0.7325	-0.4826	-0.3285	-0.355	0.5727	-0.6096	0.7355	1.2319	0.9961	-0.8528
-1.9785	0.5994	0.7276	-0.5822	0.7492	0.5514	1.0268	-0.1896	-0.6436	-0.8987	0.3735	0.1979	-0.1702	0.0737
-0.721	-0.5624	0.9586	-0.0071	-0.4904	1.1193	0.9938	0.2726	3.7286	0.3839	1.1604	0.9447	0.5184	0.391
0.7985	0.9544	0.8396	0.6058	1.6571	-1.019	-0.2298	-0.7102	-1.0241	0.9517	-1.1639	-0.6693	0.5005	-0.3059
0.1522	0.8671	0.2427	0.5792	0.6009	0.0901	0.865	0.6424	1.4596	-0.0705	0.8308	1.2339	1.4761	0.6957
1.039	0.0814	0.3984	1.0283	0.232	0.1535	-0.021	-0.0675	1.4054	0.9738	0.9341	1.2795	1.1629	-0.3871
-0.315	-0.3334	-0.9272	-0.0779	0.0842	-2.2265	-1.2711	1.5657	2.1319	2.1742	-4.9834	-4.1691	1.0819	-1.2336
1.2976	1.4326	0.8636	2.8754	0.588	-0.2329	0.5427	0.9189	0.7959	0.0977	4.4596	5.2727	0.2546	2.6589
-2.27	-0.381	0.8015	-0.3743	0.161	3.137	1.6976	-0.3918	-1.1114	-0.7297	4.1865	3.6346	0.9514	-1.371
-2.5759	-0.771	0.3639	0.1409	1.1319	-2.6345	-1.1543	1.1088	1.1835	0.7344	0.6702	2.2705	1.0127	0.7565
-0.3556	1.0664	1.0725	3.2108	0.4417	0.6516	0.7297	-0.3889	-0.4192	1.3311	5.475	6.3114	1.3004	0.7627
1.7925	1.2232	1.4845	1.2683	-4.9188	1.3136	1.667	-4.082	17.5522	-0.702	-5.0792	-7.0461	-0.3239	-1.2493
-0.4212	-2.22	-2.2764	-1.7186	-2.0549	-2.0152	-2.6382	-0.0666	-0.4359	-1.547	-1.3904	-1.3357	-1.5695	-0.1265
0.6889	0.4633	0.417	3.299	-0.8113	1.1098	0.2794	-0.8183	-0.8437	0.6862	6.754	7.1965	0.4639	1.1336
1.3965	1.1546	0.7953	3.3326	0.1919	0.672	0.3065	0.1953	-0.1249	1.4761	3.8262	4.3192	0.4097	0.4588
-1.9401	-0.5346	0.7445	-0.9196	0.23	0.5581	0.2444	0.8969	-0.5828	-0.2143	-0.7035	-1.2087	-1.9518	-0.2164
-0.8004	-1.5232	-1.9867	-1.6777	-1.0363	-2.2116	-1.5697	-0.2936	-0.1187	0.2582	-2.7086	-2.1489	1.025	-0.0224
0.2211	0.7724	0.2449	0.2557	0.3963	-0.2498	0.7185	1.1464	-0.1986	0.6768	-1.223	-1.2472	-0.5447	1.6024
14.0876	0.6965	-0.9078	0.3969	1.1014	-0.2065	-1.9284	0.0438	0.298	0.5194	-4.6119	-5.3827	0.1159	-0.259
-0.4902	-0.0243	-0.1789	-0.0416	0.1501	-0.2713	0.0773	1.1676	0.41	-0.285	0.3867	0.6514	0.1128	0.6846
-0.628	0.4867	0.1739	0.7674	-0.2582	1.7296	1.4272	1.6336	2.0567	-0.2602	2.1344	2.0321	0.9525	0.0653
-1.6312	-0.0266	0.6647	-0.0648	0.2532	-1.0769	-0.846	0.4623	0.2639	-1.1566	-0.4197	-0.3869	-2.4943	0.0607
-1.2641	-2.27	-0.8812	-1.2409	-0.7637	0.0731	-1.1542	0.3776	-0.0184	-1.3809	3.0089	3.3043	0.4175	-0.5273
-1.5085	2.1656	1.9131	-0.0848	1.5862	2.2878	3.0387	0.3614	1.0621	-1.7161	1.3774	0.7614	0.2761	0.504
0.9076	-0.8789	-0.2859	-1.7646	-1.8386	0.9246	0.9285	0.58	0.1592	6.774	-12.8351	-14.8957	-2.081	-1.4719
1.0648	-2.4525	0.0818	-0.4866	-0.365	0.1468	-0.7346	0.2779	1.3705	-0.7039	5.5273	6.1039	1.0324	1.8785
-0.2467	-0.5166	0.2076	-0.5552	-0.1868	0.6954	1.0222	0.7339	1.7056	-0.606	2.2311	2.269	0.8697	1.9001
-0.5885	-0.9879	0.0034	-0.4388	-0.2976	0.8844	-0.4636	-0.6301	-0.7626	-0.2524	1.0935	0.821	-0.1568	-1.7421
0.7816	0.1205	1.2197	3.0122	-0.0054	-1.3174	-0.9727	0.8812	5.3555	0.3963	3.757	4.9917	0.2912	1.0532
0.3937	0.1529	0.14	-0.0741	-0.2319	-0.9902	2.0969	1.2364	1.2508	-0.3621	4.3261	5.0843	1.0751	8.3244
1.0832	-3.6112	0.481	-0.648	-1.2338	0.3155	-2.0351	-2.6109	0.4107	0.4562	4.2563	4.2398	-0.1723	-0.727
1.3228	-0.4572	-1.5595	-0.8396	-0.5024	-1.8677	-1.1376	-0.6834	-0.4009	0.1001	-2.188	-1.7516	1.0432	0.5442
-0.1664	-0.5068	0.091	0.1124	-0.172	1.1384	0.3854	-0.0951	-1.1089	0.81	1.4011	1.2211	0.3956	-0.3644
2.569	-0.28	-1.3007	-0.6063	-0.1257	-0.078	-1.6569	0.0967	-0.5401	0.5185	-4.8754	-5.3398	-0.0523	-4.0927
0.3946	0.2532	-0.1375	0.175	0.2563	-0.1725	0.1337	-0.2629	-0.3451	-0.4411	1.3258	1.6226	0.8122	0.6889
-0.3652	0.2508	0.4432	2.8411	0.1325	-0.6689	-0.9242	-1.2337	-0.3223	0.2364	5.7451	6.981	1.1753	-0.0291
-1.555	-0.3221	0.1338	-0.9885	0.2528	-0.88	-0.278	-1.7894	-0.6015	-0.1492	-0.807	-0.611	0.5211	-0.4124
-0.6118	-1.8002	-3.4421	-1.0679	-1.9231	-5.8792	-5.257	-1.5041	-1.1578	-1.5835	-3.9572	-2.6639	-1.375	-0.9679
1.3759	-0.1855	0.2461	0.0589	-0.3044	2.1165	1.0386	-1.661	-1.5921	1.3577	1.0707	0.4009	1.1437	-0.7355
8.2807	0.2293	-1.0652	0.4808	-0.0945	-0.2184	-0.8206	-0.4271	-0.7974	-0.6676	0.886	0.6857	0.3655	2.482
-1.4762	0.1474	1.1125	-0.5333	0.6632	-0.2479	0.3243	-0.3886	0.7729	-0.4559	-0.5125	-0.5894	-0.7621	0.1492
0.6187	-1.2334	-1.3628	-0.7841	-1.3279	-0.5196	-0.6671	0.6247	0.4042	1.0161	-1.963	-2.0421	0.1757	0.3332
-0.6828	0.0161	-0.6939	1.3035	-0.1461	-1.218	-1.3923	-0.7025	-1.3119	-0.8452	3.1201	4.0633	0.4999	-0.41
1.0072	0.032	0.3462	0.257	-0.0689	0.4716	0.3908	0.0658	0.7327	1.0574	-0.6682	-0.8907	0.1209	0.1509
-0.5659	0.3151	0.8355	0.36	0.4583	-0.2754	-0.3631	-0.3845	-0.5236	0.1144	-0.7294	-0.8647	-1.4952	-0.677
-0.1123	1.7607	-0.0205	-0.1952	1.6093	-0.0452	0.6985	1.1061	0.2461	-2.2834	-0.222	0.0555	0.9204	-0.4953
1.4692	-0.7597	-0.9885	0.3001	-3.9501	8.0744	4.812	1.41	-0.1247	1.1313	5.7093	3.0734	1.0542	1.4449
1.3664	-0.899	0.3588	0.5186	0.1937	-0.0822	-0.5963	0.2181	-0.4084	1.5703	0.95	1.1899	0.0597	0.3401
-1.6828	-0.3984	-1.5674	-0.8549	-1.6375	0.3309	-0.6221	0.8355	-0.2725	-1.4224	-1.9552	-2.6058	-1.543	-1.8144
-2.4736	-1.0597	0.7862	-0.517	-0.1204	-0.745	-0.6043	-0.0401	0.552	-0.5883	1.0804	1.2301	-1.6331	0.6098
