"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
-0.841	1.3132	0.5468	0.601	0.4237	-0.8801	-2.1929	-1.5334	-0.8332	0.4188	-0.1933	-0.359	0.7388	0.6897
0.9198	-2.3646	-2.8491	-2.1797	-2.601	-1.1589	-0.02	1.007	0.8741	1.4273	-4.3854	-3.7603	1.1106	1.1535
0.7748	0.4588	0.014	-0.3171	-0.3752	0.4911	2.8037	1.0826	2.0973	-0.2427	0.5507	1.6425	-3.4148	0.3919
0.3252	1.2208	0.6168	0.4764	0.2937	-0.3929	-0.3691	0.0682	0.291	-0.4097	-0.4507	0.0336	-1.4424	-0.4508
-0.7371	-0.4957	-0.0345	0.1624	-0.0476	-0.5157	-1.0001	0.0876	-0.1249	-0.9471	0.9816	1.238	-1.0862	-1.3549
0.6887	1.3622	-0.8056	-0.4183	-0.2919	-1.6347	-0.6659	-0.8744	-0.3384	1.1132	-4.4797	-3.9234	0.9122	-0.2237
-1.3011	-5.3433	-2.5749	-1.7293	-1.6189	-0.5399	-0.0569	0.9871	0.2623	0.0926	1.8186	1.8844	0.9045	1.04
-0.0274	0.5543	0.595	0.5624	0.1906	-0.3451	-1.1999	0.2516	0.1509	-0.2904	0.2499	0.4063	-0.4005	-0.2337
-1.3958	-1.591	-2.3916	-1.5853	-1.2615	-0.5609	0.7386	-1.8803	-0.7263	-0.895	0.9137	1.1923	-1.3488	-0.3111
-1.349	0.4095	0.6785	-0.1404	0.3214	-0.5827	-0.3434	0.1566	0.559	-1.1867	0.4231	1.205	-2.845	-1.0982
0.502	0.1519	0.2677	0.5698	0.5089	-1.0216	-0.7706	0.2672	0.1307	0.01	-0.3913	0.1964	-0.5804	0.3551
0.0912	-0.3874	-0.0948	-0.4921	0.2803	-0.4822	1.0689	-0.6633	-1.0084	1.1771	-3.1223	-2.9998	-0.4483	-0.4138
0.8814	0.7805	0.9833	0.4564	0.2597	0.913	1.475	-1.082	-0.8082	1.6671	-1.2177	-1.5768	-1.2436	1.5945
0.4995	0.789	0.7121	-0.3515	1.9642	1.3501	3.8183	1.6765	1.2824	-2.2033	1.818	2.0868	-0.1314	-0.7786
-0.5637	-0.0713	-0.4558	-0.2232	-0.3263	-1.622	-1.9997	0.6217	0.9619	-0.5072	-0.4515	0.4157	-0.1164	0.1532
0.7027	1.3045	0.7533	-0.3415	2.1673	1.3841	4.0428	2.1347	2.0147	-2.4795	2.2509	2.685	0.3378	-0.3438
0.4385	-1.7024	-0.7532	0.3866	-0.1938	-1.3949	-0.2356	1.0864	0.8901	1.8291	-0.7607	-0.1227	1.1381	0.0013
-1.0391	-0.3291	0.0313	-1.303	-0.284	0.8418	1.0179	-0.2277	-0.5412	-0.9172	-0.9076	-1.1755	-1.2791	-0.8492
-1.1952	-1.6877	-0.5619	-1.1718	1.0786	0.6464	4.1096	-0.5585	-0.806	0.7574	-0.5952	-0.9204	0.7233	-1.6184
0.6388	0.1922	0.8752	-0.0811	-0.0455	-0.2781	-0.9556	0.628	-0.1804	0.6045	-2.832	-2.6732	-0.7431	1.0353
0.506	1.0346	1.0353	-0.1919	4.3591	1.8789	7.5988	-1.4019	-1.3583	-0.726	1.5421	1.0887	0.726	0.5533
-0.7304	0.7614	0.5451	-1.2816	1.0969	1.0578	3.5186	-0.1406	0.1259	-0.2792	-1.4278	-1.4548	-0.5589	-0.3078
-0.4477	-0.9682	-1.2085	-1.0513	-1.1033	-0.6001	-0.667	-1.3134	0.3148	0.858	0.687	0.9743	-0.185	5.3926
-0.4829	0.2895	-0.214	-1.6866	0.1373	0.514	2.861	-0.7412	-0.6558	0.7005	-3.7256	-3.7809	-0.5434	-0.7443
-0.1158	-0.1678	-0.5319	0.0476	-0.0211	0.3658	0.7922	-0.0504	0.4381	-0.3837	2.0175	1.9306	0.5756	-0.1464
0.9518	-0.3531	0.4363	1.0639	0.1323	0.6851	0.68	0.5549	0.3443	1.655	0.8754	0.4543	1.2395	0.3915
0.9564	3.0099	1.1496	-0.1679	0.3405	-0.4577	0.0318	0.1677	0.6952	-0.1357	-3.7679	-2.9469	-1.9225	0.6147
-1.3143	-0.0939	-0.4427	-0.3089	0.0651	-1.3746	-1.6343	-1.943	-1.8973	0.8936	-2.4941	-2.7279	1.0395	-1.0915
-0.4189	-0.3142	-0.5909	-1.16	-1.0257	1.6085	0.8657	0.1377	-0.2195	-0.5703	-0.0994	-1.0301	1.1159	-1.0746
1.7865	0.9924	-0.1765	0.8958	-0.2088	-0.3447	-0.2945	0.4477	0.5331	0.9673	-0.9865	-0.8273	1.1729	-0.0242
0.0687	-1e-04	0.1079	-0.8758	-0.6084	-0.5299	-0.1359	0.6501	0.4569	1.0916	-3.8473	-3.412	-0.5839	0.3912
0.0865	-0.0861	0.2331	0.004	-0.0132	-0.2304	0.8577	0.4427	0.7205	0.0836	-0.169	0.5072	-2.1718	-0.1088
0.7365	0.7933	0.4656	0.6046	0.0029	-0.0679	-0.1798	-1.731	-1.757	1.1125	-1.9518	-2.2164	-1.2837	0.0672
1.4852	3.3027	0.9042	0.5436	0.7686	-0.0437	0.752	0.46	1.2393	0.345	-2.071	-1.6145	0.601	0.305
0.1902	1.0883	1.0175	-0.5109	0.2322	0.9624	0.7044	-0.1508	-1.1905	1.0407	-4.2486	-5.095	1.012	-1.3856
-0.9586	-0.6726	0.6265	-0.5817	0.4309	-0.0549	-6e-04	-0.699	-1.411	0.2325	-1.8316	-2.0525	-1.0521	-0.0865
0.1417	1.5485	1.4449	0.0151	0.475	2.667	1.65	0.2924	0.293	-1.2146	2.1435	1.1616	-0.2348	0.6851
0.2011	0.8563	-0.3807	0.8628	0.3044	0.1717	2.3417	-2.9448	-1.4155	1.9354	0.2486	0.0041	-0.8289	-0.7622
0.2594	-2.8592	-1.4697	-1.7311	-1.6074	-2.4515	-3.8475	-0.8097	-2.9552	0.3702	-6.5583	-6.2789	-0.9743	1.1805
-0.0498	0.963	-0.3874	0.0349	0.9998	0.1623	1.9445	0.2857	1	-0.6886	1.4835	1.6581	1.6363	-1.1877
0.178	0.4816	0.6621	-0.1003	0.0599	0.1182	0.1473	1.018	0.8843	-0.7435	-0.3033	0.1942	-1.7292	-0.0113
-1.0789	-0.2092	0.2468	-0.3354	0.7439	4.1891	5.9514	-0.337	0.5683	-0.5938	6.1059	4.5326	0.9939	-0.8578
0.3118	0.5063	0.6192	-0.3827	0.8081	1.5622	2.0657	-0.0993	-0.5832	-1.0141	0.4919	-0.0664	-0.2069	0.1507
-0.7264	0.3657	0.9611	0.0071	-0.5035	1.107	-0.8682	0.2449	0.1582	0.3878	0.2806	-0.4437	0.2998	0.3944
0.7852	0.9701	0.8337	0.5977	0.2529	-1.0258	-2.4928	-0.7028	-1.7897	0.9561	-4.0741	-4.3006	0.4993	-0.3035
0.1591	1.1666	0.23	0.1669	0.5996	0.0714	0.8532	0.6445	1.4687	-0.0553	0.8679	1.1876	0.9763	0.6869
0.7736	0.779	-0.2694	1.2858	0.4472	-1.1929	-0.0627	0.1634	1.139	1.1152	0.7488	1.4413	0.9637	-0.2356
-0.4199	-0.1781	-0.9439	-0.0683	0.4149	-2.1864	-1.3471	1.7615	2.016	-1.3777	0.6789	2.0393	1.1091	-1.2159
1.1737	1.8784	0.6512	1.5873	0.6467	-0.1272	0.5812	0.9355	0.8303	0.1468	-0.2089	0.116	0.166	-3.8667
-2.2694	-0.4031	0.5551	-0.3582	0.1541	-0.4278	-2.677	-0.3989	-1.0919	-0.7238	-0.2185	-0.7759	0.9459	-1.3609
-2.5346	-0.7968	0.3946	0.1224	1.1393	-6.3558	-6.3615	1.064	1.2208	0.7215	-4.3256	-1.5071	-0.775	0.7711
-0.3389	1.2013	2.234	3.2359	0.4267	-0.731	-5.4849	-0.3999	-0.4109	1.3236	2.8925	2.2681	1.2831	0.7617
1.8347	1.2152	1.5497	1.1922	-4.9019	1.4008	1.547	-4.1268	-2.9452	15.8173	-16.708	-18.8093	-0.2889	-1.2296
-0.4298	-2.2272	-2.268	-1.723	-2.0564	1.3397	0.1676	-0.0627	-0.4402	-1.5455	1.8798	0.9664	1.2509	-0.1172
0.6292	0.5339	0.3084	0.0464	-0.7681	1.1883	-0.3584	-0.758	-0.8698	0.7312	-0.6523	-1.5577	0.4192	1.1682
1.5247	1.0862	0.7415	3.1319	0.252	0.6206	0.2973	0.0929	-0.0994	1.4632	2.2982	1.7916	0.5295	-4.6934
-1.9301	0.118	0.7621	-0.9324	0.2345	0.5616	-4.1283	0.8846	-0.5798	-6.7992	4.5148	4.2358	-1.9414	-0.2205
-0.8037	-1.5387	-1.9791	-1.6902	-1.0398	-1.2573	-0.2577	-0.3015	-0.1045	0.2592	-2.2172	-1.8406	1.0245	-0.0255
0.3586	-1.7173	0.7388	0.1192	0.0278	-0.4251	-1.5588	1.2127	-0.3288	0.589	-1.25	-1.209	-0.3611	1.5362
0.3217	0.5738	-0.3742	0.1504	0.9197	-0.2385	2.4	-0.3129	0.5727	0.3949	0.3957	0.8594	0.2775	-0.3221
-0.487	-0.3237	-0.1886	-0.0394	0.161	-0.5216	-0.4312	0.0732	0.41	-0.2764	0.9876	1.2798	0.1015	0.6882
-0.6362	0.4234	-0.1331	0.7976	0.0132	0.6573	1.452	1.6269	3.5523	-0.1883	5.5759	6.0792	0.8112	0.0461
-1.3416	-0.022	0.654	-0.0673	0.2542	0.6151	-1.1991	0.4551	0.2652	-1.1659	2.231	1.7189	0.9176	0.0676
-1.2595	-2.2881	-2.3381	-1.2532	-0.7555	0.0621	1.8468	0.3706	1.3188	-1.3809	3.919	4.2882	0.4148	-0.5091
1.1234	3.2819	1.8395	0.289	1.5738	2.3738	2.3108	0.6669	0.7475	-1.844	1.3306	0.7558	0.377	0.6731
0.9274	-0.9151	-0.4544	-1.7805	-1.6706	0.9854	0.9345	1.7639	0.1714	-0.9698	-3.7782	-3.6876	-2.1566	-1.5243
1.0361	0.7855	-0.0914	-0.4988	-0.1951	0.2629	-0.8214	0.2993	1.3671	-0.6151	1.6293	1.8069	0.965	6.5744
-0.3212	-0.465	-0.0372	-0.4994	-0.0059	0.5689	1.6476	0.8495	1.6083	0.9411	0.878	0.9954	0.8027	1.8998
-0.6026	-0.9837	-0.0077	-0.4194	0.66	0.8885	1.9019	-0.621	-0.7726	-0.2482	1.3718	0.9301	-0.1645	0.3159
0.8987	-0.0338	1.2812	2.9774	0.0375	1.6727	-0.8997	0.7438	1.0902	0.3598	7.3591	6.5915	0.2761	0.9978
0.3801	0.1871	0.2216	-0.0692	3.1387	-0.9936	3.9727	1.2666	1.2055	-0.3694	-0.2424	0.9239	1.1027	-0.5098
-4.6837	-3.6353	0.4696	-0.621	-1.2409	1.9665	-0.5729	0.1971	0.4135	0.444	5.7704	4.4519	-0.1987	-0.7118
0.5992	-0.4592	-1.568	-0.8479	-0.4928	-0.432	0.7572	-0.6812	-0.4071	0.1015	-1.1699	-1.0828	1.0396	0.5434
-0.1852	-2.1553	-0.2376	0.0969	0.0252	1.2382	1.9098	-0.3268	-0.9403	0.9041	1.7695	0.9583	0.2814	-0.3205
-0.2352	-1.8002	-1.3157	-0.6006	-0.0849	-0.0681	2.7828	0.0942	-0.5351	0.5058	-1.1856	-1.094	-0.0607	-4.0944
0.3486	0.3507	-0.1259	0.1603	0.1983	-0.1538	-0.5292	-0.1594	-0.4279	-0.4142	-0.1247	-0.2769	0.842	-0.292
-0.3551	0.2343	0.4403	2.8377	0.2352	-0.672	-3.1562	-1.2342	-0.3163	0.2287	5.7043	5.439	0.3718	-0.0239
-1.5396	-0.2498	-1.3975	-0.9909	0.1105	-0.9591	0.346	-1.7737	-0.7093	-0.1511	-0.1147	-0.0216	1.0832	-0.3989
-0.6005	-1.7926	-3.4462	-1.0928	-1.9095	-1.3681	-0.6223	-2.2804	-1.1475	-1.5795	1.7059	2.1912	-1.3912	-0.9768
1.3463	-0.176	0.2478	0.0709	3.0288	3.8169	10.3	-1.7548	-1.6008	1.3652	2.3181	0.9172	1.1364	-0.7309
1.4544	0.1311	-0.8634	0.2601	-0.1301	-0.3297	-0.7621	-1.0866	-0.9112	-0.6157	0.8659	0.8017	0.4077	2.4409
-1.6318	0.4909	0.915	-0.6206	0.4655	-0.0764	-0.2578	-0.005	0.3166	-0.2926	-0.5963	-0.4388	-0.7724	0.2815
0.6216	-1.9563	-1.3093	-0.6975	-1.4482	-0.7011	-0.5115	0.8916	0.355	0.9589	-1.8512	-1.5175	0.166	0.3262
-0.6478	-0.0054	-0.6516	-0.581	-0.1639	-1.2236	-2.729	-0.7287	-1.2975	-0.8546	-1.7776	-1.9639	1.6444	-0.4208
0.18	0.1693	0.502	0.1604	-0.2168	0.427	0.2399	0.4479	0.4045	1.097	-0.8387	-1.0112	0.2669	0.1464
-0.6428	0.4003	0.8158	0.4846	0.3743	-0.2	-0.8007	-0.3708	-0.4588	0.0744	0.3417	0.2566	-0.7514	-0.6908
-0.0218	0.991	0.19	-0.2714	-0.2307	-0.1917	-2.6957	1.0805	0.3067	-2.3203	-0.0407	-0.1137	0.9733	-0.5382
1.4533	-0.7473	-1.0225	-1.1361	-3.9508	1.5247	-2.6571	0.7977	-0.1089	1.1328	-3.0843	-4.2788	1.0246	1.4472
1.244	-1.9932	0.32	0.6174	0.2165	-0.1061	-0.5869	0.2574	-0.3528	1.3398	1.0915	1.0148	0.0527	4.8284
-1.6833	-0.3842	-1.592	-7.4226	0.6179	0.3324	8.2052	0.8219	-0.2597	-1.4358	-13.2445	-12.1725	-1.5561	-1.8383
-1.4261	-1.0764	-0.3057	-0.5054	-0.1193	-0.7376	-0.3283	-0.04	0.5543	-0.5849	1.3798	2.0209	-1.6265	0.6212
