"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
0.5116	1.5145	0.3053	-0.2539	1.9676	1.4587	-0.2564	1.6475	1.2813	-2.2272	1.672	2.1845	-0.129	-0.8608
-0.6914	-0.0348	-0.3667	-0.1941	-0.397	-1.4758	-1.0198	0.6528	2.303	-0.45	5.4743	5.6336	-0.0872	0.0924
0.5946	1.4688	0.537	-0.2864	2.2145	1.4535	-0.4097	2.3405	1.8813	-2.3241	1.5225	1.9628	0.2958	-0.3616
0.1964	-1.5206	-0.7554	-0.2049	-0.9111	-1.397	-0.7574	1.2913	0.7579	1.9017	-4.1439	-4.3306	1.1911	-0.0609
-1.0357	0.2705	0.0372	-1.3027	1.3976	0.8471	0.3498	-0.2419	-0.5382	-0.9188	-1.7001	-1.8068	-1.2801	-0.8499
-1.18	-1.666	-0.5205	-6.2231	1.0134	0.5849	-0.0273	-0.6741	-0.589	0.6876	-0.4446	-1.1326	0.7552	-1.6569
-1.1833	0.2097	-1.4549	-0.1138	0.0118	-0.2604	-0.968	0.6384	-0.1861	0.6208	-2.7685	-1.7248	-0.7482	1.0312
0.5033	0.981	1.2742	-0.2894	1.3844	1.8113	1.1437	-1.3785	-1.4002	-0.6351	1.5499	1.1341	0.7232	0.5056
-0.7125	0.7183	0.5361	2.6713	1.1261	1.0533	1.9892	-0.1069	0.1319	-0.2926	-3.3456	-3.6803	-0.5688	-0.2874
-0.4037	-0.8598	-1.5058	-1.124	-0.8495	-0.6335	-0.6143	-1.192	0.2382	0.9254	7.5667	8.0124	4.9817	0.1794
-0.4788	-0.1383	-0.218	-1.2653	0.5877	-1.7888	-1.5542	0.0362	1.1507	0.7004	1.9865	1.5859	-0.5488	-0.7396
-0.3173	1.0599	-0.1526	0.1284	-0.3047	0.3664	0.7754	-2.0557	0.3928	-0.3929	9.3156	9.6257	0.6611	-0.1966
1.0369	0.1678	0.307	0.8271	0.4164	0.8436	0.4326	0.4747	-0.8869	1.7605	-5.4581	-5.4978	1.1948	1.3144
0.9093	1.5794	1.2153	-0.1509	0.2928	-0.382	-0.0412	0.154	3.277	-0.1226	10.4492	10.2384	-0.3468	0.5826
-0.189	-0.098	-0.4528	-0.3114	0.074	-1.3828	-1.6471	-1.9414	-1.9101	0.887	1.6301	1.602	1.046	0.2595
-0.0512	-0.5026	-0.8814	-1.3893	-0.5085	1.4925	0.9505	0.092	-0.4825	-0.5478	-0.0321	0.4941	1.0073	-0.9986
1.9684	0.876	0.4213	0.6679	0.0643	-0.1741	-0.4644	0.2191	0.7955	1.0666	2.6555	2.6654	1.138	-0.1243
0.1167	0.0194	-0.0947	-0.2568	-0.4865	-0.5436	-0.0904	0.6935	1.4855	1.0903	0.7126	0.7563	-0.6288	0.4324
0.1141	-0.1118	0.2838	0.0056	-0.0337	-0.2497	-0.0608	0.3889	0.7671	0.0615	1.0867	0.9023	0.4233	0.3891
0.4574	1.1006	0.4498	0.5865	0.0505	-0.158	-0.0706	-1.684	-1.8144	1.1053	-2.0561	-2.1178	-3.0671	0.072
1.4868	0.133	2.7057	0.5463	1.3902	-0.0578	0.7623	0.4488	1.2503	0.3483	-0.1219	-1.9249	0.6011	0.3098
0.0908	1.0208	0.9891	-0.4502	3.4001	1.1235	0.5789	-0.1259	-1.179	1.1053	-8.6323	-9.5473	-1.6131	-1.3728
-0.9005	-0.6398	0.5812	-0.644	1.0646	-0.0129	0.6257	-0.7438	-1.3553	1.1311	-6.4005	-7.3859	-1.0925	-0.0645
0.1345	-0.2406	1.4484	1.1499	0.4688	2.6694	4.9607	-0.6812	0.295	1.1345	-4.8534	-6.3133	-0.2368	-1.4763
0.0744	1.0188	-0.334	0.9361	0.1508	0.2385	0.8871	-2.3664	-1.4142	1.8826	0.0623	0.1151	-0.7629	-0.7623
-3.9018	-2.8484	-1.4622	-1.7404	-1.6054	-2.4485	-0.7913	-0.8288	-0.6863	0.3721	-2.4741	-2.7532	-0.9726	1.1476
0.0186	0.7936	-0.4027	-0.7245	1.0535	0.2431	-0.4158	0.0715	1.1598	-0.7009	4.9615	5.2677	1.19	-1.2027
0.206	0.4384	0.6039	-0.0585	0.1812	0.1479	0.087	0.8983	1.0547	-0.7502	0.1799	0.1133	-1.7467	-0.0327
-1.0687	-0.2177	0.2678	-0.3342	0.7377	-0.2281	0.1159	-0.3463	0.5631	-0.6084	2.5721	2.1548	0.9948	0.3009
0.1106	0.5522	0.7349	-0.5957	0.7746	1.9542	1.3332	-0.3133	-0.664	-1.1037	0.2671	0.2086	-0.077	0.1912
-0.7206	0.3614	0.9493	-0.0096	1.7009	-0.4237	0.0511	-1.1151	0.0175	0.388	1.1189	0.216	0.5215	0.4067
2.6959	0.9631	0.852	0.5827	0.2429	-1.0381	-1.8931	-0.7151	-1.0314	0.9564	1.6892	1.4489	0.5139	-0.3129
0.1137	1.0241	0.2691	0.5967	0.6028	2.8224	2.7905	0.7456	1.3888	-0.005	0.8689	1.2186	0.9772	0.6686
0.924	0.7537	-0.0373	1.0059	0.3504	0.1015	0.2349	0.2931	1.0579	1.1461	1.0881	1.1924	1.0506	-0.3078
-0.4171	-0.2449	-0.7208	3.1765	-0.0287	-2.1556	-1.438	1.6155	2.0812	-1.3677	1.1397	1.3006	1.1481	-1.2682
1.228	1.4157	0.7947	1.5424	0.6211	-0.1598	-1.3352	1.4335	0.8472	0.1253	0.6329	1.0931	0.2351	2.6885
1.5567	-0.3937	0.8004	-0.3708	0.1556	-0.4265	-0.866	-0.3918	-1.1021	-0.7197	0.3639	-0.2833	0.9409	-1.3568
-2.5465	-0.7837	0.3499	0.1382	1.1651	-0.566	1.1252	0.0331	1.1709	0.7261	-2.9697	-3.9781	-0.3973	0.7523
-0.3398	1.2063	1.0579	3.2361	0.4331	4.2739	4.509	-0.3811	-0.4175	-3.0458	1.3354	1.6399	1.2956	0.7718
1.7833	1.1348	-1.9277	1.32	-4.9304	1.4779	1.4843	-4.1412	-2.9607	-0.6876	11.9376	14.1621	-0.3022	-1.2243
-0.4357	-2.2091	-2.2603	-1.7147	-2.0737	-2.6971	-4.9074	-0.0675	-4.6476	-1.538	-6.0355	-4.8913	-0.8567	-0.1347
0.7246	0.4047	0.3145	0.0271	-0.7303	1.1925	1.1068	-0.8703	-0.7874	0.6836	1.3929	1.6019	0.4069	1.1818
1.5028	1.1137	0.5375	3.2425	0.2127	0.6165	1.02	0.1191	-0.1221	1.4507	-3.1464	-3.1487	0.4672	0.4254
-1.9312	-2.2763	0.7471	-0.9099	0.2232	0.5726	2.065	0.8876	-0.5803	-0.215	-10.885	-12.2398	-1.9514	-0.2049
-0.8179	-1.5215	-1.9834	-1.6872	-1.0353	-0.5677	-0.1476	-0.2943	-0.1217	0.2618	-0.0128	0.3207	1.0275	-2.8227
0.6115	0.522	0.3515	0.2454	0.3597	-0.6657	-1.5774	0.8681	-0.0257	0.403	-1.3893	-1.1772	-0.4636	1.6975
0.2776	1.1212	-0.8459	0.1872	0.9858	-0.5477	-1.7402	0.2804	0.0955	0.4631	0.6966	1.457	0.2847	-0.1929
-0.4889	-0.3256	-0.1881	-0.0388	0.5774	-1.2529	-1.7676	1.1677	0.4102	-0.2758	-1.9619	-1.8919	0.1056	0.6863
-0.5795	0.3779	-0.0554	0.8256	-0.0781	0.5027	1.5806	1.5608	3.9107	-0.2735	4.9975	5.1312	0.8397	0.0939
-1.6122	-1.7235	0.6704	-0.0676	0.2424	0.6441	1.9212	0.4614	0.2628	-1.1586	-3.2596	-4.3464	0.922	0.0622
-1.2571	-2.2796	-2.3393	-1.2409	-3.9296	0.0731	0.611	0.3763	-0.0224	-1.3757	2.3291	3.5969	0.4115	-0.5137
1.092	0.8685	2.2647	0.1459	1.4822	2.1955	1.832	0.6466	0.7951	-1.7493	1.4742	0.6555	0.3902	0.4026
0.9193	-0.8868	0.2316	-1.7476	-1.8277	0.8472	1.0446	0.5725	0.1464	-1.0242	-0.2244	-0.2622	-2.0882	-1.5056
1.0548	0.803	0.0198	-0.4909	-1.3941	0.1344	-0.7282	0.2964	1.3611	-0.6958	9.2947	10.2146	1.0128	1.9022
-0.3716	-0.4653	0.2609	-0.6165	-0.1175	0.5145	0.2513	1.9276	1.7427	-0.557	0.3106	0.4274	0.8802	1.848
-1.4656	-0.9758	0.0053	-0.4337	-0.2896	0.8813	1.7243	-0.6273	-0.7655	-0.246	-2.4574	-2.8093	-0.1594	0.3139
0.7972	0.1346	1.1878	3.025	-0.0029	-1.5063	-0.7437	0.9415	0.8971	0.3506	-1.4229	-2.031	0.2868	1.5444
0.3981	0.1604	0.2418	-0.0822	1.3909	-1.0255	-1.6384	1.2502	1.2219	-0.3709	0.477	0.2033	1.1073	-0.5086
-1.8247	-3.6117	0.498	-0.6538	-1.2584	-2.6718	0.2161	0.1891	0.4189	0.4654	-5.161	-7.1761	-0.1883	-0.7266
-0.6826	-0.4669	-1.5611	-2.3987	-0.4858	-3.0958	-4.3928	-0.6861	-0.4016	0.0993	6.2285	6.9615	1.0413	0.5287
-0.123	0.0052	-0.468	0.2134	0.1587	1.3169	1.3406	-0.3224	-0.9489	0.8915	-3.7288	-3.5317	0.4585	-0.2417
1.0963	-0.2883	-1.316	-0.6077	-0.108	-0.0793	-0.3336	0.0874	-0.529	0.5124	-2.871	-2.6039	-0.0652	-4.0945
0.2895	0.2526	0.0565	0.1821	0.1109	0.0737	-0.1204	-0.2732	-0.3043	-0.3292	0.7553	0.8001	0.0434	-0.3817
-0.3668	0.0895	0.4372	2.8414	0.2355	-0.6806	0.6773	-1.2167	-0.3244	0.2351	0.4672	-0.135	1.1633	-0.0245
-1.3201	-0.389	0.0873	0.8952	0.2388	-0.9075	0.3471	-1.9259	-0.5734	-0.1802	2.7316	2.0871	0.994	-0.3591
-0.6158	-1.7949	0.5123	-1.0723	-1.9178	-1.3567	-0.0999	-1.5146	-1.1469	-1.5766	2.4481	1.6064	-1.3904	-0.9737
1.3635	-0.1835	0.2645	0.0515	-1.0518	1.4258	2.0534	-1.7763	-1.5961	1.3687	0.1363	-0.1663	1.1402	-0.7388
1.2009	0.1801	1.8655	0.6182	-0.0654	-0.2264	-0.7062	-0.2395	-0.9714	-0.6571	1.078	0.5	0.3587	2.4813
-1.3454	0.3937	0.8443	-0.6561	0.5157	-0.3572	0.313	-0.2654	0.5914	-0.5585	-0.3183	-0.7915	-3.9184	0.3364
0.4061	-1.2007	-1.1667	-0.677	-1.5014	-0.3829	-0.7748	0.935	-0.8593	1.0939	-4.9805	-4.404	0.1743	0.2019
-0.6684	0.0057	-0.6871	-0.5702	0.7835	-1.2216	-2.2235	-0.7109	-1.3074	-0.8483	1.0082	1.282	0.4919	-0.4173
1.1573	-0.01	0.5976	0.3135	-0.3476	0.2436	0.4563	0.1768	0.0895	0.8339	-0.8264	-1.12	0.322	0.2347
-0.5457	0.3747	1.079	0.2081	0.3449	-0.3738	1.1542	-0.3494	1.3623	0.1987	0.305	-0.5844	-3.0954	-0.7636
-0.1382	0.0863	0.1107	-0.1744	1.4734	-0.0744	-1.3889	1.2361	0.1604	-2.2617	-0.1075	-0.032	0.9609	-0.5389
1.4669	-1.9371	-1.0195	-1.1497	-3.9502	0.0895	0.0133	1.3904	-0.1121	1.107	-1.2379	-0.3941	1.0232	1.4494
1.5516	1.0594	0.2842	0.4521	0.1585	0.0049	-0.587	-0.1373	-0.1147	1.173	0.922	1.1381	0.1037	0.4055
-1.6844	-0.3988	-1.5965	-0.837	0.6205	0.3492	-0.3858	1.153	-0.2645	-1.4184	-5.0576	-4.2871	-1.5515	-1.812
-2.4528	-1.0802	-0.3086	-0.5166	-0.1242	-0.7446	0.4983	-0.0435	0.5564	-0.5866	-1.5161	-1.9145	-1.6181	-0.0809
