"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
-1.0335	0.52	0.4359	-0.188	0.4689	-0.7872	0.3206	0.4731	0.1092	-0.8365	-1.6551	-0.1572	-0.8143	0.4393
0.1131	-0.0417	0.3643	-0.0113	0.5692	-0.7564	-0.6088	0.2296	0.5985	0.4094	1.4697	0.7031	0.2399	0.1429
0.239	-0.3573	-0.0835	-0.1709	1.6582	-0.6728	0.0787	2.055	1.6099	-1.4591	2.1468	3.4061	1.2394	0.5538
1.269	1.7244	1.0711	1.3138	1.7684	1.2453	0.8891	1.2679	0.1876	-0.1749	-0.5634	0.9734	3.3825	0.0389
1.1764	-0.2556	0.1651	1.0585	0.3277	1.4101	-0.3049	-0.8768	-0.9133	1.2265	2.3698	-0.6082	0.2141	-1.2704
0.9996	0.0529	-0.6627	1.6273	-0.6955	0.4929	-5.5413	0.9601	5.6262	1.625	7.6404	7.4571	0.5904	1.6031
-0.9882	1.4165	0.2307	0.8025	0.5347	-0.7641	-1.5782	-1.3219	-0.9694	0.4165	-0.477	-0.4009	0.7077	0.8992
0.9282	-2.3644	-0.1869	-2.1785	-2.603	1.5318	4.2997	1.0199	0.8615	1.657	-5.7421	-1.4369	1.1053	1.1699
0.7962	0.4285	0.0694	-0.3107	-0.3864	0.4772	-0.999	1.0354	2.2822	-0.2557	1.851	2.2667	0.9463	0.4017
0.2195	1.2568	0.5831	2.1195	0.3005	-0.2663	-0.5321	0.4187	-0.0127	-0.3219	-0.444	0.0697	-1.451	-0.493
-0.7065	-0.275	-0.119	0.1833	0.0272	-0.5179	-0.8812	-0.0985	0.0106	-0.9695	1.8669	-0.3754	-3.4717	-1.3672
0.6791	1.3634	-0.8111	-0.4196	-0.2795	0.5164	-1.7514	-0.8499	-0.3456	1.0926	3.2319	-4.262	0.9075	-5.2055
-1.3182	-1.9778	-2.5578	-0.5812	-1.619	-0.5397	2.0513	0.9992	0.2517	0.0796	-5.4538	0.2555	0.9084	1.0156
0.123	0.6996	0.3658	0.5234	0.3724	-0.3893	-0.87	0.1411	0.3143	-0.3124	1.1579	0.3939	-0.4404	-0.273
-1.4147	-1.5985	-2.3882	-0.5747	0.3686	-0.5612	-3.8802	-1.8814	-0.4412	-0.9031	6.7553	2.5242	-1.3444	-0.3315
-0.6912	0.4084	0.3721	-0.1316	0.314	-0.5856	-1.1259	0.1593	0.5507	-1.1804	2.0622	-0.1036	-2.8482	-1.0911
0.3561	0.2905	0.482	0.4082	0.1146	-3.9476	-0.5954	0.4766	-0.0266	0.1004	-0.0981	-0.2061	-0.5205	0.42
-1.4816	-0.3954	-0.0886	-0.4923	0.2677	-0.4785	0.2882	-0.9522	-1.0065	1.1762	-1.7562	-2.2069	-0.4489	-0.4179
1.0257	0.6065	3.3719	0.3409	0.3254	0.9397	1.2539	-0.9865	-0.7576	1.6112	-1.1965	-1.2584	-1.2153	1.6868
0.2535	0.8179	0.5015	-0.0635	1.896	1.4679	0.6126	1.9358	1.2047	-2.2118	1.7761	2.0018	0.8125	-0.7739
-0.5704	-0.0398	-0.4892	-0.2003	-0.3045	-1.6366	-0.8791	0.5794	0.9848	-0.5109	0.3168	0.7538	-0.7981	0.1466
0.4129	1.0974	0.938	0.0173	2.038	0.9698	0.0714	2.2513	1.9261	-2.2393	2.5975	2.7149	0.5724	-0.4538
0.2908	-1.6218	-0.7928	-0.1234	-0.2214	-1.4201	1.0995	1.151	0.8288	1.4472	-1.1408	0.3433	1.1264	0.0089
-1.0383	0.2718	0.0289	-1.3223	-0.2846	0.8381	0.9766	-0.2324	-0.5346	-0.9016	-1.8024	-2.1006	-0.9668	-0.8454
-1.0915	-1.5827	-0.5973	-0.483	1.1129	6.7864	2.4843	-0.5829	-0.7586	0.8776	-0.5065	-0.9076	0.6386	-1.7371
-1.1033	0.3144	0.6846	-0.1795	0.1066	-0.25	-0.9135	-1.1105	-0.1739	0.7023	-0.2981	-0.2914	-0.8687	1.0815
0.5142	0.9051	1.2135	-0.2022	0.621	1.7898	-0.549	-1.5333	-1.2401	-0.7937	1.6497	0.9597	0.7872	1.7284
-0.7192	-0.6757	0.5539	-1.2907	1.1013	1.0565	0.4919	-0.0769	0.1329	-0.2679	1.5041	0.0467	-0.544	-0.3068
-0.6401	-1.0967	-1.1614	-0.9822	-1.0664	-0.4592	-0.8281	-0.7508	0.3061	0.8633	0.5518	-0.2045	-0.1242	0.0435
-0.4729	0.1751	0.7018	2.3181	1.342	0.5187	2.6293	2.6944	1.1297	0.6878	-4.5832	0.1393	-0.5449	-0.7073
-0.2074	0.9263	-0.142	0.1628	-0.2942	0.2069	0.879	-0.0472	-0.973	-0.5209	-3.0027	-1.4802	0.7515	-0.1683
0.3349	-0.9124	0.2524	0.8856	0.4958	0.9146	0.4182	0.2612	0.6405	1.728	-0.2539	1.7572	1.1772	1.2806
0.025	0.6982	1.1631	-0.1819	0.321	-0.4361	-0.0188	0.2407	0.6502	-0.1167	0.509	0.197	-0.3625	0.6293
-0.1922	-0.0827	-0.4382	-0.3119	0.0613	-1.3821	-0.9973	-1.9401	-1.9206	1.7302	0.8891	-2.7465	1.0454	-1.0906
-0.0672	-0.179	-0.7648	-1.5785	-0.7288	1.6697	0.6405	0.1016	0.3887	-0.4096	-0.2326	-0.9403	0.9406	-1.0843
1.9738	0.8293	0.4914	0.6803	-1.1474	-0.1628	-0.4851	0.1965	0.8001	1.0603	0.4944	-0.1219	1.1444	-0.1314
0.0826	0.0977	-0.0687	1.9378	-0.48	-0.5213	-0.0653	0.5217	0.5386	1.117	-1.9826	0.4752	-0.6386	0.3995
0.1159	-0.1147	0.2874	-9e-04	-0.0246	-0.2488	-0.0158	0.399	0.7546	0.066	-0.2456	1.4486	0.414	1.3646
0.2808	0.0476	0.7849	0.5917	-0.2149	-0.0845	-0.1475	-1.7425	-1.8795	1.1125	-0.0286	-2.0226	-1.2125	-0.1264
1.4891	-0.994	0.9122	0.5336	1.4026	-0.0632	0.7495	1.5613	1.2448	0.3485	2.7544	2.5325	0.6198	0.3247
0.1495	1.1413	0.9149	2.745	0.2712	0.9346	0.7773	-0.1587	-1.1902	1.0536	-2.7823	-2.2059	-1.6184	-1.3424
-0.9845	-0.5649	0.601	-0.6885	0.4622	-0.31	1.6815	-0.6822	-1.4222	1.2111	-2.9125	-2.6272	-0.1256	-0.0107
0.1365	0.6448	1.4358	0.7286	0.4808	-1.1466	0.0559	0.2284	0.3014	1.14	-1.3244	-0.242	-0.2429	0.6949
0.1279	0.8555	-0.4665	4.4276	0.3019	0.284	-1.9611	-1.3128	-1.4462	1.9087	0.1338	0.0385	-0.8196	-0.6379
0.2751	-2.8454	-1.4568	-1.7322	-1.6126	-2.4539	-0.657	-0.825	-0.0958	0.3446	2.3681	0.9846	-0.9716	1.1312
0.1578	1.031	-0.5768	-0.0718	0.2073	0.2549	-1.8658	0.2072	1.1039	-0.534	2.9451	0.8011	1.1017	-1.1382
0.038	0.251	0.8108	-0.0247	0.0053	0.2016	0.4794	0.9272	0.9463	-0.7317	-0.2457	0.2482	-1.699	-0.1645
-1.059	-0.2046	0.2632	-3.8224	0.742	-0.2139	-0.296	-0.3605	0.575	-0.5865	2.5136	-1.273	0.9944	-0.8433
-0.0074	0.4449	0.8865	-0.4578	0.6859	2.9273	0.9057	-0.4379	-0.6545	-1.0798	0.208	0.1226	-0.0439	0.263
-0.7143	0.3648	0.9676	-0.0042	-0.4943	0.7434	1.0987	-0.7564	-0.9505	0.3732	-3.0707	-2.0515	-1.606	0.393
0.8027	0.9703	0.8367	0.5863	0.2602	-1.0296	-1.2266	-0.7031	-0.3599	0.9622	1.5388	-0.7485	0.5078	-0.3089
0.1907	1.7827	1.0981	0.5485	0.641	0.0786	-1.1739	0.5899	1.4647	-0.0604	0.7904	1.2832	0.9795	0.6617
0.7981	0.3118	0.439	1.0207	0.1668	0.511	-0.4834	0.3772	1.0433	1.08	0.7149	1.4646	1.1307	0.6538
-0.312	1.6348	-0.8431	-0.173	0.021	-2.1661	-1.4435	1.7965	1.9979	-1.359	0.3928	0.5637	1.104	-1.1998
1.2725	0.1749	0.7864	1.4566	-0.6254	-0.1714	0.4202	0.8483	0.8647	0.0514	-1.5211	2.6326	0.2163	2.6365
-2.2517	-0.3463	0.7637	-0.4067	6.173	-0.4301	-1.8031	-0.379	-1.1014	-0.6853	7.2628	1.8814	0.9317	-1.3456
-2.5529	-0.7568	0.3384	0.1218	1.1598	-2.2458	3.5853	2.8864	1.1617	0.7391	-8.0322	-0.9805	-0.4179	0.7981
-0.3409	3.3174	1.0623	3.2314	0.4339	-0.5661	-1.3063	-0.3839	-0.4273	1.3247	-3.666	-0.8981	1.2791	0.7694
1.79	1.2572	1.5375	-6.8813	-4.9499	1.3743	1.5771	-4.0679	-2.9903	-0.6876	-1.7607	-9.2217	-0.2808	-1.2615
-0.4444	-2.2221	-2.2584	-1.7169	-2.0656	0.6877	1.4046	-0.0754	-0.4276	-1.1048	-1.5461	-0.3816	-0.853	-0.1333
-0.0138	0.4611	0.3875	0.0775	-0.7627	1.1354	0.2879	-1.0087	-0.6875	0.6267	-2.0854	-0.6934	0.4566	1.1182
1.308	1.0562	0.7084	3.3516	0.0816	0.6438	0.3182	0.2081	-0.4982	1.4323	-2.0921	0.2713	0.5808	0.3623
-1.9405	0.1241	0.7324	-0.9136	0.2381	0.5686	3.1425	0.884	-0.5703	-1.0355	-5.979	-2.639	-1.9432	-0.208
-0.8121	-1.6859	-1.9868	-1.6744	-1.0297	-0.5675	0.3217	-0.2969	-0.114	0.255	-0.7144	-0.3582	1.0322	-0.0353
0.2935	0.6584	0.6972	0.2643	0.1263	-12.1732	-1.6511	1.1569	-0.2588	0.4927	-1.3071	-1.2356	-0.3353	1.4334
0.1189	0.8423	-0.8406	0.3875	1.0526	-0.219	-1.967	-0.1433	0.4316	0.4602	2.6277	1.4153	3.4165	-0.2254
-0.4923	-0.3233	-0.1767	-0.3612	0.1592	-3.3445	0.515	1.1598	0.4107	-0.2823	-1.8408	0.1208	0.1076	0.6945
-0.5725	0.499	-0.1353	0.7818	-0.0356	4.8667	1.5565	1.587	2.0811	-0.1949	-3.0153	1.7124	0.7749	0.1334
-1.5951	-0.0119	0.6434	-0.0818	0.2582	3.2805	2.5191	0.4606	0.2712	-1.1392	-5.7991	2.8638	0.9172	4.4541
-1.2498	-2.2628	-2.3706	-1.2605	-0.7453	6.4543	3.0487	0.3935	-0.0251	-1.3486	-2.4912	0.872	0.4125	-0.5108
1.0007	2.0137	2.3363	0.1496	1.2688	2.1544	0.0172	0.4768	0.7979	-0.85	1.581	0.7449	0.4728	0.1686
0.9447	-0.8853	-0.3865	-1.7095	-1.7624	0.8492	1.108	0.3874	0.2832	-1.0612	0.5473	-1.8128	-2.1038	-2.0876
1.048	0.7628	0.9232	-0.5018	-0.3139	0.2128	-0.7927	0.3054	1.3499	-0.6601	1.554	2.3321	0.9951	1.9118
0.1766	-0.4697	0.0667	-0.6457	-0.0188	0.559	-0.2978	0.7382	1.7245	-0.5143	1.2419	3.1455	0.7919	1.9236
-0.592	-0.9869	-0.0017	-0.427	-0.278	0.8845	4.0388	1.174	-0.7564	-0.2538	-6.1921	-1.6719	-0.1638	0.3165
1.0662	0.4374	0.6942	2.711	0.3079	-1.319	-0.277	1.119	0.8385	0.8417	-0.6521	2.128	-0.0061	1.2529
0.4014	0.1661	-0.7648	-0.0897	-0.2852	-1.023	-0.2286	1.2532	1.2145	-0.3793	0.1563	0.7303	1.1139	-0.5059
1.0677	-3.6203	-2.9206	-0.6477	-1.2506	-2.3196	-0.973	0.1985	0.4158	0.4384	4.4052	2.1076	-0.1868	-0.7468
-0.6806	-0.4515	-1.5634	-0.8522	-0.4984	2.241	0.0952	-0.6757	-0.4014	0.1051	-0.0204	-1.0971	1.0364	-1.4631
-0.251	0.0353	-0.3224	0.2497	0.0611	1.2859	1.1533	-0.3176	-0.9015	0.8619	-2.4629	-1.3851	1.4198	-0.3781
-0.2315	-0.2761	-1.3114	-0.5403	-0.1017	-0.0663	0.2899	0.1036	-0.5518	0.5155	0.435	-3.4727	-0.0661	-4.0878
0.3417	0.2851	-0.0072	0.0978	0.1366	-0.1413	-0.0077	-0.0828	-0.4773	-0.392	0.3681	-0.2595	0.2906	-0.3104
-0.3684	0.2609	0.424	2.8359	5.6689	-0.6777	-5.6272	-1.2271	-0.3295	0.2428	12.2305	5.9401	1.1518	-0.0251
1.0722	-0.0567	0.0034	-1.1072	0.2057	-0.9077	-2.3437	-1.6875	-0.7459	-0.0344	5.8003	0.3542	0.9208	-0.2141
-0.6303	-1.787	-3.4329	-1.0532	-1.941	-1.3722	-2.1316	-1.5004	-1.1453	-1.6028	3.0928	0.3551	-1.3859	-0.8794
1.3777	-0.1941	0.2748	0.048	-0.3225	2.1022	0.1167	-1.7664	-1.6803	1.3653	1.5199	-1.5764	1.1418	-0.7398
1.2452	0.4656	0.9751	0.466	-0.156	-0.3363	-0.3793	-0.796	-0.9142	-0.5522	0.789	1.2932	0.2982	2.1111
-1.5559	0.2175	1.1866	-0.6137	0.3307	-0.0062	-0.0655	-0.0769	0.593	-0.361	-0.5653	-0.5384	-2.9856	0.2912
0.4674	-1.5543	-1.0875	-0.5071	-1.5224	-0.6112	1.3408	0.7255	0.5182	0.7765	-2.1159	-0.2307	0.3043	0.1136
-0.6701	0.0087	-0.671	-0.5771	-0.1544	-1.2263	0.0888	-0.7096	-1.3083	-0.0247	-1.211	-1.8087	0.4812	-0.428
0.928	0.2646	0.6775	0.2485	-0.5051	0.3587	0.576	0.2984	0.4628	1.0845	-0.8127	-0.8817	0.2865	-0.389
-0.5357	0.4581	0.913	0.2439	1.2957	-0.3333	-0.1353	-0.2442	-0.5284	0.1867	0.5687	-0.8858	-0.6908	-0.6327
-0.1782	1.1387	0.2135	-0.3282	1.3607	-0.2583	0.6632	1.2757	0.0061	-2.1484	-0.1758	0.2017	0.955	-0.6227
1.4563	-0.7608	-1.0109	-1.147	-3.945	-0.5578	4.1001	1.3887	-0.1004	-0.5022	-8.6102	-1.8625	1.0295	1.4361
1.4505	-1.9282	0.2924	0.5657	0.2488	-0.1513	1.2049	0.2358	-0.3212	1.2964	1.0895	0.9691	0.05	0.4294
-1.6848	-0.3833	-1.5999	-0.853	0.6292	0.3506	0.6888	0.8292	-0.2687	-1.4214	-0.0442	-2.4841	-1.5565	-3.9453
-2.4652	-1.0698	-1.4915	-0.5122	-0.1321	-0.7375	-0.7941	-0.0464	0.5609	-0.5761	-0.6716	1.0574	-1.6197	0.6143
