"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
-1.1621	0.1411	0.583	0.0188	0.451	-0.8602	0.4031	0.5254	1.065	-0.9452	-7.1274	-6.4178	-0.7644	-3.0689
0.082	-0.3919	0.4049	0.0585	0.6853	-0.6595	-0.7262	0.4945	0.2546	-1.6352	6.6129	6.4935	0.2287	0.1161
0.2575	-0.4278	-0.0777	-0.1406	-0.0311	-0.6391	0.2955	2.0414	1.6259	-1.4798	-2.8376	-1.9236	1.2351	-4.7756
1.2273	1.6353	1.1718	1.2546	1.7081	1.3689	0.0849	1.6426	-0.1081	-0.0906	3.2924	3.5137	0.6261	0.0586
1.26	-0.074	0.0172	-3.5525	0.4053	0.0301	-0.2389	-0.9137	-0.88	1.2952	20.3148	17.7618	0.1389	-1.2332
1.0193	0.1013	-0.6693	1.5954	-0.6947	0.4857	-0.0579	0.9771	0.6154	0.3136	-5.1042	-4.1789	0.5743	1.6168
-0.8827	1.4039	-2.8041	0.5106	0.6492	-0.8338	-2.7086	-1.0483	-1.3054	0.5309	-0.5859	-0.2241	0.6637	0.8412
0.9248	-2.3502	-2.8531	-2.1836	-2.6031	0.4742	-0.5017	1.0179	0.8657	-0.2762	9.1426	8.1691	1.1128	1.1538
0.7979	-0.1427	0.0619	-0.3239	-0.3829	0.4758	1.8073	1.0539	2.1194	-0.2597	-2.2715	-1.9207	0.9328	0.3966
0.4048	1.0518	0.3496	0.4274	0.6937	-0.1366	-0.44	0.2236	0.0977	-0.2538	-0.4388	-0.496	-1.5388	-0.4241
-0.7001	-0.3627	-0.1121	0.1729	0.0537	-0.5129	-0.9687	0.1022	-0.1574	-0.9244	0.7049	0.6648	-1.1185	0.2038
2.434	1.3332	-0.8282	-0.4064	-0.2581	0.5283	0.6057	-0.8715	-0.3169	1.1207	2.3425	1.8621	0.9043	-0.2248
-1.3176	-1.9552	-2.5848	-1.7163	-1.6134	-0.5423	-0.5322	1.0164	1.8119	0.0855	1.4268	1.4456	0.9007	1.0306
-0.0633	0.6132	0.5203	0.4346	0.8678	-0.2164	-0.4187	0.2989	0.0204	-0.206	0.8258	0.9308	-0.4757	-0.238
-1.419	-1.5837	-2.4023	-1.5645	-1.777	-1.8886	-1.5852	-1.864	-0.465	-0.9026	-0.3896	-0.94	-1.3435	-0.3138
-0.69	0.4049	0.683	-0.1317	0.3243	-0.5981	0.0686	-0.1757	0.5409	-1.1831	-3.9955	-4.1347	-2.8417	-1.0976
0.5421	0.2775	0.4768	0.2829	0.3203	-1.1681	-0.7319	0.2891	0.0746	0.0804	-0.3257	-0.0484	-0.5752	-3.0532
0.0867	-0.3733	-0.0923	-2.368	0.2675	-0.479	-0.9306	-0.9593	-0.9997	1.1813	14.177	12.4054	-0.4442	-0.4154
0.9225	0.7664	1.0706	0.4005	0.2404	0.8918	1.474	-1.1739	-0.7116	1.7193	-1.0506	-1.174	0.9786	1.5276
0.1777	1.2625	0.617	-0.2028	1.6035	1.2721	0.9579	2.019	1.4037	-2.1133	1.9532	1.9503	0.0018	-0.9174
-0.5687	-0.1504	-0.4025	-0.1574	0.612	-1.4243	-1.0525	0.4739	1.1119	-0.4966	2.9688	3.2142	-0.1007	0.1122
0.5143	1.6095	0.6051	-0.2119	1.9788	1.3945	1.1279	2.3769	1.933	-2.0343	3.5435	3.5632	0.3908	-0.326
0.273	-1.6019	0.3645	-0.1124	-0.2984	-1.3904	-1.0638	1.1513	0.8498	1.8492	7.2074	7.4264	1.1272	-0.012
-1.0385	0.2775	0.0374	0.2987	-0.2938	0.8255	0.5601	-0.2279	-0.5499	-0.9247	-8.5117	-8.3142	-1.2782	-0.8543
-1.2346	-1.6442	6.1344	-0.2747	0.9419	0.7201	4.1035	-0.7288	-0.52	0.7243	-0.6289	-0.8903	0.6831	-1.7027
-1.112	-0.1152	0.3662	0.0157	0.4245	-0.2947	-0.6861	-0.0972	-0.2496	0.6956	0.9785	0.8389	-0.9621	0.9942
0.5814	0.9639	1.1129	-0.2879	0.6942	1.4646	1.7095	-1.4575	-1.3355	-0.6851	1.6857	0.9643	0.7353	0.5418
-0.7332	0.77	0.5725	-1.2891	1.0853	1.0455	1.1257	-0.0699	0.1208	-1.5186	2.8471	2.0231	-0.5545	-0.3004
-0.5521	-0.6767	-1.3007	-1.1669	-1.2304	-0.609	0.1226	-1.1286	0.2249	0.9405	-2.4201	-2.6736	-0.1869	0.1966
-0.4784	0.8022	-0.2151	-0.7549	1.1863	0.5054	-2.2711	-0.7851	-3.0681	0.6942	11.6382	10.2795	-0.537	-0.7512
-0.0981	0.8457	-0.4453	0.1935	-0.0031	0.1754	1.1405	-0.8805	0.2989	-0.4259	-7.4721	-6.9949	0.5797	-0.1466
1.0679	0.7994	0.318	0.8294	0.4164	0.7665	0.4624	0.6287	0.2896	1.7252	0.0893	0.4529	1.1942	1.3758
0.9564	0.2357	1.1666	-0.1642	0.3216	-0.4634	0.0187	0.142	0.7187	-0.1473	4.205	3.5757	-2.3257	0.618
0.2929	-0.1037	-0.4505	-0.3069	0.0661	-1.371	-1.4497	-1.9442	-1.9229	0.8965	5.6004	5.2043	1.0531	-1.102
-0.3222	-0.4121	-0.8046	-1.2791	-0.8131	1.6013	1.025	0.0835	-0.5485	-0.3986	-0.2547	-0.7927	0.9523	-0.9539
2.0302	0.646	0.3066	0.7816	0.2952	-0.1152	-0.3868	0.1529	-0.3686	1.1007	4.1827	4.2706	1.0672	-0.1526
0.1177	-0.2361	-0.1123	-0.0846	-0.2819	-0.3119	-0.4489	0.5479	0.5336	1.1615	0.7447	0.7289	-0.6733	0.3279
0.1132	-0.1098	0.2826	-0.0081	-0.0261	-0.2432	0.4012	0.3854	0.763	1.0537	-1.006	-0.722	0.4218	-0.1219
0.4495	0.7922	0.4687	0.6018	-0.0046	-0.1168	-0.424	-1.7145	-1.7816	1.1066	-1.9374	-2.2538	-1.2649	0.0613
1.4886	1.6761	0.7988	0.5307	1.3916	-0.0679	0.774	0.4725	1.2283	0.3516	1.358	1.6454	0.5938	0.3185
0.7984	1.0281	1.0197	-0.4643	0.2678	1.1474	0.5674	-0.2334	-1.0608	1.0808	0.9374	0.072	-1.5781	-1.3994
-1.0802	-0.4796	0.7812	-0.6473	0.2017	-1.1751	-0.7068	-1.9127	-1.4079	1.0881	3.0301	2.374	-0.9734	-0.1488
0.1337	1.4485	1.4464	0.4087	0.4738	2.6561	3.0604	0.2691	0.2982	0.0174	-8.8369	-8.7332	-0.242	0.6942
0.1004	0.9927	-0.3898	0.9897	0.1835	0.1741	-2.1803	-1.346	-3.3454	1.8919	0.2456	-0.04	-0.7669	-0.7255
0.2621	-2.8281	-1.4727	-1.7396	-1.6397	-2.4511	-3.1437	-0.8178	-0.691	0.3653	16.8097	15.3764	-0.9641	1.2318
-0.0253	0.9919	-0.3558	0.0036	0.9348	0.1738	0.7377	0.223	1.1317	-0.7254	-0.841	-0.4732	1.2148	0.7581
0.2652	0.3365	0.5072	0.0355	0.2992	0.1391	0.1276	1.0725	1.0876	-0.7556	-0.0173	-0.1302	-1.7884	-0.0276
-3.0987	-0.2032	0.286	-0.3394	0.7282	-0.219	1.0924	-0.3393	0.5637	-0.5983	-8.654	-7.8374	1.0018	-0.8479
-0.0043	0.5273	0.9284	0.2814	0.6648	0.9433	0.6389	-0.1661	-0.7288	-0.951	0.3574	0.1421	-0.0637	0.0947
-0.7325	0.1131	0.9547	-0.0042	-0.4824	0.9428	3.6821	-0.1781	2.0581	0.3809	-14.2567	-13.3888	0.5205	0.3926
0.8071	0.9242	0.8351	0.6036	0.2855	-1.0008	0.0377	-0.727	-1.0117	0.9592	-6.2175	-5.5658	0.4916	-5.5279
1.9628	1.1483	0.2392	0.5767	0.6156	0.0852	0.8909	0.6598	1.4552	-0.0652	0.8368	1.21	0.9891	0.6992
1.0459	0.4477	0.1574	0.9642	0.5323	0.4122	-0.1772	2.5782	1.4702	1.0088	0.6683	1.487	1.0548	-0.2829
-0.3213	-0.2922	-0.8469	-0.1134	0.0603	-2.1523	-1.3602	1.549	2.1502	4.1151	-0.6482	0.4386	1.1265	-1.2564
1.2461	0.671	0.4424	1.5379	0.6186	-0.0937	-0.1516	0.7622	0.9352	0.0861	0.8805	1.4499	0.2009	2.5826
-2.2743	-0.4069	0.7972	-0.375	1.2431	-0.411	-0.494	-0.3968	-1.0924	-0.7204	2.3053	2.3199	0.942	-1.3701
-2.571	-0.7689	0.3653	0.1304	1.1463	-3.1285	-1.5774	-0.5055	1.1764	0.7262	0.1495	0.9338	-0.3919	0.7622
3.0163	1.1988	1.0693	3.2221	0.4333	-0.9026	-0.4055	-0.387	-0.4193	1.3193	-2.6007	-1.2885	1.3022	0.7706
1.8018	1.1449	1.5229	1.2849	-4.8722	1.5516	1.5292	-4.1404	-2.9342	-0.6856	-31.6409	-33.4334	-15.1884	-1.2528
-0.4231	-1.6667	-2.2713	-1.7138	-2.0573	0.4076	-0.7714	-0.0646	-0.4441	-1.5571	2.904	1.942	-0.8645	-0.1238
0.7385	0.2453	0.3098	0.0834	-0.6042	1.2786	1.3935	-0.9213	-0.7672	0.7264	-2.6342	-2.9032	0.397	1.1265
1.4117	1.317	0.6189	3.1555	0.052	0.4174	0.1981	0.3828	-0.2814	1.4813	-11.4759	-9.8528	0.5311	0.4941
-1.9405	0.1118	0.739	-0.9145	0.2481	0.5725	1.7557	0.8903	1.9798	-0.2005	-7.8905	-7.7882	-1.9513	-0.2213
-0.8034	-1.5225	-1.635	-1.6746	-1.0331	-0.5654	-0.8158	-0.2881	-0.1137	0.2588	5.6066	5.0563	1.0243	-0.039
0.0514	0.8422	-2.0636	0.6145	-0.1047	0.2399	-1.6841	0.8753	0.1202	0.6284	-1.3669	-1.0459	-0.479	1.3908
0.103	0.7756	-0.8294	0.3399	1.0356	-1.7023	-2.0558	0.0766	0.2649	0.5346	4.2201	4.5174	0.157	-0.2256
-0.4943	-0.3201	-0.1838	0.8952	0.1565	-0.1129	-0.8351	1.1633	0.4133	-0.2794	-0.5774	0.0231	0.105	0.703
-0.6486	0.0624	0.0188	0.8404	-0.1139	0.5509	1.5204	1.5838	2.0989	-0.2531	-10.7119	-9.3481	0.8495	0.0657
-1.6245	-1.6108	0.6629	-0.0694	0.2601	-0.8214	-0.3673	0.4652	0.247	-1.1671	2.8747	3.1764	0.9207	0.0652
-1.2733	-2.2552	-2.3245	-4.5974	-0.7983	0.0458	-1.269	0.3921	-0.0182	-1.3784	20.4355	18.0183	0.4155	-0.5167
1.3192	1.9208	1.928	-0.4348	1.6297	2.3088	3.2469	0.4066	0.9644	-1.8867	1.3473	0.7546	0.3244	0.5079
0.9222	-0.9377	-0.3252	-1.7292	-1.8054	1.3404	1.0097	0.5695	0.1683	-1.0163	1.399	0.154	-2.0985	-1.5142
1.0481	0.8501	0.0276	-0.5266	-0.3742	-0.0396	-0.6374	0.377	1.2388	-0.7048	1.6986	0.4066	-6.1829	1.9582
-0.3053	-0.5392	0.1624	-0.4614	-0.0921	0.5293	1.51	0.7355	1.7476	-0.5856	-0.2423	-0.1034	0.8443	1.9004
-0.6086	-0.9713	1.68	-0.4366	-0.2826	0.8793	1.4739	-0.625	-0.7663	-0.244	0.3449	-0.1803	-0.1518	0.3102
0.8413	-0.0613	1.0533	3.1078	0.1406	-1.4251	-0.7112	0.9281	0.9072	0.3927	-7.2367	-5.3851	0.2185	0.5864
0.4062	0.1411	0.2253	-0.0858	-0.244	-0.9971	3.3247	1.236	5.031	-0.3745	-12.7819	-11.1485	1.0936	-0.5262
1.077	-3.5924	0.4967	-0.6529	-1.266	-3.8929	-2.9726	0.2174	0.4007	0.5466	17.2719	16.7417	-0.178	-0.7331
-0.6823	-0.4539	-1.5686	-0.0572	-0.4974	-0.7369	-1.0184	-0.684	-0.3978	0.095	-0.8115	-0.524	1.0494	0.5516
-0.1922	0.7256	-0.3061	0.2107	0.0059	1.2318	0.2287	-0.1649	-1.0824	0.8373	-3.4757	-3.4706	0.2938	-0.2738
-0.2347	-0.2676	-1.2978	-0.6121	-0.1284	-0.0863	-1.5488	0.0976	-0.5301	0.521	6.5802	6.015	-0.07	1.3101
0.3895	0.28	-0.032	0.4793	0.1819	-0.102	0.0341	-0.2968	-0.3042	-0.4265	-0.7042	-0.4236	0.8648	-0.3296
-0.3665	0.2266	0.4264	2.8481	0.2453	-0.6549	-0.5364	0.203	-0.3171	0.2283	-10.5215	-8.6449	1.1674	-0.027
-1.5021	-0.3901	0.2016	-0.9363	0.2162	-0.8949	0.3027	-1.855	-0.6302	-0.1775	-0.3818	-0.655	0.3303	-0.411
-0.6055	-1.7926	-3.4532	-1.0611	-1.9169	-2.7554	-3.8291	-1.4873	-1.1678	-1.597	5.2446	4.6681	-1.3884	-0.9729
1.3851	-0.1925	0.2531	0.0488	-0.307	0.1948	-1.2084	-1.7817	-3.4591	1.3585	8.7699	7.8372	1.1504	-0.7369
1.1346	0.7423	-1.1905	0.8817	-0.1226	0.0279	-0.7155	-0.7415	-0.4601	-0.6758	0.7645	0.8268	0.272	2.373
-1.4641	-0.0178	0.9134	-0.3175	0.7077	-0.0578	0.2493	-0.4307	-0.2212	-0.3667	-0.4461	-0.6548	-0.8197	0.1734
0.6404	-1.3118	-1.4281	-0.7198	-1.2925	-0.5473	-1.3741	0.8769	0.4179	1.0288	6.0368	5.7116	0.1117	0.3048
-0.6783	0.0135	-0.6797	-0.5763	-0.1479	0.8363	0.0292	-0.7081	-1.303	-0.8454	0.165	-0.2479	0.4878	-0.4177
1.0861	-0.0581	0.7982	0.2419	-0.3398	0.3511	1.0954	0.2378	0.5255	0.8935	-1.022	-0.9145	0.3404	0.175
-0.5536	0.5324	1.0033	0.1509	0.2065	-0.3758	-1.5029	-0.3201	-0.559	0.1607	0.396	-0.6608	-6.0932	1.3885
-1.6353	0.7534	-0.0177	0.0184	1.6862	0.3463	-0.0331	0.9208	0.4381	-2.2368	-0.2652	0.1455	0.8765	-0.6343
1.4503	-0.7237	-1.0326	1.181	-3.959	5.1654	4.1226	1.3896	-0.1052	1.1118	-21.2455	-20.4154	1.0317	1.4427
1.3644	0.5575	0.3978	1.0769	0.149	-0.1028	-0.5555	0.1964	-0.3784	1.3486	0.9723	1.2002	0.0549	0.3053
-1.6839	-0.4026	-1.5893	-0.8381	0.6103	0.3488	-3.2446	2.9662	-0.243	-1.427	8.6246	8.104	-1.5636	-1.8109
-2.467	-1.0315	-0.2911	-0.5226	-0.1516	-0.7627	-0.6444	-0.0212	0.5413	-0.5983	-2.2222	-2.2154	-1.6201	1.0981
