"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
-0.6269	0.3501	-0.5482	0.6581	1.2899	0.3227	0.387	-0.0026	0.4426	0.1398	-0.8128	-0.5036	-0.3385	3.1163
-1.2038	0.2914	1.7914	-0.0594	0.2697	-0.7946	0.2252	0.4781	1.1758	-0.9877	1.1474	1.2204	-0.6848	0.3165
-0.0345	-0.1652	0.563	0.0291	0.2103	-0.6483	-0.9066	0.4199	0.3301	-1.6929	2.9042	2.6796	0.2905	0.112
0.2433	-0.388	-0.0666	-0.1408	-0.0768	-0.6613	-1.3702	2.0445	2.0881	-1.4831	1.6032	1.9791	1.2494	0.5438
1.1694	1.729	1.1971	1.2819	1.6037	1.3544	0.6182	0.5949	-0.137	-0.138	4.5308	4.381	0.6337	0.0597
1.3718	-0.0101	-3.7633	0.8532	0.381	-0.1192	-0.0605	-0.816	-0.9597	1.2763	-5.4761	-4.5984	0.1582	-1.1801
1.0425	0.059	2.7397	1.5685	-0.626	0.4867	0.007	0.9538	0.6476	1.6742	9.3602	8.362	0.5625	1.6106
-1.005	1.5053	0.1681	0.604	0.546	-0.759	3.6925	-1.2219	-1.104	0.5765	-0.5712	-0.1481	0.6441	-10.4224
0.909	-2.3469	-2.8595	-2.1607	-2.6131	-0.4094	-3.4976	2.8622	0.8751	1.6546	-4.888	-4.7545	1.1161	1.1518
1.0052	0.444	0.0522	-0.3077	-0.3907	0.4763	-0.0137	1.0426	2.1355	-0.265	-3.7864	-2.5968	0.9372	0.3983
0.387	0.97	0.6198	0.5182	0.6713	-0.448	-0.3624	0.4127	0.0545	-0.2493	-0.2908	-0.1352	-1.4556	-0.4598
-0.7116	-0.3481	-0.0598	0.145	0.0143	-2.0035	-1.0152	0.0807	-0.1315	-0.9309	0.4719	0.372	-1.1022	-1.3683
0.6789	0.4536	-0.8175	-0.3939	-0.3052	0.5118	0.3192	-0.8543	-0.3401	1.1083	-6.0358	-5.06	0.9023	-0.2199
-1.3145	-1.9809	-2.5913	-1.6944	-0.8764	-0.5359	-1.392	1.024	0.2375	0.081	-3.2167	-3.2778	0.9145	1.0269
-0.0784	0.3349	0.5923	0.0233	0.2506	-0.3329	-0.4776	0.4611	-0.123	-0.2097	0.9649	0.7945	-0.444	-0.2331
-1.4108	-1.5772	-0.3053	-1.567	-1.53	-0.5524	0.5588	-1.8759	-0.4647	-0.8887	-3.5457	-3.8266	-1.3504	-0.3187
-0.6865	0.3874	0.6784	-0.1098	0.3409	-0.5862	0.4692	0.1582	0.5484	-1.185	-0.9551	-1.0405	-2.8486	-1.0874
0.3509	0.3942	0.3821	0.5119	0.1755	-0.9776	-0.938	0.2264	0.1055	0.0441	-0.4027	-0.1313	-0.5703	0.2813
0.0817	-0.3939	-0.0994	2.0279	0.279	-0.4741	0.8632	-0.9564	-1.0068	1.1865	6.6991	5.7643	-0.4469	-0.4171
0.6797	0.8761	1.0333	0.6577	0.072	1.1541	1.1846	-1.2425	-0.6875	1.6679	-1.0464	-1.0672	-1.2559	1.5011
0.2503	1.2472	0.3389	-0.1829	1.6739	1.4473	0.4646	1.8981	1.0374	-2.1938	2.408	2.3024	-0.1712	-0.9045
-0.5852	-0.0595	-0.4753	-0.2081	-0.3163	-1.6176	-0.9137	0.6264	0.9661	0.687	-4.9998	-4.0021	-0.1144	0.1452
0.474	1.5492	0.412	-0.086	2.0127	1.5386	0.3093	2.4061	1.8418	-2.7268	2.0529	2.34	0.309	-0.3042
0.2403	-1.4342	-0.8105	2.5477	-0.3833	-1.4303	-0.2965	1.1562	0.787	1.8361	9.67	8.8291	1.1356	0.0153
-1.0511	0.2763	0.039	-1.328	-0.2767	0.843	1.1598	-0.2346	-0.5458	1.1035	-4.8521	-4.8435	-1.2859	-0.8555
-1.2283	-1.6789	-0.5696	-0.29	0.9808	0.6322	-3.8825	-0.6408	-0.6426	0.6862	-0.553	-0.9708	0.6986	16.7789
-0.9936	0.1796	1.9516	-0.2235	0.0339	-0.4555	-0.7328	0.7564	-0.2951	0.605	2.7609	2.0831	-0.7371	1.092
0.5403	0.8939	1.1824	-0.2418	0.6311	1.852	0.9347	-1.4036	-1.3991	-0.7279	1.5208	1.1254	0.6705	0.5326
-0.7496	0.7845	0.5503	-1.2779	1.0659	6.1326	5.5427	-0.0679	0.1184	-0.2926	3.2113	1.8591	-0.5569	-0.3062
-0.2981	-0.9835	-1.3915	-1.236	-0.8482	-0.6758	-0.5401	-1.1483	0.198	-1.3507	-6.2227	-5.5188	-0.2233	0.2243
-0.476	0.0686	-1.4259	0.3443	0.4886	0.5239	1.4656	0.8904	1.1611	0.6995	-1.5082	-1.2044	-0.5449	-0.7336
-0.2363	-0.689	-0.2774	0.1517	-0.2237	0.3328	0.7843	-0.123	0.4411	-0.4405	2.6833	2.3643	0.6311	-0.1617
1.0245	-1.7611	0.2172	0.9831	-1.6425	0.9936	0.3352	0.52	0.4245	1.7195	9.1052	7.7011	1.1723	1.3257
0.9361	2.0262	1.1481	-0.1526	0.31	-0.4635	0.0323	0.1338	0.7236	-0.154	-6.7094	-5.1428	-0.3571	-2.3895
-0.1988	-0.0894	-2.4644	-0.2961	0.0503	-1.3884	-0.7468	-1.9448	-1.9271	0.8946	-7.898	-6.8167	1.0533	-1.1017
-0.181	-0.601	-0.4789	-1.4868	-0.6392	1.6074	0.7813	-0.0146	-0.4074	-0.4179	-0.0541	-0.5298	1.092	-1.1313
1.9445	0.8559	-1.5164	0.7058	0.0533	-0.1207	-0.5114	0.1864	0.8391	1.0776	-6.1784	-4.5062	1.1381	-0.1259
0.0645	0.0093	0.0273	-0.2653	-0.479	0.0559	-0.1773	0.6911	0.4396	1.1544	-2.0065	-1.8491	-0.6135	0.3852
0.1148	-0.1109	-0.9064	0.0171	-0.0353	-0.2461	-0.0694	0.3915	0.7638	0.0577	-2.1633	-1.5892	0.4304	-0.1217
0.5276	0.649	0.4506	0.4711	0.006	-0.1616	-0.0184	-1.6981	-1.8154	1.2729	-2.0555	-2.0872	-1.2919	0.1009
1.4899	3.4219	0.9111	0.5451	1.383	-0.0502	0.7734	0.4452	1.2576	0.348	-9.1718	-6.5993	0.6018	-3.1705
0.0745	1.1223	0.9657	-0.476	0.231	0.9988	0.6801	-0.0578	-1.2437	1.0603	-1.5037	-1.9312	-1.9745	-1.3707
-1.1028	-0.312	0.5623	-0.6206	0.1548	0.0826	0.0352	-0.687	-1.4706	-0.5063	2.0184	1.0242	-0.966	-0.0344
0.1392	0.6036	1.4454	0.9833	0.4862	2.679	3.7358	-1.6944	0.293	0.1218	4.1853	3.6527	-0.2416	0.6973
0.1215	0.8231	-0.4059	1.0909	0.2797	0.2981	2.5049	-1.3576	-1.4535	1.8605	0.1581	0.0092	-0.7943	-4.5968
0.2198	-2.791	-1.4982	-1.6918	-1.6631	-2.4359	-7.3701	5.8132	-0.6977	0.3337	7.8104	5.3901	-0.96	1.1525
-0.0104	0.9111	-0.3882	0.4776	1.0136	0.2041	1.1701	0.208	1.1372	-0.7123	-1.6423	-0.6542	1.2106	-1.2395
0.2432	0.425	0.6037	-0.014	0.1784	0.1784	0.0874	0.9583	1.1246	-0.7832	-0.1107	-0.0799	-1.7419	-0.0309
-1.0697	-0.2027	0.2731	1.1185	0.7232	-0.214	1.7038	-0.3555	0.5764	-0.6006	5.1891	4.905	0.9965	-0.8484
-0.0254	0.7173	0.8643	-0.553	0.6374	1.0658	0.3278	-0.3439	-0.7312	-0.9488	0.3772	0.1208	-0.0569	0.1376
-0.7415	0.373	0.9599	-0.014	-0.4901	0.7893	1.6411	-1.9861	-1.9469	3.2743	-2.2097	-2.3181	0.511	0.4022
0.8007	0.9574	0.8545	0.5682	0.2589	-1.0353	-1.6563	-0.7162	-1.0233	0.9745	-2.4042	-1.7469	0.5057	1.6148
0.1069	0.4357	0.2509	0.679	0.5397	0.1332	0.4686	0.7006	1.3923	-0.107	0.8062	1.3468	0.9942	0.6955
1.2102	0.6174	0.06	1.4107	0.2076	0.0121	0.423	0.1611	0.9759	0.8057	0.7191	1.4254	1.1134	-0.1174
-0.3474	-0.2431	-0.8369	-0.0748	-0.0254	-2.176	-1.3849	1.5728	2.125	-1.3257	-2.6965	-1.468	1.1308	-1.2259
1.2775	0.2202	0.7732	2.1575	0.6797	-0.1737	-0.7723	0.8556	0.8527	0.1578	7.0128	6.6667	0.2076	2.6684
-2.2564	-0.3958	0.807	-0.3828	0.175	-0.4338	1.8614	-0.3898	-1.1135	-0.7252	5.896	4.7466	0.9487	-5.0154
-2.5532	-0.7812	0.3699	0.1369	0.0999	-1.3254	0.5064	1.1167	1.1793	0.7291	2.0597	1.768	-0.3918	0.7595
-0.323	1.1476	1.0895	3.2067	0.481	-10.2922	-7.1514	-0.4069	-0.3922	1.3423	-7.1055	-4.3606	-1.1334	0.7616
1.7744	-5.5381	1.5278	1.2184	-4.9145	1.3868	1.5509	-4.0904	-2.9681	-0.6777	25.0444	19.8432	-0.2783	-1.2473
-0.4154	-2.2417	-2.2777	-1.6991	-2.0648	-5.9817	-6.5283	0.3107	-0.4567	-1.5513	-9.3294	-8.2161	-0.858	-0.1209
0.6839	-0.6097	0.3753	-0.009	-0.786	1.141	0.2351	-0.7993	-0.8464	0.6904	2.9537	2.1768	0.4321	1.1749
2.9671	0.8943	0.6551	3.2109	0.4715	0.6551	0.3006	0.0791	0	1.6081	8.0845	7.7286	0.4863	0.3759
-1.9282	0.099	0.7357	-0.9466	0.2859	0.5638	1.7366	0.8869	-0.5715	-0.1918	2.954	1.6826	-1.9527	-3.785
-0.842	-1.4622	-2.0201	-1.63	-1.1169	-0.5571	-0.9342	-0.2612	-0.1493	0.2168	-5.3264	-4.7648	2.0921	-0.0224
0.385	0.7065	0.4938	-0.0302	0.3693	-0.3942	-1.6428	1.0784	-0.158	0.7025	-1.3166	-1.1277	-0.4626	1.5182
0.3393	0.6247	-0.7416	0.1551	1.1925	-0.2754	-1.959	0.0968	-2.9467	0.569	1.665	0.9556	0.1783	-0.2057
-0.4815	-0.3293	-0.1873	-0.0474	0.1715	3.2469	4.0433	-1.5661	0.4229	-0.2746	2.2976	1.6824	0.1071	0.691
-0.5367	0.3325	0.0512	0.7418	-0.0416	0.4429	1.6285	1.6231	2.0595	2.6608	-0.5907	0.0463	0.8577	0.0816
-1.6115	-0.5629	0.6664	-0.0574	0.2543	-1.9465	-1.1427	0.4589	0.2488	-1.1691	2.9101	2.7291	0.9233	0.0716
-1.2414	-2.3179	-2.3212	-1.2421	-0.7316	0.0591	-0.1968	0.3769	-0.0258	-1.3782	1.8012	0.7785	-0.2301	-0.5244
1.2249	2.0752	2.0735	0.1821	1.4333	2.2237	1.147	0.4766	0.9895	-1.906	1.5854	1.9299	0.3991	0.4733
0.9743	-1.0645	-0.2697	-1.8032	-1.6463	2.5966	0.9836	0.5306	0.2056	-0.9473	0.9922	-0.2694	-2.1106	-1.5345
1.0923	0.6752	0.033	-0.5309	-0.1695	0.1735	-0.7463	-0.0825	1.4049	-0.6678	-6.6731	-5.0902	0.998	1.9045
-0.7042	-0.5209	0.1157	-0.5052	-0.1543	0.5696	0.4967	0.7357	1.7244	-0.5893	-0.1173	0.122	0.7993	1.9522
-0.5973	-0.8139	1e-04	-0.4267	-0.2838	0.8814	0.7416	-0.6255	-0.7704	-0.2535	3.0483	2.0642	-0.1586	0.3071
0.863	0.029	3.2706	3.0054	0.0336	-1.4617	-0.7697	0.9653	0.9474	0.3739	14.0177	12.8764	0.2589	1.0562
0.4696	0.1616	0.2485	-0.0829	-0.2991	-1.0111	-1.2732	1.2505	1.224	-0.3736	-1.0275	-0.3106	1.1164	-0.5089
-5.381	-3.6255	0.4946	-0.6391	-1.2263	-0.6583	2.9166	0.1921	0.401	0.4523	11.8231	9.0668	-0.1848	-0.7331
-0.6801	-0.4535	-1.5678	-0.8393	-0.4934	-0.3595	-0.1334	-0.6832	-0.4098	1.466	-6.6645	-5.8246	1.0462	0.5473
-0.0974	-0.069	-0.3136	0.0941	0.3004	1.2084	0.6653	-0.2912	-0.9618	0.9571	1.8671	1.2606	0.2868	0.8586
-0.2358	-0.2599	-1.3233	-0.5842	-0.1306	-0.0695	-0.1254	1.641	-0.5386	0.5129	1.0434	0.4804	-0.069	-4.0955
0.3867	0.3344	-0.0658	0.1551	0.1538	-0.1588	0.0786	-1.0822	-0.3657	-0.4408	-1.619	-1.1088	0.8581	-0.3067
-0.3379	0.2299	0.4433	2.8281	0.2461	-0.6857	3.9732	-1.2501	3.9296	0.2292	0.3589	2.1121	1.1647	-0.0279
-1.5416	-0.2592	0.2056	-0.9419	0.0643	-0.9296	-0.7179	0.2975	-0.5319	-0.1493	-0.6927	-0.7426	1.0381	-0.3854
-0.6241	-1.7838	-3.4691	-1.066	-1.9179	-1.3665	-0.3362	-1.4857	-1.1538	2.6458	-10.0621	-9.4762	-1.3861	-0.9704
1.3639	-0.1675	0.249	1.1113	-0.3163	2.6327	2.4908	-1.7761	-1.6017	1.3703	7.024	5.7825	1.1395	-0.729
1.373	-0.0237	-1.0835	0.5031	0.0435	-0.2583	-0.7154	-0.466	-0.8061	-0.6964	0.7734	0.7671	0.3355	-1.637
-1.2918	0.1835	1.1709	-0.7656	0.5147	-0.3127	0.2917	-0.2543	0.6659	-2.4368	-0.6104	-0.5154	-0.7114	0.2952
0.594	-1.2235	-1.4335	-0.6599	-1.4242	-0.5478	-1.5638	0.9154	0.3634	0.9628	-2.2929	-2.2068	0.139	0.3145
-0.6753	0.015	-0.6906	-0.5739	-0.1589	-1.2136	0.1028	-0.7054	1.1004	-0.8446	-7.1102	-5.6238	0.4941	-0.4092
0.4118	0.251	0.652	0.0725	-0.5143	0.2935	0.3787	0.1396	0.6264	0.9499	-1.0903	-0.7397	0.3037	0.1976
-0.5519	0.3448	0.9987	0.26	0.0925	-0.2721	0.7861	-0.2713	-0.618	0.1687	0.388	-0.6657	-5.7977	-0.7511
-0.1034	1.0124	0.1285	-0.586	1.4446	-0.0849	-1.1199	1.1653	0.188	-2.324	-0.2613	0.1118	0.9788	-0.5232
1.4572	-0.7497	-1.0299	-1.1492	-3.9322	-6.1426	-4.8493	1.3799	5.9159	1.1327	-23.4325	-18.1329	1.0303	1.4494
0.3925	0.417	0.432	0.5826	0.1133	-0.197	-0.4888	0.3261	-0.4633	1.2956	1.1109	1.0153	0.1001	0.3307
-1.6669	-0.4041	-1.5942	-1.5684	0.6326	0.3374	0.4077	0.8316	-0.2811	-1.4286	-2.1285	-2.5953	-1.5519	-1.8188
-2.4544	-1.085	-0.3049	-0.5173	-0.1135	-0.7481	1.2674	-0.0391	0.5397	-0.5823	0.6176	0.0644	-1.6296	-0.8094
