"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
-6.5237	1.6392	1.2399	1.2739	1.6763	1.3318	0.6248	1.6618	-0.1346	-0.1254	9.4719	7.6089	0.6223	0.0981
1.2388	-0.1213	0.5844	1.0141	0.42	0.0777	-0.3394	-0.9955	-0.8046	1.2897	-0.6652	-1.0752	0.1295	-1.1706
1.0071	0.1037	-0.6823	1.5879	-0.6741	-0.6333	0.3685	0.9558	0.6224	1.6596	1.3427	1.4495	0.5745	1.6017
-0.9483	1.5321	0.2736	0.5452	0.4943	-0.8643	-1.6115	0.4079	-1.145	0.601	-0.4479	-0.2343	0.6885	0.7221
2.4421	-2.4183	-2.8404	-2.1645	-2.5908	-2.7821	-1.6408	1.0276	0.8511	1.6586	-9.3799	-6.748	1.1123	1.1687
0.8001	0.4407	0.0611	-0.3241	-0.3871	0.4787	-0.7013	1.0423	0.3559	-0.2634	-0.7564	-0.4264	0.9255	0.3991
0.2956	1.0608	0.6241	0.4573	0.4617	-0.3229	-0.625	0.3386	0.0402	-0.3397	-0.2647	-0.0217	-1.5422	-0.2076
-0.7106	-0.0891	-0.1727	0.0501	-0.0384	-0.5101	-0.8929	0.1516	-0.1012	-0.8655	0.2237	0.2425	-1.0635	-1.5515
0.676	1.3427	-0.7724	-0.4156	-0.2786	0.5036	-3.7882	-0.8435	-4.3331	1.1038	-2.4488	-2.3073	0.9002	-0.1969
-1.3164	-1.9634	-2.5828	-1.7251	-2.236	-0.5365	-0.0304	1.0043	0.2466	0.0928	-0.7136	-0.0769	0.9032	1.0172
-0.206	0.7615	0.5741	0.8386	0.0544	-0.2873	-0.3356	0.3144	0.0201	-0.2054	0.9923	0.7482	-0.3368	-0.286
3.961	-1.5931	-2.4076	-1.5637	0.2123	-0.5479	-0.5124	-1.8672	-0.4648	-0.888	-5.1866	-3.5776	-1.3516	-0.3161
-0.6814	0.385	0.6793	-0.1177	0.3317	-0.1921	0.0735	0.1597	0.5361	-1.2007	0.3684	0.4207	-2.8378	-1.0861
0.3928	1.0031	0.267	0.7072	0.419	-0.8753	-0.6623	0.3161	0.0759	-0.0505	-0.4942	-0.1204	-0.5735	0.3339
0.0859	-0.3862	-0.0996	-0.4958	0.2742	-0.485	-0.6779	-0.8162	-1.006	1.1905	-2.7853	-2.4258	-0.4464	-0.4123
0.9778	0.6007	1.1644	-0.0254	0.3168	0.8377	1.3366	-1.103	-0.7501	1.6596	-1.016	-1.2311	-1.266	1.653
0.2772	1.0982	0.3302	-0.1935	1.9477	1.5437	-1.1569	1.8027	1.1911	-1.6051	1.6853	2.133	-0.1834	-0.9938
-0.558	0.0604	-0.5387	-0.2648	0.6077	-1.6659	-0.7832	0.6976	0.8978	-0.4534	-1.8744	-0.8472	-0.086	0.0684
0.5986	1.4103	0.4052	-0.1887	2.2128	1.488	-0.9653	2.2881	1.9234	-1.958	1.6563	2.373	0.3186	-0.3478
0.2574	-1.3042	-0.9932	-0.2645	-0.1195	-1.3569	-0.7669	1.0014	0.948	1.9772	-3.3727	-2.2893	1.1177	-0.0613
-1.0336	0.2415	0.0505	-1.3032	-0.2856	0.837	-0.3226	-0.2105	-0.5522	-2.2891	0.714	0.5109	-1.2794	-0.8566
-1.1273	-1.6946	-0.5052	-0.4171	1.0764	0.5323	-0.969	-0.6629	-0.6028	0.775	-0.4207	-1.0735	7.7732	-1.6687
-1.1862	0.2129	0.812	-0.1055	0.0036	-0.2531	-0.9579	0.6145	-0.1765	0.6397	-1.0227	-1.0153	-0.7553	-1.1305
0.5054	0.9871	1.1138	-0.1824	0.6367	1.8998	0.7835	-1.4522	-1.3246	-0.7534	1.5792	0.6274	0.7201	0.5547
4.9664	0.7343	0.5672	-1.2843	1.098	1.0542	-1.6783	-0.0596	0.1206	-0.2803	-6.5177	-4.9322	-0.5622	-0.3123
-0.4818	-0.9269	-1.3971	-1.0865	-0.9069	-0.4618	-0.7757	-1.2537	-2.1307	0.9692	-2.1829	-1.9661	-0.2458	0.1563
-0.4724	-0.6228	-0.2129	0.2346	-0.5182	0.5048	-0.0213	1.6858	1.1495	0.7019	1.3505	1.3606	-0.8339	-0.7318
-0.1699	0.3744	0.0994	0.328	-0.0835	0.5819	0.569	0.1037	0.1237	-0.6714	2.2239	1.7625	0.5512	0.4901
1.0871	-0.2471	0.2825	-0.5403	0.4373	0.8943	0.4305	0.4713	0.4815	1.8187	-1.9168	-1.4835	1.195	1.2235
0.9495	0.8696	1.1556	-0.1563	0.4771	-0.4724	0.0347	0.1503	0.7097	-0.1437	-2.5219	-1.972	-0.3529	0.6131
-0.1878	-0.0926	-0.4474	-0.3141	0.0658	-1.384	-2.3361	-0.8768	-1.9216	0.8925	-3.7916	-3.3279	1.0477	-1.0903
-0.4144	-0.5381	1.0189	-1.2639	-0.9261	1.828	0.4604	-0.1632	-0.2817	-0.4993	-0.1227	-0.9185	1.0644	-0.8748
2.0129	-0.0731	0.4599	0.6449	0.1038	-0.2312	-0.3411	0.3293	0.6928	1.0536	-2.0656	-1.7342	1.1493	-0.1952
0.0446	-0.0842	0.0815	-0.1926	-0.5124	-0.4182	-0.2033	0.7645	0.3709	1.0745	-1.6375	-1.178	-0.6204	0.4598
0.1163	-0.1157	0.2804	-1e-04	-0.0303	-0.2411	0.2181	0.3875	0.7585	0.0532	-0.5977	-0.445	0.4229	0.0526
2.1111	0.4836	0.5	0.5852	-0.0341	-0.0439	-0.2275	-1.7844	-1.7357	1.1282	-2.0083	-2.1471	-1.2838	0.0646
1.4485	-0.4606	-0.6789	0.5615	1.3576	0.0134	0.6494	0.342	1.3767	0.369	0.388	0.9293	0.5943	0.3498
0.0855	1.1267	0.9348	-0.4825	0.2034	1.0565	0.5954	-0.206	-1.1093	1.0794	0.0709	0.776	-16.8372	-1.3069
-0.9742	-0.5959	-0.9679	-0.6672	0.3963	-0.2628	-0.6169	-0.7207	-1.3821	1.1444	-1.0557	-0.7604	-1.0258	-0.1684
0.1353	0.1233	1.4401	-0.155	0.4794	2.6858	3.2588	-1.4456	0.3022	-1.3745	4.2906	2.7633	-0.2327	0.6812
0.1793	0.8241	-0.3741	0.91	0.2789	0.2109	-2.4973	1.0557	-1.4622	1.929	0.037	0.2583	-0.8089	-0.7355
0.258	-2.8385	-4.7029	-1.7543	-1.6153	-2.4516	-0.4721	-0.832	-0.6796	0.3703	-3.4615	-1.7158	-0.9602	1.1392
0.1234	0.2101	0.1516	0.467	1.2836	0.0464	-0.4887	0.4266	0.8249	-0.8896	0.867	0.9374	1.1414	-1.0547
0.2699	0.4403	0.5106	-0.2718	0.1744	0.1819	0.1368	0.8735	1.0773	-0.7209	-0.2635	0.1404	-1.8125	-0.0639
-1.0657	-0.1994	0.265	1.2052	0.7324	-0.2076	0.8609	-0.3576	0.5894	-0.5964	3.3235	2.493	0.9936	-0.8514
-0.0092	0.6533	0.7656	-0.5479	0.6506	1.3904	-0.6145	-0.1912	-0.6949	-0.909	0.3695	0.0537	-0.1376	-0.9176
-0.7168	0.3801	0.9637	-0.0158	-0.4936	5.2035	2.8152	-1.7996	-2.7144	0.3835	8.0713	5.3861	-3.9528	0.3897
0.8026	0.9688	0.8519	0.5756	0.2559	-1.0237	-1.253	-0.7019	-1.0168	0.4255	-2.5696	-2.4216	0.5022	-0.3098
0.207	0.0979	0.281	0.4466	0.6179	0.0047	0.8388	0.6682	1.4299	-0.0294	0.8831	0.9815	0.9864	0.6719
0.9802	0.5238	0.0993	1.0755	5.5192	0.3702	-0.006	-0.1393	1.372	1.0041	0.6368	1.5261	1.0602	-0.3433
-0.3322	-0.2622	-0.8361	-0.1098	0.0249	-2.1892	-1.373	1.57	2.115	-2.2876	-1.4703	-0.3606	1.1236	-1.206
1.3185	2.3717	0.7788	3.0729	0.6431	-0.1772	1.1599	0.7869	0.9108	0.1496	4.8375	4.3165	0.2266	2.6167
-2.259	-0.371	0.7978	-0.3743	0.1429	3.8736	1.2786	-0.4107	-1.0877	-0.7172	6.5949	4.3718	0.9453	-1.3794
-2.5629	-0.7554	-2.0375	0.1235	1.141	-2.8097	-0.4137	1.1113	1.1864	0.7393	-0.2111	1.1231	-0.3861	0.7572
-0.3455	1.2125	1.0775	3.2233	0.4285	-0.7165	0.4905	-0.3809	-0.4261	1.3171	4.1417	2.8311	1.29	0.2852
1.8081	1.2205	1.5739	1.2305	-4.9185	1.3039	1.6515	-3.9608	-3.1304	-5.8667	5.5912	2.0905	-0.2733	-1.2298
-0.4369	-2.2028	-3.3133	-1.7159	-2.0603	0.114	0.0224	-0.0693	-0.4349	-1.5423	0.9214	1.281	-0.8584	-0.124
0.7264	0.3137	0.4713	0.0084	-0.6206	1.1008	0.3058	-0.6141	-1.0513	0.626	0.1947	-0.5024	2.9837	1.1657
1.3958	1.1627	0.4215	3.311	0.1751	0.6217	0.3672	0.3181	-0.2416	1.4434	5.1608	3.9995	0.4615	0.4587
-1.9344	0.1981	0.6899	-0.9356	0.2053	0.5944	-1.7412	0.8387	-0.5111	-0.1806	-0.976	-1.4537	8.088	-0.2468
-0.8082	-1.5243	-1.9869	-1.6882	-1.0333	-0.577	-0.9792	-0.2891	-1.0259	0.2588	-2.4256	-1.813	1.0204	-0.0365
0.1839	0.9474	0.3767	0.3519	0.0598	-0.1994	-1.5944	1.0957	-0.1267	0.5928	-1.272	-1.3049	8.3347	1.5284
0.0898	0.7724	-0.7796	0.3391	1.0065	-0.1383	-2.1293	1.9307	0.2656	0.5129	-0.0794	0.8425	0.1635	-0.15
-0.4924	-0.3191	-0.1892	-1.3304	0.1531	3.4961	1.1361	1.1484	0.421	-0.2706	3.5006	2.9988	0.1032	0.6772
-0.6053	0.2889	0.0574	0.8634	-0.0657	0.5009	1.6018	1.6849	1.9571	-0.3034	4.2617	4.2959	-6.2756	0.0809
-1.6193	-0.0246	0.6618	-0.0622	0.2443	-1.8593	0.8419	-1.2894	0.2532	-1.1634	-0.8659	-1.0481	0.9302	0.056
-1.2636	-2.2634	-2.3409	-1.2338	-0.7644	0.0629	-0.1209	0.3751	-0.0211	0.622	0.1606	0.496	0.4118	-0.5052
1.3281	1.9407	2.2662	-0.0034	1.4837	2.0904	0.8134	0.1455	0.8403	-1.8767	1.3472	0.92	0.4383	0.4887
0.8565	-0.8164	-0.4291	-1.7291	-1.8991	0.999	0.8711	0.2927	0.4485	-0.9384	-1.2081	-0.9273	-2.0972	0.4898
8.0129	0.8269	-0.0221	-0.5073	-0.324	0.2037	-0.7427	0.2476	1.4104	-0.6689	-7.428	-5.3679	1.0174	1.8787
-0.2859	-0.4838	0.0882	-0.5923	-0.0594	0.5719	2.4905	0.2197	1.7244	-0.5822	1.3828	1.2939	0.8609	1.8971
-0.5937	-0.9777	-0.004	-0.4258	-0.2785	0.8792	-0.3068	-0.6417	-0.7601	-0.2584	0.5977	-0.0676	-0.1614	-2.1559
0.7794	0.1763	1.1385	-2.5523	-0.0727	-1.3442	-0.8946	0.7607	1.1245	0.4222	-8.9944	-7.0325	0.2585	0.9904
0.4014	0.1573	0.2524	-0.0908	-0.285	-1.0109	-1.1696	1.3806	1.2207	-0.3713	-2.3772	-1.6435	1.1057	-0.5088
-5.6528	-3.577	0.4824	-0.6626	-1.2607	10.366	7.8779	0.1609	0.434	0.467	20.3546	14.6896	-0.1821	-0.7514
-0.6742	-1.5891	-1.57	-0.849	-0.4961	1.1413	1.2828	-0.6819	-0.402	0.1029	2.2125	1.716	1.0476	0.5455
-0.1692	-0.0753	-0.2881	0.2345	0.1531	1.2453	-0.2997	-0.152	-1.0981	0.8526	1.8122	1.2571	0.4217	-0.264
13.119	-0.3227	-1.2854	-0.5749	-0.0999	-0.0848	-6.6638	0.1211	-0.5848	0.5018	-15.376	-11.7917	-0.0721	-4.0672
0.3368	0.2556	-0.0449	0.2074	0.1451	-0.068	-0.1111	-0.4761	-0.1919	-1.0618	0.5584	0.3698	0.834	-0.2114
-1.4845	0.2451	0.4308	2.8493	0.225	-0.6622	1.6945	-1.2161	-0.3161	0.2297	6.0745	4.2874	1.1651	-0.0293
-1.4912	-0.5109	0.3331	-0.7912	0.153	-1.6226	0.183	-1.7464	-0.7409	-0.2904	-2.7457	-2.7485	1.0258	-0.3125
-0.5968	-1.8699	-3.4157	-1.0461	-1.8833	-1.3978	0.3109	-1.4479	-1.22	-1.6232	0.7974	1.4157	-7.8299	-0.9359
1.3742	-0.1775	0.2627	0.0598	0.4064	-1.1695	-1.2154	-1.7795	-1.5951	1.3734	-4.607	-4.2855	1.1376	-0.7317
1.3545	0.7177	-1.4943	0.3958	-0.1442	-0.3235	-0.208	-0.384	-0.8131	-0.5181	0.8514	1.2359	0.4441	2.0675
-1.4151	0.3997	1.0348	-0.6333	0.5183	-0.2252	0.4649	-0.0498	0.4003	-0.5463	-0.5984	-0.5754	-0.6822	0.0551
0.6325	-1.2786	-1.4075	-0.7365	-1.3279	-0.5758	-0.5734	0.8789	0.4043	1.0041	-2.3845	-1.5663	0.1272	0.2154
-0.6785	0.0118	-0.68	-0.574	-0.1386	-1.2119	-1.2301	-0.6996	-1.055	-0.8489	-1.7451	-1.3966	0.4984	-0.4142
1.056	-0.0323	0.833	0.2912	-0.401	0.3282	0.3967	0.2699	0.5222	0.9003	-0.948	-1.0512	0.35	0.1325
-0.5571	0.493	0.9289	0.2362	0.2944	-0.3118	-0.4322	-0.3489	-0.5065	0.1847	-0.619	-0.8328	-0.5512	-0.7346
-0.0515	1.0488	0.1467	-0.3114	-0.5568	-0.1705	-1.6149	1.1429	0.2111	-2.2583	-0.159	0.0762	0.986	-0.542
1.4694	-0.7566	-1.0107	-1.0659	-3.9421	-1.1223	-1.1879	1.3739	-0.1054	1.1183	-4.8078	-3.949	1.0165	1.4508
1.2837	1.8333	0.3694	0.6212	0.1025	-0.011	-0.7414	0.0383	-0.2093	-2.4157	1.0711	1.0594	0.055	0.3747
-1.6747	-0.3941	-1.5924	-0.8436	0.614	0.3379	-1.4263	0.8159	-0.2704	-1.4265	1.792	2.1763	-1.5468	-1.551
-2.4552	-0.3948	-0.3076	-0.5106	-0.1276	-0.7489	1.2827	-0.0315	0.5537	-0.5883	1.4496	1.4051	-1.6208	0.6178
