"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
0.2362	-0.4467	0.4996	0.6511	0.488	0.0703	0.1923	-0.4222	-0.3147	-0.3331	1.7624	1.7985	0.0993	-2.0271
-2.0941	-0.4881	0.126	-1.0303	0.2181	0.5681	0.4687	0.0474	-0.0734	-0.768	2.0363	1.9124	0.3656	-0.3215
-0.6037	-1.0519	-1.0984	-1.1396	-0.8734	-1.9996	-0.6651	0.3298	2.2421	-0.3043	-5.2782	-4.68	0.453	1.3977
0.4545	1.3587	2.433	0.3367	0.9014	2.2799	2.2973	0.4928	-1.1835	-1.9933	5.4012	5.2963	2.9918	-0.4055
0.7063	0.2628	-0.4907	0.5986	0.1817	0.3765	0.8355	0.4119	1.4332	0.2784	1.3035	1.7833	1.1687	0.9652
-0.608	0.6512	0.5813	0.3937	1.0409	-0.326	-0.5482	-0.1726	0.6421	0.0263	1.1366	1.3916	-1.8901	0.2316
-0.8167	-0.2785	-1.1746	-0.4723	-0.0942	-0.8202	-0.6074	0.5941	1.3021	-1.1994	-1.1925	-0.8188	-1.0224	0.2745
1.3948	0.7311	-0.4011	0.668	0.8882	0.4471	0.1284	0.2652	0.5377	0.1845	-0.8371	-0.4715	-0.2339	-0.1781
-1.2151	-0.408	0.7823	-0.0426	0.1986	-0.6594	0.0396	0.4809	1.2393	-1.0014	2.4055	2.6787	-0.6432	0.2861
-0.0105	-0.025	0.5113	-0.0578	-0.206	-1.0774	-0.4578	0.6173	0.1675	-1.6362	-0.6402	-0.465	0.2441	0.069
0.2374	-0.3813	-0.0675	-0.1561	-0.0726	-0.6733	0.2752	2.0464	1.6025	-1.4818	0.2764	0.7858	1.2353	1.2994
1.2269	1.6269	1.2376	1.2521	2.8859	1.4108	0.5565	1.6378	-0.1016	-0.1364	3.8124	4.2597	0.6581	0.064
1.2237	6e-04	0.0127	0.9668	0.3857	0.018	-0.2608	-0.8732	-0.8375	1.3629	-0.3379	-0.4102	0.1553	-1.2763
1.0081	0.0649	-0.6838	1.618	-0.6812	0.4915	0.176	0.9589	0.632	1.6473	5.0896	4.9021	-1.41	1.6258
-0.7135	1.4195	0.1312	0.4013	0.5968	-0.8569	-1.1651	-1.3389	-1.1614	0.511	-0.3637	-0.284	0.6461	0.8291
0.9127	-2.3552	-2.862	-2.1735	-2.594	1.8218	2.3192	1.0244	0.8784	1.6629	-4.6318	-4.976	3.9785	1.1596
0.8216	0.4269	0.0562	-0.3139	-0.3644	6.5621	5.9403	1.0218	2.105	-0.2848	8.9037	8.6473	0.9209	0.4117
0.341	1.3845	0.4082	0.2843	0.3936	-0.2991	-0.4237	0.3221	0.0762	-2.8648	-0.2866	-0.0193	-1.4913	-0.4355
-0.7534	-0.2312	-0.0917	0.1141	0.8681	-0.6061	-0.8703	0.1417	-0.1568	-0.8959	0.5732	0.7069	-1.1249	-1.4215
0.6877	1.3503	-0.8098	-0.4056	-0.2842	0.5165	0.0808	-0.8666	-0.3361	1.1098	-3.7093	-3.7039	0.9121	1.7641
-1.306	-1.9732	-2.5962	-1.7067	-2.1997	-0.5581	-0.3263	0.9937	0.2418	0.0875	-2.4464	-2.8116	0.9129	1.0362
0.1155	0.3894	0.4588	0.3682	0.4467	-0.3952	-0.4377	0.2015	-0.1524	-0.3929	0.4233	0.5101	-0.4041	-0.0348
-1.4017	-1.5714	0.2164	-1.5638	-3.8387	-0.554	0.4241	-1.8718	-0.4596	-0.8945	-1.9434	-2.8973	-1.3471	-0.317
1.726	0.4064	0.6784	-0.139	0.3242	-0.5691	-0.6204	0.159	0.55	-1.1902	-5.4812	-5.2876	-2.8467	-1.1043
0.426	0.1207	0.4949	0.5723	0.3858	-1.0495	-0.741	0.3327	0.3909	0.0671	-0.3504	-0.1125	-0.5538	0.3274
0.0869	-0.3793	-0.1016	-0.4946	0.2757	-0.4862	-0.8972	-0.9542	-1.0036	1.1942	-4.0863	-4.2876	-0.4487	-1.0573
0.9706	0.7907	1.1294	0.1841	0.2051	0.8772	1.3932	-1.1242	2.2854	1.7409	-1.3008	-0.9146	-1.2307	1.5245
0.3268	0.7922	0.447	-0.1198	2.0604	1.5255	1.0437	1.8102	1.0305	-2.1394	1.6777	2.2148	-0.2041	-0.755
-0.5642	-0.0816	-0.4561	-0.2029	-0.3354	-1.5728	-0.9637	0.6158	0.9576	-0.5167	-1.3825	-1.0511	-0.1009	1.4844
0.6615	0.995	0.4444	-0.1208	2.41	1.5708	1.3005	2.209	1.7604	-2.135	1.1352	1.9584	0.3022	-0.1665
0.3541	-1.7918	-0.834	1.041	-0.1038	-1.321	-0.639	1.1042	0.7578	1.7735	2.1474	2.353	1.1205	0.1055
-1.0379	0.2804	0.0407	1.4214	-0.2822	0.8516	0.4233	-0.2355	-0.5423	-0.9162	8.8084	8.4768	-1.2851	-0.8623
-1.1056	-1.3047	-0.503	-0.6929	0.8239	0.393	0.0675	-0.5015	-0.4525	0.9233	-0.3747	-0.4416	0.7667	-1.9793
-1.1372	-0.0254	0.8241	-0.0719	0.1364	-0.2191	-0.3905	0.5247	-0.2447	0.5356	2.5076	2.2584	-0.7861	1.1759
0.502	1.0317	1.1536	-0.2221	-2.0139	1.8325	1.8966	-1.4287	-1.3073	-0.7069	1.6965	0.9456	0.7551	0.5372
-0.7187	0.7495	0.5574	-1.2903	1.1012	1.0598	0.4501	-0.0864	0.1272	-0.2816	-2.401	-2.3376	-0.5488	0.2318
-0.481	-0.876	-1.4551	-1.1242	-0.8632	-0.6349	-0.5589	-1.2206	0.2269	0.9951	-5.2912	-5.3415	-0.2854	-0.3187
-0.4712	-1.5704	-0.2158	-0.1622	-0.3275	0.5071	0.2444	0.7686	1.1493	0.7035	1.9806	1.7166	-3.1587	-0.7273
-0.146	1.0629	-0.2564	6.3377	-0.2329	0.265	0.834	-0.0568	0.4032	-0.4819	24.19	24.4656	0.6661	-0.14
1.0154	0.0479	0.2391	0.9016	0.5148	0.721	0.6461	0.4957	0.3467	2.4326	2.2894	2.3421	1.133	1.2756
0.9492	-0.0168	1.1633	-0.16	0.3145	-0.4478	0.0085	0.8996	0.7211	-0.1445	-2.2315	-2.0453	-0.3472	0.6168
-0.1991	-0.0899	-0.4463	-0.3123	0.0668	-1.3771	-1.5546	-1.942	-1.9215	0.8939	-4.932	-5.0725	1.0563	-1.3739
-0.3979	-0.5702	-0.6605	-1.1801	-0.7691	1.5446	1.1176	0.0491	-0.8432	-0.6106	-0.3192	-0.7886	0.9858	-0.8728
2.1273	0.3622	0.3295	0.7774	0.4256	-0.9362	-0.2864	-0.1956	0.6091	0.825	-3.6985	-3.194	1.0414	0.2258
4.2494	0.0375	0.028	-0.2314	-0.5649	-0.4286	-0.2323	0.7084	0.4467	1.1185	-10.2195	-10.1208	-0.6018	0.3877
0.1062	-0.111	0.2805	0.0023	-0.033	-0.246	0.3427	0.3992	0.7624	-1.1825	0.2248	0.499	0.4196	-0.131
0.6107	1.141	0.4386	0.339	0.0082	-0.069	-0.3066	-1.8197	-1.7351	1.1101	-1.9504	-2.1396	1.5113	0.0799
1.4866	0.7031	0.9154	0.5433	1.3981	0.4676	0.7537	0.4494	1.2494	0.3513	-0.8083	-0.21	0.5974	0.3045
0.122	1.1238	1.027	-0.5098	0.164	1.1371	0.4292	-0.0712	-1.1529	-2.6409	-0.2536	-0.5799	-1.5552	-1.3933
-1.0657	-0.5441	0.626	-0.6522	-0.1761	-0.3339	-0.789	-0.6447	-1.315	1.2305	-0.9074	-1.4806	-1.0317	-0.2008
0.138	0.9243	1.4349	0.2022	0.4759	2.6606	1.8606	-0.2181	0.3028	1.1424	4.1448	3.7884	-1.7068	0.6919
0.2557	0.5392	-0.4685	0.8291	0.374	0.1557	-0.7897	-1.4499	-1.4092	1.8913	0.2768	-0.0128	-0.8113	-0.7012
0.2705	-2.8233	-1.4727	-1.7384	-1.6251	-2.4724	-2.4978	3.6154	-0.6565	0.3715	-6.7251	-7.3338	-0.9651	1.1279
0.0413	0.7207	-0.4134	0.1096	1.1342	0.2815	-0.3642	-0.0879	-1.2086	-0.759	-0.3216	-0.2035	1.1935	-1.1515
0.4425	0.2279	0.5388	0.0133	0.3346	0.1703	0.174	0.7868	1.0454	-0.822	-0.1727	9e-04	-1.8613	0.102
-1.0687	-0.2245	0.2724	-0.3419	1.0309	-0.2136	0.1589	-0.3439	0.5633	-0.6067	0.2079	0.6277	0.9923	-0.8491
0.06	1.6387	0.8977	-0.5589	0.7141	2.0127	1.1577	-0.2263	-0.7449	-1.0334	0.3372	0.1707	-0.0943	0.0859
-0.723	0.366	-1.9624	-0.0076	-0.4885	-0.3706	-1.5921	0.0957	-2.4432	0.375	0.2803	-0.2518	0.5243	0.3982
0.809	0.8678	-3.4773	0.6099	0.3155	-1.0117	-2.1013	-0.7426	-1.064	0.9207	-4.3449	-4.0779	0.4991	-0.2484
0.1633	-0.1719	0.2357	0.5548	0.5988	-0.9498	-0.0841	0.65	1.4221	-0.0577	0.7247	1.3322	0.9765	0.688
0.878	0.587	0.0749	1.1466	2.2072	0.0925	0.2288	-0.1202	1.3645	1.087	0.6325	1.5101	0.9834	-0.3424
-0.3305	-2.2942	-0.9339	-0.144	0.1484	-2.4848	-0.9696	1.6119	1.9487	-1.4012	-1.7311	-0.9483	1.0568	-1.1858
1.2365	2.1023	0.7948	1.5253	0.5951	0.8168	0.7425	0.8817	0.8184	0.1519	4.3354	4.6625	0.2087	2.7053
-2.2545	-0.4041	0.7988	-0.3825	0.1697	-0.4357	-1.2473	-0.3906	-1.1173	-0.7312	2.4218	1.8335	-3.7693	-1.3582
-2.5608	-0.7813	0.3631	0.1417	1.1364	-2.2141	-1.5392	0.0768	1.168	0.7321	2.2015	2.7033	-0.3942	0.7823
-0.3453	1.1937	1.0733	3.244	0.4198	-0.8584	-0.4184	-0.386	-0.4221	1.3161	11.0423	11.1857	1.2923	1.739
1.825	1.0449	1.5201	1.2639	-4.8385	1.4042	1.917	-4.1518	-3.0694	-0.7887	3.2331	1.6897	-0.2907	-1.1344
-2.0467	-2.2334	-2.2788	-1.7083	-2.0568	-6.0728	-4.8056	-0.0651	-0.4511	-1.5502	-10.549	-10.4201	-0.8535	-0.1178
0.6411	0.5665	0.2844	-0.0207	-0.6943	0.8879	0.5713	-0.7601	-0.9534	0.7531	-0.358	-0.771	0.3496	0.4397
1.4153	1.2914	0.531	3.141	0.1621	0.5147	0.4228	0.2858	-0.1665	1.5443	9.2124	9.2179	0.4983	1.5374
-1.9229	0.0836	0.7402	3.173	0.2658	0.5786	0.0627	0.8555	-0.584	-0.2269	17.6821	17.2428	-1.9476	-0.1907
-0.8099	-1.1371	-1.9951	-1.6795	-1.0385	-0.5689	-0.5268	-0.2835	-0.1245	0.255	-5.4291	-5.5327	1.015	-0.0201
0.2827	0.7425	-2.7531	0.2495	0.1445	-0.3837	-1.5274	1.2095	-0.336	0.5589	-1.2992	-1.2175	-0.4123	1.5809
0.0635	0.8495	-6.5606	0.3269	0.9831	-0.1782	-2.0639	0.1124	0.2774	0.5422	-3.8044	-3.0615	0.1743	-0.2595
-0.4838	-0.2484	-0.1852	-0.0332	0.1595	0.1317	0.0947	1.1639	0.4021	-0.2915	2.1207	2.1594	0.1139	0.6784
5.552	0.3792	0.0163	0.8553	-0.1185	0.6106	1.4708	1.5747	2.111	-0.2587	-6.5385	-5.8164	0.8569	0.0434
-1.6166	-0.0246	0.6599	-0.0674	0.2505	0.3375	0.6893	0.4494	0.2504	-1.4933	4.8724	4.9474	0.9293	0.0645
-1.2777	-2.2608	-2.3269	-1.2485	-0.7626	-6.9396	-5.3768	0.4062	-0.023	-1.3696	-12.2864	-11.5923	0.4121	-0.5322
1.2011	2.1245	2.055	0.145	1.4584	2.2016	2.1746	0.5134	0.9744	-1.8755	1.5838	2.0342	0.4046	0.4861
0.9261	-0.9494	-0.3261	1.5211	-1.801	0.9065	0.9927	0.5439	0.1687	-1.0299	6.815	6.2979	-2.0967	-1.5129
0.9034	1.1105	0.0034	-0.5483	-0.4518	-0.0277	-0.5279	0.5182	1.4041	-0.5039	-4.4039	-4.3889	-4.6235	1.6906
-0.2955	-0.4077	0.1518	-0.661	-0.8468	0.5647	1.4644	0.8143	1.8383	-0.4976	0.9615	1.1584	0.8677	1.6627
-0.6005	-0.9456	-0.0059	-9.1194	-0.3036	0.875	-0.0365	-0.6128	-0.748	-0.2253	-31.2614	-31.7901	-0.1529	0.2966
0.7724	0.1279	1.1684	3.0644	-0.035	-1.4661	-0.7566	0.9476	0.9702	0.4196	8.4541	8.6531	-1.8609	0.9581
0.4489	0.0895	0.2459	-0.085	-0.2501	-0.9936	-3.0346	1.2016	1.21	-0.4109	-3.8371	-4.5108	-13.7217	-0.4841
1.0518	-3.5958	0.5007	0.2949	-1.2791	-9.7738	-6.4432	0.2259	0.4084	0.465	-14.4223	-13.6596	-0.1844	-0.768
-0.6782	-0.4599	-1.5685	-1.9664	-0.4978	-2.3654	-2.0746	-0.6812	-0.3996	0.1088	-10.4657	-10.2695	1.042	0.5523
-0.2387	0.0883	-0.3698	-0.2486	0.1301	1.256	0.4238	-0.2407	-1.0132	0.9004	0.9738	0.5934	0.2696	-0.253
-0.2227	-0.2846	-1.3119	-0.6091	-0.11	-0.0775	-0.6477	0.0959	-0.5275	0.5193	-2.4594	-2.6015	-0.0582	-0.0593
0.3969	0.2989	-0.0618	0.1334	0.1826	-0.1564	0.061	-0.2417	-0.3618	-0.4298	-0.7772	-0.6027	1.6305	-0.3051
-0.3693	0.9216	0.4353	2.8514	0.2258	-0.6784	-0.1685	-1.2288	-0.3307	0.2255	9.1755	9.4197	1.1607	-0.029
-1.5184	-0.3666	0.2137	-0.9195	0.1729	-0.8999	-0.6551	-1.8696	-0.6461	1.1021	-3.0468	-3.0672	1.0331	-0.3387
-0.6185	-1.7839	-3.4588	-1.0706	-1.9065	-1.3765	0.5468	-1.4906	4.9961	-1.5854	-5.9655	-4.805	-1.3899	-0.9781
1.3604	-0.178	0.259	0.0467	-0.2996	-3.3873	-2.6581	-1.9267	-1.6019	1.363	-9.6382	-9.5288	1.1454	-0.7308
1.413	0.2695	-1.0837	0.3256	-0.1281	-0.2007	-0.9566	4.0556	-0.6695	-0.6802	0.8966	0.7084	0.4027	2.398
-1.3925	0.2768	1.1357	-0.784	0.9542	-0.1486	0.0425	-0.4137	0.7652	-0.4111	-0.6609	-0.402	-0.7292	0.2157
0.6975	-1.4084	-1.428	-0.7027	-1.2433	-0.5589	-0.3601	0.8037	0.3644	0.9291	-3.8472	-4.0141	0.1137	0.4112
-0.6812	0.0158	-0.6843	-0.575	-0.164	-1.2214	-1.4196	-0.7036	-1.3086	-0.2602	-3.3973	-3.5079	0.4949	-0.4084
1.2031	-0.2098	0.7588	0.1436	-0.258	0.3409	0.7767	0.0181	0.5372	0.8132	-0.9406	-0.929	0.3246	0.2875
-0.6243	0.4425	0.9937	0.3255	0.2032	-0.2798	-2.3634	-0.2836	-0.587	0.2015	0.3031	-0.6	-10.5137	-1.2218
-0.1284	1.0499	0.1388	-0.1658	1.4315	-0.0733	-0.639	1.2029	-1.0902	-2.302	-0.204	0.0213	0.9824	-0.5496
1.4655	-0.7383	-1.0269	-1.1479	-3.9409	1.5331	2.0371	1.3882	-0.1024	-1.7716	-0.7907	-1.6295	1.0313	1.4167
1.0985	-0.0192	0.419	0.955	0.143	-0.185	-0.2975	0.3878	-0.4752	1.3359	1.109	0.9783	0.0614	0.3225
-1.6712	-0.3932	-1.5938	-0.8431	1.2386	0.3467	-0.8297	0.814	-0.2569	-1.4256	0.1356	0.1946	-1.5548	-1.8186
-2.4636	-1.0655	-0.3042	-0.5136	-0.1225	-0.7531	-0.7963	-0.0426	0.5457	0.9793	2.1799	2.0204	-1.6206	0.6279
