"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
-0.7122	0.4001	0.8973	0.4749	-0.3719	-0.4225	-0.6769	0.2378	0.2803	-0.1255	0.7846	0.9104	-1.7278	0.101
-0.7968	0.3897	-1.1629	-0.3966	-0.1443	-0.8111	-2.0629	1.9713	1.0223	-1.3207	0.6453	1.9001	-0.9851	0.3258
-0.6846	0.0814	-0.0451	0.7094	4.6635	0.19	0.3882	0.4398	-0.1411	-0.0618	-0.7758	-0.4693	-0.1671	-0.0286
-1.2275	0.2365	0.8166	-0.0228	0.2278	0.1115	0.1944	0.5593	1.04	-1.0632	1.4075	1.6608	-0.6254	0.3003
0.1032	0.1294	0.2298	-0.1312	0.482	-1.5204	-0.7208	0.1553	0.8434	-1.4549	-1.6425	-0.9171	0.0973	0.1901
0.2368	-0.3585	-0.0726	-0.1408	-0.0719	5.6012	5.1214	2.0251	1.6538	-1.4664	8.0842	7.2864	1.2274	0.551
1.2952	1.9667	1.0059	1.1274	1.7226	1.3782	1.0479	1.3711	0.2806	0.052	1.3722	1.415	0.5068	0.1198
1.2085	-0.0895	-0.2835	1.0276	0.4032	-0.047	-0.1466	-0.8203	-0.9739	1.2699	-0.2987	-0.4768	0.1691	-1.2477
1.0147	0.0875	0.8309	1.5937	-0.6755	0.4931	0.2576	0.9575	0.6376	1.6644	2.3472	2.2823	0.5596	1.6103
-0.9447	1.4528	0.2915	0.5221	0.5522	-0.8433	-1.3913	-1.1639	-1.2022	0.5885	-0.0558	-0.2411	0.6817	0.7449
0.9128	-4.0508	-2.833	-2.1646	-2.5985	-2.3612	-1.7594	1.0198	0.8577	1.6574	-5.7097	-4.9247	1.1096	1.1633
0.8029	0.4345	0.0554	-0.3078	-0.3958	0.4788	0.5067	1.0312	0.6779	-0.265	-0.0185	0.1445	0.925	0.4003
0.2875	1.1591	0.6467	0.3719	0.3792	-0.2481	-0.5315	0.4507	-0.1354	-0.3546	-0.3587	-0.1782	-1.4304	-0.4377
-0.6823	-0.1258	-0.2542	0.0776	0.03	-0.7021	-0.9784	-0.1308	0.1844	-0.8045	0.1836	0.6769	-1.2163	-1.3293
0.6767	1.342	-0.7996	-0.4164	-0.3059	-11.2975	-10.4577	-0.8343	-0.3743	1.1128	-15.7021	-12.4571	0.9219	-0.2292
-1.3027	-1.9594	-2.5981	-1.7025	0.7241	-0.5306	-1.0575	0.9922	0.2715	0.0941	-1.8126	-1.1969	0.894	1.0331
-0.0257	0.7496	0.4541	0.4611	0.1599	-0.3722	-0.6114	0.2887	0.1565	-0.1713	0.21	0.4791	-0.4981	-0.1923
-1.4147	-3.6222	-2.3807	-1.566	-2.5248	-0.5582	-0.3349	-1.8476	-0.4885	-0.9045	0.4351	0.18	-1.3389	-0.3195
-2.454	0.3933	0.7038	-0.1364	0.3075	-0.5839	-1.2211	0.2315	0.4865	-1.1987	0.9265	1.3764	-2.8304	-1.107
0.4474	0.2167	0.3276	0.7331	0.3138	-0.9561	-0.7415	0.0182	0.0785	-0.0308	-0.4467	-0.1337	-0.5481	0.341
-0.8485	-0.4022	-0.0828	-0.4953	0.2681	-0.4811	-0.5176	-0.94	-1.0347	1.1741	-2.0552	-2.4744	-0.4391	-0.419
0.9386	0.4596	1.41	0.3267	0.23	0.8098	1.3837	-0.7718	-1.4362	1.5039	-1.1233	-2.4538	-1.0791	1.522
0.2524	0.9893	0.4226	-0.0581	1.931	1.5366	1.562	1.9108	1.5007	-2.1527	1.6235	2.201	-0.1535	-0.928
-0.5891	-0.1528	-0.3835	-0.1639	-0.3352	-0.6203	-0.9354	0.7294	0.802	-0.5656	0.3617	0.9975	-0.0576	0.1328
0.6194	1.3044	0.5312	0.3429	2.2321	1.4678	1.4333	2.4207	1.8094	-2.0146	1.8842	2.6707	0.3468	-0.3761
0.3134	-1.6612	-0.7912	-0.1527	-0.2003	-1.4102	-1.1807	0.7639	0.7271	1.8408	-2.7429	-2.1127	1.1169	0.0449
-1.0461	0.2804	0.0403	-1.7172	-0.296	0.8294	0.6966	-0.2367	-0.5407	-0.92	-1.0409	-1.5708	-1.2817	-0.855
-1.1881	-1.7064	-0.5986	-0.242	1.059	0.7021	0.6044	-0.733	-0.5037	2.0679	-0.5842	-1.0203	0.705	-1.6265
-1.1727	0.1937	-0.0935	-0.13	0.0143	-0.2165	-1.004	0.5991	-0.133	0.6293	0.229	0.3011	-0.7626	1.0278
0.4418	0.9494	-0.282	-0.1325	0.5963	1.7799	1.7315	-1.2623	-1.4579	-0.8187	1.7978	0.8141	0.8025	0.5068
-0.7352	-0.8603	0.5576	-1.2913	1.0972	1.0606	2.0078	-0.0716	0.115	-0.2773	-1.5961	-2.2298	-0.5475	-0.3187
-0.4758	-0.9359	-1.3916	-1.0904	-0.9069	-0.4283	-0.8048	-1.256	-1.6329	0.9706	-1.8992	-2.443	-0.2336	0.1481
-1.0865	-0.1779	-0.2237	-0.1662	1.2201	0.5267	-0.4434	2.2599	1.1588	0.6909	0.2737	0.9817	-0.5475	-0.7312
-0.1011	1.0926	1.483	0.0468	-0.1949	0.3052	0.8037	-0.1429	0.4824	-0.4415	0.3065	0.0859	0.6291	-0.1026
1.0722	-1.2993	0.2714	0.8406	0.4525	-0.4996	0.3335	0.4034	0.5944	1.7986	-1.0982	-1.0431	1.1757	1.2719
0.9238	-5.3439	-3.8088	-0.1328	0.2944	-0.5178	0.0775	0.221	0.6357	-0.1795	0.1589	0.8944	-0.3408	0.6152
3.0529	-0.0933	-0.464	-0.3159	0.0798	-1.3814	0.0154	-1.948	-1.9061	0.9075	-5.8573	-6.3491	1.0484	-1.0942
-0.4124	-0.0679	-0.8013	-1.3249	0.4837	1.4165	1.1563	0.0094	-0.346	-0.2694	-0.3626	-0.7193	0.9927	-1.0877
1.9209	0.8631	0.4402	0.7124	0.0567	-0.2317	-0.3892	0.2488	0.7618	1.0565	-2.4004	-1.4134	1.1486	-7.7371
0.0584	-1.1765	0.0374	-0.2726	-0.5332	-0.4339	-0.2222	0.6742	0.4517	1.1311	-1.4876	-1.4233	-0.6167	0.3986
0.1019	-0.1171	0.5446	-0.0014	-0.0234	-0.2529	0.1861	0.3908	0.7544	0.0625	-0.5858	-0.387	0.4266	-0.1275
0.5546	0.6031	0.4973	0.4405	0.0544	-0.0945	-0.2569	-1.7796	-1.6942	1.1469	-1.8036	-2.3173	-1.2923	-3.8918
1.4714	-0.0396	0.9041	0.5614	1.392	-0.065	0.7795	0.4629	1.2251	0.3427	-2.4475	-1.7139	0.6108	-5.2484
0.1285	1.1054	0.9539	-0.5084	0.2349	0.9783	0.6001	-0.0848	-1.2133	1.069	-1.8064	-2.6147	-1.6068	-1.3648
-0.9313	-0.514	0.483	-0.425	0.5084	0.5926	0.7114	-0.9044	-1.1243	1.2378	-1.065	-1.9957	-1.1469	-0.0776
0.1456	-0.977	0.9145	2.2404	0.4744	2.6802	2.5886	-0.1299	0.2869	1.1349	6.107	5.2629	-0.2363	0.6926
0.0749	0.6373	-0.2114	1.0355	0.2395	0.209	-0.8154	-1.0928	-1.8343	1.7623	0.6613	0.1428	-0.6921	-0.8008
0.2666	-2.8529	-1.4552	-1.7498	-1.6086	-2.4612	-1.4614	-0.8203	-0.6966	1.0527	-5.843	-5.9031	-0.9684	1.1488
-0.0148	0.6555	-0.1986	-0.1938	1.071	0.1626	0.1593	0.3906	0.5642	-0.8486	-0.1109	0.3744	1.3441	-1.2218
0.152	0.2868	0.6961	-0.0321	0.1623	0.0621	0.1635	1.1157	0.759	-0.8258	-0.1151	0.1682	-1.7306	-0.0887
-0.6664	-0.2032	0.2689	-0.3371	0.7314	-0.2118	0.421	-0.3584	0.5736	-0.6011	-0.5775	-0.401	0.9976	-0.8485
0.0078	0.4754	0.8243	-0.4156	0.6587	1.1282	1.7295	0.0381	0.2553	-1.1073	0.4353	0.0356	-0.0629	0.0571
-0.7282	0.3726	0.9653	-0.0156	-0.378	-3.4069	-2.9347	0.391	1.1565	0.3976	-3.9016	-2.7863	0.5166	0.3919
0.8005	0.961	0.0739	0.5823	0.2567	-1.0287	-1.1755	-0.7115	-1.0133	0.959	-1.7824	-1.7691	0.5074	-0.3183
0.3703	-1.2658	0.2264	0.5707	0.6156	0.0795	0.9854	0.6522	1.4522	-0.0644	0.8577	1.2082	0.9934	0.6834
0.9316	0.5744	0.018	1.0022	0.4585	-0.1041	0.3097	-0.0065	1.2862	1.0938	0.8456	1.4366	6.1604	-0.4229
-0.3075	-0.2181	-0.8661	-0.1277	0.0279	-2.196	-2.2856	1.5353	2.1735	-1.3907	-1.1137	0.8229	1.1019	-1.2061
1.228	0.3827	0.7659	1.5498	0.5974	-0.1734	0.2276	0.9028	0.6939	0.0555	1.5993	1.8085	0.2245	2.6956
-2.2699	4.6319	0.7954	-0.3588	0.1537	-0.4255	-2.4537	-0.4034	-1.0879	-0.7352	0.5883	0.8337	0.9447	-1.3649
-2.5752	-0.7758	0.3698	0.747	1.132	1.4845	0.5799	1.1313	1.1591	0.7235	4.7062	4.7496	-0.3797	0.7574
-0.3485	1.2113	-0.4381	3.2278	0.4264	-0.4893	-2.2808	-0.391	-0.4115	1.3126	5.627	6.2239	1.2848	0.7592
1.8236	1.2457	1.597	1.1776	-4.925	1.4405	1.4775	-4.0967	-2.9998	-0.6997	4.3253	2.1021	-3.5941	-1.223
-0.4327	-2.2149	-2.9587	-1.6869	-2.0683	2.3634	1.382	-0.0541	-0.4322	-1.5511	3.6894	3.2266	-0.8661	-0.132
0.5163	0.6532	0.1606	0.1666	-0.8524	0.8691	0.5644	-0.7506	-1.1696	0.7722	0.9933	0.1334	0.3931	1.1345
1.502	1.1081	0.6539	3.1871	0.2681	1.1761	0.2498	0.1773	-0.208	1.472	5.3147	5.2124	0.5147	0.4228
-1.9242	0.1507	0.7346	-4.8038	0.2334	0.5656	1.1678	0.8631	-0.5604	-0.2151	-7.9218	-8.926	-1.9518	-0.2173
-0.8132	-1.5271	-1.9809	-1.6726	-1.0407	-1.6513	-1.7842	-0.2853	-0.1333	0.2566	-3.0945	-2.607	1.0211	-0.0309
0.2592	1.0459	0.3783	0.2288	0.1059	-0.955	-1.4276	1.0458	-0.07	0.7018	-1.4215	-1.1256	-0.498	1.6066
0.0743	0.7302	-0.7153	0.3506	-5.6249	-0.1523	-2.114	0.1439	0.1669	0.4798	4.2979	4.5602	0.2076	-0.2373
-0.4914	-0.3185	-0.1847	-0.0436	0.158	0.1207	-0.1188	1.1713	1.0073	-0.28	0.9796	1.4284	0.1105	0.6962
-0.6695	0.2085	0.1097	0.9083	-0.1391	0.524	-0.2513	1.7089	1.896	-0.3275	3.7962	4.669	0.9023	0.0323
-1.6185	-0.0112	0.6662	-0.0677	0.254	1.7531	1.706	0.4536	1.3652	-1.1605	4.0941	3.9887	0.9232	0.0604
-1.2481	-2.2663	-2.3392	-1.2608	-0.7517	0.0749	0.0991	0.3463	0.0194	-1.3573	2.3019	2.041	0.3965	6.6956
1.1988	0.7631	2.1006	0.1236	1.4557	2.2588	3.9766	0.3516	1.0157	-1.8549	1.3969	0.6868	0.3847	0.5103
0.9319	-0.9266	-0.3228	-1.7405	-1.8032	0.5908	0.9856	0.5352	0.1887	-1.0025	-2.0326	-2.2549	-2.1014	-1.4954
0.9083	0.5047	0.3298	-0.3408	-0.3861	0.1243	0.7054	0.7774	0.7777	-0.8968	-0.125	-0.0406	1.1878	1.8004
-0.283	-0.7405	0.8316	-0.4681	-0.0354	0.5196	1.586	0.8273	1.5374	-0.6616	0.5592	0.4896	0.9005	1.8875
-0.598	-0.9808	-0.0089	-0.4459	-0.2796	0.8899	0.9819	-0.6311	-0.759	-0.2429	0.7161	-0.0574	-2.3868	0.3076
0.8376	0.2302	1.0036	2.9901	0.041	-0.6798	-0.7803	0.6655	1.2907	0.5386	3.9626	4.7071	0.1676	1.0751
0.4062	0.892	0.2362	-0.0788	-0.2859	-1.018	-1.0862	1.2396	1.2331	-0.3754	-1.2017	-0.2624	1.1025	-0.5165
1.0785	-3.6178	0.5062	-0.657	-1.2573	1.4088	2.7552	0.196	0.4099	3.5788	-2.4612	-3.5894	-0.189	-0.734
-1.4467	-0.4664	-1.5674	-0.839	-0.4934	-2.2724	-2.7727	-0.6782	-0.4162	0.0879	-1.981	-1.3345	1.052	0.5381
-0.2074	0.1473	-0.4588	0.187	0.0869	1.3065	0.4894	-0.3146	-0.9041	0.9276	1.6357	1.1008	0.2351	-0.31
-0.2337	0.3364	-1.3123	-0.5895	-0.1124	-0.069	-1.3694	0.0962	-0.5341	0.5129	-1.2995	-0.7636	-0.0653	-4.1038
0.4033	0.3349	-0.1025	0.1296	0.1836	-0.192	0.1163	-0.2511	-0.3267	-0.3993	0.2774	0.0719	0.8421	2.5223
-0.3597	0.2564	0.4339	2.8302	0.2327	-0.6684	-0.9179	-1.2297	0.3164	0.2331	4.8351	5.2667	1.1568	-0.028
-1.5186	-0.3426	0.2119	-0.884	0.6236	-0.9421	-0.0842	-1.8955	-0.5844	-0.1969	-2.1771	-2.5133	1.0401	-0.4092
-0.6118	-1.7906	-3.4437	-1.066	-1.918	-1.8889	-2.7756	-1.4767	-1.1868	-1.6049	-0.3659	0.2932	-1.3755	-0.9785
1.3691	-0.1942	-0.2474	0.0599	-0.3151	0.111	0.5954	-1.7721	-1.596	1.3604	-1.763	-2.5852	1.1392	-0.7374
1.2865	0.4498	-1.0856	0.5488	-0.0396	-0.3913	-0.5881	-0.3649	-0.9634	-0.6951	0.8035	0.7805	0.364	2.4987
-1.5686	0.2491	1.1282	-0.4679	0.3742	-0.0696	0.1182	-0.2937	0.6986	-0.4803	-0.6786	-0.4844	-0.6986	-3.1786
0.6822	-1.3669	-1.3064	-0.7632	-1.3029	-0.467	-0.6996	0.8592	0.2166	0.9623	-1.6676	-1.3885	0.1537	0.3172
-0.6669	0.0204	-0.6817	-0.5875	-0.1592	-1.2138	-0.8457	-2.2973	-1.3245	-0.8461	-1.4113	-1.6408	0.4876	-0.4142
1.058	0.0654	0.7768	0.2072	-0.3955	0.1754	0.479	0.8816	0.5882	0.9802	-0.9132	-0.9362	0.3234	0.1292
-0.5665	0.455	0.9684	0.2801	0.2628	-0.2876	1.9499	-4.9271	-0.5875	0.1644	0.3662	-0.6506	8.2936	-0.7167
-0.0762	1.0072	0.143	-0.2638	1.4972	-0.1305	0.5465	-0.581	0.184	-2.2848	-0.196	0.0635	0.9801	-0.5181
1.4548	-0.7767	-1.0191	-1.1204	-0.4418	1.5734	1.5455	1.3888	-0.1115	1.1075	-1.1866	-1.6489	1.0212	1.4417
1.1822	1.7751	0.2752	1.0173	0.0111	0.2295	-0.6452	1.0805	-0.3238	1.0992	0.8802	1.0296	0.1113	0.3561
-1.6753	-0.3897	-1.6042	-0.8337	0.6139	0.3476	-1.2251	0.8245	-0.2586	-0.1431	0.3304	0.8226	-1.5544	-1.8124
-2.4556	-1.053	-0.3063	-0.5213	-0.1262	-0.7311	-0.9852	-0.0392	0.55	-0.5777	0.8266	1.1395	-1.1062	0.6233
