"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
-0.6454	0.2097	0.5981	0.8542	1.0957	0.5317	0.1812	0.4093	0.091	0.0682	-0.818	-0.5304	-0.3134	0.1075
-1.1463	0.2383	0.8058	-0.1577	0.3165	-0.8333	-1.2237	0.7054	0.9798	-0.905	-2.3162	-2.2602	-0.7005	0.359
-0.0053	-0.1125	0.5468	0.013	0.8347	-0.7534	-0.7393	0.4247	0.3545	-1.7268	-1.5927	-1.6116	0.2947	0.1231
0.2347	-0.3767	-0.0725	-0.1591	-0.0611	-0.6626	-0.384	1.2975	1.6081	-1.4808	-1.1351	-0.693	1.2377	0.5506
1.1683	1.6874	1.1156	1.3522	1.5715	1.5166	0.4495	1.6186	1.5255	-0.1877	-0.3866	0.435	0.6928	0.0756
1.2646	-0.0838	0.025	0.9767	0.4406	0.022	-0.221	-0.8474	-0.8637	1.3029	-2.5298	-2.2043	0.1427	-1.2231
1.0034	0.0772	-0.6733	2.358	-0.6784	0.4896	1.5097	0.9857	0.6011	1.6467	-1.7901	-0.2783	0.5714	1.6005
-0.9433	1.5053	0.0641	0.5442	0.66	-0.7135	-0.5092	-0.2646	-1.0686	0.624	-0.4076	-0.4166	0.6108	0.8873
0.9186	-2.357	-2.8604	-2.1614	-2.6021	2.3518	2.3872	0.9869	3.2375	1.6537	18.0474	18.3333	1.1132	1.1528
0.7997	0.4432	0.0463	-0.3258	-0.379	0.4767	-0.3284	1.0177	2.1398	-0.2611	5.692	6.0644	-2.1348	0.4018
0.3046	1.3784	0.2572	0.3607	0.445	-0.1405	-0.4949	0.3436	0.0509	-0.2717	-0.1835	0.0061	-1.5617	-0.2899
-0.7396	-0.2897	1.6939	0.143	0.0139	-0.5149	-0.9502	0.0417	-0.0807	-0.9264	-11.3149	-11.5324	-1.0966	-1.3738
2.9343	1.3738	-0.8141	-0.4202	-0.2934	0.5083	0.1019	-0.8735	-0.3252	1.1167	7.755	7.5874	0.8974	-0.211
-1.315	-1.9616	-5.8389	-1.7083	-1.6277	-0.527	2.2271	1.0067	0.2463	0.0547	17.1449	17.8197	0.9093	1.02
0.037	0.6112	0.4002	0.0145	0.4685	-0.2697	-0.6306	-0.206	-0.1314	-0.1335	0.8889	0.7449	-0.4672	0.0885
-1.397	-1.6002	-2.3965	-1.5602	-0.9653	-0.5502	1.4912	-1.861	-3.3169	-0.8978	5.3359	4.1515	-1.3566	-0.3109
-0.6873	0.4125	0.6732	-0.1414	0.3175	-0.5852	-0.8833	0.1488	0.5437	-1.1835	4.392	4.1676	-2.8404	1.3555
0.5016	0.2722	0.2086	0.5323	0.3072	-0.9076	-0.9342	-0.0174	0.1806	-0.1782	-0.4393	-0.143	-0.5284	0.3089
0.0737	-0.3806	-0.0802	-0.4849	0.2676	-0.4754	-0.3332	-0.9399	-1.0026	1.1809	-4.3045	-4.716	6.1913	-0.4218
0.9865	0.6699	0.9369	0.4145	0.2101	1.1621	1.1282	-0.8889	-0.9165	1.6891	-0.8967	-1.3797	6.1112	1.6352
0.2731	0.9986	0.4572	-0.0442	1.8734	1.5615	0.7271	1.7671	1.1987	-2.139	1.8661	2.081	-0.1478	-0.9928
-0.633	-0.085	-0.5318	-0.1711	-0.3659	-1.4789	-1.0917	0.735	0.8485	-0.5258	-1.7614	-1.321	-0.0992	0.1788
0.6357	1.3805	0.4866	0.5913	2.2359	1.486	0.5991	2.3533	1.8825	-2.0174	2.5124	3.235	0.3384	-0.3903
0.2483	3.7499	-0.8906	-0.1126	-0.1869	-1.3444	-1.9402	0.9827	0.9189	1.7642	1.0613	1.794	1.1385	0.0371
-1.0318	0.268	0.0341	-1.641	-0.2895	0.8389	0.521	-0.2369	-0.5357	-0.9148	2.0895	1.0601	-1.2802	-0.8521
-1.1687	-1.7932	-0.3487	-0.3423	0.992	0.5589	0.3856	-0.5181	-0.7467	0.148	-0.6433	-0.896	0.7242	-1.7144
-1.1925	4.254	0.8539	-0.1127	0.0094	-0.2826	-0.9567	0.6373	-0.173	0.6337	-1.2024	-1.4429	-0.7452	1.0202
0.6011	0.9972	1.0919	-0.2129	0.65	1.753	1.7392	-1.299	-2.2686	-0.6544	1.9637	0.6526	0.7218	0.5406
-0.7379	1.4134	0.5683	-1.2736	1.0959	1.0611	-0.3137	-0.0767	0.1301	-0.2718	6.7654	5.9286	-0.5536	-0.3182
-0.474	-0.9428	-1.4084	-1.0861	-0.9297	-0.4218	-0.8236	-1.1879	0.2274	2.5753	9.1052	8.9514	-0.2343	0.1505
-0.8076	-0.2035	-0.2179	1.0974	0.0847	0.5161	0.4625	1.484	1.1628	0.7026	-4.9209	-3.7899	-0.5394	-0.7397
-0.1158	1.0335	-0.2251	0.0165	-0.1759	0.149	0.9526	0.049	0.3084	-0.4245	14.6394	14.2932	0.628	5.1991
1.0645	3.212	0.1711	0.9001	0.3805	0.951	0.2728	0.5768	0.4049	1.8415	4.1187	4.5939	1.1589	1.3046
0.9246	15.9217	1.079	-0.0558	0.2551	-0.3269	-0.1017	0.0505	-6.2448	-0.2315	-8.6656	-10.413	-0.3211	0.6199
-0.1943	-0.0797	0.7404	-0.3061	0.0672	-1.3864	-1.6167	-1.9522	-1.9145	0.9027	-6.1393	-6.9014	1.062	-1.0995
-0.3015	-0.2496	-0.4421	-1.6129	-0.7002	1.3105	1.2073	-0.003	-0.2865	-0.3469	-0.1691	-0.9263	1.0511	-1.4638
1.9792	0.8313	0.4485	0.6896	0.0586	-0.1106	-0.5309	0.2514	0.7566	1.0567	-3.7251	-3.1807	3.398	-0.1057
0.0179	0.0842	1e-04	-0.209	-0.5459	-0.533	-0.1003	0.5635	0.5195	1.1034	-8.7197	-8.5057	7.9549	0.3644
0.1108	-0.1066	0.2877	-0.0049	-0.0246	-0.2513	-0.571	0.3052	0.7624	0.0607	-1.3843	-1.1924	0.4196	-0.1162
0.4083	-0.2029	0.5068	0.7424	-0.1298	-0.3657	-0.2172	-1.6905	-1.8014	1.0689	-1.9156	-2.2478	-1.2425	0.0011
1.484	0.4486	0.9221	0.5476	1.3873	2.1314	0.7584	0.4611	1.2483	0.3516	6.4163	6.6129	0.6055	0.3065
0.0645	1.1946	-1.9907	-0.4722	0.2453	0.8781	0.8936	-0.2203	-1.095	1.0309	7.5395	7.5715	-1.593	-1.4081
-1.0193	-0.6222	0.6742	-0.6225	0.4029	-4.6026	-5.2215	-2.9683	-1.448	1.1218	-1.3171	-2.0498	-1.0195	-0.1209
0.1358	1.398	1.4463	-0.1732	0.4698	2.6748	1.3604	0.0563	0.3096	0.6576	4.6743	4.0075	-0.2404	0.6927
0.1931	0.7379	-0.2848	0.8962	0.2907	0.2026	0.0584	-1.1231	-1.6173	1.9848	0.0615	0.1712	-1.288	-0.7481
0.2558	-2.8462	-1.4808	-1.7274	-1.6106	-2.4571	-2.3935	-0.8582	1.9501	0.3537	10.7236	10.7138	-0.9685	1.1482
0.0526	0.855	-0.4063	0.0326	1.0519	0.1947	-0.2324	1.5673	1.1949	-0.6777	-1.0417	-0.382	1.1693	-1.1837
0.15	0.3998	0.5348	0.1146	0.0937	0.3622	-0.0792	0.8688	1.0597	-0.8371	-0.2337	-0.0148	-1.7644	-0.0999
-1.0817	-0.214	0.2799	-0.3369	0.7326	-5.0476	-5.3153	-0.3539	0.5758	-0.5905	-8.0889	-7.7124	1.0062	-0.8466
-0.0388	0.558	0.9934	-0.4775	0.5598	1.7901	1.4288	-0.2335	-0.7978	-1.0236	1.3559	0.4401	-0.0419	0.0368
0.7461	0.3665	0.9625	-0.0071	-0.4853	-0.6921	-1.268	-0.1097	0.841	0.3845	-2.6152	-2.5938	0.5226	0.3842
0.7833	0.9697	0.8493	0.6033	0.2505	-1.0257	-1.0466	-0.7281	-1.0184	0.9509	-8.7168	-8.7629	3.8094	-0.3197
0.1484	-0.0995	0.2415	0.5728	0.6091	0.1015	-0.0602	0.6365	0.897	-0.0627	0.8091	1.2608	0.9811	0.6904
1.1011	0.2761	0.2175	0.5414	0.4121	0.4454	-0.336	0.3224	1.0408	1.0873	0.8347	1.375	1.0528	-0.2822
-0.2481	-0.3312	-0.7825	-0.2487	0.049	-1.6401	-1.4326	1.8278	1.9406	-1.3185	-5.2363	-4.2695	1.0875	-1.1747
1.2821	0.73	0.8651	3.0394	0.6256	-0.2432	0.41	1.0289	0.715	0.1737	-2.9087	-1.5024	0.2237	2.6385
-2.2674	-0.3951	0.8125	-0.9787	0.1493	-0.435	-0.4864	-0.3815	-1.1006	-0.7227	-8.6339	-9.4967	0.9516	-1.3622
-2.5607	-0.7777	0.3543	0.1386	1.1511	-3.5499	-3.1285	1.1163	1.1723	-2.3507	-5.2993	-4.754	-0.3824	0.7583
-0.3521	1.1938	1.0722	1.2865	0.4302	-1.6021	-1.7899	-0.3743	-0.4264	1.325	-6.8437	-6.4696	1.2951	0.7556
1.8078	1.1731	1.5198	-5.1406	-5.0129	1.5049	1.3221	-3.7936	-3.247	-0.6863	-2.6449	-6.8525	-0.2891	-1.1779
-0.4321	-2.2196	-2.2721	-1.7118	-2.062	-2.0397	-0.1694	-0.4485	-0.4497	-1.5481	1.7648	1.416	-0.8575	-0.1212
0.6186	0.6559	0.4086	-0.0042	-0.7137	0.9467	0.5183	-1.1183	-0.5539	2.0282	3.8716	3.4184	0.4282	1.0777
1.503	1.1052	0.7005	3.014	0.3768	0.3551	0.6327	0.3612	-0.356	1.6894	-7.4297	-6.135	0.3721	0.4849
-1.939	4.6487	0.7437	-0.9159	0.2246	0.5768	-0.3204	0.8961	-0.5657	-0.21	-1.1002	-1.7896	-1.9439	-0.2137
-0.8055	-1.5255	-2.5947	-1.684	-1.0349	-0.5658	0.4227	-0.2914	-0.1109	0.2544	7.9877	7.776	1.0253	-0.0345
0.2608	7.9947	0.7911	0.2362	0.0824	-0.598	-1.3645	1.326	-0.3225	0.61	-1.2424	-1.2292	-0.3915	1.4207
0.0219	0.9335	2.1929	0.3982	1.0292	-0.3015	-1.854	-0.2559	0.5325	0.4222	-4.6633	-4.8108	0.1888	-0.3054
-0.4885	-0.3251	-0.1767	-0.0374	0.1508	-1.1479	-0.9837	0.0856	0.4052	-0.2791	1.0777	1.2412	0.1048	0.6845
-0.6709	0.4046	-0.0631	0.8994	-0.1706	0.6955	1.3606	1.5428	0.412	-0.3234	-6.4559	-5.7739	0.8595	0.0671
-0.0228	-0.0179	0.6565	-0.0598	0.2534	-0.1014	-0.0498	0.4478	0.2673	-1.1722	-3.3736	-3.4834	0.9208	0.0587
-1.2698	-2.2853	-2.3323	-1.6898	-0.7619	0.0672	1.3672	0.3834	-0.0194	-1.3719	5.1138	4.8547	0.413	-0.5255
1.1883	2.013	2.2914	0.1257	1.3575	2.1479	0.5775	0.6052	0.779	-1.0056	1.3166	0.8007	0.4304	0.3998
0.8712	-0.8661	-0.3239	-1.7014	-1.7733	0.7678	1.2379	0.3825	0.3283	-1.0419	-6.2713	-6.8572	3.0603	-1.5407
1.0962	0.7181	0.083	-0.5851	-0.2695	0.1479	-0.047	0.4331	1.2936	-0.6008	7.4026	7.2584	0.9808	1.943
-0.3231	-0.5682	0.1502	-0.4552	-0.1153	0.5553	0.2291	0.6548	1.7363	-0.0866	6.8957	6.9118	0.8318	1.9079
-0.5883	-0.9962	0.0124	-0.4394	-0.2771	0.8767	1.2385	-0.6113	-0.7787	-0.244	2.4424	1.8133	-0.167	0.505
0.8174	0.0235	1.1662	3.0537	0.0199	-1.3491	-0.8972	0.9148	0.9306	0.8324	-11.6955	-10.0398	0.2595	1.0473
0.4045	0.1762	0.2248	-0.0836	-0.2871	-1.0038	-1.4309	1.2193	1.2401	-0.3764	-12.8825	-12.1722	1.1088	-2.8956
1.0899	-3.621	0.4874	-0.6282	-1.2491	7.4529	7.1543	0.1758	0.4157	0.4338	5.4008	4.4927	0.7759	-0.7369
-0.6781	-0.4575	-1.5493	-0.8381	-0.4915	-2.2221	-1.2768	-0.6802	-0.6452	0.0976	2.9389	2.8132	1.0514	0.5438
-0.2629	0.1731	-0.4352	0.2357	0.0546	1.3023	1.6469	-0.408	-0.7933	0.8874	6.4262	6.1968	0.2873	1.4199
-0.2392	-0.2682	-1.3144	-0.5861	-0.129	-0.0636	-0.0336	0.0732	-0.5109	0.5083	-3.8121	-3.6059	-0.0654	-2.9701
1.27	0.3038	-0.0686	0.1386	0.1628	-0.1358	0.0503	-0.2055	-0.3991	-0.429	-0.6401	-0.6549	0.8497	-0.2867
-0.3721	0.2432	0.4389	-1.6613	0.213	-0.6701	-1.5728	-1.2465	-0.3059	0.2397	4.2356	3.147	1.1573	-0.0327
-1.3626	-0.4303	1.3355	-1.2446	0.2973	-1.0269	-1.813	-1.5082	-0.8509	0.0185	-2.5225	-3.7325	0.9504	-0.3142
-0.6109	-7.6038	-3.4731	-1.0689	-1.9008	-1.3635	1.6532	-1.5073	-1.1633	-1.5934	3.561	3.4948	-1.3873	-0.9635
1.3786	-0.1831	0.2504	0.0598	-0.31	-0.9144	-1.0649	-1.7942	-1.2838	1.3595	-2.6452	-2.988	1.1406	-0.7401
1.241	0.1907	1.5777	0.6336	0.0683	-0.4706	-0.3661	-0.8401	-0.2827	-0.7278	0.9758	0.5367	0.3421	2.4302
-1.5656	-3.2917	0.9828	-0.2908	0.2626	0.1464	-0.2014	-0.3847	0.7674	-0.5643	-0.3959	-0.7139	-0.6703	0.1942
0.6527	3.8955	-1.3833	-0.766	-1.3006	-0.6088	-0.5379	0.915	0.399	1.006	2.999	3.2668	0.1229	0.3162
-0.6871	0.0272	0.2293	-0.5661	-0.1519	-1.2141	-0.7194	-0.7169	-1.309	-0.8529	-5.0099	-5.6372	0.4932	-0.4207
0.9863	0.0111	0.6384	0.4502	-0.4043	0.6125	0.1853	0.0297	0.6583	0.8068	-1.0763	-0.8822	0.349	0.221
-0.5418	0.4762	1.0165	0.1228	0.2721	-0.3289	0.7255	-0.3777	-0.6134	0.15	0.2394	-0.485	8.4982	4.6758
-0.0692	1.0295	0.04	-0.2152	1.5494	-0.0924	-0.1265	1.1506	0.2597	-2.2876	-0.1104	-0.0722	0.9518	-0.4636
1.4577	-0.7481	-1.0363	-1.1339	-3.9418	8.2686	9.856	1.3697	-0.1054	1.0935	3.6907	2.7398	4.9428	1.4399
1.3695	4.2974	0.2683	0.5263	0.1694	-0.0093	-0.6733	0.1718	-0.3993	1.3003	1.0334	1.1942	0.072	0.4122
-1.6783	-0.3928	-1.5824	-0.8232	0.6131	0.3408	0.8705	0.8559	-0.2719	-1.4144	3.5115	3.518	-1.5547	-1.181
-2.4588	-1.0776	-0.3068	-0.5185	-0.1215	-0.7373	-0.2502	-0.0408	-0.2356	-0.5818	1.011	0.735	-1.6201	0.6091
