"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
0.962	0.3463	0.4936	0.7854	0.2787	0.2037	-0.6665	-1.0615	-1.5525	0.1605	3.942	4.4126	0.7624	-0.2631
-1.773	0.3248	1.4349	0.8573	0.3055	0.0588	-0.3963	1.2228	1.179	0.5752	1.0219	1.186	-1.2594	1.9301
0.4544	-0.0999	0.2843	0.9181	0.4519	2.1475	2.2465	-0.3388	-2.0881	0.0602	4.0722	4.2995	-1.3715	-1.1077
0.997	-0.8358	-0.5038	0.6243	0.9064	-0.5162	0.2915	-0.9558	-1.0594	-0.1906	-0.3699	-0.133	0.0402	0.186
0.1256	-0.2987	0.258	0.8908	0.6772	0.1566	0.261	-0.0823	-0.5285	-0.2493	1.8274	2.1563	0.0598	0.8331
-2.0876	-0.4819	-2.2394	-1.0292	0.2268	0.556	2.8869	0.0674	-0.0914	-0.7811	-5.7141	-6.3979	0.3656	-0.8442
-0.6094	-1.0318	-1.1001	-1.1433	-0.8792	2.9382	2.7509	0.325	-0.2794	-0.3059	3.6417	3.5013	2.7934	1.3947
0.6191	0.9229	2.4435	0.4233	2.5825	2.5642	2.0557	0.2188	-1.2207	-2.2121	3.3424	3.732	-1.6623	-0.1272
0.7125	1.6782	-0.4755	1.4235	0.1827	0.3917	1.7544	0.4027	1.4354	-1.0921	-4.9085	-4.8357	1.1732	0.9676
-0.5774	0.6648	0.5662	0.338	0.0974	-0.3559	-0.0187	-0.0029	0.6358	0.0695	-5.2245	-5.7605	-1.9799	0.2972
-0.8055	0.4804	-1.1597	0.4318	-0.1504	-0.7881	1.0845	0.5199	1.3397	-1.2452	-9.3245	-10.1266	-0.9807	0.2602
-0.6704	0.2747	-0.134	0.7411	0.903	-0.2315	0.8051	0.1823	0.1096	-0.002	-0.8481	-0.491	-0.2463	0.1205
-1.1353	0.4836	0.6108	-0.2089	0.293	-0.848	-1.0226	0.6688	0.9774	-0.9345	-2.8719	-3.2078	-0.7402	0.4412
0.0566	-0.0985	0.5099	-0.0749	0.4212	-0.7453	-1.4226	0.6045	0.1787	-1.6697	1.2322	1.2687	0.2755	0.2162
0.2302	-0.3804	0.1457	-0.1621	-0.0749	-0.6733	-1.1393	2.0497	1.6182	-1.4809	3.6873	4.1462	1.249	0.5493
1.2183	-0.4523	1.3341	1.1753	1.5818	1.1797	0.7548	1.7119	-0.1819	-0.1145	12.5759	14.4271	0.6555	0.051
1.2575	-0.0942	0.1764	0.9649	0.3556	-0.0855	-0.1494	-0.0635	-0.9	1.2739	6.6782	7.806	0.1724	-1.2421
1.0235	0.1008	1.4021	1.5894	-0.6857	0.4887	-1.0636	0.974	0.6192	1.6565	8.5432	9.6377	0.5719	1.5974
-1.0168	1.4695	0.2764	0.7566	0.5115	2.7223	3.0682	-1.1179	-1.1544	0.5793	-0.4277	-0.3772	0.7387	0.7182
0.9141	-2.3934	-2.8307	-2.1625	-2.6092	-0.611	1.0092	1.0125	3.157	1.6723	-6.2598	-7.0924	1.1132	1.1509
0.7967	0.4445	0.0688	-0.3208	-0.3846	0.4741	1.2468	1.0581	2.1106	-0.2612	-4.8323	-5.2104	-0.9589	0.3831
0.253	0.0381	0.4911	0.4418	0.3565	-0.377	-0.2855	0.3692	0.0486	-0.2612	-0.198	-0.1245	-1.4604	-0.4292
-0.7338	-0.3403	0.0516	0.1217	-0.0931	-0.6032	-0.8821	1.3497	-0.1498	-0.9391	3.229	3.3428	-1.0734	-1.3706
0.6634	1.3011	-0.7591	-0.3624	-7.673	0.525	-4.3161	-0.8895	-0.2912	1.1017	-2.0597	-4.582	0.9197	-0.2613
-1.3107	-1.962	-2.5699	0.642	-1.6317	-0.5422	0.6849	1.0042	0.2609	0.0828	-0.23	-0.587	0.9083	1.0211
-0.1674	0.5489	0.6259	0.4873	-0.0328	-0.2907	-0.7917	0.3654	0.0136	-0.2959	0.8421	0.8531	-0.7167	-0.3309
-1.4156	-1.5944	-2.4146	-2.3189	1.0738	-0.5591	2.5739	-1.8599	-0.4654	-0.8995	-14.6405	-16.3833	-1.3447	-0.2996
-0.6899	0.4127	0.6866	-0.1394	0.3083	-2.8368	-3.0032	0.1749	0.5296	-1.177	-6.12	-6.8471	-2.8407	-1.0951
0.5535	0.0257	0.4472	0.4428	0.5053	-0.9313	-0.9057	-0.1684	0.1471	0.1326	-0.3327	-0.1035	-0.4912	0.1785
0.0808	-0.3943	-0.0964	-0.4975	0.2809	-0.4794	-0.4563	-0.9669	-1.0079	1.1933	1.0378	1.1895	-0.4495	-1.1622
0.9535	0.7772	0.8929	2.2746	0.3221	1.0316	1.3439	-1.2217	-0.6844	1.6708	-1.2272	-1.0018	-1.2882	1.5648
0.3081	0.8896	0.6012	-0.1792	1.8954	1.4776	2.6566	1.9111	1.1171	-2.13	1.5786	2.317	-0.136	-0.9941
-0.5761	-0.047	-0.556	0.3467	-0.1766	-1.5583	-0.9751	0.6341	0.9333	-0.4957	-2.7046	-2.8247	-0.1209	0.1595
0.5519	1.2179	0.6259	-0.1234	2.2074	1.5172	3.0939	2.2915	1.981	-2.5647	0.3398	1.2148	0.4049	-0.4515
0.3164	-1.7138	-0.8035	-0.1206	0.4211	-1.3224	-0.4135	1.0677	0.9162	1.855	6.1857	7.4889	1.1204	-0.0498
-1.0469	0.2649	0.0447	-1.2978	-0.2843	0.8303	0.5666	-0.2437	-0.5293	-0.9085	-3.5703	-4.5626	-1.2805	-1.0975
-1.2006	-1.7604	-0.5359	-0.3443	0.9923	0.6226	1.5221	-0.7913	-0.5398	0.646	-0.7186	-0.8293	0.6491	2.4993
-1.1912	0.2058	0.8001	-0.0973	0.0327	-0.2186	-1.0148	0.6168	-0.1579	0.6369	3.9188	4.2147	-0.7634	-0.7696
0.5761	0.9741	1.2017	-0.3048	-0.1074	1.8091	0.0459	-1.3809	-1.3996	-0.6654	1.6006	1.0441	0.7732	0.5347
-0.7297	0.7609	0.5591	-1.2691	1.1085	1.0595	1.672	-0.0858	0.5579	-0.2832	-3.5658	-3.8025	-0.5474	-0.3085
-0.5291	-1.0221	-1.1129	-1.0598	-1.0631	-0.6433	-0.5819	-1.3042	-0.5869	0.9144	-4.2992	-5.2437	-0.1596	0.0835
-0.4784	-0.7573	-0.2224	-0.6438	-1.6608	0.5162	-1.0565	-1.0613	-1.9084	0.7003	2.2506	1.4998	-0.5377	-0.7376
-0.1813	1.0139	-0.2817	0.1472	-0.2187	0.2918	0.8798	-0.1061	0.4776	-0.4814	-4.6844	-5.1109	-0.1933	-0.1619
1.0213	-1.5832	0.4026	-0.484	0.3896	0.7917	0.4679	0.466	0.4291	1.7537	7.4242	8.4328	1.1969	1.3202
0.9426	2.5412	1.1484	-0.1509	0.3309	-0.4422	0.0109	0.1509	2.8498	-0.1423	-8.7219	-8.9371	-0.3587	0.6142
-0.1914	-0.105	-0.37	-0.3087	0.0742	-1.3829	-2.0421	-1.9507	-1.9142	0.8993	1.5121	1.6599	1.0495	-1.0943
-0.4266	-0.0651	-0.6893	-1.6095	-1.0452	1.4316	0.9041	-0.1011	-0.4437	-0.5801	-0.1641	-0.8458	0.8816	-0.9518
1.9568	0.8208	0.4856	0.7004	0.0668	-0.1437	-0.2818	0.1823	0.8404	1.0595	3.3167	4.3347	1.1401	-0.1483
0.0405	-1.3117	-0.1403	-0.2124	-0.4519	-0.3136	-0.3082	0.674	0.495	1.1464	2.3122	2.4508	-0.6488	0.3763
0.1098	-0.1188	-0.8995	0.0015	-0.0336	-0.2392	0.884	0.38	0.7611	0.0614	-1.9267	-1.8546	0.424	-0.1132
0.4204	-0.3182	0.0518	0.6223	-0.0306	-0.0802	-0.1483	-1.8185	-1.6923	1.082	-1.8992	-2.2452	-1.292	0.0479
1.4855	0.7031	0.9003	0.5341	1.4064	-0.02	0.7486	0.4466	1.257	0.3456	0.3469	1.2693	-0.0398	0.2999
0.0146	0.8585	1.233	-0.3297	0.126	1.6304	0.7763	-0.3247	-1.0095	0.9549	3.0372	3.1491	-1.4709	-1.559
-0.9882	-0.5788	0.6385	-0.6757	0.4386	-0.424	-0.9901	-0.7218	-0.8039	1.1396	1.0987	1.0177	-0.9869	-0.1004
0.1424	-0.9473	1.4521	-1.5574	0.4797	2.6705	1.2164	1.2187	0.3141	1.1395	11.1635	12.1207	1.2082	0.6907
0.1065	0.562	-0.2287	1.1106	0.2764	0.3429	1.1086	-1.3837	-1.3873	1.9272	0.0523	0.4161	-0.6951	-0.8816
0.2533	-2.8986	-1.4383	-1.7021	-7.0503	-2.4577	-7.064	-0.8846	-0.6254	0.357	-3.6745	-6.9784	-0.9565	1.1099
0.1458	0.8831	-0.4345	-1.2319	1.0312	0.1841	1.3995	0.2529	1.0444	-0.7131	-2.613	-2.3292	1.1803	-1.1634
0.2508	0.4632	0.5472	-0.0588	0.225	0.142	0.107	0.948	1.0303	-0.7018	-0.1277	-0.0144	-0.2796	0.043
4.7553	-0.2014	0.2636	-0.3538	0.7448	-0.2221	-0.0845	-0.3324	0.5494	-0.6021	1.5184	2.3213	0.9949	-0.8441
-0.026	0.5468	0.8602	-0.4825	0.6884	1.9452	1.4535	-0.2831	-0.6835	-1.0091	0.3683	0.1997	-0.0615	0.1199
-0.7333	0.3542	0.9458	-0.0047	2.9452	-2.21	-1.1404	0.0697	0.9865	0.3958	0.4823	1.7066	0.5127	0.4012
0.7655	0.9498	0.8519	0.6058	0.2525	-1.0167	-3.071	-0.7341	-1.0065	0.9541	10.5587	12.1543	3.7426	-0.3249
0.1673	-0.2147	0.2634	-0.9414	0.6251	0.0885	0.2981	0.7309	1.3766	-0.0262	0.8078	1.2238	1.0206	0.6941
1.1233	0.8722	0.1118	0.6271	0.306	-0.2846	0.253	0.0807	0.9874	1.0661	0.6986	1.5184	0.972	-0.0061
-0.3066	-0.2458	-0.8917	-0.1384	0.0438	-2.1593	-1.4053	2.6715	2.104	-1.4041	2.7724	3.5621	1.1147	-1.2163
1.2056	-0.8505	0.8535	1.515	0.5992	-0.1553	-0.1883	0.7245	0.946	0.8189	4.0538	4.9543	0.2454	2.6363
-2.2609	-0.3596	0.7809	-0.4054	0.1609	-0.4559	-0.19	-0.3587	-1.1294	-0.7147	-8.8557	-10.708	-6.3317	-1.3449
-2.5427	-0.7739	0.3425	0.1362	2.013	-2.5089	-1.4247	1.144	1.1568	0.7359	1.3508	2.3325	-0.3885	0.7747
-0.3331	2.2399	1.0659	3.2242	0.4263	-0.9256	-1.5041	-0.382	-0.4208	1.3185	4.8141	6.1752	1.2879	0.7608
1.7808	1.2645	-3.6142	1.2196	-4.9604	1.3564	1.5963	-4.0394	-3.0282	-0.7015	-16.3678	-19.5412	-0.2833	-1.218
-0.4339	-2.2156	-2.277	-1.7106	-2.0635	-2.3058	-1.9774	-0.0611	0.4436	-1.5445	-8.928	-10.8465	-0.8571	-0.1178
0.6722	-0.404	0.3373	0.0245	-0.7525	1.2186	0.156	-0.8427	-0.7973	0.7047	1.7967	1.5684	0.4305	1.147
1.4952	0.924	0.5932	3.2316	0.1112	0.4461	0.5011	0.3321	-0.3295	1.5275	6.9697	8.4757	0.473	0.5429
-1.9384	0.1292	0.7384	-0.9205	0.2336	0.5622	0.1179	-0.3028	-0.5836	-0.2115	-2.7935	-3.6442	-1.9375	-0.2105
-0.8064	-1.5299	-1.9815	-1.6825	-1.0282	-0.5666	0.0371	-0.2776	-0.1301	0.2583	-1.9859	-2.6226	1.0184	-0.5909
0.1896	0.6238	1.0635	0.2599	-0.2302	-0.7628	-1.1829	1.106	2.2839	0.4032	-1.3222	-1.1869	-0.3013	1.4778
-0.0687	0.4532	-0.3002	0.5636	0.8212	-2.8527	-1.9778	-0.2935	0.659	0.4182	-2.3912	-1.863	0.2888	-0.4851
-0.487	-0.3159	-0.1894	-0.044	0.1548	0.8677	1.2953	1.153	0.4138	-0.2845	2.498	2.7654	0.1081	-0.0498
-0.6468	2.014	-0.0204	0.8335	-0.105	0.5915	1.5028	1.5814	2.0984	-0.2601	-1.5123	-1.0691	0.8433	0.0592
-1.6162	-0.0131	0.6557	-2.1525	0.2652	0.6679	-0.5014	0.4597	0.249	-1.1433	1.3646	0.9935	0.9241	0.0641
-1.261	-2.2762	-2.3446	-2.3723	-0.7457	0.0541	1.1378	0.3895	-0.0354	-1.3748	-3.8341	-4.9866	0.4103	-0.5067
1.2807	2.1105	1.993	0.0847	1.5514	2.2025	1.8015	0.5291	0.9018	-1.8361	0.0483	0.4695	0.4162	0.5281
0.9276	-0.8851	-0.5545	-1.6604	-1.6249	1.0893	0.8478	0.5792	0.2001	-0.9865	-3.6917	-5.0311	-2.1526	-1.4913
1.0213	0.6748	1.0737	-0.4118	-0.2773	0.2871	-0.8123	0.1923	1.4834	-0.7038	-1.6162	-1.8112	1.0138	1.8534
-0.2376	-0.5953	-0.5829	-0.6259	-0.0291	0.5102	1.3818	0.7606	1.662	-0.5745	-3.3956	-3.6782	0.8907	1.8945
-0.5861	-0.9838	-0.0299	-0.4343	-0.2731	-1.4477	-2.3503	-0.6182	-0.7779	-0.2493	-0.0562	-0.4992	-0.161	0.3198
0.8077	0.0841	0.8466	3.1073	0.3092	-1.0245	-1.1538	2.3024	1.0933	0.4073	9.163	10.9055	0.1852	1.0207
1.0983	0.1513	0.245	-0.0995	-0.2884	-1.0089	-1.6365	1.2481	1.2263	-0.3736	3.9411	4.6253	1.1125	-0.5145
1.0836	-3.6159	0.4859	-0.6469	-1.2593	-8.0504	-11.023	0.2136	0.3938	3.3334	10.9617	12.0874	-0.1845	-0.7246
-0.6901	-0.4549	-1.5649	-0.8401	-0.4903	2.8212	4.4719	-0.6884	-0.3932	0.0919	-5.8029	-6.8092	-0.0148	0.5372
-0.224	-0.2855	-0.4068	0.2243	0.0505	1.3117	1.7122	-0.2646	-0.9374	0.8908	2.7949	3.0644	0.2239	-0.3191
-0.2265	-0.268	-1.3248	-0.6173	-0.0996	-0.0638	1.4452	0.1115	-0.5382	4.2913	7.1218	8.6233	-0.0746	-4.1037
0.1026	0.337	-0.1688	0.1364	0.256	-0.0465	-0.0039	-0.2305	-0.3489	-0.4252	0.6363	0.8333	0.835	-0.3051
-0.353	0.2638	-4.3436	2.8323	0.2283	-0.6744	4.5761	-1.1954	-0.3502	0.2323	-11.1509	-11.2274	1.1723	-0.0165
-1.4232	-0.2512	0.1462	-1.0898	0.1778	-0.92	-1.7846	-1.7284	-0.6951	-0.0726	-3.6447	-4.3883	1.0068	1.4848
-0.6108	-1.7795	-3.4654	-1.065	-2.3752	-1.3799	0.0312	-1.4854	-1.1621	-1.5888	-13.5762	-16.1338	-1.3789	-0.9678
1.3717	-0.1873	0.263	0.0524	-0.3049	1.3993	0.4599	-1.7731	-1.5869	1.3681	3.088	3.2495	1.1353	0.5605
1.3009	-2.9025	-0.8806	0.5626	-0.2047	-0.5001	-0.5033	-0.4523	-0.8697	-0.7704	0.9278	0.6142	0.396	2.5386
-1.4512	0.4187	0.9371	-0.6922	0.4866	-0.0404	-0.0414	-0.3102	0.6908	2.3818	-0.6354	-0.4601	-0.8073	0.3991
-2.894	-1.3001	-1.3137	-0.7381	-1.3697	-0.6489	-0.5173	0.8939	0.3747	0.9825	0.5509	0.0771	0.158	0.3027
-0.6769	0.0103	0.78	-0.5708	-0.1529	-1.2327	-3.2952	-0.7239	-1.3065	-0.8452	2.7965	2.5697	0.4953	-0.4178
0.9727	1.3559	0.6293	0.3513	-0.4111	0.517	0.2542	-0.0751	0.9066	0.8004	-1.0157	-0.8535	0.2239	0.1354
-0.5019	0.4952	0.9639	0.1332	-1.6908	-0.3791	-2.3652	-0.2157	-0.7102	0.2118	0.3969	-0.6974	-2.1234	-0.689
-0.1553	0.5673	0.0057	-0.1925	1.43	-0.059	0.6204	0.8775	0.4375	-2.4234	-0.2216	0.1144	0.8718	-0.5181
1.4548	-0.7536	-1.0186	-1.1418	-3.9382	-0.6305	-3.1525	1.3804	-0.1077	1.1266	9.9179	10.0342	1.0339	-3.3857
-4.9507	1.3311	0.4015	0.5041	0.1207	-0.2159	-0.5057	0.1933	-0.3635	1.3053	1.0841	1.1096	0.0368	0.3345
-1.6802	-0.3866	-1.5994	-0.8494	-1.8009	0.3223	0.7147	0.8315	-0.276	-1.4289	-4.7104	-6.0978	-1.5548	-1.8169
-2.46	-1.0518	-0.3105	-0.5174	-0.1292	-0.7358	-0.6805	-0.0398	-0.4699	-0.5758	-3.7924	-4.8322	-1.632	0.6294
