"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
0.0315	0.6383	0.3889	0.2797	0.2903	-0.4073	-0.4644	0.4153	-0.1303	-0.2452	0.5573	0.5309	-0.3896	-0.2148
-1.4182	-1.5906	-2.3812	-1.5572	0.21	-0.5536	-2.5458	-1.8732	-0.4526	-1.2372	-16.0406	-14.5163	-1.3339	-0.3197
-0.6742	0.4019	0.704	-0.1441	0.3277	-0.597	-0.1195	0.1649	0.5186	-4.4671	-0.5999	-1.0218	-2.8202	-1.0887
0.3251	0.3756	0.2785	0.5394	0.2726	-1.1222	-0.6598	0.2917	0.2061	0.1546	-0.2851	0.0063	-0.6288	0.2349
-0.9306	-0.3875	-0.093	-0.5045	0.2801	-0.4887	-0.0355	-0.9649	-1.0086	1.1865	-3.4274	-3.4111	-0.4457	-0.4076
1.0494	0.7089	1.0309	0.1011	0.3897	0.8378	1.3513	-1.2011	-0.7534	3.4877	-0.9998	-1.2135	-1.2572	1.5876
0.3031	0.9194	0.739	0.0262	1.9032	1.47	0.81	1.9947	1.786	-2.1208	1.8927	1.8821	-0.0429	-0.9199
-0.4623	-0.1664	-0.3264	-0.3196	-0.2737	-1.6421	-0.9579	0.9913	0.8466	-0.5556	-1.9241	-1.4233	-0.0565	0.1873
0.5377	1.3403	0.6065	-0.0433	2.0198	1.8976	0.4251	2.2824	2.0169	-1.9483	1.0798	1.3195	0.3301	-0.3951
0.1988	-1.6003	-0.838	0.0116	-0.3502	-1.2991	-0.036	1.1698	0.9204	1.877	-0.2353	0.3117	1.054	-0.0471
-1.029	0.265	0.0565	-1.3091	-0.2808	0.8347	0.0524	-0.2343	-0.5463	-0.9188	-3.5478	-3.9012	-1.2718	0.0913
-1.2167	-1.7464	-0.461	-0.3272	1.0371	0.6514	1.2145	-0.6728	-0.5028	0.7247	-0.6661	-0.8725	0.6878	-1.6964
-1.2615	0.31	0.6664	-0.0091	-0.0328	-0.2455	-0.8859	3.0155	-0.1118	0.6667	3.9827	3.4839	-0.8079	0.998
0.5487	1.0693	0.9477	-0.4004	0.6739	1.8137	2.4716	-1.4866	0.8095	-0.6905	1.5417	1.1761	0.6414	0.5187
-0.727	0.9766	0.5693	-1.2799	1.1017	1.0617	0.7918	-0.0813	0.1347	-0.2712	-3.8911	-3.975	-0.5585	-0.3159
-0.4308	-0.8525	-1.6036	-1.1026	-0.8083	-0.5439	-0.6202	-1.1762	0.1542	0.9211	-5.893	-4.9815	2.2537	0.2184
-0.4792	-1.5716	-0.481	-1.1414	1.0868	0.5234	1.3186	0.5535	1.1593	0.702	-4.9177	-4.5671	-0.5463	-0.7294
-0.2097	0.9756	0.0101	-1.8447	-0.3391	0.3661	0.7076	-0.15	0.5863	-0.3832	-4.356	-4.2529	0.6501	-0.23
1.0295	0.0275	0.1356	0.9304	0.2269	0.8625	0.4603	0.4477	0.4674	1.7903	3.9641	4.073	1.1672	1.3334
0.9523	2.4395	1.1734	-0.1603	0.3149	-0.475	0.0306	0.1344	0.5816	-0.1457	-0.7071	-0.5542	-0.3524	0.6173
-0.1952	-0.0878	-0.4473	1.1433	0.0646	-1.392	-1.3944	-1.9517	-1.9004	0.8961	-0.1335	0.1132	1.0443	-1.0985
-0.374	-0.3149	-0.5453	-1.3856	-0.9786	1.6608	0.8449	0.1041	-0.4683	-0.4584	-0.2299	-0.8165	1.0714	-1.1429
1.8957	1.0584	0.1325	0.7986	0.0573	-0.195	-0.3207	0.251	0.3215	1.0904	1.1749	1.5859	1.0606	-0.1276
0.0616	0.0109	0.0809	-0.2815	-0.5417	-0.4787	-0.2135	0.7028	0.4142	1.1277	-0.8438	-0.6798	-0.5972	1.566
0.1094	-0.1122	0.2743	-0.0136	-0.0168	-0.2521	0.9431	0.3877	0.748	0.0588	2.5557	2.4227	0.7484	-0.1122
0.4221	0.8475	0.5168	0.2524	-0.0491	-0.0267	-0.2153	-1.7579	-1.704	1.133	-1.9721	-2.2041	-1.28	0.0162
1.4949	1.6979	0.9129	0.5472	1.4042	-0.0411	0.7495	-0.3791	1.2476	0.3491	-0.1167	0.429	0.596	0.3081
0.1361	1.0817	1.0163	-0.5274	0.2313	0.9738	0.6914	-0.0672	-1.2526	1.0539	-0.6545	-1.3867	-1.5823	-0.5145
-0.9604	-0.1323	0.601	-0.5994	0.413	1.7545	1.246	-0.6787	-1.4428	1.0952	0.2125	-0.6821	-1.0408	-0.1157
0.1445	1.0317	1.4348	-0.5557	0.4861	2.6761	3.2455	-0.157	0.2915	1.1417	5.9418	4.8695	1.1914	0.6946
0.2184	0.828	-0.4755	0.8509	0.3702	0.2523	-4.1701	4.5842	-1.5217	1.8648	0.0015	0.2567	-0.8334	-0.6858
0.2521	-2.8357	-1.4942	-1.7603	-1.6043	-2.4727	0.2348	-0.8366	-0.6969	7.3026	-11.7154	-10.7243	-0.9746	1.1547
0.0789	-0.4248	-0.3655	-0.0655	1.1312	0.191	0.5766	0.0831	1.1122	-0.7262	-1.0691	-0.6059	1.2107	-1.2007
0.3371	0.4845	0.2822	-0.1495	0.3499	0.0799	0.1507	0.8895	0.9826	-0.7811	-0.1314	0.002	-0.3016	0.0889
-0.8733	-0.2286	0.2856	-0.3406	0.7455	-0.212	1.2427	-0.3561	0.5691	-0.6089	1.1504	1.0187	0.9997	-0.8445
0.0511	2.8163	1.0687	-0.3823	0.6467	1.9491	-0.2051	-0.0882	-0.807	-0.9806	0.4378	-0.0182	0.0372	0.1233
-0.7136	0.3554	0.96	-0.0138	-0.4918	2.728	2.2824	-1.8077	-1.3909	-0.74	7.3127	5.726	0.5167	0.3989
0.7906	2.2469	0.8552	0.5976	0.2283	-1.0288	-0.8575	-0.72	-1.0111	0.9615	0.3461	0.4498	0.5074	-0.3224
0.1695	1.4427	0.2002	0.5573	0.6323	0.0868	-1.2665	0.6345	0.1272	-0.0637	0.8201	1.2301	0.9726	0.6971
3.1052	0.663	-0.1083	1.2647	0.4884	0.2664	0.2032	-0.0349	1.2163	0.9263	0.6648	1.449	1.1033	-0.1973
-0.3228	-0.2489	-0.8202	-0.1175	0.0234	-2.2071	-1.3727	1.6034	2.1105	-3.2123	-1.2485	-0.3462	1.1314	-1.2262
1.2109	0.7499	0.7668	1.5394	-0.7308	-0.1352	-0.0662	0.8716	0.8829	0.157	7.7327	7.567	0.1871	2.6564
-2.2937	-0.3764	0.8045	-0.3785	0.153	-0.4308	1.511	-0.398	-1.0919	-0.7107	5.6792	4.4484	0.9417	-1.8906
-2.5609	-0.7631	0.3664	-2.0527	1.1562	0.3057	1.608	1.115	1.1717	0.725	-3.4341	-3.5026	-0.3833	0.7652
-0.3391	1.2146	1.0291	3.23	0.4315	0.0148	-1.7522	-0.384	-2.8177	1.3096	12.2425	11.4198	1.2841	0.761
1.8584	1.1567	1.6859	1.1292	-4.8811	1.3452	1.503	1.1449	-3.0627	-0.7402	20.2485	16.8065	-0.2316	-1.2033
-0.4283	-2.2234	-2.2661	-1.7038	-2.8211	0.5002	-1.2271	-0.0597	-0.4378	-1.5409	-6.3466	-6.2704	-0.8612	-0.128
0.6185	0.6071	0.1732	0.0915	-0.7956	1.1569	0.3458	-0.8153	-0.635	0.7172	1.8349	1.4967	0.3945	1.1521
1.5867	0.8873	1.2133	3.0242	0.2037	0.6675	0.0839	0.1312	-0.1392	1.435	11.8371	11.4288	0.6103	2.7442
-1.913	0.0963	1.6384	-0.9371	0.2468	0.5635	1.995	0.8877	-0.5835	-0.22	4.0649	2.5519	-1.9449	-0.2154
-0.8008	-1.5253	-1.9904	-1.679	-1.0235	-0.5735	-1.0308	-0.29	0.3776	0.2616	-8.4623	-7.511	1.0267	-0.0328
0.1941	0.842	0.5491	0.3632	0.0643	-0.3371	-1.4947	1.2898	-0.3143	0.5742	-1.3049	-1.2202	-2.4577	1.5425
0.1131	0.7583	-0.6757	0.2847	2.3254	-0.117	-2.1857	0.0606	0.2779	0.5184	-8.1326	-6.5992	0.2004	-0.2127
-0.5052	-0.3036	-0.1949	-0.0337	0.1593	0.6242	-0.3465	1.172	0.4167	-0.275	1.0234	1.0381	0.1061	0.6539
-0.6024	0.4058	-0.0391	0.8153	-0.067	0.5237	1.5813	1.6079	2.0342	-0.2699	15.4082	15.1845	7.9841	0.0903
-1.613	-0.0982	0.6568	-0.0682	0.2506	0.2228	1.0765	0.4552	0.2571	-1.1608	5.8093	5.0768	0.9269	0.0598
-1.2554	-2.2814	-2.3323	-1.246	-0.7563	0.0598	-1.2541	-0.9687	-0.0232	-1.3741	-8.1894	-7.3934	0.4159	-0.5128
1.2118	4.1357	1.8456	-0.1563	1.6041	2.1967	0.5738	0.3768	0.9052	-1.8949	1.1795	1.0462	0.2132	0.5158
0.9285	-0.9161	-0.4048	-1.7324	-1.7531	0.8351	1.0856	0.6059	0.0853	-1.0281	-4.0584	-4.6867	-2.4595	-1.4683
1.0447	2.0402	0.0336	-0.4776	-0.3048	0.2026	-0.7616	0.2507	1.4032	-0.6799	-2.5208	-1.7343	1.0082	1.9084
-0.2428	-0.501	-0.018	-0.5692	-0.0383	1.5522	1.5356	0.6659	1.7715	-0.5892	2.2736	2.1997	0.8505	1.791
-0.6058	-0.9909	0.0029	-0.4227	-0.2931	0.8839	0.5564	-0.6376	-0.7505	-0.2457	-1.5752	-2.1109	-2.1722	0.3076
0.7773	0.0857	1.136	3.0936	-0.0083	-4.3423	-0.827	0.8821	0.9931	0.3752	10.173	10.4078	0.2507	1.0245
0.4009	0.1669	0.2416	0.0152	-0.2853	-1.014	0.5217	1.2465	1.234	-0.3789	3.1797	3.191	1.1025	-0.5169
1.0638	-3.6179	0.4889	-0.6407	-5.0231	-0.3122	5.5681	0.1905	0.4183	0.467	14.9644	12.2271	-0.2001	-0.7287
-0.676	-0.455	-1.5676	-0.8429	-0.4892	1.8268	-1.4582	-0.6894	-0.9984	0.0941	-5.1373	-4.7132	1.0432	0.544
-0.2864	-0.8299	-0.3381	0.2207	0.0642	1.2618	0.1735	-0.2178	-1.0023	0.9474	1.2858	0.9388	0.2229	-0.2249
-0.2113	-0.292	2.3063	-0.6325	-0.0913	-0.0825	5.1436	0.1039	-0.5724	0.5026	10.3782	7.9848	-0.063	-4.0972
0.2056	0.5458	0.0855	0.2339	0.0505	-0.0701	-0.0983	-0.3324	-0.1345	-0.3434	1.091	1.0947	0.8175	-0.4245
-0.3678	0.2365	0.4372	2.8383	0.2257	-0.6735	-0.8452	-1.2281	-0.3165	-3.8814	10.8899	10.4481	1.1623	-0.0281
-1.5344	0.337	0.1587	-0.8776	0.1021	-0.925	0.5001	-1.8687	-0.5834	-0.2021	-2.1344	-2.1822	0.9928	-0.4118
-0.6115	-1.79	-3.4438	-1.0547	-1.9188	-1.3842	-4.9242	-1.4963	-1.863	-1.5983	-15.7425	-14.2347	-1.3681	-0.9705
1.3689	-0.196	0.2692	0.0483	-0.313	1.6904	2.4953	-1.7738	-0.4693	1.364	2.8812	2.2562	1.1336	-0.7293
1.2438	0.0952	-1.1383	0.6272	-0.0527	6.0539	-0.7448	-0.4631	-0.7834	-0.7283	0.8259	0.7105	0.3327	2.5054
-1.6149	0.4721	0.693	-0.4483	0.4358	-0.1169	0.2364	-0.3382	0.7584	-0.4254	-0.5949	-0.5149	-0.8108	3.006
0.6068	-1.3392	-1.2902	-0.6536	-1.3746	-0.4916	-0.6475	0.8555	0.4926	1.0288	-3.4495	-2.9423	0.1245	0.2535
-2.1985	0.0216	-0.6711	-0.579	-0.1474	-1.2199	-1.9515	-0.7177	-1.3	-0.8374	-3.6616	-3.4159	0.4984	-0.4156
1.1705	-0.1118	-0.3248	-0.0193	-0.2502	0.3484	0.2056	0.1564	0.4938	0.8583	-1.0726	-0.7692	0.3116	0.185
-0.548	-2.5835	0.9593	0.174	0.3008	-0.3395	2.2549	-0.3209	-0.5589	0.1781	0.4502	-0.7195	-5.2425	-0.7405
-0.2217	1.1999	-0.1831	-0.2087	-0.0026	-0.0749	-1.3859	1.0615	0.3942	-2.2146	-0.1655	0.0656	0.8441	-0.5968
1.473	-0.7595	-1.0406	-1.1376	-3.9617	0.2661	0.7022	-0.6725	-0.1154	1.1169	0.6702	0.2918	1.0117	1.4526
1.3193	1.3282	0.4979	0.6559	0.0516	-0.138	-0.5356	0.264	-0.3523	1.3631	0.9271	1.0547	0.1007	0.2837
-1.6784	-0.4029	-1.5717	-0.8484	0.6237	0.3455	-3.6172	0.8231	-1.7571	-1.4287	-9.7471	-9.1411	-1.5406	-1.8134
-2.4485	-1.0711	-0.291	-0.5251	-0.1272	-0.7456	-0.6476	-0.0287	0.5503	-3.7871	-1.2318	-1.3494	-1.6098	0.6179
