"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
-1.2091	0.3001	0.7583	-0.0418	0.242	-0.7666	0.1925	2.2068	1.1826	-0.9949	3.3407	2.6388	-0.6788	0.3047
0.026	-0.1024	0.5089	1.5314	0.4306	-0.7984	-0.7352	0.5379	0.2261	-1.7174	-2.3728	-1.8079	0.31	0.1416
0.2275	-0.3772	-0.0642	-0.1474	-0.0711	-0.6528	-0.2801	-1.0377	1.6136	-1.4651	-7.8707	-6.1018	1.2507	0.5403
1.1393	1.9532	1.2523	1.3006	1.5784	1.4865	0.5896	1.6415	-0.0288	-0.0572	4.1377	3.776	0.6199	0.0315
1.2507	-0.0882	-0.2014	0.9853	0.4376	0.0243	-0.2231	-0.9404	-0.8776	1.2817	1.8992	2.0575	0.1401	-1.2353
1.0285	0.0812	-0.6583	1.5601	-0.6494	0.4758	1.2379	5.8329	0.6059	1.6634	11.8332	9.7404	0.5715	1.6122
-1.0666	-0.797	0.2302	0.7896	0.4567	-0.6769	-0.3076	-1.1984	-1.0193	0.5986	-0.3612	-0.4374	0.6529	0.7347
0.9111	-2.3611	-2.8552	-2.1626	-3.7275	0.3583	1.4525	1.0064	0.8739	1.6612	0.6746	0.0431	1.1071	1.1638
0.8101	0.4396	0.0755	-0.3295	-0.3683	0.4773	0.545	1.0556	2.1213	-0.2624	-4.6276	-3.6004	5.0937	0.3935
0.3901	1.1598	0.524	0.2082	0.5082	-0.1667	-0.6731	0.3914	0.034	-0.3235	-0.0334	0.0995	-1.46	-0.3303
-0.7384	-0.2866	-0.0851	0.1428	-0.0162	-0.5062	-1.0104	0.0915	-0.122	-2.5146	-3.4558	-3.0926	-1.0957	-1.371
0.6906	1.3538	-0.8107	-0.4143	-0.2931	0.512	-1.9754	-0.8585	-1.4512	1.1071	-7.1661	-6.3828	0.9087	-0.2201
-1.3103	-1.9489	-2.5774	-1.7075	-1.6229	-0.5333	-0.0325	1.004	1.4144	0.0882	-5.4876	-4.9032	0.8963	1.0269
-0.0752	0.6118	0.6094	0.4045	0.1713	-0.3748	-0.5061	0.5413	-0.2263	-0.2419	1.0192	0.7272	-0.3422	-0.1999
-1.409	-1.5857	-2.4189	-1.5642	-1.4631	-1.4075	-2.3724	-1.8807	-0.4492	-0.9043	-12.3684	-10.8334	-1.3511	-0.3075
-0.6895	0.406	0.6752	-0.1422	0.9488	-0.5774	-0.1525	0.1697	0.5433	-1.1918	2.1021	2.0269	-2.8439	-1.101
0.3753	0.4048	0.3052	0.5042	0.1836	-1.0239	-0.8614	0.1217	0.2407	0.0826	-0.3221	-0.0077	-0.5622	-0.521
0.0906	-0.3894	-0.095	0.6383	0.2793	-0.4891	-0.3646	-0.9668	-1.0112	1.1927	1.7339	1.575	-0.4428	-0.4066
0.8218	0.86	1.0316	0.4525	0.1069	1.071	1.2957	-1.2991	-0.5556	1.7032	-1.1458	-1.0487	-1.2324	6.588
0.0951	1.1017	0.4631	0.1098	1.6781	1.6684	1.0459	1.7828	1.3117	-1.9878	1.6357	1.8315	-0.2454	-1.078
-0.5779	-0.1692	-0.3506	-0.2163	-0.3441	-1.4762	-1.0485	0.6354	1.0386	-0.4192	-3.4941	-2.8717	-0.1347	0.135
0.4211	1.4656	0.4711	0.1344	1.9919	1.6226	1.0396	2.2351	2.0673	-1.8994	1.0984	1.6774	0.2682	-1.2651
0.0627	-1.3922	-0.8896	0.1598	-0.5288	-1.2457	0.608	1.0376	1.0316	2.2235	4.9655	4.5627	1.0802	-0.0579
-1.0433	0.2726	0.0223	-1.2843	-0.3013	0.8536	-0.112	-0.2343	-0.5349	-1.8811	-1.9304	-2.276	-1.2746	-0.8608
-1.4693	-1.3978	-0.7021	-0.0392	0.7079	0.7238	0.5928	-0.8428	-0.4766	0.6983	-0.7404	-0.7163	4.8803	-1.6809
-1.1322	0.1602	0.846	-0.1751	0.0759	-0.2956	0.5093	0.6622	-0.242	0.5918	4.9219	3.7154	-0.7511	1.0471
0.476	1.0747	1.1068	-0.23	0.5484	1.8508	0.9715	-1.4949	-1.2768	0.6268	1.5836	1.0925	0.7357	0.5414
-0.7273	0.7528	0.5488	-1.278	1.1006	2.1501	1.7821	-0.0724	0.1295	-0.2796	3.7769	3.0776	-0.5552	-0.3148
-0.4768	-0.8221	-1.5489	-1.5273	-0.896	-0.5549	-0.6585	-1.2773	0.2465	0.9542	-5.4483	-4.6319	-0.2269	0.1526
-0.4742	-1.6299	-0.2187	-0.4784	-0.9269	-2.2606	0.0551	-0.631	1.1451	0.6969	2.1665	2.1668	-0.5479	-0.7368
0.0803	0.8942	-0.2285	-0.2248	0.0656	0.0428	-1.1962	0.0895	0.1525	-0.6175	-6.1057	-5.2046	0.7065	-0.0501
1.2999	0.7449	0.1812	0.8411	0.6539	0.6556	0.6019	0.4994	0.2878	1.7073	1.7287	1.9255	1.2163	1.3631
0.9333	2.2796	1.1517	-0.1479	0.2924	-0.4476	-1.1979	0.1434	0.723	-0.1406	-3.9742	-3.1604	-0.3628	0.6124
-0.195	-0.0703	-0.449	-0.3013	0.063	-1.4012	-1.7246	-1.9507	-0.0913	0.8899	-6.3983	-5.1155	1.0564	-1.1064
-0.3751	-0.228	-0.624	-1.4841	-0.9614	1.5775	0.6914	0.0673	-0.5428	-0.5691	-0.159	-0.8225	1.159	-1.0368
1.8961	0.966	0.3397	0.6698	0.0941	-0.3254	-0.3344	0.1897	0.7451	1.0211	-0.544	0.1629	1.1567	-0.1041
0.2905	0.1398	-0.0711	-0.2424	-0.527	-0.6051	-0.0315	0.7023	0.3542	1.081	2.4242	2.0369	-0.5937	0.394
0.1116	-0.1898	0.2788	-0.0061	-0.0287	-0.2468	0.5828	0.3931	0.7553	0.0583	2.15	2.0042	0.4215	-0.1217
0.3509	0.3521	0.4976	0.6645	-0.1063	0.0704	-0.3732	-1.7762	-1.6897	1.1081	-2.0847	-2.0415	-1.2822	3.1518
1.4957	0.717	0.9133	0.5443	0.2759	-0.0452	0.7594	0.443	1.2494	0.3458	2.413	2.6629	0.6113	0.309
0.1119	1.1015	0.9697	-0.4862	0.2118	0.9986	0.6986	-0.0652	-1.2364	1.0649	6.9322	5.4303	-1.6096	-0.3182
-1.0533	-0.4001	0.4032	-0.6145	-0.615	-0.2812	0.2086	-0.6907	-1.4281	1.0678	4.9402	3.4592	-1.0645	-0.0552
0.1464	-0.294	1.4459	0.4835	1.0058	2.6613	4.7901	2.6305	0.2883	1.1263	20.3144	17.1212	-0.2391	0.6923
0.1816	0.7379	-0.3272	-0.5538	0.3132	0.3229	-0.7434	-1.3434	-1.4153	1.9634	0.1417	0.0211	-0.8558	-0.762
0.262	-2.8555	-1.4748	-1.7148	-1.6122	-2.4525	1.4712	-0.8447	4.2279	0.3642	-2.2079	-0.642	-0.9787	1.1622
0.0135	0.7794	-0.3163	-0.5048	1.0589	0.329	-0.4457	0.0253	1.2903	-0.6134	-4.9671	-3.6338	1.1624	-1.2688
0.2896	0.6038	0.2749	-0.1673	0.3049	-0.0187	0.0988	0.7238	0.9894	-0.9652	-0.0525	0.231	-1.6298	0.0952
-1.0662	-0.2126	0.2723	-0.3435	0.6286	-0.2267	0.0815	-0.3622	0.5669	-0.6071	-1.0756	-0.8126	1.0002	-0.8565
-0.0366	0.6568	0.7682	-0.3048	0.5989	2.3835	1.3039	-0.3288	-0.6239	-1.873	0.435	0.0547	-0.119	0.101
1.1047	0.3642	0.9602	0.0151	-0.4897	1.1635	1.9428	1.1544	0.2707	0.3883	7.9206	6.5824	0.5095	0.3925
0.7955	0.9545	0.8555	0.6018	-0.4399	-1.0291	-1.4181	-0.7226	-1.0194	0.9641	-0.7006	-0.7679	0.5178	-0.3137
0.1636	-0.329	0.2432	0.5582	0.626	0.0863	1.1484	0.6506	1.4536	-0.0653	0.8222	1.2345	0.9919	1.3989
1.1192	0.2128	0.3648	0.864	0.6367	-1.1055	-0.0944	-0.0184	1.3323	1.0929	0.6402	1.4676	1.018	-0.3281
-0.3204	-0.2726	-0.8099	-0.1231	0.0182	-2.189	-1.3782	1.5879	2.1169	-1.4091	-2.5166	-1.5095	-2.7184	-1.235
1.3116	0.6219	0.802	1.498	0.6162	-0.1743	0.6257	0.8721	0.8304	0.9237	2.0406	2.3112	0.1995	2.5784
-2.2651	-0.3859	0.8025	-0.3745	0.1516	-0.4405	-0.3586	-0.5612	-1.1151	-0.7253	1.3846	0.3919	0.9516	-1.3666
-2.5608	-0.7684	0.3529	0.1299	1.147	-0.9979	0.6189	1.1134	0.5178	0.7196	5.5254	4.5593	-0.3933	0.7606
-0.3393	1.1981	1.0861	3.2224	0.4448	-4.8139	-4.9002	-0.3879	-0.419	1.3209	-12.4606	-10.3263	1.2941	4.0374
1.7901	1.1608	1.6352	1.2458	-4.9627	1.4327	1.518	9.5656	-2.9708	-0.6716	27.7977	20.3603	-0.2882	-1.2259
-0.4341	-2.2128	-2.2684	-1.7034	-2.0698	-0.0651	0.2994	-0.0614	0.9227	-1.55	-5.0139	-4.4784	-0.8591	-0.1248
1.5742	0.6399	0.2732	0.0126	-0.7698	1.0475	0.3313	-0.8414	-0.8773	0.6639	-0.6397	-0.7236	0.4419	1.1565
1.4874	1.058	0.6136	3.2042	3.3829	0.6695	0.2073	0.2254	-0.1434	1.4761	2.7908	3.7497	0.4927	0.4986
-1.9237	0.1161	0.7401	-0.9106	0.387	0.5711	1.0218	0.883	-0.5829	-0.2122	7.4073	5.5518	-1.95	-0.2224
-0.8312	-1.5038	-1.9992	-1.6417	-1.0677	-0.5486	-0.7511	-0.3053	-0.0901	0.2674	-0.7316	-0.8127	1.0165	-4.37
0.0572	1.1165	0.3775	0.5593	-0.1322	-0.9346	-1.3256	1.1431	-0.2042	0.6292	-1.2411	-1.2915	-0.4422	1.4729
0.1021	0.9808	-0.9352	0.3222	1.1005	-0.3416	-1.9282	0.0615	0.1481	0.4645	-7.2585	-5.6882	0.1956	-0.2164
-0.4842	-0.466	-0.1876	-0.0545	0.162	0.7731	1.2229	1.1674	0.4071	-0.2865	3.1346	2.5451	0.1122	0.6898
2.7615	0.3126	0.0838	0.8094	-0.0983	0.6266	1.4371	1.5974	2.1238	-0.2254	2.7531	3.3181	0.84	0.0606
-1.618	-0.0127	0.6628	-0.0657	0.2495	-0.9811	-0.8046	-0.1109	0.2605	-1.1623	-3.3139	-3.0622	0.9204	0.0487
-1.2705	-2.2681	-2.3604	-1.2438	-0.7565	1.6434	1.2496	0.3838	-0.0177	-1.3762	-1.8392	-1.9616	0.4103	-0.5152
1.2501	2.0814	2.028	-0.0436	0.5945	2.1117	1.4306	0.5733	0.6673	-2.0177	1.1705	1.0006	0.459	0.5588
0.9159	-0.1073	-0.3182	-1.716	-1.8349	0.9116	0.9979	0.5681	0.162	-1.0126	4.0034	2.9404	-2.0991	-1.5075
1.0161	0.7852	-0.8249	-0.439	-0.3745	0.2461	-0.7829	0.2471	1.4342	-0.6697	-10.1171	-8.2086	0.9907	1.9023
-0.2934	-0.4972	0.0925	-0.5685	-0.107	0.5238	1.6725	0.682	1.7515	-0.5655	0.1184	0.2819	0.812	1.9346
-0.5991	-0.9902	-0.0031	-0.4322	-0.2774	0.881	1.3746	-0.6366	-0.5298	-0.2507	2.9867	2.208	-0.159	0.3158
0.7954	0.2681	0.9033	3.1052	1.9745	-1.5739	-0.6174	0.8501	0.8894	0.2859	0.8343	1.8456	0.2888	1.0368
0.3998	0.1565	0.2519	-0.0755	-0.2902	-1.0058	0.2135	1.2544	1.2289	1.3989	4.1004	3.7383	1.1105	-0.5069
1.0792	-3.6226	-4.1706	-0.6702	-1.2354	2.0556	2.2688	0.1996	0.4102	0.4473	0.7522	1.1396	-0.1829	-0.7301
-0.6707	-0.4622	-1.5528	-0.8443	-0.5016	1.0966	-0.5217	-0.6849	-1.0592	0.1007	-6.2782	-5.8214	1.0388	0.5438
-0.157	0.0109	-0.2871	0.141	0.1922	1.2805	0.6319	-0.1913	-1.0448	0.8978	0.3028	-0.0613	0.2733	1.9478
-0.2249	-0.2689	-1.3152	-0.6156	0.2369	-0.0817	-0.9741	0.0911	-0.532	0.5187	1.0373	0.9685	-0.0696	-4.1183
0.4574	0.1602	0.0495	0.0374	0.2506	-0.1097	-0.0371	-0.1777	0.9151	-0.4171	-2.5224	-1.7152	0.864	-0.2878
-0.2999	0.1692	0.4637	2.7939	0.2838	-0.736	-3.1461	-1.206	-0.3576	0.2056	-21.604	-18.4552	17.6466	-0.0164
-1.4432	-0.4307	0.3003	-0.1923	0.2143	-0.9558	-0.989	-1.8338	-0.6464	-0.1848	-4.2502	-3.8187	1.0531	-0.3892
-0.6114	-1.7801	-3.4522	-1.0653	-1.9154	-1.3829	-3.0809	-1.5072	-1.1641	-0.3964	-13.0303	-11.4064	-1.3933	-0.9675
1.3609	-0.1775	0.248	0.0702	-0.3259	2.438	1.3349	-1.7884	-1.5809	-0.7525	0.6408	0.3258	1.1391	-0.7354
1.3076	0.0215	-1.044	0.5604	-0.0415	-0.3013	-0.6533	-0.3862	-0.9599	-0.7394	0.631	0.9016	-10.2597	2.5169
-1.4509	0.3093	1.0835	-0.6208	0.5647	-0.2879	0.2839	-0.3405	0.6587	-0.4666	-0.5435	-0.6069	1.2108	0.2195
0.6498	-1.1173	-1.5736	0.0845	-1.305	-0.7444	-0.38	0.8762	0.2968	0.9271	-0.7217	-0.5633	0.1717	0.3251
-0.6809	0.0163	-0.6889	-0.5823	-1.6588	-1.2085	-2.6683	-0.7064	-1.3133	-0.8369	-8.8063	-8.34	0.4927	-0.4172
0.9227	0.1169	0.7354	0.3959	-0.4893	0.33	0.4582	0.2083	0.5488	-2.0049	-1.0738	-0.8599	0.3545	0.1149
-0.5365	0.3868	1.0558	0.0822	-0.4138	-0.3374	-0.4379	-0.2112	-0.6851	0.1944	0.1712	-0.4248	3.1573	-0.7258
-0.0708	0.9618	0.1461	-0.1902	1.4921	3.2909	1.5996	1.1779	0.2445	-2.2836	-0.0968	-0.0959	0.9684	-0.538
1.4538	-0.7463	-1.0094	-2.1187	-3.9589	1.3041	1.7526	1.3789	-0.11	1.1307	4.3455	2.5375	1.0188	1.422
1.3321	1.2222	0.4391	0.5955	0.0871	-0.117	-0.5726	0.2411	-0.3603	1.3785	1.0714	1.0644	0.0515	0.2806
-1.8889	-0.389	-1.5904	-0.8471	0.6217	0.3352	-1.0177	0.8313	-0.271	-1.4308	-3.3787	-3.1425	-1.5583	-1.8169
-2.4439	-2.4887	-0.3077	-0.5376	-0.1027	-0.7667	1.5819	-0.0312	0.5307	-0.5912	5.1205	4.1223	-1.6207	0.6308
