"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
-0.7232	1.2696	0.9452	-0.0063	-0.4833	1.9111	1.4638	1.4193	1.1524	0.3873	5.7439	4.5338	0.5165	0.3933
0.7979	0.9485	-2.4198	0.5842	0.2623	-1.0159	-4.6332	-0.7139	-1.02	0.9618	2.8671	3.8741	0.5104	-0.3156
0.1432	0.5573	0.2302	0.5774	0.6194	-0.4352	-0.0922	0.6475	1.4593	-0.0549	0.8483	1.2139	0.9885	0.6937
0.9662	0.2363	0.2202	1.0064	0.6734	-1.1701	-0.1468	-0.2068	1.3943	1.0115	0.8441	1.4368	1.0266	-0.2187
-0.2976	-0.2599	-1.0439	-0.0613	0.1492	-0.6176	-1.2437	1.6549	2.0899	-1.3547	2.2992	2.9311	1.0375	-1.1945
1.2827	1.3088	0.7999	1.4558	0.5948	-0.1782	-0.6273	0.2313	0.8364	0.0905	0.2093	0.1038	0.2256	2.6301
-2.2712	-0.3962	0.7908	-0.3683	0.1745	-0.4267	1.2557	-0.4033	-1.1051	-0.7228	-2.6182	-2.5516	-2.0995	-1.3614
-2.5647	-0.751	0.3676	0.1239	1.1313	-1.1731	1.7624	1.1171	1.167	0.7175	-3.8835	-3.6474	3.4423	0.7608
-0.3434	1.192	1.0881	3.2272	0.4381	-0.3293	0.2516	-0.399	-0.9091	1.3208	2.0096	0.1617	1.2954	0.7614
1.8203	1.2984	1.3964	11.1463	-4.944	1.3021	1.6771	-4.0066	-3.0517	-0.6871	21.3332	12.0293	-0.3033	-1.227
-0.4264	-2.2065	-2.2692	-1.7103	-2.0794	-0.6619	-1.3465	-0.0687	0.462	-1.5491	-0.2598	0.4003	-0.861	-0.1238
0.699	0.4755	0.0831	0.1183	-0.6339	1.2186	0.3545	-0.741	-1.0364	0.7788	1.6934	0.7619	0.3116	1.2235
1.4773	1.51	0.7726	3.1094	-0.0884	0.3299	-1.0146	0.2426	-0.2802	1.3921	4.8281	2.8596	0.6436	0.3884
-1.9384	0.1304	0.7431	-0.9194	0.236	0.5685	0.7278	0.8827	-0.5813	-1.6049	-2.3438	-2.3509	-1.943	-0.2094
-0.8043	-1.5161	-1.9939	-1.6951	-1.0378	-0.4329	-0.8545	-0.2845	-0.1264	0.2521	-0.7225	0.0203	1.0211	-0.0229
-1.0467	0.8049	0.2571	0.3449	0.2617	-0.25	-1.464	1.2722	-0.2143	0.644	-1.2076	-1.3354	-0.5162	1.5691
0.2175	1.0836	-0.6576	0.1769	0.8006	-0.4083	-1.9946	0.1849	0.1547	0.4816	1.6117	2.4779	0.236	-0.2402
-0.4782	-0.3266	-0.1858	-0.0377	0.1675	-0.2017	-0.4273	1.1646	0.4123	-0.2869	0.3978	0.3297	0.1096	-1.6916
-0.6304	0.4291	1.0657	0.8354	-0.1414	0.5019	1.5413	1.5961	2.0622	-0.2644	3.4671	2.5249	0.8633	0.0571
-1.6226	-0.0219	0.6636	-0.0714	0.2439	0.862	1.6132	1.2957	0.2638	-1.1613	-0.4471	-1.2955	0.9225	0.0599
-1.2618	-0.3555	-2.3284	-1.2443	-0.7834	0.0678	-2.0204	0.3814	-0.0187	-1.3786	2.5912	3.2399	0.4153	-0.5182
1.2483	1.8462	2.2231	0.2193	1.5049	2.3939	2.9556	0.5341	0.835	-1.8653	1.3682	0.8043	0.4208	0.5748
0.8777	-1.0681	-0.4484	-1.581	-1.6579	1.0711	-0.0423	0.5358	0.2368	-0.9618	1.6653	1.4098	-2.1772	-1.472
1.1193	0.8541	-0.1663	-0.4633	0.9697	0.1027	-0.6087	0.3748	1.3282	-0.6793	-0.6285	0.5659	0.9661	1.9218
-0.2173	-0.4656	0.2087	-0.6722	-0.5762	0.4211	1.3828	0.7361	1.6721	-0.6151	-0.0435	-0.0818	0.8996	1.8818
-0.5969	-0.9701	-0.0116	-2.2128	-0.2903	0.8694	1.8162	-0.6326	-0.7653	-0.2491	-3.3091	-2.8564	-0.1614	0.3168
1.6376	0.0271	1.0961	3.1164	0.0563	-1.3621	-0.8046	0.8945	0.9981	0.413	-0.6806	-1.9453	0.2191	1.0458
0.4004	0.1541	0.241	-0.0975	1.9601	-1.0109	-0.6293	1.2541	1.2233	-0.3826	-3.7997	-2.4381	1.1056	-0.5156
1.0823	-3.6072	0.4856	-0.6406	-1.2665	-1.6135	3.3777	-2.099	0.4106	0.4529	-6.1826	-5.9989	-0.1849	-0.7419
-0.6776	-0.6045	-1.5561	-0.8445	-0.4963	-0.2541	-0.8569	-0.6829	-0.3968	0.0892	0.0767	0.6246	1.0463	0.5415
-0.2271	0.2015	-0.314	-1.342	-0.07	1.1788	0.2549	-0.2118	-1.0426	0.8673	0.4598	0.4826	0.3144	-0.3277
-0.2269	-0.2842	-1.3068	-0.603	-0.0615	-0.0644	-1.3745	0.0854	-0.5219	0.5216	3.4125	3.7741	-0.0693	-4.0997
-1.2819	0.2577	-0.2799	0.2297	0.3133	-0.0731	0.1762	-0.1938	-0.3439	-0.371	0.7684	0.7223	0.7555	-0.2813
-0.3672	0.2061	0.4441	2.8624	0.2525	-0.6734	1.2034	-1.2338	-0.312	0.2366	5.197	3.8096	1.1614	-3.5745
-1.5308	-0.5301	0.0195	-0.8297	0.5013	-0.7388	2.4509	-1.8615	0.2982	-0.088	-1.0629	0.1102	0.9115	-0.327
-0.6065	-1.7835	-3.462	-1.0686	-1.9172	-1.3721	-3.2949	-1.5026	-1.1529	-1.5882	1.276	2.2905	-1.3881	-1.3337
1.3762	-0.1738	0.2701	0.0472	-0.3161	1.035	1.4647	-1.7756	-1.5825	1.3618	-0.4292	-1.2664	1.1389	0.7107
1.1282	-0.1411	-0.807	0.6098	0.0129	-0.0136	-0.9824	-0.6199	-0.7067	-0.7642	0.8809	0.6836	0.4155	-0.9724
-1.5067	0.1726	1.2107	-0.4957	0.3879	-0.0248	2.4143	-0.3325	0.7094	-0.4532	-0.7674	-0.3394	-0.7117	0.2381
0.6481	-1.2251	-1.3312	-0.7954	-1.4013	-0.6476	-0.5723	-1.0502	0.3677	0.9675	0.9761	1.4939	0.1657	0.2898
-0.6781	-0.0059	-0.6639	2.7272	-0.1432	-1.2159	-1.4704	-0.7148	-1.2998	-0.838	1.1111	-0.073	0.4885	-0.4137
1.043	-0.2656	0.6284	0.3616	-0.0541	-0.1602	0.4218	0.2744	0.5589	0.9489	-0.798	-1.0608	0.217	0.2527
-0.5237	0.3352	1.0348	2.0794	0.3607	-0.3676	0.8667	-0.2842	-0.6335	0.1788	0.5029	-0.736	0.223	-0.6804
-0.122	1.0003	0.1403	-0.0898	1.3888	0.0146	-1.0009	1.1789	0.1988	1.0852	-0.3497	0.1903	1.002	-0.5217
1.4643	-0.7544	-1.0041	-1.1574	-3.9688	4.2286	0.831	1.3795	-0.0802	1.1337	10.6616	7.2034	1.0282	-0.838
1.3225	0.8639	0.1457	0.6582	0.2649	0.0734	-1.3148	0.1506	-0.2069	1.4193	1.1015	0.9737	-0.0384	0.2869
-1.6668	-0.3879	-1.5823	-0.8477	0.6079	0.3374	-0.466	0.8301	-0.2593	-1.4184	0.6163	0.8985	2.4429	-1.8184
3.4122	-1.0218	-0.2852	-0.5364	-0.1668	-0.7802	-1.6526	-0.0375	0.5408	-0.5947	-4.3617	-3.3301	-1.6022	0.6245
