"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
-2.0813	-0.4977	-0.0684	-1.0316	0.2129	0.5678	0.7018	0.0494	-0.0724	-0.7778	1.3746	0.7949	0.3697	-0.8507
-0.6199	-1.0336	-1.0966	-1.1599	0.7253	2.4894	-2.3406	0.3336	-0.2841	-0.3005	3.5671	3.202	0.4512	1.3831
0.6337	0.9393	2.3988	0.4303	1.0899	2.56	2.0537	0.267	-1.2346	-2.206	2.557	1.7632	2.1932	-0.1124
0.7195	-1.6626	-0.4834	1.4177	0.1878	0.3801	1.618	-0.1185	1.4366	0.2747	7.3366	7	1.1686	0.9722
-0.7111	0.7943	0.634	0.4656	0.8341	-0.4677	-0.0441	0.0461	0.6279	-0.0176	0.9777	1.0318	-0.446	0.2818
-0.8353	0.4031	0.6573	-0.3776	0.1317	-0.7074	0.1403	0.5227	1.2722	-1.2666	-0.3409	-0.4971	-1.0521	0.3404
-0.6034	1.0627	0.8664	0.3607	0.7876	0.1473	0.4644	0.4503	0.2193	0.2133	-0.6819	-0.4506	-0.2645	0.0478
-1.2001	0.3209	0.7017	-0.4172	0.2772	-0.7969	0.2412	0.4912	1.1566	-1.006	-0.3001	-0.4221	-0.667	0.3236
0.0996	-0.2491	0.7297	-0.1623	0.4912	-0.6959	-0.8731	0.449	0.3332	-1.6146	1.2629	1.0523	0.2651	0.0896
0.2356	-0.3704	-0.0701	-1.8191	-0.0678	-0.6686	-3.4201	2.0474	1.6117	-1.4745	-5.2908	-4.4721	1.2381	0.5405
0.6117	1.5384	1.5414	1.1242	1.5777	1.4208	0.5498	1.5464	0.0369	0.31	-0.6151	0.061	0.575	-0.0206
1.1628	0.2225	-0.401	1.141	0.1128	-0.092	-0.1584	-0.7336	-1.0489	1.0965	0.9771	1.1635	0.2143	-1.0944
1.0004	0.0757	-0.6816	1.5971	-0.6738	0.4867	2.9733	0.9679	0.6328	5.1593	-4.6353	-2.8564	0.5644	1.6165
-0.7763	1.335	0.5824	0.2541	0.6855	-0.6831	-0.8145	-1.5078	-0.8683	0.8242	-0.4314	-0.4853	0.5719	0.6106
0.9088	-2.3493	-2.8546	-2.1727	-2.5939	4.0358	1.0741	1.9105	0.8646	1.6519	-5.3287	-4.6408	1.1035	1.1554
0.8136	0.4447	0.0541	0.0311	-0.3944	0.4786	0.3339	1.0553	2.1235	-0.2671	-2.4367	-1.8884	0.9245	0.393
0.2124	1.2934	0.3365	0.6141	0.4431	-0.2527	-0.3897	0.3475	1.049	-0.3735	-0.3232	-0.1057	-1.4855	-0.3888
-0.5467	-0.238	-0.3099	-0.1162	0.325	-0.5843	-0.8678	0.023	0.0292	-0.9518	1.9929	1.6795	-1.1062	-1.3352
0.6726	1.3658	-0.8081	-0.4098	-0.3007	0.5124	-2.2979	-0.8432	-0.4361	1.1111	-4.4101	-3.8637	0.9107	-0.2153
-1.3086	-1.975	-2.557	-4.2143	-1.6023	-0.53	-5.2235	1.0055	0.2348	0.0963	-8.448	-7.7385	0.8926	1.0285
-0.1397	0.6628	0.5449	0.5224	0.1289	-0.3663	0.7869	-0.7299	-0.1137	-0.3073	1.0486	0.7187	-0.4324	-0.2278
-1.4083	-1.5776	-2.3954	-1.5771	0.0252	-0.5472	-4.4951	-1.8762	-0.4445	-0.87	4.9333	3.9843	-0.1551	-0.3166
-0.6984	0.4175	0.6678	-0.1257	0.3101	-0.5839	0.511	1.4821	0.544	-1.2004	-0.925	-0.8765	-2.8301	-1.0899
-1e-04	0.179	0.4387	0.2845	0.4452	-1.1675	-0.7292	0.2589	0.0553	0.069	-0.3297	-0.0675	-0.5751	0.3106
0.0794	-0.3797	-2.0378	-0.4957	0.2864	-0.4837	-4.461	-0.953	-1.0075	1.1831	0.4541	0.7354	-0.4401	-0.4141
0.7977	0.6623	1.1528	0.616	0.1181	0.9399	1.3549	-1.0857	-3.9644	1.669	-1.0351	-1.2269	-1.2191	1.5621
0.3339	0.933	0.3767	-0.1661	2.0248	1.4307	-3.6273	1.8761	1.1008	-2.1039	1.8074	2.0931	0.2633	-0.9111
-0.5418	-0.0524	-0.5123	-0.2701	-0.2273	-1.6302	-0.8781	0.6101	0.9545	1.3686	-3.7728	-2.8747	-0.1149	0.1523
0.591	1.2994	0.4778	-0.0854	2.2837	1.5056	-4.2967	2.3448	1.8379	-2.0352	1.0946	1.7059	0.3543	-0.3272
0.2457	-0.7643	-0.8012	-0.1183	-0.2232	-1.4105	-1.1783	1.1607	0.8042	1.8147	-3.8895	-2.6325	1.1063	0.012
-1.0352	0.272	-0.588	-1.3071	-0.2911	0.8385	-0.9128	-0.2327	-0.5454	-0.9118	-1.0011	-1.4728	-1.2795	-0.8461
-1.1347	-1.716	-0.5234	-0.3493	-2.2722	0.5816	6.2603	-0.6415	-0.5887	0.7467	-0.393	-1.1358	0.7086	-1.6606
-1.1388	0.1552	0.8882	-0.1759	0.0533	-0.2408	1.829	0.5836	-0.154	0.6574	-1.821	-1.6721	-0.7684	0.998
0.4313	1.1479	0.8838	-0.0181	0.5067	1.7656	-0.2976	-1.2891	-1.5014	-1.0074	1.6443	0.8746	0.7962	0.6395
-4.3295	0.7457	0.5449	-1.2853	1.0968	1.0586	1.3726	-0.0702	0.1247	-0.2889	1.3181	0.6121	-0.5444	-0.3032
-0.5174	-0.9211	-1.3858	-1.0467	-0.9554	-0.4283	-0.7848	0.1678	0.3075	0.9815	-2.6933	-2.3387	-0.2533	0.1472
-0.4679	-0.1944	-0.2186	-0.6691	-1.3147	0.516	2.2779	-1.0315	-2.1595	0.697	-2.5046	-2.9729	-0.5384	-0.7378
-0.0841	1.0496	0.8069	-0.0228	-0.1163	0.1924	0.9473	-0.0883	0.3977	-0.439	-2.0625	-2.0679	0.6382	-0.1313
1.0294	0.9732	0.3155	0.8214	0.317	0.9542	0.2895	0.5155	0.4559	1.7805	-2.4077	-1.5093	1.2111	1.2933
0.896	-2.0187	1.174	-0.0927	0.2571	-0.4464	0.019	0.1793	0.7018	-5.0331	8.9971	7.2684	-0.3523	0.6111
-0.2016	-0.0989	-0.4618	-0.2562	0.0584	-3.6738	-3.5275	-1.9315	-1.9298	0.8862	-2.2829	-2.0114	1.0592	-1.091
-0.4996	-0.4257	-0.8171	-1.0416	-0.8091	1.6915	0.8316	-0.0011	0.3902	-0.6932	-0.3686	-0.7795	1.0576	-1.0327
1.8378	0.9878	0.2377	0.9513	-0.0748	-0.2101	-0.3691	0.3648	0.6804	0.8575	-3.099	-2.2074	1.1901	-0.0311
0.0112	0.0773	-0.0625	-0.1786	-0.5714	-0.5007	0.62	0.7495	0.3743	1.0731	-3.9411	-3.2914	-0.5825	0.425
0.1194	-0.1192	0.2864	-0.0043	-0.0198	-0.2429	0.2342	0.3929	0.7497	-0.7264	0.1548	0.1404	0.4233	-0.1197
0.4355	2.0127	0.4818	0.5952	-0.0177	-0.053	-0.1729	-1.7424	-1.7708	0.9076	-2.0269	-2.1367	-1.2772	0.0539
1.4804	3.9839	0.912	0.54	1.3821	-0.0373	-4.371	0.4635	1.2379	0.3554	-6.8086	-5.353	0.6046	0.3236
0.0585	1.1336	0.9623	-0.4176	0.1404	0.9895	0.6761	-0.028	-1.2607	1.0325	-6.1584	-5.4534	5.3166	-1.3504
-0.9957	-0.5278	0.4797	-0.5439	0.3793	-4.5281	-3.0621	-0.6181	-1.4632	1.0405	-3.0095	-2.4902	-1.0348	1.5217
0.1391	1.656	1.4418	1.0729	0.4775	2.6826	3.9347	1.5298	0.2994	1.1189	-1.6291	-1.1999	-1.0251	0.6919
0.1427	1.2531	-0.4313	0.982	0.2863	0.2691	-0.1116	-1.3999	-1.4409	1.8971	0.038	0.1619	-0.8122	-0.7336
0.2606	-2.8464	-1.4804	-1.7241	-1.6109	-7.1546	-5.5955	-0.8349	-0.6863	0.3639	-5.1726	-4.478	-0.9754	1.1694
-0.0551	0.8702	-0.306	0.108	0.9487	0.2265	-2.2566	0.0453	1.2318	-0.6546	0.8783	1.0957	1.6129	-1.2463
0.165	0.5994	0.3954	0.1664	0.2249	0.1853	0.071	0.968	1.0235	-0.861	-0.1428	-0.0596	-1.7572	0.0422
-1.0704	-0.1981	0.2602	-0.3372	0.7198	-0.2256	-0.5163	-0.3383	0.5637	-0.6124	1.4365	1.2906	3.588	-0.8373
-8e-04	0.6273	0.787	-0.5058	0.6016	0.989	-0.9593	0.0078	-0.8406	-1.4949	0.4859	0.0448	-0.0726	0.1501
-0.7031	0.3616	0.9536	-0.032	-0.4984	-2.8174	1.0334	0.3208	2.2018	-0.4167	-3.2267	-2.8401	0.5229	0.3922
0.7854	0.9523	0.8402	0.6165	0.2484	-1.0251	-0.4119	-0.6967	-1.8564	0.9389	-2.7604	-2.3838	0.5138	-0.3049
0.1561	0.2191	0.2361	0.5678	0.611	0.0892	-0.1112	0.6377	1.4579	0.2709	0.8284	1.2387	0.9828	0.6926
0.9769	0.4899	-0.0185	1.1586	0.5614	0.3704	-0.0769	-0.2223	1.446	0.9424	0.7711	1.3799	4.1567	-0.2699
-0.4174	-0.3125	-0.7312	-0.0615	-0.0696	-2.1538	-1.4202	1.5805	2.1323	-1.4004	0.4939	0.6928	-4.8581	-1.2465
1.2705	0.6913	0.8918	0.3783	0.5636	-0.1879	-1.4393	0.8622	0.8807	0.1757	-1.7507	-1.0512	0.1925	2.6115
-2.2646	-0.3829	0.7979	-0.3799	0.1581	-0.4371	2.6017	-0.3857	-0.3259	-0.7316	1.6414	0.9197	0.9477	-1.3546
-2.5536	-0.7815	0.3476	0.1336	1.1621	-4.9569	-1.8276	-0.2434	1.1737	0.7144	1.6255	1.9879	-0.3836	0.7744
-0.3468	1.1934	1.0767	3.2348	0.4276	3.2647	8.9834	-0.3981	-0.418	1.3113	5.9604	5.3006	1.2871	-4.381
1.8895	1.1603	1.7159	0.9642	-4.8058	1.3868	11.5994	-4.1946	-2.9108	-0.5431	-3.7174	-5.8627	-0.336	-1.3034
-0.4204	-2.2187	-2.2561	-1.7249	-2.0658	-0.3004	-0.8956	-2.2441	-0.4327	-1.5096	3.2881	1.8006	-0.8646	-0.1217
1.3696	0.6202	0.1136	0.042	-0.7087	1.0926	0.2895	-0.7438	-0.9081	0.6145	-2.2866	-2.2503	0.4627	1.2582
1.4101	1.1498	0.4492	1.1347	0.2582	0.6187	0.3926	0.2017	-0.173	1.4245	-1.9787	-1.267	0.4946	0.4692
-1.9346	0.5337	0.7342	-0.9056	0.2373	0.5763	1.338	0.8947	-0.59	-0.2259	-2.1633	-2.2991	-1.9424	-0.2092
-0.8042	-1.5156	-1.9901	-1.6985	-1.0312	-0.5699	-2.1535	-0.2871	0.6864	0.2723	-1.549	-1.4605	1.0162	-0.0331
0.4605	-0.2033	0.4116	-0.0883	0.4965	-0.4378	-1.3691	1.0404	-0.2724	0.5009	-1.5552	-0.9578	-0.4481	1.5637
0.012	0.7686	-0.7122	0.4573	0.8462	-0.0952	-2.1809	0.0929	0.2772	1.5602	-0.7533	0.0232	0.1744	-0.226
1.8144	-0.3311	-0.18	-0.0523	0.1613	-0.8218	-3.0314	1.1566	0.4112	-0.2802	-2.0832	-1.2814	0.1087	0.6877
-0.4997	0.4179	-0.1221	0.603	0.195	0.4786	1.6973	1.5279	2.1133	1.8621	-2.3058	-1.2444	0.8285	0.0725
-1.6123	-0.0254	1.8983	-0.0771	0.2581	0.1051	3.7704	0.4536	0.2658	-1.1616	1.0152	0.4183	0.9212	0.0588
-1.2598	-2.2783	-2.3325	-1.2695	2.2718	0.0691	-7.5493	0.365	-0.0128	-1.3688	8.5858	8.2308	0.3948	-0.5189
1.0241	2.0906	1.833	0.5249	1.3499	2.2231	-0.3327	0.844	0.8467	-2.2007	1.0954	0.8993	0.4511	0.6024
0.871	-0.9273	-0.2781	-1.6556	-1.9045	0.9031	0.9993	0.5819	-2.9105	-1.02	-5.1721	-5.5491	-2.097	-1.5056
0.6857	0.6505	0.29	-0.5162	-0.4026	0.2707	-0.8466	0.158	1.4773	-0.5753	-2.644	-2.4054	0.9715	1.8328
-0.3466	-0.4866	0.0061	-0.4273	-0.1293	0.5297	0.5586	0.7961	1.6721	-0.6699	0.4698	0.4596	0.8641	0.75
-0.5955	-0.9848	-0.0075	-0.4251	-0.2787	0.8766	1.3053	-0.6285	-0.7621	-0.9175	3.5139	2.5464	-0.1666	0.3163
0.8323	-0.023	1.3203	3.0008	2.9095	-1.3525	-0.8736	0.8169	1.0414	0.4196	8.5525	8.9915	0.2217	0.9891
0.4141	0.1684	0.2482	-0.0953	0.3434	-1.0099	-1.4314	1.2398	1.2244	-0.3827	-2.5943	-1.8359	1.1002	-0.5091
1.075	-3.6111	0.4762	-0.6246	-5.4741	-6.6708	7.5208	0.1874	0.4023	0.4444	-10.6665	-10.3092	-0.1833	-0.7218
-0.6606	-0.4504	-1.5557	-0.8762	-0.4992	0.9314	-1.0919	-0.6874	1.392	0.1241	1.1732	0.9407	1.039	0.5391
-0.1685	0.0776	-0.2961	0.1479	0.114	1.2954	0.7256	-0.2523	-0.9719	0.9294	0.5278	0.4764	0.2599	-0.3526
-0.2343	-0.2739	-1.3184	-0.5797	-0.1147	-0.0752	-1.4225	0.0929	-0.5462	0.49	-2.771	-2.2433	3.0674	-4.0906
0.2849	0.2795	0.0518	0.291	-0.0188	-0.1224	0.0015	-0.2192	-0.359	-0.4179	0.8644	0.622	-1.6339	-0.3473
-0.3603	0.2415	0.4233	2.8681	0.2337	-0.6765	5.6503	-1.2331	-0.3191	0.2021	6.1301	5.4432	1.164	-5.8595
-1.6602	-0.1869	0.1082	-0.8062	-0.02	-2.5233	-1.2516	-1.6876	-0.7173	-0.2663	-0.4512	-0.8544	1.1346	-0.3697
-0.6067	-6.4593	-3.4389	-1.0784	-1.8932	-1.3745	0.1853	-1.5173	-1.1406	-1.5749	12.5044	10.418	-1.4008	-0.9737
1.3652	2.2477	0.2548	0.0711	-0.3263	-3.0421	-3.6964	-1.7748	-1.6009	1.367	-8.5578	-7.5205	1.1433	-0.7338
1.264	0.0981	-1.0299	0.6592	-0.2238	-0.1877	-0.8051	-0.4454	-0.8129	-0.736	0.8219	0.7305	0.3514	-4.5926
-1.6461	0.2858	0.9498	-0.241	0.3428	-2.4963	0.0288	-0.2179	0.6702	-0.594	-0.5233	-0.6375	-0.6518	0.3165
0.6335	-1.317	-1.3131	-0.9062	-1.3618	-0.5325	-0.6196	0.8661	0.4153	1.02	-4.2559	-3.5359	0.1126	0.2874
-0.6709	0.012	-0.6701	-0.6042	2.3635	-1.2146	-7.2352	-0.7192	-1.3056	-0.835	3.8237	3.7787	0.4883	-0.4091
1.1072	0.2347	0.6212	0.0343	-0.3827	0.2571	0.4335	0.3481	0.5203	-1.2268	-0.8839	-0.9674	0.3892	0.1842
-0.5963	0.3721	0.8507	0.419	0.3649	-0.3157	1.4175	-0.3831	-0.5632	0.0536	0.4711	0.2965	0.8697	-0.6881
0.1488	0.5805	0.4268	-0.7427	1.4922	-0.108	-4.2995	1.0549	0.378	-2.0613	-0.1471	0.0844	0.938	-0.6436
1.4495	-0.7425	-1.0272	-1.1347	-0.953	1.86	-1.1758	1.3934	-0.1205	1.1088	-4.9461	-4.097	1.0168	1.4454
1.4262	-1.7274	0.2806	0.4453	0.3641	-0.1988	-0.4611	0.1872	-4.0047	1.2744	0.9764	1.135	0.0782	0.3476
-1.6738	-0.3939	-1.5736	-0.8675	0.6352	7.2248	2.2185	0.8204	-0.2628	-1.4116	8.1498	6.6295	-1.5603	-1.8222
-2.4463	-1.0837	-0.2892	-0.5396	-0.1044	-0.74	1.4892	-0.0607	0.565	-0.572	3.9462	3.0916	-3.3308	0.6061
