"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
-0.734	0.7579	0.5607	-1.2851	1.1008	1.0597	0.2579	-0.0691	0.1123	1.0555	-6.8367	-5.7801	-0.5534	-0.3088
-0.5104	-0.9949	-1.3586	-1.0644	-0.9136	-0.4241	-0.8114	-1.1714	0.2599	7.6994	-15.4804	-13.5294	-0.2147	0.151
-0.4747	0.1044	-0.2203	2.6637	-0.3323	-1.4925	-3.4635	-0.0966	1.1478	0.704	6.7252	5.8133	-0.5406	-0.725
0.1504	0.4368	1.3573	0.0228	0.2076	0.4679	0.6961	-0.2273	0.5225	-0.5433	1.1742	1.1855	0.6446	8e-04
1.0643	-0.6917	0.3311	0.8238	0.4326	0.9133	5.2514	0.4642	0.4759	1.811	-1.4375	-0.56	1.1834	1.303
0.9529	-1.3778	1.1707	-0.1552	0.3087	-5.3575	0.02	0.148	0.7082	-0.1403	-1.0194	-0.8726	-0.3596	0.6251
-0.1855	-0.0868	-0.4394	-0.3044	0.0457	-1.3865	-1.9647	-1.9344	-1.9205	-0.1287	0.8059	0.1082	1.0494	-1.1022
-0.2158	-0.3079	-0.6945	-1.3794	-0.8605	1.6656	0.7955	-0.0976	-0.2946	-0.5176	-0.9876	-1.0374	1.0364	-1.0877
1.9809	0.8234	1.4711	0.6685	0.0936	-0.1529	-0.4898	0.2031	0.8146	1.0682	-1.5545	-0.5895	1.1285	-0.1057
0.157	-0.3895	-0.1261	-0.2665	-0.4783	-0.4385	-0.1463	0.4797	0.6076	1.0834	-2.7849	-2.3804	-0.6856	0.4063
0.1005	-0.111	0.2912	0.0046	-0.0295	-0.2525	0.426	0.3995	0.7447	-0.4396	0.7972	0.8953	0.425	-0.1281
0.4361	2.3454	0.4957	0.5814	-0.0385	-0.0529	-7.415	-1.7122	-1.7757	1.1422	-1.9838	-2.1675	-1.2765	0.0453
1.4841	1.3181	0.9179	0.5339	1.4042	-0.0448	0.7493	0.4495	1.2463	0.3497	-2.2536	-0.4951	3.6295	0.3245
0.1653	1.1695	0.901	-0.5267	2.4415	0.9653	0.73	-0.1499	-1.1897	1.0485	-6.4758	-5.3825	-1.6296	-1.3682
-0.8953	-0.7031	-0.8982	-0.6057	0.4031	-0.2147	0.9469	-0.7435	-1.3739	1.0722	-2.9618	-3.1126	-1.0235	-0.1541
0.135	0.3874	1.4446	-0.3859	0.9649	2.6808	4.3871	0.2267	0.2934	1.1444	-3.9235	-3.0089	-0.2291	0.6909
0.0314	0.7904	-0.3616	1.2683	0.1717	0.2875	-2.9693	-1.3561	-1.4635	1.7798	0.3958	0.0041	-0.7688	-0.7709
0.1735	-2.8291	-1.4171	-1.7286	-1.6482	-2.4713	-1.6247	-0.7037	-0.7866	0.3919	0.623	-0.5785	-0.9428	-8.3567
-1.1223	0.7788	-0.2697	0.0395	1.0633	0.1936	-1.0823	0.2462	1.0211	-0.6622	0.4209	0.825	1.2697	-1.2067
0.1351	0.2817	0.709	-0.0058	0.2534	0.2305	-0.0073	1.1599	0.8854	-0.65	-0.1684	0.0143	-1.6756	-0.0011
-1.0697	-0.2184	0.2692	-0.3413	0.5122	-0.212	0.9363	-0.3486	0.5756	-0.598	1.0776	0.9456	0.993	-0.8481
-0.0426	0.5451	0.9472	-0.4689	0.6214	1.8556	2.0446	-0.0767	-0.4254	-1.0242	0.2461	0.2414	-0.0578	0.0655
-0.7273	0.3577	0.9595	-0.0163	0.5436	0.6712	0.9724	-0.8155	0.1175	0.3879	-0.3847	-0.3193	0.5094	0.3885
0.7971	0.9575	0.8457	0.591	0.2412	-1.0286	-2.9193	-0.7128	-0.009	0.966	-1.1085	-0.7458	0.5121	-0.3099
0.0842	0.9421	0.2869	0.9093	0.5622	0.0886	-0.8772	0.7006	1.3868	-0.0422	0.7177	1.3415	0.9972	0.6807
0.8529	0.7543	0.1324	1.0711	0.2881	0.2906	-0.0267	-0.1297	1.3376	1.038	0.5811	1.5954	3.9492	-0.3638
-0.2724	-0.3825	-0.7451	-0.1365	0.1067	-2.1636	-1.4162	1.543	2.1402	-1.4219	1.3401	1.7656	1.1184	-1.1937
1.2876	0.9231	0.7964	3.1568	0.6463	-0.1639	0.3991	0.8183	0.9214	0.1646	5.6043	5.7144	0.226	2.6468
-2.2577	-0.4115	0.8058	-0.3694	0.1699	-0.4374	0.38	-0.3879	2.0021	-0.7204	2.6679	2.2079	0.9456	-1.3667
-2.568	-0.7789	-2.5517	0.1278	1.1417	-1.4897	0.1292	1.116	1.1759	0.7411	-2.3508	-1.8204	-0.386	0.7663
-0.3031	1.1908	1.0389	3.2203	0.4614	8.896	9.0081	-0.4435	-0.3746	1.3033	7.8472	7.3602	1.2834	3.1602
1.803	1.2153	1.5491	1.2506	-4.9705	1.362	-9.3775	-4.0765	-3.0009	-0.7136	11.9567	8.3432	-0.2881	-1.2389
-0.4308	-0.0409	-2.2519	-1.7079	-2.0848	-4.2661	-9.6204	-0.0365	-0.4543	-1.5523	-1.7621	-2.3955	-0.8355	-0.1287
0.6335	0.4679	0.418	0.0107	-0.4461	1.181	0.1928	-0.7717	-0.8568	0.7172	-0.986	-0.9503	0.4544	1.1458
1.5647	0.5921	0.3696	3.3048	0.2704	0.6198	0.3759	-0.0274	-5e-04	1.407	5.6646	5.4903	0.39	0.4863
-1.9158	0.1074	0.7403	-0.9243	0.2436	0.5782	-0.1655	0.8827	1.8993	-0.2114	-2.1724	-1.9961	-1.9423	-0.2123
-0.807	-1.5284	-1.988	-1.6794	-1.0393	-0.5676	1.0139	-0.2866	-0.6114	0.2561	-2.8373	-2.9192	1.0254	-0.03
0.5882	0.793	0.1528	0.467	0.2016	-0.2773	-1.4932	0.5433	0.1662	0.1962	-1.3257	-0.8637	-0.6102	1.5643
-0.038	0.9791	-0.6451	0.3481	0.9291	-0.1702	-2.1062	0.3085	0.1026	0.581	-2.384	-1.609	0.2847	-0.2417
-0.4822	-0.3129	-0.2052	-0.0469	2.2675	-0.3665	4.2989	1.1383	0.4201	-0.2772	-2.4409	-1.4658	0.091	0.706
-0.5935	0.0479	0.097	0.837	0.0626	0.6829	1.3909	1.6223	2.0645	-2.9508	7.5095	7.0455	0.8957	0.113
0.4228	-0.0231	0.661	-0.0695	0.2634	1.7029	3.4461	0.46	0.2458	-1.1702	2.0435	2.1041	0.9232	0.0606
-1.2656	-2.2743	-2.3481	-1.2345	-0.7687	0.0626	3.605	0.3946	-0.0312	0.6901	-1.933	-2.0324	0.4134	-0.5148
1.032	2.1129	2.2299	0.0105	1.4297	2.1652	0.7587	0.8913	0.7644	-1.677	-0.3538	0.5888	0.4652	0.4838
0.9676	-1.1171	-0.2936	-1.7494	-1.7064	0.9537	0.9429	1.5313	0.1561	-1.0243	-1.5699	-1.7506	-2.0737	-1.473
-1.0855	0.5722	0.0974	-0.48	-0.2193	0.2578	-0.8284	0.3124	1.361	-0.6826	-0.5399	-0.239	1.0397	1.9331
-0.4254	-0.5686	0.2853	-0.533	-0.2863	0.5116	3.1703	0.9305	1.5376	-0.5343	-0.3365	0.0558	0.9239	1.8991
-0.6026	-0.9846	0.0057	-0.4282	-0.2875	0.8912	3.283	-0.6267	-0.7664	-0.2456	1.4417	0.7589	-0.0354	0.3056
0.786	0.2259	1.1364	3.0733	-0.1125	-1.4514	-0.7965	0.8615	2.373	0.3754	6.9369	6.7364	0.2384	1.0141
0.4093	0.1426	0.2406	-0.0885	-0.2659	3.4131	3.5925	1.2323	1.2336	-0.3924	0.9017	1.4207	1.1017	-0.5097
1.0752	-3.6066	0.4903	-0.6506	-1.2622	-0.7954	8.702	0.1911	0.4111	0.4579	1.9443	1.4685	1.0375	-0.7394
-0.6809	-0.4554	-1.5706	-0.8418	-0.4982	0.1924	0.0958	-0.1348	-0.3913	0.1003	-1.7725	-1.6669	1.0386	0.5391
-0.0972	-0.9158	-0.4777	0.1323	0.1423	1.3038	3.8437	-0.3826	-0.8738	0.8834	0.2138	0.035	0.1957	-0.3017
-0.2298	-0.2727	-1.3102	-0.6168	-0.091	1.9143	0.0147	0.0913	-0.5459	0.5231	-0.9733	-0.9614	-0.0668	-4.0977
0.4139	0.1803	-0.035	0.1325	0.2731	-0.1273	0.0481	-0.2411	-0.4457	-0.4369	0.8976	0.9008	0.8703	-0.2932
-0.3267	0.2214	0.4042	2.8438	0.2449	-0.6686	0.1849	-1.3051	-0.2734	0.2187	8.0508	6.9551	1.1435	2.159
-1.5465	-0.3149	0.2808	-0.9517	0.0699	-0.9452	-0.5073	-1.8335	-0.5834	-0.1521	-0.0819	-0.6866	1.08	-0.4325
-4.3067	-1.7857	-3.4544	-1.0679	-1.9412	-1.3747	-4.066	-1.471	-1.167	-1.5897	5.5384	2.837	-1.371	-0.976
1.3657	-0.1669	0.6938	0.0572	-0.3327	-0.6254	-0.0573	-1.779	-1.596	1.3675	-0.9491	-1.0825	1.1321	-0.7395
1.2126	0.3494	-1.1311	0.5859	-0.216	-0.3321	-0.6569	0.6745	-0.893	-0.7313	0.6964	0.8608	0.3167	2.48
-1.4842	0.2064	1.1621	-0.6292	0.456	-0.0686	0.0207	-0.3626	0.766	-0.408	-0.585	-0.7606	-0.7102	0.2294
0.5692	-1.0811	-1.8487	-0.7161	-1.463	-0.6598	-0.4874	0.9499	0.3425	1.0149	-3.2602	-2.7937	0.1376	0.2831
0.1986	0.0199	-0.6888	-0.5725	-0.1548	-1.2187	-2.0558	-0.7089	-1.3109	-0.8483	0.0876	-0.2636	0.488	-0.4178
1.0154	0.0013	0.7971	0.1967	-0.4153	0.3743	0.781	0.1799	0.5538	0.9652	-1.1327	-0.7092	0.2755	0.1554
-0.6682	0.4708	1.0179	0.3663	0.2178	-0.3686	-2.9796	-0.2759	-0.6446	0.1983	0.3202	-0.5714	-4.4878	-0.7572
0.0435	1.0507	0.0138	-0.4262	1.6093	-0.0926	-0.269	1.0031	0.3394	-2.2673	-0.1376	0.5515	0.9146	-0.4796
1.4695	-0.7681	-1.0189	-1.1472	-3.946	0.9154	-1.7867	1.3893	1.9332	1.0972	-2.8521	-2.3238	1.0361	1.4428
1.3636	-2.7674	0.4294	0.5716	0.1324	-0.1645	9.1991	0.2916	-0.4224	1.3222	1.1017	1.0339	0.0947	0.3089
-1.6024	-0.3944	-1.5971	-0.8418	0.6214	0.3444	-0.1801	0.8358	-0.2716	-1.4283	0.1855	-0.1651	-1.5392	-1.8079
-2.4454	-1.0753	-0.3198	-0.5143	-0.1298	-0.7425	0.9883	-0.0466	0.566	-0.5802	1.2638	0.3905	-1.6246	1.04
