"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
1.2723	-0.0445	-0.0093	0.9598	0.4429	-0.035	-0.1502	-0.8838	-0.9858	1.3116	1.1154	1.126	0.1608	-1.2646
1.0127	0.077	-0.6683	1.5892	-0.6686	0.467	1.3809	0.9978	0.6008	-2.5479	5.7114	5.1269	0.5699	1.6143
-0.9641	1.5034	0.243	0.6021	0.5662	-0.8232	-0.3991	-1.0811	-1.3106	0.5139	-0.3853	-0.3847	0.3533	0.8032
0.9109	-2.3723	-2.8475	-2.1734	-2.5875	-0.6092	-0.2135	1.0376	0.8548	0.8923	-5.2666	-4.5756	1.1203	1.1551
0.7994	0.4375	0.0608	-0.3162	-0.3905	0.4692	-0.5519	1.0546	1.2003	-0.2602	0.5457	0.5196	0.9241	0.3879
0.2569	1.398	0.3871	0.4153	0.387	-0.328	-0.78	0.2843	0.1121	-0.2579	-0.2254	-0.1164	-1.5125	-0.4127
-0.784	-0.2	-0.1351	0.1584	0.2372	-0.6328	-0.8299	0.1195	-0.007	-0.8718	0.1968	0.2941	-1.0666	-1.4648
4.1706	1.3723	-0.8145	-0.4084	-0.2813	0.5206	-0.0625	-0.8592	-0.3445	1.1107	-4.2448	-3.7318	0.9119	-0.2077
-1.3097	-1.9679	-2.5831	-1.7189	-1.6059	-0.5384	-0.3055	1.0275	0.2436	0.0887	-3.3111	-3.0654	0.9102	1.0266
-0.0978	0.7012	0.5144	0.3411	0.0862	-0.3199	-0.73	0.3724	0.4099	-0.2363	0.9074	0.9334	-0.4161	-0.2131
-1.4141	-1.5906	-2.3854	-3.9447	3.5801	-0.5655	0.5329	-1.858	-0.4728	-0.903	-16.034	-14.3345	-1.3525	-0.316
-0.691	-0.2064	0.6831	-0.1439	0.3096	-0.5917	-0.1041	0.1733	0.5311	-1.1931	-1.1114	-0.8252	-2.8503	-1.0958
0.5472	0.2065	0.4312	0.323	0.3693	-1.0596	-0.7854	0.2546	0.9252	0.0847	-0.4848	0.0839	-0.584	0.3315
0.0912	-0.3841	-0.1004	-0.4841	0.2701	0.2509	0.5935	-0.9771	-0.9922	1.1906	-2.5075	-2.4058	-0.4481	-0.4209
0.9701	0.7691	1.1857	0.285	0.2923	0.6426	1.6153	-0.9595	-0.8464	2.1767	-1.1022	-1.1464	-1.1876	1.4864
0.2007	1.0042	0.3771	0.1894	1.8223	1.731	-0.4101	1.6647	1.4539	-2.0202	2.6162	2.1331	-0.1866	-1.0066
-0.5971	-0.0869	-0.5097	-0.1505	-0.3538	-1.5035	-1.013	0.4997	1.0028	-2.0117	-0.7797	-0.2829	-0.1602	0.2079
0.5014	1.3732	0.3549	0.025	2.1742	1.6338	-0.6846	2.1554	2.093	-1.9742	1.6978	1.4419	-0.3946	-0.3389
0.2371	-1.6176	-0.9444	-0.0396	-0.2143	-1.3199	-1.5891	0.8841	0.9364	1.8517	-0.3138	0.3589	0.7816	0.0482
-1.039	0.2704	0.0435	-1.3056	-0.6194	0.8312	0.5978	-0.2254	-0.5615	-0.915	-2.6991	-3.0058	-1.2782	-0.8502
-1.0905	-1.7254	-0.5127	-0.5997	1.1516	0.5064	0.1045	-0.6228	-0.7246	0.7074	-0.962	-1.0178	0.6785	-1.6326
-1.2912	0.2763	0.6855	0.0017	-0.0673	-0.1282	0.0417	0.4002	0.0975	0.6843	0.502	0.3748	-0.7812	1.0093
0.5537	1.0283	1.1247	0.5305	0.6387	1.7931	2.4088	-1.4979	-1.295	-0.6955	1.7163	0.9375	0.7303	0.54
-0.7231	0.7488	0.5607	-1.3017	1.1089	1.0428	0.1865	-0.093	0.1117	-0.2791	-3.3438	-3.3779	-0.554	-0.3029
-0.4768	-0.9453	-1.3981	-1.0899	-0.9022	-0.4358	-0.7967	0.8992	0.2896	0.9648	-2.7023	-2.3956	-0.2475	0.1652
3.3738	-0.5457	-0.217	1.5999	-1.0141	0.5083	-0.0527	1.4961	1.1425	0.6908	5.076	4.9442	-0.5524	-0.734
-0.1283	0.8827	-0.2757	0.1764	-0.3063	0.5173	0.4935	-0.4667	-0.9871	-0.567	0.5559	0.1135	0.4466	0.1253
0.9835	-1.272	0.2054	0.9191	0.3828	-0.3115	0.3049	0.2757	0.6712	1.8537	2.4715	2.7128	1.1122	1.3318
0.9454	3.0816	1.1501	-0.152	0.3226	-0.456	-1.4625	0.1352	0.7195	-0.1456	-2.3058	-1.919	-0.3492	0.6195
-0.1943	-0.0874	-1.144	-0.3019	0.0514	-1.3598	-0.896	-1.9669	-1.8929	0.8947	-3.7589	-3.2641	1.0579	-1.111
-0.3515	-0.4039	-0.5127	-1.1898	-1.0033	1.7959	0.6758	0.132	-0.4959	-0.5152	-0.1939	-0.9185	1.0906	-1.0696
1.9905	0.8417	0.4947	0.6579	0.0811	-0.1876	-1.1402	0.2889	0.7504	1.0595	1.2352	1.4887	1.1372	-0.1226
0.0166	0.019	-0.0403	-0.1988	-0.5725	-0.372	-0.2627	0.5296	0.5051	0.0646	-0.557	-0.3897	-0.6394	0.4413
0.1094	-0.1107	0.2777	0.0014	-0.0259	-0.2499	-0.675	0.4652	0.7571	0.0599	0.5975	0.7403	0.4118	-0.1173
0.4363	2.225	0.5359	0.5952	-0.0172	-0.7669	-0.1599	-1.6543	-1.8605	1.0975	-2.1409	-2.0094	-1.2594	0.0621
1.491	-1.4956	0.9277	0.5463	-1.684	-0.0088	0.718	0.4536	1.2385	0.3446	3.568	3.5445	0.5998	0.3305
0.1379	0.9724	0.0361	-0.4473	0.1776	1.2372	0.3751	-0.3171	-1.2458	0.9908	-1.8966	-2.2769	-1.7311	-1.1885
-1.0669	-0.6086	0.5614	-0.5193	0.3298	0.9952	1.5267	-0.8779	-1.2117	1.1559	-1.1892	-1.5472	-1.0747	-0.1442
0.1361	-0.4282	1.4493	0.2609	0.475	-0.535	0.4352	-0.7035	0.3042	1.1454	-0.1457	0.2103	-0.2506	0.6924
0.2078	0.8619	-0.4545	0.7121	0.3787	0.1598	-0.4857	-0.2882	-1.4871	1.9023	0.275	0.0568	-0.8442	-0.718
0.2078	-2.8255	-1.5447	-1.6632	-1.6426	-2.4034	-5.1353	-0.9194	-0.579	0.3657	-5.0329	-3.932	-0.9962	-9.7386
1.162	0.7806	-0.1041	-0.0303	1.1268	0.0796	-1.4766	0.3542	0.9154	-0.7639	-0.3478	-0.0638	1.2257	-1.2005
0.2574	0.3423	0.5821	-0.0748	0.2466	0.2097	-0.0014	0.9143	1.041	-0.5279	-0.1346	-0.0352	-1.8089	0.0249
-1.0657	-0.2159	0.2867	-0.3543	2.8563	-0.2304	-0.9669	-0.3497	0.5562	-0.6079	-1.5982	-1.1588	0.9886	-0.8558
0.003	0.6087	0.7926	-0.7228	0.6483	3.0821	2.6282	-0.3394	-0.6431	-0.9364	0.2059	-0.8093	-0.1628	0.1041
-0.7241	0.3667	0.9625	-0.0098	-0.4775	2.8131	1.7762	-0.3452	-1.454	0.3836	3.5897	2.1187	0.5212	-0.9343
0.7902	0.9709	-0.8773	0.5789	0.2376	-1.0172	-1.1936	-0.7107	-1.0129	0.9568	-1.2133	-0.8717	0.5146	-0.3047
0.2579	-0.126	0.2825	0.1968	0.7128	-0.0502	-0.4166	0.7471	1.2289	-0.1042	1.1832	1.3578	0.938	0.745
5.8612	0.4425	0.2134	1.1898	0.4713	0.334	-0.0789	-0.0692	1.3563	1.0005	0.7092	1.3996	1.0978	-0.3247
-0.3612	-3.4781	-0.9562	-0.0361	-0.0538	-2.0013	-1.534	1.1442	2.335	-1.3949	1.3601	2.2592	1.0436	-1.1423
1.2198	0.7728	0.7692	1.6177	0.6302	0.708	1.2865	0.8996	0.8598	0.1019	4.6754	4.3317	0.1962	2.6873
-2.2699	-0.3842	0.7929	-0.3646	-4.4657	-0.4019	-0.306	-0.4028	-1.0809	-0.7196	3.6526	2.6886	0.9533	-1.3693
-2.5696	-0.7865	1.238	0.1485	1.1557	-0.3736	-0.6256	1.1168	1.1692	0.7331	2.3005	2.2838	-0.3982	0.7657
-0.3506	1.2135	1.0585	0.2063	0.4228	0.3623	-0.238	-0.4183	-0.4036	1.3262	0.8281	0.5844	1.2898	0.7692
1.827	1.2063	1.6056	1.2073	-4.9531	-1.7754	1.5111	-4.0257	-3.1279	-0.7344	1.0674	0.8158	-0.3054	-1.1832
-0.4169	-2.2185	-2.2719	-1.7142	-0.9377	0.6001	1.7727	-0.0414	-0.4445	-1.5531	-4.1459	-4.1201	-0.8522	-0.132
0.6222	0.578	0.2853	0.0654	-0.8095	1.1753	0.3144	-0.9164	-0.6617	0.7473	2.9729	2.2728	5.5457	1.0945
1.5636	1.047	0.7814	3.0747	0.2923	0.5432	0.2619	0.45	-0.5108	1.3936	8.4907	7.7232	0.3335	0.4798
-1.9618	0.1424	0.7114	-0.8984	0.2234	0.5895	2.2374	0.8349	-0.5234	-0.1913	-4.8581	-4.9063	-9.4779	-0.2174
-0.7962	-1.5235	-1.9707	-1.6863	0.3161	-0.5887	-0.4757	-0.2527	-0.168	0.2409	-5.3768	-4.7584	1.0267	-0.023
0.237	0.9315	-2.7453	0.2451	0.1374	-0.5626	-1.2432	1.441	-0.2859	0.6267	-1.3511	-1.1721	-0.3039	1.3904
0.2071	0.7728	-0.6357	0.201	1.0645	-0.35	-2.0228	0.3945	-0.024	0.4758	-0.4978	-0.2813	0.2239	-1.5687
-0.4893	-0.3306	-0.1872	-0.0463	0.1637	0.7413	1.0357	1.166	0.4051	-0.2852	0.3563	0.1131	-2.4528	0.6999
-0.6262	-5.016	0.031	0.8293	-0.1072	0.4975	1.5628	1.6534	2.0459	-0.2613	7.3089	7.0126	0.8526	0.0546
-1.6161	-0.0266	-0.3114	-0.0749	0.2577	-0.251	-0.6504	0.4673	0.2494	-1.1699	1.1794	1.01	0.9211	0.0689
-1.2496	-2.2876	-2.3171	-1.256	-0.7508	0.039	0.1429	0.4139	-0.056	-1.3738	-1.4301	-1.4765	1.3632	-0.5126
1.206	2.1032	1.8822	0.0552	1.5023	2.2719	1.5793	0.2469	1.087	-1.8641	1.3565	0.8224	0.3558	1.1643
0.9276	-0.9475	-0.3134	-0.3181	-1.8096	0.8749	1.0144	0.5928	0.1344	-1.0185	0.6267	0.271	-2.09	-1.5096
1.0233	0.7761	-0.0042	-0.4687	-0.3174	-1.2528	-0.7536	0.2352	1.4306	-0.6651	-2.6447	-1.8403	0.9981	1.8955
-0.2134	-0.5724	0.2162	-0.5889	0.8458	0.4721	0.7431	0.8238	1.5411	-0.6513	-0.4061	-0.2423	0.8512	1.966
-0.6061	-0.9818	-0.0062	-0.4278	-0.2829	0.8887	1.8575	-0.6543	-0.747	-0.2918	-0.2199	-0.5998	-0.1619	0.314
0.8067	0.3393	1.179	3.0824	-0.0013	-1.3917	-0.8354	0.8961	0.9847	0.3807	8.3937	8.326	0.2674	1.0171
0.4021	3.1306	0.2385	-0.0869	-0.2831	-1.016	-3.6799	1.2567	1.2253	-0.3813	-0.5112	-0.1905	1.1086	-0.5228
1.0806	-3.6152	0.5033	-0.6448	-1.2522	2.4306	3.5274	0.1956	0.4089	0.4544	2.0028	1.3826	-1.1419	-0.7413
-0.6792	-0.4594	-1.5712	-0.8394	-0.4937	-1.5472	-0.6529	-0.6769	-0.4008	-0.6929	-3.8639	-3.2546	1.0402	0.5421
-0.0906	0.0812	-0.3421	0.1563	0.1196	1.2355	0.6637	-0.1197	-1.0787	0.8973	1.1662	0.5662	0.2612	-0.3079
-0.2147	-0.2765	-1.3114	-0.6124	-0.1085	-0.0974	-2.6459	0.405	-0.5526	0.5082	-1.2581	-1.229	-0.0725	-4.1065
-0.0959	0.2221	-0.0714	0.178	0.1489	-0.0287	-0.0772	-0.4002	-0.3335	-0.4576	0.5038	0.4098	0.8012	-0.2279
3.9486	0.2372	0.4319	2.8469	0.2204	-0.6552	0.6448	-1.2349	-0.3079	0.23	5.0349	5.2279	1.1587	-0.033
-1.47	-0.4124	0.3693	-0.9624	0.1674	-1.0353	-0.4623	-1.65	-0.8568	0.6483	-3.5393	-3.1151	1.0663	-0.3582
-0.614	-6.5719	-3.4375	-1.0767	-1.9016	-1.3639	3.0911	-1.4468	-1.1726	-1.6015	-3.4988	-2.8832	-1.3705	-0.9859
1.3649	-0.183	0.2554	0.0544	-0.3151	1.2984	2.9178	-1.8022	-1.5825	1.3684	-0.6466	-1.0109	1.1456	1.8129
1.2031	0.0618	-1.1288	0.9315	-0.1447	-0.0664	1.9133	-0.5072	-0.6618	-0.7333	0.7431	0.6936	0.3954	2.4954
-1.436	0.1554	1.3507	-0.4854	0.4368	-0.1686	0.0578	-0.098	0.5384	-0.4995	-0.6762	-0.6065	-0.6535	0.238
0.621	-1.2984	-1.4104	-0.7043	-1.3395	-0.5252	-0.6175	0.8524	0.4262	1.5477	-1.834	-1.4443	0.1208	0.3335
-0.7039	0.0167	-0.7137	-0.5429	-0.1598	-1.1794	1.2008	-0.7524	-1.2578	-0.8297	-6.1882	-5.597	-6.2827	-0.421
1.1192	0.0294	0.7038	-0.3663	-0.3159	0.3032	0.1803	-0.0491	0.542	0.9107	-0.9286	-0.7479	0.2132	0.269
-0.5595	0.4646	0.928	0.2398	0.2964	-0.3161	0.2314	-0.3701	-0.4848	0.1915	-0.8634	-0.7952	-2.9915	-0.7443
-0.1495	1.0132	0.1177	0.0286	1.3873	-0.0426	-2.9319	1.1193	0.3091	3.9471	-0.2164	-0.0063	1.0041	-0.5353
0.0133	-0.7597	-1.0191	-1.1425	-3.9374	1.5305	1.106	1.4053	-0.1285	1.1104	1.3802	0.4503	1.0329	1.4467
1.3206	-0.6816	0.3872	0.7016	0.1001	-8e-04	-0.5789	0.1871	-0.3241	5.1197	0.9594	1.1455	0.0823	0.3104
-1.6699	-0.3887	-1.5896	-0.8579	0.6165	0.3084	-0.73	0.8385	-0.2963	-1.4301	-1.8896	-2.0363	-1.551	-1.8206
-2.4541	-1.0706	-0.3064	-0.5202	-0.1239	-0.7453	-0.1058	0.9471	0.5444	-0.5898	-0.5287	-0.428	-1.6192	0.6248
