"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
0.638	1.3064	0.5607	-0.2021	0.8976	1.4431	1.197	2.316	1.8746	-2.0276	1.4255	2.5324	0.3029	-0.3659
0.363	-1.633	-0.7656	-0.2014	-0.1989	-1.9394	0.4047	1.1117	0.8286	1.8445	0.3339	1.0876	1.1047	-0.0215
-1.0319	0.2681	0.0376	-1.3102	-0.2762	0.8527	-0.2693	-0.225	-0.0098	-0.9041	-0.4454	-0.8727	-1.2712	-0.8524
-1.4745	-1.3794	-0.6187	-0.2376	0.7832	0.5316	0.7422	-0.1735	-0.9926	0.8413	-2.1228	-1.0859	0.7183	-1.5384
-1.2055	0.2538	0.7905	-0.1152	3.7422	-0.2743	-0.9171	0.6324	-0.1956	0.6227	-4.288	0.0332	-0.7571	1.0332
0.4776	1.1302	1.048	-0.2616	0.5238	-1.8281	-1.8343	-1.379	-1.4611	-0.6441	1.5764	1.1359	0.7064	0.5474
-0.7331	0.7525	0.5613	-1.2919	1.1041	1.0651	-0.2412	-0.0752	0.1269	-0.2699	-1.443	0.0413	-0.5504	0.9026
-0.4893	-0.9368	-1.3653	-1.0708	-0.9651	-0.4133	-0.838	-1.1803	0.2796	4.5117	-7.0061	-5.7695	-0.2264	0.1468
-0.4803	0.0605	-0.2199	-2.0663	0.0938	0.5216	0.6125	0.9	1.1515	0.7019	-0.775	0.5839	1.0844	-0.7383
-0.1101	0.9987	-0.256	0.0873	-0.1806	2.8337	0.9012	-0.1068	0.4338	-0.483	-1.6891	-1.5427	0.6487	-0.1591
0.9507	-0.6266	0.2524	0.9229	0.4246	-1.9309	0.3284	0.5174	0.4799	1.7785	1.1583	1.9579	1.1954	1.3151
0.9548	1.3993	1.1487	2.0802	0.3274	-0.4782	0.0427	0.1402	0.708	-0.1517	1.3871	0.8687	-0.3656	0.6136
-0.1883	0.3022	-0.4516	-0.3096	0.067	-1.3855	-2.3386	-1.9519	-1.9218	0.9012	-3.1713	-3.1918	1.0549	-1.0925
-0.2799	-0.2972	-0.7432	-0.567	-0.8833	1.5798	0.8848	-0.1633	-0.3053	-0.5075	-0.141	-0.8768	1.0264	-1.1728
1.8123	0.9967	0.4367	0.7055	-0.0594	-0.1919	0.6291	0.5418	0.588	1.1267	-0.9456	-0.2262	1.1399	-0.0516
1.6172	0.1094	-0.1161	-0.2615	-0.4606	-0.5653	-0.0424	0.6313	0.433	1.0921	-1.905	-1.1085	-0.6355	0.3995
0.1092	-0.1181	0.2775	0.0021	-0.7089	-0.2539	0.9135	0.3936	0.7639	0.0555	2.7	1.7253	0.4232	-0.1178
0.4102	-0.0407	0.5052	0.6163	-0.0793	-0.1034	-0.1362	-1.4069	-1.769	1.0338	-2.0576	-2.165	-1.2581	0.0922
-1.6175	0.2402	0.9108	0.5391	1.4103	-0.0287	0.7295	0.4598	1.2344	0.3476	1.7292	2.3974	0.6025	0.3126
0.1826	0.9453	1.142	-0.4931	1.5306	1.0688	0.5897	-0.1057	-1.1603	1.0543	-5.3943	-2.8531	-1.5674	-1.4114
-0.8759	-0.7115	0.5506	-0.641	0.5809	0.4576	0.7189	-0.8289	-1.3338	1.087	-1.5629	-0.7382	-1.0279	0.0053
0.1307	0.0863	1.4403	2.3052	1.9397	2.6806	3.7943	1.0702	0.3014	1.1335	-0.4452	1.7388	-0.2395	0.696
0.177	0.8417	2.54	0.9587	0.3804	0.2896	2.1726	-1.349	-1.445	1.9347	0.2005	0.0078	-0.8071	-0.7386
0.229	-2.7806	-1.4841	3.7221	-1.6534	-2.4683	-0.6616	-0.7522	-0.7517	0.3658	3.035	-0.1832	-0.9699	1.1666
-0.2174	1.109	-0.343	0.185	0.657	0.2083	-0.8994	0.4959	0.8491	-0.6412	-1.4295	-0.8048	1.2289	-1.092
0.2111	0.5098	0.4289	-0.032	0.2258	0.198	0.1092	1.0539	1.0246	-0.6744	-0.2301	0.129	-1.8821	-0.0323
-2.8108	-0.2104	0.2703	-0.3401	0.7533	-0.1995	-0.1134	-0.3426	0.5637	-0.5957	2.7625	2.0619	1.001	-0.8491
0.1607	0.6257	0.8392	-0.5055	0.4903	2.3543	1.576	-0.1492	-0.9089	-0.9748	0.0125	0.5689	-0.1544	0.1186
-0.7165	0.3609	0.9636	-0.007	1.0249	0.0187	1.0041	0.7642	1.2247	0.3837	1.7905	2.6725	0.5193	0.3856
0.7981	0.9617	0.8371	0.5855	0.2467	-1.0375	-0.7631	-0.7017	-1.0422	-0.6202	1.148	0.5782	0.5125	-0.307
0.1335	0.9116	0.2708	0.5828	0.5975	0.0862	0.001	0.6958	1.427	-0.0723	0.6782	1.2129	1.0014	0.7019
0.9304	0.5654	0.0948	1.0828	0.3771	0.3996	-0.1277	-0.1169	1.3697	1.0874	0.6726	1.5388	1.0379	4.5728
-0.3491	-0.1977	-0.8854	-0.1193	0.0199	-2.2347	-1.3309	1.609	2.0852	-0.3685	1.4107	1.3138	1.1233	-1.2106
1.363	0.2837	0.7575	3.3111	0.7124	-0.1833	1.0266	0.7246	0.9193	0.0607	2.7605	2.7662	0.225	2.645
-2.2184	-0.437	5.6554	-0.385	0.1945	-0.418	6.9486	-0.4506	-1.0248	-0.7363	17.1525	13.379	0.9339	-1.381
-0.8023	-0.762	0.3611	0.1325	1.138	-1.1514	0.3824	1.1197	1.1624	0.7239	0.9271	2.1234	-0.388	0.7562
-0.332	1.192	1.0719	3.2198	0.4468	-0.3001	1.3591	-0.3976	-0.4129	1.3173	-1.533	-2.3933	1.2848	-4.8946
1.7968	1.2237	1.2298	1.2432	-4.9413	1.3578	1.5732	-4.0778	-3.0115	-0.6965	5.7056	-1.5125	-0.2896	-1.2377
-0.4483	-2.1985	-2.2786	-1.7121	-2.0758	-0.5154	-1.0235	-0.0566	-0.4371	-1.5395	2.453	0.3768	0.3557	-0.1209
0.6669	0.6215	0.1579	-0.0109	-0.7184	1.0721	0.358	-0.9192	-0.2231	0.6618	-0.5143	-0.8872	0.3919	1.167
1.4807	1.1189	0.421	3.2569	0.3488	0.5763	0.4654	-0.0166	-0.0131	-0.1629	-0.349	-0.6274	0.4601	0.4009
-1.9376	0.1388	0.7361	-0.91	0.2367	0.5727	1.6827	0.8909	-0.59	-0.2164	-3.2725	-3.3619	-1.9407	-7.8716
-0.7999	-1.6066	-1.9968	-1.6895	-1.0332	-0.5712	-1.2628	-0.3002	-0.1166	0.2579	-0.7694	-1.1164	1.015	-0.0307
0.1932	0.9484	0.3941	0.2543	0.1178	-0.4229	-1.4742	-1.3098	-0.3615	0.5921	-1.2303	-1.2557	-0.4494	1.5663
0.1087	0.7947	-0.9592	0.3182	1.0094	-0.1379	-2.1196	0.05	0.3034	0.5147	-5.5111	-3.6259	0.1723	-0.2162
-0.4928	-0.3227	-0.174	-0.0473	1.8652	0.4837	0.1227	1.1599	0.4139	-0.2866	-1.7633	0.6444	0.1118	0.6862
-0.6262	0.3178	0.0994	0.8533	-0.1228	0.6228	1.4511	1.6138	2.8667	-0.2447	3.0735	2.553	0.8784	0.0444
-1.6132	-1.1978	0.658	-0.071	0.2701	-0.3531	1.5865	0.4513	0.2526	-1.1663	6.6079	5.3259	0.9181	0.054
-1.274	-2.2545	-2.3388	-1.2468	-0.7673	-1.4997	-1.919	0.3965	-0.0199	-1.3585	1.2873	0.3296	0.406	-0.5137
1.0038	2.5315	1.9435	0.152	1.2698	2.148	1.4838	0.8392	0.6477	-1.7607	1.6026	2.6033	0.3903	0.6093
0.7623	-0.7957	-0.3131	-1.6926	-1.9723	0.2698	0.967	0.8168	-0.0164	-0.9408	1.2646	-0.1641	-2.0761	-1.4538
0.9593	0.8211	-0.424	-0.4563	-0.3774	0.1972	-0.7782	0.4614	1.282	-0.6491	0.9794	1.0541	1.0188	1.9478
-0.3749	-0.3973	0.0481	-0.5419	-0.1833	0.5082	0.9801	0.8862	1.5726	-0.506	3.6939	3.4591	0.4798	1.9851
-0.5918	-0.9855	-2.1357	-0.4379	-0.2827	0.8787	-1.716	-0.6386	-0.7563	-0.2498	-4.2894	-3.8434	-0.1663	0.3106
0.865	-0.0207	1.1945	3.0636	0.0768	-1.3821	1.4649	0.7523	1.0795	0.3429	4.9874	3.7449	0.2469	1.0006
0.4082	0.1451	1.1442	-0.0895	-0.2875	-1.022	1.6865	1.2429	1.2353	-0.3861	5.6249	4.697	1.1067	-0.5158
1.084	-3.5999	0.488	-0.6452	-1.2729	-5.6183	-0.4469	0.2025	0.4116	0.4584	13.0078	10.7495	-0.1845	7.3677
-0.6757	-0.8859	-1.5616	-0.8489	-0.4863	0.4835	-0.9898	-0.6828	-0.3956	0.0952	-1.5001	-1.5142	1.0431	0.5443
-0.0547	-0.0696	-0.3408	0.143	0.3009	1.3721	0.486	-0.4794	-0.7954	0.8121	-3.3677	-2.3901	0.2251	-0.3827
-0.7461	-0.2577	-1.3188	-0.617	-0.1064	-0.0662	-0.9728	0.0922	-0.5284	0.5282	-5.5677	-4.9345	-0.0711	-4.1016
0.4015	0.2096	0.0874	0.1432	0.1293	-0.0947	-0.0378	-0.1787	-0.6159	-0.4052	0.4735	0.4029	0.8894	-0.3313
-0.3539	0.2397	0.4306	2.8534	-0.3166	-0.6762	0.1057	-1.2315	-0.3092	0.2179	2.9133	0.7324	1.156	-0.0327
-1.6835	-0.1308	0.1653	-0.9332	0.0146	-0.9717	-1.2206	-1.5997	-0.8218	-0.1338	2.0279	0.9446	1.0929	0.0929
-0.6202	-1.7762	-3.4502	-1.0614	-2.8984	-1.3762	-4.1109	-1.4825	-1.1486	-1.5761	-1.8369	-4.9859	-1.3776	-0.9777
1.3782	-0.1661	0.2504	4.0548	-0.3268	-5.9635	-3.0654	-1.7584	-1.6202	1.3705	2.4125	-0.0998	1.1454	-0.7189
1.3812	-0.2427	-0.7219	0.5917	-0.4339	-0.1068	-0.9662	-0.4487	-0.6735	-0.7871	0.8991	0.5274	0.4476	2.4992
-1.5584	0.31	1.186	-0.5531	0.4018	0.1041	-0.2424	-0.0781	0.5855	-0.2252	-0.4472	-0.5822	-4.1811	0.2129
0.6142	-1.1496	-1.5802	-0.7509	-1.2869	-0.6686	-0.4162	0.8131	1.1065	0.9607	-1.1376	-1.1359	0.0919	0.33
-0.6504	-0.0346	-0.6701	-0.5836	-0.1184	-1.2204	-2.5803	-0.7504	-1.2725	-3.2385	3.116	1.3608	0.4949	-0.4283
0.9098	0.1141	-0.3423	0.3719	-0.5788	0.2943	0.4074	0.2668	0.5329	0.8338	-1.0393	-0.9269	0.3738	0.2063
-0.6211	0.5037	0.9895	0.2702	0.0345	-0.3881	-0.1779	-0.8961	-0.5921	0.1216	0.276	-0.5533	-1.2751	-0.7085
0.0684	0.9872	-0.0277	2.3466	1.5827	-0.0464	-0.8542	0.8997	0.3488	-2.2881	-0.2111	0.1416	0.9115	-0.6293
1.4718	-0.7761	-1.0332	-1.1442	-3.934	-2.0226	0.5187	1.3647	3.7161	1.1155	6.3824	3.1136	1.0324	1.4466
1.35	-0.575	0.4264	0.5427	0.0599	-3.0151	-0.54	0.2108	-0.4	1.3154	0.9783	1.1886	0.0831	0.3111
-1.6702	-0.424	-1.578	-0.842	0.6378	5.8566	1.861	0.7915	-0.2322	-1.4308	-6.7906	-4.8038	-1.5594	-1.8369
-2.4508	-1.6635	-0.3091	-0.5194	-0.1154	-0.7365	-0.295	-0.0311	0.5581	-0.5813	3.0453	1.868	-1.6278	0.6134
