"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
0.7221	0.3301	-0.4711	1.4007	2.73	0.3874	0.7321	0.4072	1.4403	0.274	0.2562	1.7687	1.1705	0.9692
-0.7972	0.785	0.6348	0.3912	1.0251	0.0608	0.1991	-0.0451	0.7315	0.148	0.0745	0.8748	-1.8305	0.1729
-0.7539	0.3999	-1.1367	-0.4467	0.9008	-0.835	-0.3714	0.5341	1.2564	-1.2924	-3.2779	-1.5299	-1.108	0.374
-0.4261	0.1533	-0.358	0.2607	1.48	0.1881	0.3442	0.1182	0.2454	0.1289	-1.3123	-0.3998	-0.3661	0.0841
-1.3059	0.2576	0.7153	-0.0103	0.2729	-0.4723	-0.0993	0.4354	1.2879	-1.0321	1.7322	1.8933	-0.6789	0.2535
-0.0124	-0.1519	0.5176	0.0251	0.3911	-0.6221	-0.8936	0.5456	0.2856	2.3075	-5.7866	-4.8594	0.309	0.1229
0.2207	-0.338	-0.0768	-0.1565	-0.084	-0.6617	-0.4425	2.6912	1.6133	-1.4669	-0.3484	-0.1136	1.2471	0.5413
1.2782	1.6504	1.2753	1.1619	1.7093	1.1534	0.7914	1.6761	-0.179	-0.5704	2.3747	1.8842	0.6088	0.0965
1.2728	-0.0939	0.0272	0.9804	0.4315	-0.0171	-0.2138	1.371	-0.8831	1.2918	-0.4821	-0.3308	0.1388	-1.2119
1.034	0.0712	-0.6616	1.5934	-0.674	0.476	0.184	0.9741	0.6077	1.6508	3.4869	5.2015	-7.4673	1.6173
-0.7164	1.3314	0.2991	0.3426	0.7852	-0.9864	-1.1774	-1.2305	-1.09	-0.3508	-0.2136	-0.5158	0.5674	0.7684
0.9115	-2.3525	-2.8608	-2.1654	-2.6101	-1.0595	-1.0805	-1.1409	0.8664	1.6726	-10.0758	-8.4509	1.1061	1.1508
0.8109	0.4367	0.0686	-0.3259	-0.3793	0.4665	0.8933	1.0393	2.1285	-2.6108	2.9206	2.8082	0.9288	0.392
0.2713	1.3668	0.4503	0.3959	0.3737	-0.3143	-0.3539	0.3589	0.0197	-0.2756	-0.4216	0.0814	-1.5448	-0.4072
-0.6244	-0.3728	0.0339	0.0457	0.0554	-0.8125	-0.7339	3.44	-0.2483	-0.9258	-0.4452	-0.3563	-1.1261	-1.2884
0.6756	-0.8289	-0.8064	-0.4159	-0.289	0.4891	0.4111	-0.8572	-0.3376	1.1016	-2.5144	-2.2748	0.9003	-0.2193
-1.3048	-1.9873	-2.5793	-1.7179	-1.6083	-0.5439	0.0493	-4.8656	0.2273	0.0952	-1.7397	-1.2445	0.8965	1.0336
-0.0368	0.6327	0.6816	0.3392	-0.0396	-0.3605	-0.4369	0.4416	-0.1611	-0.2381	1.0474	0.7376	-0.3135	-0.1962
-1.4092	-1.591	-1.5455	-1.5479	-2.3502	-0.551	-0.1961	-1.8694	-0.461	-0.8925	0.609	0.2581	-1.3452	-0.3045
-0.7409	0.4595	0.6355	-0.0946	0.2666	-0.5363	1.712	0.1793	0.569	-1.1596	0.7324	2.3946	-2.8224	-11.3045
0.4144	0.2744	-0.6119	0.5174	0.1602	-0.8948	-0.8508	0.3211	-0.0098	0.0317	-0.5275	0.1196	-0.4264	0.3002
0.0805	-0.3857	-0.1004	-0.4847	-1.4576	-0.4769	-0.7493	-0.9594	-1.0094	1.1783	-1.928	-2.2597	-0.4486	-0.4122
0.7885	0.9703	0.8613	0.3992	0.1443	0.9654	0.1935	-1.0702	-0.652	1.8655	-1.0545	-1.1687	-1.1772	1.508
0.3096	0.9593	0.4337	0.021	1.9133	1.9083	2.2362	1.8312	1.1596	-2.1583	1.7559	2.0917	-0.2697	-0.9581
-0.4997	-0.1349	-0.4149	-0.2509	-0.2658	-1.2587	-0.9519	0.6065	0.9394	-0.5475	-1.714	-0.9599	-0.1363	0.1474
0.5584	1.3287	0.4368	0.0298	2.1695	1.55	1.8491	2.3043	1.8913	-2.0516	-0.3096	0.6814	-0.2491	-0.3441
0.2607	-1.6949	-0.8658	-0.0514	-0.2062	-1.0792	-0.9085	1.1864	0.9882	1.7908	-4.7814	-3.5252	1.1409	0.0065
-0.8439	0.2757	0.0263	-1.3074	-0.2825	0.8602	0.7914	-0.228	-0.5407	-0.9174	-1.8862	-2.1006	-1.2753	-0.8529
-1.3763	-1.5589	-0.6462	-0.3156	0.9614	0.6982	0.8257	-0.5892	-1.7944	0.8281	-0.5384	-0.9643	0.7998	-1.6587
-1.1435	0.1811	0.8752	-0.143	0.0157	-0.4335	-0.8161	0.4176	-0.2456	0.6323	-1.4341	-1.6544	-0.7757	1.0609
0.5595	1.0195	1.1274	-0.3076	0.6508	1.7942	2.5908	-1.4483	-1.3085	-0.7061	1.6916	0.969	0.7224	-6.953
-0.7323	0.7605	0.5338	-1.2927	1.1067	1.0733	1.434	-0.073	0.1321	-0.2699	-5.4943	-4.6217	-0.5489	-3.2594
-0.0838	-0.8743	-1.4089	-1.109	-0.9286	-0.6479	-0.566	-1.2237	0.2652	1.0128	-5.7727	-4.5955	-0.2392	0.1856
-0.4744	-1.1925	0.1113	-0.4083	-0.0853	0.5081	0.7989	0.7534	1.1527	0.7021	-0.8718	-0.3534	-0.5412	-0.7336
-0.1884	1.0617	-0.3201	0.123	2.5773	0.4638	0.694	-0.0512	0.4261	-0.4842	-3.1464	-1.8733	0.6669	-0.1745
0.7037	-1.0109	0.315	0.7716	0.4677	0.7696	0.4798	0.4782	0.4471	1.8085	0.8099	0.6991	1.1773	1.3383
0.9522	2.0514	1.1576	-0.1571	0.315	-0.4581	0.035	0.1533	0.7172	-0.1376	-4.2019	-3.0808	-0.3506	-3.9997
-0.2011	-0.0891	-0.4401	0.9331	0.0539	-1.3916	-1.2542	-1.9246	-1.9244	0.8968	1.7974	1.3185	1.0646	-1.1012
-0.1398	-0.5633	-0.3757	-1.4583	-0.8106	1.155	1.1704	0.0792	-0.576	-1.6024	-0.0171	-1.0794	1.0117	-1.0053
1.956	0.8644	0.4778	0.6569	0.0574	-0.2623	-0.3818	0.2142	0.7945	1.0835	-2.0773	-1.4623	1.137	-0.0994
0.0468	-0.0016	0.6502	-0.2074	-0.5213	-0.2511	-0.5134	0.6622	0.467	1.0862	-2.7148	-2.4218	-0.6194	0.3446
0.0996	-0.1048	0.2725	0.0104	-0.0412	-0.2509	-0.0012	0.397	0.7588	0.0677	-0.477	-0.1853	0.432	-0.7261
0.4142	1.5128	0.4308	0.0799	7e-04	0.17	-0.417	-1.747	-1.7306	1.0996	-1.9958	-2.1568	-1.2711	0.0193
1.4807	-1.7046	-3.466	0.5253	1.4094	-0.0041	0.686	0.4386	1.2654	0.3462	-2.7581	-0.0979	0.6003	0.3032
0.1027	0.9507	0.9477	-0.4592	0.2214	1.0868	0.6087	-0.0639	-1.2249	1.0372	-3.2705	-3.3535	-1.5965	-1.3819
-1.1159	-0.4621	0.5795	0.1913	0.3192	0.6251	0.3245	-0.6255	-1.4169	1.2174	1.2781	0.5646	-1.0067	-0.1412
1.1269	0.1469	1.4542	1.4481	0.4632	2.6726	2.5229	-1.9483	0.3049	1.1282	8.5671	7.3706	-0.2597	0.692
0.422	0.4489	-0.0971	0.7795	0.4697	0.1304	-0.0659	-1.6257	-1.5117	1.659	0.0044	0.1712	-0.9404	-0.6974
0.2423	-2.7967	-1.4755	-1.7322	-1.6375	-2.4901	-2.5857	-0.8269	-0.6823	0.3712	-6.8646	-8.5292	10.4586	1.157
0.0464	0.828	0.6081	0.0353	1.1342	0.1843	0.6209	0.0913	1.0801	-0.747	-0.6162	-0.1449	1.1756	-1.1734
0.1494	0.5579	0.4209	-0.2203	-0.4079	0.1367	0.1825	0.9739	1.0697	-0.5774	-0.2783	0.2008	-1.7676	-0.0069
-1.071	-0.2175	0.2775	-0.0097	0.736	-0.2033	0.3096	-0.3482	0.5682	-0.6089	1.2092	1.2061	0.9956	-0.85
-0.001	0.6432	0.8245	-0.6286	0.6567	1.7583	1.8707	-0.0637	1.4392	-0.931	0.2193	0.3	-0.0661	0.1211
-0.7289	0.1253	0.9586	-0.0053	-0.5016	-0.8362	-0.9097	-0.3339	0.1406	0.3955	-0.0646	-0.529	0.5157	0.3952
0.7905	0.9537	0.8506	0.5774	0.2434	-1.0469	-1.6068	-0.7051	-1.029	2.9791	-5.7321	-5.1861	0.5014	-0.295
0.1883	-0.1915	0.2423	0.4594	0.6597	0.0482	0.2507	0.6498	1.3467	-0.025	0.8561	1.2156	0.9813	0.6921
1.031	0.5303	1.1115	0.9849	0.5073	0.0209	0.2221	-0.1969	1.4663	1.0942	0.8559	1.3091	1.0106	-0.2567
-0.3077	-0.3256	-0.8239	-0.1357	0.0243	-2.264	-1.3105	1.5991	2.1054	-1.3951	-2.442	-0.9186	1.1277	-1.2107
1.2246	1.0156	0.7154	1.7034	0.5119	-0.1145	-0.3945	0.1547	0.8623	0.0864	4.8584	4.6246	0.2649	2.6643
-2.2569	-0.4062	0.8121	-0.3792	0.1504	-0.4253	-0.2795	-0.3962	-1.4835	-0.7352	2.2371	0.7302	0.9473	-1.3662
-2.5495	-0.7719	0.3654	0.0291	1.1408	-1.5956	-1.2778	1.1156	1.1765	0.7327	-2.8911	-1.7794	-0.3958	0.7603
-0.3407	1.1968	3.5559	3.2391	0.4115	-1.4012	-1.5943	-0.3956	-0.4213	1.3111	11.4427	9.1375	1.2945	0.7713
1.7725	1.2483	1.5376	1.2415	-4.9507	1.4619	1.514	-4.0708	-3.0004	-4.9543	26.5774	20.0803	-0.2719	-1.246
-0.4321	-2.1977	-2.2907	-1.7021	-2.065	0.9459	0.7351	-0.0637	-0.4367	-1.5451	1.2346	0.4716	-0.8613	2.1514
0.726	0.3594	0.4849	-0.02	-0.7081	1.1869	0.1374	-0.8596	-2.6881	0.6447	1.741	-0.3021	0.4096	1.155
1.5316	1.0326	2.8476	3.144	0.4639	0.6108	0.2796	0.1383	-0.171	1.4621	11.1456	9.3002	0.4165	0.4431
-1.9292	0.1184	0.7311	-0.9035	0.2382	0.5964	-0.0119	0.8892	-0.5804	-0.2116	-1.6878	-2.1654	-1.9537	1.7667
-0.8116	-1.5026	-2.0132	-2.6662	-1.0301	-0.579	-0.6199	-0.2872	-0.1152	0.2713	-10.7451	-9.6551	1.0195	-0.0265
0.3029	0.71	0.6262	0.3837	0.1177	-0.3448	-0.9424	1.195	-0.2817	0.491	-1.2179	-1.3392	-0.4375	1.5481
0.0574	0.8692	-0.8398	0.328	0.9756	-0.1359	-2.0526	0.1031	0.268	0.5538	-2.8493	-2.7721	0.209	11.0952
-0.4851	-0.3184	-0.1956	-0.0388	0.1534	-0.2401	-0.1648	1.1606	0.4091	-0.9528	0.9329	0.8571	0.1088	0.6923
-0.6416	-2.815	-7e-04	0.8487	-0.1294	0.6139	1.4042	1.5565	2.1144	-0.2648	7.9957	7.5358	0.8413	0.0389
-1.6067	-1.2195	0.6693	-0.0675	0.2558	0.8628	1.1453	0.4515	0.2622	-1.1515	5.7155	4.32	0.9233	0.0541
-1.2686	-2.2739	-2.3517	-1.2377	-0.1028	0.0695	0.6484	0.3877	-0.0177	-1.3706	-0.9812	-0.5538	0.4136	-0.526
1.1177	2.0622	2.1144	0.2352	1.3633	2.3392	1.9473	0.4495	0.9222	-0.5865	1.333	0.7772	0.4753	0.4937
0.8817	-0.933	-0.3518	-1.6965	-3.4283	0.9584	0.9396	0.553	0.1767	-1.016	0.679	-0.1159	-2.0946	-1.5221
1.0542	0.7514	0.0229	-0.4964	-0.292	0.1884	-0.032	0.2468	1.4031	-0.6972	-2.1486	-1.8319	0.989	1.9086
-0.1808	-0.6655	-0.2679	-0.6233	0.0198	0.4692	0.5118	0.6426	1.722	-0.5717	-0.9602	-0.6153	0.79	1.9155
-0.5872	-0.47	-0.0034	-0.4307	-0.274	0.8795	0.7129	-0.6496	-0.7653	-0.2517	1.7755	0.8882	-0.1602	0.3019
0.8428	-0.0048	1.2428	3.0441	0.0228	-1.1709	-0.9	0.8605	0.9768	0.3453	11.0342	10.2168	0.2472	1.0343
0.3983	0.1703	0.2373	-0.0809	-0.3062	-1.0193	-0.7623	1.2519	1.2293	-0.3726	-1.9297	-1.3978	0.9078	-0.5296
-2.4215	-3.6076	0.4933	-0.62	-1.2743	1.2955	1.7511	0.1901	0.4278	0.4585	6.4573	4.8417	-0.1823	-0.742
0.7047	-0.4502	-1.5683	-0.8508	-0.4862	-0.1919	-0.3237	-0.6791	-0.4041	0.099	-4.2852	-3.7932	1.0461	0.5475
0.0748	-0.0331	-0.2078	0.09	1.3174	1.1566	0.9247	-0.2765	-1.0417	0.8093	-1.4265	-1.3369	0.2172	-0.3042
-0.2304	-0.2778	-1.3217	-0.5996	-0.114	-0.067	0.9854	-4.2038	-0.5319	0.5181	-1.4793	-0.4346	-0.07	-4.105
0.3566	0.3442	-0.0818	0.1543	0.1447	-0.1524	-0.1163	-0.228	-0.3483	-0.4068	0.5215	0.286	0.8668	-0.3221
-0.3494	0.2363	0.4596	2.8323	2.1012	-0.6919	-0.1342	-1.2187	-0.3231	0.2225	9.3644	8.9278	1.16	-0.026
-1.6034	-0.1789	0.0885	-0.7994	-0.0081	-0.7991	-0.5802	-1.8813	-0.5555	-0.1897	-1.5101	-1.9831	1.7336	-0.4266
-0.661	-1.7877	-3.4718	-1.0603	-1.905	-1.3702	-0.7135	-1.4852	-1.1663	-1.5984	0.4332	0.9118	-1.384	-0.9816
1.3725	-0.185	0.2644	0.0557	-0.3146	1.9286	1.4879	-1.7711	-1.5887	1.3594	1.4627	0.2652	1.068	-0.7334
1.3245	0.8827	-1.0906	0.4967	0.011	-0.2461	-0.7481	-0.4495	-0.8186	-0.72	0.8655	0.6997	0.3597	2.5259
-1.5235	0.6879	1.125	-0.4907	0.3837	-0.0394	0.0728	-0.3966	0.7975	-0.4494	-0.6047	-0.5361	-0.7211	0.2278
0.6289	-1.6775	-1.4073	-0.7062	-1.338	-0.5553	-0.6039	0.8833	0.3974	0.9907	-4.128	-3.3639	0.1229	0.3083
-0.6761	0.001	-0.686	-0.5851	-0.1408	-1.2058	-1.3217	-0.6993	-1.3238	0.3639	-4.2505	-4.0605	0.4887	-0.4105
0.9033	0.0812	0.7409	0.0822	-0.3685	0.4364	0.2307	0.2497	0.6138	1.0124	-0.9301	-0.9413	0.3765	0.1226
0.4988	0.3998	1.0145	0.2971	0.2539	-0.3303	-0.4097	-0.3453	-0.5703	0.1313	0.4455	-0.7178	3.6621	-0.7307
-0.1535	1.0637	0.101	-0.1544	1.4123	-0.0367	0.6156	1.1638	0.2075	-2.2985	-0.2371	0.0622	1.009	-2.8558
1.4516	-0.7634	-1.02	-1.1287	-3.9389	-2.3857	-3.0914	1.3799	-0.1127	1.1189	-6.5633	-6.2824	-0.8403	1.4412
1.2462	0.3115	0.3749	1.0666	-0.026	-0.1258	-0.4335	0.2179	-0.3801	1.23	1.103	0.9849	0.0845	0.3162
-1.672	-0.3938	-0.4678	-0.8338	0.626	0.3617	0.805	0.8362	-0.2614	-1.4266	-0.5093	-0.1886	-1.5552	-1.8198
-2.4442	-1.0768	-0.3086	-0.511	-0.1259	-0.7291	-0.3829	0.2085	0.5518	-0.587	0.7676	1.0362	-1.6276	0.6186
