"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
1.3819	1.2145	0.47	1.5307	0.1669	0.529	0.5292	0.1805	-0.1411	1.4287	-4.9773	-4.1762	0.4672	0.4954
-1.9325	0.1223	0.7418	-0.919	0.2328	0.5661	0.3514	0.8917	-0.7566	-0.2091	-6.5997	-6.7437	-1.948	-0.2077
-0.8124	-1.5202	-1.9991	-1.6533	-1.0336	-0.5505	-0.3444	-0.2811	0.0957	0.2531	9.2911	8.2747	1.0255	-0.0236
0.3028	2.8978	0.5609	0.1907	0.1319	-0.3682	-1.5719	1.2393	-0.3096	0.5704	-1.3135	-1.1838	-0.4125	1.5534
0.284	3.4203	-0.7267	-0.0418	1.1734	-0.3767	-1.9508	0.152	0.2005	0.6047	10.3002	9.8716	0.1813	-0.2398
-0.4966	-0.3178	-0.1902	-0.0349	0.1514	-0.2635	-0.0308	1.1673	0.4133	-0.2829	-1.6678	-1.4297	0.115	0.1563
-0.6637	0.3635	0.025	0.8732	-0.1734	0.658	1.3901	1.5818	-2.3133	-0.2416	-18.682	-17.6393	0.8603	0.0357
-1.6096	-0.0327	1.2255	-0.076	0.2802	-1.1586	-0.5239	0.4694	0.2496	-1.1559	-8.1767	-7.4927	0.9219	0.0621
-1.2641	-2.2867	-2.3328	-1.232	-0.7665	-2.0045	-1.2519	0.3799	-0.0232	-1.3697	7.8959	7.1069	0.4143	-0.5165
1.2616	2.0612	2.1241	-0.0594	1.4674	2.2265	0.3885	0.4919	0.8411	-1.8374	1.1422	0.9894	-1.34	0.4685
0.9317	-0.9476	-0.3214	-1.7418	-2.9095	0.9037	1.0011	0.5795	0.1578	-0.9996	0.2094	-0.8	-2.0862	-1.5163
1.1049	0.752	0.0263	-0.5648	-0.2054	0.1118	-0.6869	0.2756	1.3518	-0.6639	7.7862	7.4036	0.9884	0.762
-0.2058	-0.5945	0.2402	-0.6043	1.2223	0.4877	-0.2465	0.7507	1.6907	-0.5821	7.5421	7.3207	0.8471	1.8627
-0.5927	-0.9914	-0.0126	-0.4313	-0.2714	-0.0424	0.1623	-0.6407	-0.759	-0.2483	-1.1893	-1.4546	-0.1662	0.3152
1.0455	-0.1526	1.3161	2.7361	0.2558	-1.7468	-0.4983	0.9712	0.8304	0.4377	-10.7398	-8.9036	0.2742	1.0173
0.4025	0.1697	0.2375	-0.0901	-0.2864	-1.0111	-0.7698	1.2484	1.2316	-2.5323	-0.6297	-0.3017	1.1052	-0.5146
1.063	-3.6081	0.4795	-0.6535	-2.5059	2.9091	4.3889	0.1968	0.4253	0.4449	-10.372	-10.2777	-0.1887	-0.7228
-0.6892	-0.4629	-1.5577	-0.8388	-0.4954	-1.919	-1.893	-0.6871	-0.1442	0.0967	9.506	8.7845	1.0437	0.5515
-0.0519	0.0805	-0.2895	-0.0535	0.2212	1.1649	1.104	-0.1456	-0.1689	1.0686	-0.2824	-0.3065	0.2872	-0.3626
-0.2487	4.1636	-1.3268	-0.5714	-0.1349	-0.054	-0.8233	0.0832	-0.5292	0.5026	4.0833	3.6516	-0.0755	-4.0948
0.3619	0.2744	-0.0481	0.1905	0.1268	-0.0604	-0.08	-0.904	-0.3558	-0.419	0.9546	0.9324	0.8613	-0.3431
-0.2932	0.2323	0.488	2.7575	0.2805	-0.7245	2.731	-1.1935	-0.3484	0.2574	-27.1351	-23.4597	13.8098	-0.061
-1.3639	-0.2783	0.1487	-0.824	0.0213	-0.8552	-0.6635	-1.9284	-0.5779	-0.2608	2.0889	1.707	1.0477	-0.3522
-0.6146	-1.7811	-3.4523	-1.0643	-1.9137	-1.3616	-1.0022	-1.4889	-4.8661	-1.5908	1.889	0.2511	-1.3768	-0.9771
1.358	-0.1713	0.2585	0.0652	-0.3221	2.6993	2.5293	-3.378	-1.584	1.3632	-0.1016	-0.5669	1.1417	-0.7346
1.308	0.056	-1.1052	0.5877	-0.0314	-0.1809	-0.7894	1.7377	-0.8145	-0.743	0.7775	0.7547	0.3543	2.4986
-1.512	0.2194	1.166	-0.546	0.4072	0.0025	-0.043	-0.3801	0.7806	1.452	-0.5907	-0.5284	-0.695	0.2046
0.6083	-1.2947	-1.4154	-0.6777	-1.3536	-0.5236	-0.6041	0.8904	0.4081	0.9871	6.7727	6.1742	0.135	2.126
-0.6773	0.0103	-0.6874	-0.5838	-0.7804	-1.2209	-1.0003	-0.6996	-1.3063	-0.842	-0.2778	-0.6585	0.4979	-0.4073
0.9429	0.0029	0.8285	0.4241	-0.5039	0.4226	0.3313	0.2098	0.5734	0.858	-0.9993	-0.9202	-2.0702	0.1642
-0.5092	0.4598	0.934	0.1673	0.3238	-0.3612	-0.7532	-0.3478	-0.5278	0.1872	-0.5209	-0.8132	-4.114	-0.7351
-0.2829	1.0568	0.1257	0.0195	1.3221	-0.0035	-0.5513	1.1561	0.2315	-2.3644	-0.159	0.0093	0.5277	-0.4922
1.4633	-0.7437	-1.0419	-1.1552	-3.9312	2.2473	3.3343	1.3955	-0.1076	1.1214	-9.6261	-9.7071	1.0236	-1.9035
1.2717	4.7146	0.457	0.6086	0.0701	-0.1128	-1.6603	0.2694	-0.4431	1.3257	1.0321	1.1522	0.0752	0.3104
-1.6612	-0.3944	-1.5795	-0.8497	0.6207	0.3349	0.7546	0.8335	-0.2685	-1.4254	1.4308	0.9794	-1.5463	-4.106
-2.4495	-1.0772	-0.2955	-0.5388	-0.1067	-0.7477	0.9509	-0.027	0.5405	-0.5835	-4.7991	-4.5723	-1.6204	-5.1427
