"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
0.0946	0.3682	0.4695	0.1618	0.1788	0.1285	0.1824	0.865	1.0286	-0.8851	-0.1548	0.1252	-0.0909	0.0121
-1.0752	-0.1957	0.2186	-0.3126	1.0109	-0.202	-0.2606	-0.2753	0.5169	-0.6123	-1.0872	-0.7121	0.9912	-0.8516
0.0308	0.5744	0.7865	-0.2585	0.7746	1.1397	0.3196	-0.2671	-0.584	-0.9591	0.4628	-1e-04	-0.1293	0.1205
-0.719	0.3677	0.9596	-0.0113	-0.4796	2.3149	2.1348	-0.4119	-1.3286	0.3893	-1.0185	-2.0228	0.108	0.3988
0.7893	0.9838	0.7755	0.6253	0.2648	-1.0025	-1.8983	-0.692	-1.0479	0.9425	3.0054	2.7239	-4.6352	-0.2983
0.2575	1.0331	0.4175	0.3721	0.5888	0.055	-0.2648	0.726	1.4016	0.008	0.7904	1.3746	1.0054	0.6559
0.8439	0.5168	0.6199	1.1516	0.4727	0.2122	0.0977	-0.2154	1.4006	0.9265	0.8643	1.4233	1.0792	-0.3172
-0.3176	-0.274	-0.7744	-0.1404	-0.0056	-2.2172	-1.3739	1.6315	2.0681	-1.4035	-1.4426	-0.1024	1.1439	-0.7076
1.429	1.4551	0.9218	1.2558	0.6601	-0.2114	0.5626	0.8886	0.8093	0.1675	-0.4502	0.2109	0.265	2.6555
-2.2609	-0.4164	0.8645	-0.3874	0.1513	3.0713	3.2562	-0.4136	-1.0597	-0.707	-3.4852	-4.5728	0.955	-1.3737
-2.5548	-0.7664	0.3401	0.1348	-0.4506	-0.3078	2.1152	1.1188	1.1738	0.7244	-4.809	-4.1981	-0.3956	0.7601
-0.3317	1.1819	1.103	3.2042	-0.4727	-2.0347	1.9221	-0.4163	-0.3898	1.3438	-8.6685	-7.122	1.2907	0.7485
1.7685	1.256	1.5167	1.2242	-4.9446	1.3413	1.6084	-4.0218	-3.0662	-4.2015	-6.1008	-6.7012	-0.2781	-1.22
-0.4381	-2.237	-2.2425	-1.7119	-2.0678	-3.1384	-2.2456	-0.7029	-0.4361	-1.5371	-1.7314	-1.1647	-0.8511	-0.1292
0.7223	0.5629	0.0424	-0.1125	-0.7664	1.1068	0.2866	-0.8709	-0.8051	0.7219	1.6628	1.1235	0.4186	1.127
1.3909	1.1675	0.485	1.263	0.186	0.6418	0.3834	0.1819	-0.1208	1.4469	1.5481	1.4247	0.4503	0.4222
-1.9275	0.1013	0.8271	-0.9435	0.2128	2.8093	2.0926	0.8395	-0.5211	-0.1956	0.2975	-0.9803	-1.9381	-0.2245
-0.8021	-1.5457	-1.9475	-1.6947	-1.0415	-0.5682	-0.8497	-0.313	-0.0928	0.2676	0.6847	0.6147	1.8595	-0.0402
0.1098	0.715	0.3934	0.5849	0.1323	-0.2374	0.7424	1.0014	-0.1274	0.3996	-1.2831	-1.1217	-0.4488	1.5968
0.1045	0.7255	-0.1452	0.1378	0.8945	-0.2681	-1.0171	0.1451	0.2414	0.6331	1.7336	1.9358	0.2444	-0.289
-0.481	-0.3511	-0.1159	-0.0784	-3.1042	1.7692	2.8804	1.1424	0.4385	-0.2619	-2.3328	-2.8222	0.1072	0.689
-0.5596	0.4783	0.119	0.6344	-2.5027	0.4129	1.6476	1.6157	2.0591	-0.2085	-2.4392	-1.796	0.8673	-0.0044
-0.2891	-0.0319	0.6812	-0.0737	0.2485	1.8293	1.9423	0.4588	0.2565	-1.1497	-1.3578	-1.7627	0.92	0.0586
-1.2437	-8.7702	-2.1992	-1.3112	-0.7828	0.0403	5.7562	0.3453	0.0127	-1.3472	-9.3589	-10.1067	0.4241	-0.5477
1.1629	0.9013	1.8261	0.2995	1.4972	2.4041	1.3681	0.5018	0.854	-1.9617	1.272	0.836	0.3645	0.5412
0.9139	-0.9934	-0.1918	0.0694	-1.8567	0.8983	0.9398	0.6224	0.1239	-1.0012	0.5826	-0.1444	-2.0653	-1.4994
1.051	0.7612	0.0141	-0.5036	-0.3039	0.1818	-0.7655	0.333	1.3193	-0.6857	2.4477	2.8215	1.0065	1.9141
-0.291	-0.615	0.0371	-0.4789	-0.0131	0.5945	1.4718	0.6412	0.6227	-0.611	-1.6032	-1.5409	0.819	1.9075
-0.5947	-1.0001	0	-0.4188	-0.7173	0.8803	1.4814	-0.643	-0.7632	-0.2499	-1.8456	-2.3738	-0.1625	0.3089
0.8358	0.0349	1.2147	3.0124	0.0048	-1.4096	2.6071	0.92	0.9441	0.3856	-7.0166	-5.6977	0.2722	1.0235
0.4017	0.181	0.1862	-0.0657	-0.2755	-1.0136	-1.3609	0.4137	1.1881	-0.404	1.1658	1.7542	1.112	-0.4948
-4.1567	-3.597	0.4427	-0.6266	-1.2518	2.7345	6.0202	0.2137	0.3857	0.4337	-7.7461	-8.6149	-0.1908	-0.7241
-0.6776	-3.4345	-1.5645	-0.8516	-0.4951	-1.4174	0.8698	-0.7011	-0.396	0.1076	-3.9586	-3.7621	1.041	0.5372
-0.178	-0.6266	-0.2004	0.0927	0.0453	1.2209	1.4566	-0.2338	-1.0127	0.9272	-0.4043	-1.1486	0.2756	-0.3231
-0.2263	-0.9626	-1.3546	-0.5823	-0.0964	-0.0581	-1.5705	0.0528	-0.5018	0.5021	3.0549	2.3853	-0.0798	-4.096
0.3372	0.2326	-0.0588	0.2891	0.1673	-0.1016	-0.0128	-0.2885	-0.3542	-0.457	-0.8669	-0.7608	0.8593	-0.2731
-0.3645	0.2249	0.4682	2.8271	0.2256	-0.668	3.3228	0.4803	-0.289	0.2411	-9.0956	-8.1006	1.1535	-0.0293
-1.5664	-0.2706	0.0138	-0.786	0.1267	-0.8272	-0.7083	-0.7546	-0.554	-0.2369	-1.6744	-1.4616	1.0224	-0.3525
-0.6082	-1.801	-0.9461	-1.0487	-1.9051	-1.3681	-0.7044	-1.5029	-1.156	-1.5919	-2.4831	-2.5751	-1.3791	-0.974
1.3755	-0.1946	0.2492	0.0523	-0.2968	2.8829	1.0456	-1.8662	-1.6053	1.3674	3.6244	2.0653	1.137	-0.7261
1.2395	-0.0777	-0.7374	-0.7825	-0.1354	-0.3581	-0.6326	-0.5042	-0.8122	-0.7504	0.876	0.7791	0.4365	2.4831
-1.526	0.313	0.9358	-0.518	0.4676	0.3843	0.1261	-0.2763	0.6211	-0.5081	-0.6284	-0.4706	-0.7279	0.2428
0.6305	-1.2341	-1.5174	-0.7	-1.3102	-0.5493	-0.5389	0.7957	0.5281	0.9826	2.3205	2.1842	0.0965	0.3991
-0.664	-0.0242	-0.5713	-0.6191	-0.1607	-0.73	-0.8006	-0.7607	-1.2591	-0.8171	-1.5007	-1.498	0.5019	-0.4332
1.0552	0.109	0.65	0.2599	-0.3689	0.309	0.4873	0.1866	0.5684	-2.1588	-1.0365	-0.8854	0.3175	0.1075
-0.7121	0.4324	0.8654	0.3923	0.3085	-0.3211	-0.2017	-0.3374	-0.5662	0.1167	-0.6445	-0.7474	-2.6698	-0.6947
-0.043	1.0504	0.3201	-0.2847	1.4593	-0.1047	-0.7593	1.1328	0.2536	-2.281	-0.1987	0.0364	0.9591	-0.5456
1.4761	-0.7776	-0.9414	-1.1693	-3.9658	1.0801	-0.066	1.3649	-0.064	1.1272	6.3167	4.7936	-6.0668	1.4312
1.3344	1.8578	0.4529	1.512	0.1299	-0.2489	-0.4204	0.2032	-0.4252	1.3062	1.0193	1.2033	0.0824	0.2782
-1.6655	-0.4345	-1.5057	-0.8701	0.6186	0.3372	0.2596	0.7833	-0.9084	-1.419	-1.9189	-2.3055	-1.5271	-1.8204
-2.4549	-1.0745	-0.3049	-0.5125	-0.1269	-0.7514	1.408	-0.0376	0.5425	-0.5798	-6.0326	-5.1913	2.3961	0.6271
