"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
0.6633	1.3919	0.5238	-0.4805	2.2296	1.3998	-1.0545	2.3398	1.8241	-2.024	1.2185	1.9539	0.3584	-0.3388
0.2448	-1.5675	-0.9822	-0.1024	-0.2493	-1.3123	-0.2846	1.2009	1.7165	1.846	-5.539	-1.629	1.083	-0.0399
-1.0309	0.2657	0.0335	-1.3031	-0.284	-0.168	-1.1982	-0.2415	-0.5406	-0.9199	8.2998	1.0044	-1.2795	-0.8582
-1.1856	-1.5452	-0.7243	-0.3011	0.939	0.6849	0.1712	-0.616	-5.2649	0.712	-0.4668	-1.1851	0.6993	-1.7027
-1.1464	0.2525	0.8156	-0.1329	-0.0028	-0.2874	-0.9164	0.6694	-0.2053	0.6545	-3.9111	-0.8746	-0.7654	1.0208
0.6049	0.9907	0.9442	-0.3469	0.6557	3.8647	2.3849	-1.4476	-1.3981	-0.6545	1.5975	1.2247	0.5739	0.6219
-0.7362	0.7536	0.5547	-1.2743	1.103	1.062	-0.522	-0.075	0.1299	-0.2763	3.2345	0.3243	-1.0743	-0.314
-0.3197	-0.8858	-1.2401	-1.3127	-0.8614	-0.6561	-0.6751	-0.748	0.2258	0.9612	10.1201	-0.2439	-0.1619	0.1842
0.6493	0.9317	-0.216	-0.6869	0.7388	0.5176	0.4749	-1.9313	1.1524	0.7041	6.9087	0.5542	-0.552	-0.742
-0.1112	-0.4367	-0.1916	0.0202	-0.2203	0.1441	0.9333	-0.0449	0.3545	-0.4882	-3.7446	0.0368	0.7036	-0.0997
1.1052	-0.0133	0.2795	0.7779	-0.06	0.8293	0.4288	0.5305	0.4135	1.83	-4.1375	-0.6591	1.156	1.3464
0.9461	-0.7695	-1.1495	-0.1603	0.326	-0.4691	0.0293	0.1407	0.7109	-0.1467	6.1726	-0.8908	-0.3525	0.6213
-0.2242	-0.1068	-0.4753	-0.2657	0.0613	-1.3579	-0.5516	-1.9461	-1.9021	0.8966	-1.6357	2.6318	1.0459	-8.3614
-0.461	-0.654	-0.0638	-1.2412	-0.7344	1.5588	0.8433	0.0502	-0.3744	-0.4502	0.0133	1.3646	1.2495	-1.1197
1.9128	0.9933	0.3091	0.6747	0.0249	0.9438	-0.3519	0.3109	0.7988	1.1188	3.1961	1.4439	1.0692	-0.1405
-0.0504	-0.1677	0.004	-0.0227	1.479	-0.2821	-0.3358	0.5771	0.5799	1.0939	-4.169	-1.9031	-0.6118	0.3748
0.1055	-0.1106	0.2796	-0.0059	-0.0229	0.4165	0.5528	0.3916	0.764	0.0661	-4.6561	-0.0109	0.4302	-0.1249
0.4703	-0.9298	0.402	0.5737	-0.0128	-0.0594	-0.1895	0.6805	-1.7837	1.1407	-2.0088	-2.1049	-1.3468	0.0827
1.4775	1.2711	0.9155	0.5411	1.3938	1.9162	0.7287	0.4469	1.2468	0.3455	-3.6814	0.5757	0.586	0.3061
0.0749	-0.7287	0.8742	-0.4477	0.2171	1.0469	0.6816	-0.0644	-1.2178	1.07	-4.004	-1.604	-1.6192	-1.3748
-1.0625	-0.5071	0.5378	-0.5737	0.2884	0.9159	1.4768	-1.5957	-1.4358	1.1503	-5.077	-1.9877	-1.0988	-0.0804
0.1473	-0.3147	1.437	0.4799	0.4845	2.6721	3.418	-0.4829	0.297	1.1451	-15.1082	-2.9947	-0.2474	3.0439
0.3728	0.5183	0.2628	0.7061	0.4969	-0.0729	0.0904	-1.5945	-1.4533	1.8172	0.1061	-0.867	-0.566	-0.5823
0.2766	-2.8383	-1.466	-1.7376	-1.617	0.891	1.7773	-0.8379	-0.6878	0.3667	9.257	-2.1705	-0.9704	1.1528
0.0104	0.8229	-0.3735	-0.4419	1.0676	0.2019	-0.3273	0.0325	1.2209	-0.7395	1.254	1.7812	1.221	-1.2136
0.3325	0.3313	0.8426	-0.1363	-0.1434	0.1663	-0.0855	0.7129	1.1008	-0.9065	-0.2678	-0.0441	-1.6628	-0.0375
-1.0701	-0.2182	0.2638	-0.3264	0.7363	-0.2148	0.9648	-0.3436	0.5709	-0.6084	-8.4632	-0.9023	-0.5006	-0.8513
0.0186	0.5568	0.7469	-0.5698	1.1203	2.4728	1.0719	-0.1331	-0.8561	-0.9492	0.1094	0.4528	-0.2081	0.1903
-0.7337	0.3645	0.9595	-0.0059	-0.5733	-0.1532	-0.9151	1.5669	1.1505	0.385	-7.0656	0.4811	0.5106	0.3945
0.7845	0.9564	-0.8115	0.5868	0.25	-1.0288	-1.9563	-0.707	-1.0337	0.9639	11.6236	1.2555	0.5186	-0.3151
0.1518	1.203	0.1715	0.0971	0.6117	0.1027	-0.9124	0.6471	1.4551	-0.0435	0.8185	1.2813	0.9411	0.7072
1.3648	1.4308	0.2302	0.7922	0.4527	0.2951	-0.2148	-0.338	1.4017	0.924	0.6828	1.4236	1.1298	-0.2718
-0.3483	-0.2059	-0.9079	-0.0919	0.0019	-2.1779	-1.3396	1.6252	2.487	-1.3984	-2.0127	1.2714	1.1068	-1.2352
1.1348	1.1979	0.682	1.6022	0.6159	-0.0768	-0.4085	0.8812	0.8657	0.1036	-1.815	-0.5366	-0.2624	2.6505
-2.2678	-0.3876	0.7892	-0.3716	0.1532	-0.4308	-1.3915	2.3453	-1.1054	-0.7245	-11.6216	0.5364	0.9416	-1.3621
-2.5525	-0.7667	0.3434	-1.4265	1.1554	-0.2896	-0.2291	1.1245	1.16	0.7322	-12.0004	-2.3687	-0.406	0.7614
-0.3512	1.1962	1.0777	3.225	0.4266	-0.7615	1.2808	-0.3896	-0.4154	1.3264	-23.9808	-0.3304	3.0752	0.7624
1.7523	1.2355	1.518	1.2846	-4.9683	1.3981	1.5486	-4.0785	-2.9886	1.4014	11.1042	3.3486	-0.3003	-1.2342
-0.4265	-2.2228	-2.2746	-1.6996	0.2745	-0.7725	0.1124	-0.0644	-0.4413	-1.5621	10.9706	-1.2983	-0.8499	-0.1177
0.6208	0.4934	0.3164	0.1009	-0.795	1.2386	0.1869	-0.5961	-0.792	0.7061	5.3664	0.7856	0.4037	1.1415
1.6522	1.4108	1.8198	2.9336	0.1691	0.3423	0.627	0.3366	-0.2784	1.5142	-13.4015	-0.3323	0.5702	0.4695
-1.9224	0.0985	0.7448	-0.916	0.2348	0.5659	-0.5874	0.8919	-0.574	-0.2105	-5.8832	0.3932	0.4334	-0.214
-0.5226	-1.5302	-1.9861	-1.6841	-1.0337	-0.568	-0.6697	-0.2851	-0.121	0.2571	11.7917	0.4383	1.0273	-0.0207
0.1538	0.4536	0.7249	0.5057	0.2304	-0.2568	-1.6756	1.1334	-0.1939	2.3301	-1.2076	-1.203	-0.4268	1.5493
1.9561	0.9897	-0.8901	0.2437	0.9581	-0.2271	-1.9622	0.2031	0.2227	0.5612	15.0152	1.356	0.1508	-0.2207
-0.4703	-0.4131	-0.19	-0.0382	0.1613	-0.6441	-0.6352	1.1593	0.4133	-0.2838	-1.8403	-0.5359	0.1066	0.7007
-0.617	0.4128	0.0541	0.7993	6.7699	0.5066	1.5569	1.5954	2.0699	-0.25	-26.1995	-3.881	0.8682	0.0616
-1.6058	-0.0132	0.6498	-0.5536	0.2425	0.9023	0.9835	0.4695	0.255	-1.1637	-10.066	0.3823	0.9134	0.0604
-1.2501	-2.2818	-2.3451	-3.2076	-0.7537	0.0634	-0.5979	0.3747	-0.0192	-1.3827	15.3029	0.6504	0.4202	-0.5212
1.2618	2.0023	1.9319	0.1448	1.516	2.2489	0.5502	0.4131	1.0079	-1.8891	1.5694	0.5967	-2.5607	0.5108
0.8877	-0.9436	-0.3626	-1.6831	-1.8258	0.918	1.0045	-1.3298	0.168	-1.0153	13.7861	0.7447	-2.1077	-1.5238
0.8548	0.768	-0.2962	-0.1734	-0.4075	0.478	-0.872	0.8888	1.4837	-0.6631	8.747	1.7581	0.8737	1.8455
-0.2487	-0.5413	0.1554	-0.5994	-0.0701	0.5273	0.9087	0.7055	1.7278	-0.5428	-3.0795	-1.2571	-0.6234	1.9515
-0.5932	-0.9795	-0.0142	-0.427	-0.2876	0.8914	1.8348	-0.6277	-0.7539	-0.6228	-4.0004	-0.9924	-0.1647	0.3076
0.7867	0.0757	1.1593	3.0885	-0.0193	-1.3779	1.4257	0.887	0.9804	0.377	-21.4382	-2.1394	0.2556	1.0289
0.4043	0.1543	0.2583	1.1929	-0.2993	-1.0246	-0.1701	1.2389	1.231	-0.3773	-8.5637	0.5901	1.113	-0.5175
1.081	-3.6058	0.4809	-0.6567	-1.2516	4.5289	4.1527	0.1873	-4.9668	0.449	-5.55	-2.5163	-0.1785	-0.7331
-0.6813	-0.4518	-1.5673	-0.8386	-0.4872	-0.5092	-1.3134	-0.6763	-1.8285	0.0943	13.4369	0.9516	1.0374	0.5435
-0.0798	-0.0496	-0.1196	0.0409	0.1615	1.1695	0.4959	-0.3378	-0.9796	0.8356	2.5048	-1.1239	0.4009	3.1514
-0.2144	-0.3029	-1.2731	-0.6097	-0.0994	-0.0968	4.0667	-6.3877	-0.5375	0.5204	0.8938	-0.0051	-0.0627	-4.0924
0.3647	0.2413	-0.0395	0.1867	0.1828	-0.1318	0.0299	-0.2879	-0.3412	-0.4484	-1.5875	1.7705	0.8605	-3.321
-0.345	0.2385	0.4569	2.8388	0.2267	-0.7057	1.1038	-1.2266	-3.9628	0.2293	-11.9477	-0.8582	1.1673	-0.0332
-1.6332	-0.199	-0.0176	-0.811	0.0226	-0.7337	0.5236	-1.8357	-0.531	-0.14	-0.4415	-1.2126	-1.6947	-0.485
-0.6013	-1.7928	-3.4492	-1.0663	-1.9186	-4.3409	-2.3794	-1.4991	-1.1551	-1.5886	25.6299	0.3998	-1.3801	-0.9731
1.3594	-0.182	0.262	0.0617	-2.2272	2.041	1.5846	-1.7801	-1.5827	1.3687	5.5394	1.5861	1.1388	-0.7292
1.2621	0.2872	-1.2703	0.6109	-0.1024	-0.1955	-0.6758	-0.3419	-0.8232	-0.7071	14.948	0.5741	0.3333	2.4797
-1.6368	0.4954	0.8842	-0.5494	0.3549	-0.0592	0.2178	-0.2052	0.7513	-0.3512	-7.1175	-0.4977	-0.8258	0.2006
0.5885	-1.373	-0.8614	-0.6164	-1.3338	-0.4879	-0.6495	0.8241	0.4456	0.9624	5.8807	-0.4337	0.1298	0.3102
-0.6982	2.2759	-0.7135	-0.5526	-0.1536	-1.2053	-3.8943	-0.6966	-1.3142	-0.8419	21.748	4.148	0.4747	-0.4234
1.0527	-0.006	0.812	0.3026	-0.4283	0.3833	0.3011	0.1856	0.5863	0.8913	-0.9729	-0.9679	-1.4541	0.1593
-0.4362	0.4415	0.9832	0.0765	0.3315	-0.4257	0.1323	-0.3672	-0.5813	-2.1643	0.5121	-0.7505	-3.3899	-0.6833
-0.08	0.9248	0.2151	-0.2162	1.5302	-0.1526	-2.61	1.1138	0.2115	3.0578	-0.1817	0.0626	0.9874	-0.4816
1.467	-1.5826	-1.0126	-1.166	-3.9541	0.5577	-1.4757	1.3649	-0.102	1.1119	19.3191	1.8646	1.0367	1.4465
1.4535	0.3216	0.3145	0.5179	0.0928	-0.0404	-0.7434	0.1382	-0.3968	1.2794	1.0406	1.0269	0.0932	-3.0695
-1.6261	-0.4135	-1.5575	-0.911	0.6418	0.3131	7.6015	-9.5325	-0.278	-1.426	-3.1241	-2.2209	-1.5507	-1.8109
-2.4283	-1.0791	-0.2823	-0.5403	-0.122	-0.7577	-1.5448	-0.0589	-5.1387	-0.595	5.9047	-1.4898	-1.6156	0.6181
