"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
-0.967	1.5313	0.2755	0.6175	0.4575	-0.798	-2.198	-1.249	-1.0563	0.5249	0.0217	-0.3155	0.6851	0.7796
0.9242	-2.3555	-2.8589	-2.1533	-2.6087	-2.7747	-2.2165	1.0018	0.869	1.6673	-13.0061	-11.0035	1.1065	-1.1423
0.8046	0.4416	0.0467	-0.3282	-0.3943	2.8682	2.2541	1.0402	2.1318	-0.2666	0.6179	1.0951	0.9312	0.3963
0.2392	0.199	0.4872	0.5251	0.2702	-0.3471	-0.3172	0.3222	0.0793	-0.3409	-0.3452	-0.0436	-1.4624	-0.4026
-0.7248	-0.0283	-0.1014	-0.5652	-0.2572	-0.6824	-0.796	0.0904	-0.2154	-0.9277	-1.7965	-1.6362	-1.1275	-1.327
0.6799	1.3605	-0.8086	-0.4053	-0.2888	0.5346	-1.1176	-0.8511	0.6936	1.1214	-8.2744	-6.707	0.9069	-0.2215
-1.3062	-1.9655	-2.5626	-1.723	-1.6221	-0.5524	-0.0342	0.9837	0.2571	-4.8826	4.7377	4.1366	0.9091	1.0367
-0.131	0.6589	0.6699	0.4616	0.1125	-0.3251	-0.8647	0.4926	-0.1331	-0.209	1.0019	0.7616	-0.4082	-0.2169
-1.4087	-1.5924	-2.3901	-1.5591	-2.3101	-0.5484	-1.4849	-1.9373	-0.4415	-0.8974	-4.6396	-3.8154	-1.3445	-0.3156
-0.6939	0.4045	0.2575	-0.1372	0.3125	-0.576	-0.6376	0.1607	0.5553	-1.1838	-3.8727	-2.8284	-2.8348	-1.1022
-0.7086	0.182	0.395	0.2769	0.4884	-1.1618	-0.7716	0.315	0.0533	0.107	-0.2263	-0.182	-0.5752	0.3018
0.0841	-0.3908	-0.0867	-0.5021	0.2702	-0.4859	-0.0435	-1.0588	-1.0029	1.1835	-4.1547	-3.9582	-0.4408	-0.4054
0.9993	0.6612	1.1928	0.2394	0.3318	0.9099	1.3639	-1.211	-0.694	1.6797	-1.1859	-1.0467	-1.2069	-7.9596
0.4503	0.8272	1.0874	-0.2169	2.0112	1.4314	2.9811	1.7285	1.2969	-2.1234	1.9376	1.967	-0.1184	-0.9705
-0.6596	-0.4309	-0.6391	-0.1475	-0.2397	-1.5291	-0.9377	0.762	0.8545	-0.4449	-1.3104	-0.7217	-0.1471	0.1291
0.6356	0.6664	0.8415	-0.2544	2.1205	1.3544	3.3081	2.2098	1.9595	-2.0961	1.4642	1.7958	0.3401	-0.3262
0.3286	-1.659	-0.7179	-0.2111	-0.9856	-1.4159	-0.0954	1.104	0.8948	1.8261	-0.9055	-0.6389	1.1447	-0.0033
-0.0599	0.265	0.0344	-1.3002	-0.2886	0.845	-0.0162	-0.2279	-0.542	-0.9128	-5.0391	-4.7538	-1.2781	-0.8527
-1.1057	-1.6944	-0.5257	-0.4235	1.0798	0.5541	0.9611	-0.7032	-0.5541	0.7334	-0.4274	-1.0989	0.6906	14.6838
-1.1337	0.1919	0.9726	-0.1674	-0.0481	-0.327	-0.7034	0.5385	-0.1149	0.5877	-0.0016	-0.5036	-0.7327	1.0412
0.4718	0.8776	0.178	-0.1106	0.6557	1.8873	0.9934	-1.4282	-1.3382	-0.7417	1.6649	0.9356	0.7788	0.5236
-0.7306	0.7416	0.5905	-1.4399	1.1009	1.0526	1.2976	-0.1118	0.1595	-0.2788	-5.1991	-4.8771	-0.5345	-0.314
-0.5088	-0.8639	-1.51	-1.0607	-0.9172	-0.4392	-0.7436	-1.2018	0.2728	1.0119	-7.156	-5.9489	-0.2657	1.5608
-0.2723	-1.0598	-0.2161	-0.7736	-1.2561	0.5126	0.6832	0.6829	1.1467	0.7033	-1.6228	-1.2299	-0.5516	-0.7386
-0.0582	0.8731	0.0616	-0.0037	-0.2048	1.8794	0.7648	-0.2509	0.5595	-0.6178	2.2497	2.0901	0.7302	-0.1317
0.9755	0.4775	0.5889	0.8757	0.278	0.7218	0.4844	0.3194	0.5203	1.721	1.1887	1.1282	1.2281	1.3231
0.932	2.6694	1.1295	-0.1416	0.3242	2.8994	0.0381	0.1681	0.6891	-0.1351	-5.1087	-4.372	-0.3592	0.6247
-0.2164	1.5771	-0.4839	-0.2789	0.0825	-1.3578	-3.1193	-1.8965	-1.9447	0.9191	-6.2217	-5.9924	1.0434	-1.1125
0.2483	-0.3122	-0.3688	-1.4158	-1.0367	1.5534	0.8334	0.0704	-0.4921	-0.5302	-0.1922	-0.8641	1.1682	-1.0893
1.8625	1.1039	0.1362	0.7393	0.028	-0.1506	-0.3401	0.4154	0.6286	1.19	-2.3161	-1.4527	1.0463	-4.5482
0.0144	-0.0965	-0.0588	-0.2274	-0.3348	-0.3403	-0.3035	0.7618	1.4182	1.1482	-4.9073	-3.7618	-0.6005	0.3671
0.1135	-0.1186	0.2939	-0.0079	2.0564	-0.2581	2.2548	0.3745	0.7714	0.0565	-0.2605	0.1044	0.432	-0.1161
0.422	0.5466	0.4828	0.6172	-0.0386	-0.0425	-1.3491	-1.7201	-1.7898	1.1079	-2.0242	-2.1377	-1.2755	0.0569
1.4842	0.8081	-0.1724	0.5295	1.3937	-0.0442	0.7534	0.453	1.2635	0.3549	-4.2344	-2.7959	0.5986	0.3198
0.2779	0.8876	1.4303	-0.6512	0.9081	0.8983	0.5757	-0.3983	-0.9701	0.8503	-5.1746	-5.1597	-1.4819	-1.3553
-0.9656	-0.6775	0.7531	-0.633	0.3887	-0.3339	0.2911	-0.7222	-1.3579	1.0926	-1.0564	-1.8197	-1.0072	0.7832
0.1416	2.2472	1.4362	1.5254	0.4824	1.0532	-1.0196	-0.3894	0.3025	1.1463	1.1135	1.1716	-0.2406	0.6923
0.152	0.7935	-0.4341	1.1007	-4.7604	0.2799	-5.7885	-1.4218	-1.3696	1.8268	0.2554	-0.0784	-0.7978	-0.7461
0.2648	-2.8427	-2.7306	-1.7335	-1.6095	-2.4699	-1.4621	-0.8438	-0.6826	0.3646	-10.1123	-8.6491	-0.9795	1.15
0.1402	0.8746	-0.296	-0.0125	1.0281	0.1349	0.655	-0.0577	0.5515	-0.7777	-0.2203	0.1741	1.2064	-1.1728
0.0725	0.2793	0.5923	0.2959	0.194	0.2933	0.2523	0.9573	0.9482	-0.8187	-0.3595	0.1506	-1.6894	-0.034
-1.0653	-0.2135	0.2653	-0.3474	0.7418	-0.2253	1.2919	0.7539	0.5665	-0.6045	3.8896	3.2383	0.9957	-0.8538
0.9233	0.5584	0.7	-0.411	0.6994	2.1935	1.8337	-0.1574	-0.6638	-0.9798	0.4831	-0.0157	-0.1414	0.1089
-0.7197	0.3549	0.9629	-0.0023	-0.4885	2.5945	0.9398	-1.7121	-2.2504	-0.4353	8.6178	6.1613	0.5346	0.3909
0.7917	0.9676	0.8439	0.5973	0.2454	-1.0427	-1.8308	0.5018	-1.0389	0.9613	-1.3899	-1.7388	0.4943	-0.3099
0.1261	1.128	0.1953	0.5669	0.6253	0.1254	0.2589	0.6808	1.4221	-0.0412	0.7617	1.3018	0.9842	-1.3982
0.8392	0.6814	-0.1507	1.2525	0.3592	0.0169	0.0856	-0.0222	1.2658	1.0903	0.6758	1.49	0.9945	-0.3061
-0.3146	-0.109	-1.5905	-0.131	-0.1221	-2.3214	-1.2341	1.578	2.0886	-1.4168	-2.2018	-0.7702	1.1006	-1.1987
1.2507	-0.1829	0.7761	3.1371	0.6889	-0.1727	0.6229	0.9192	0.8077	0.135	11.2624	10.6497	0.2447	2.6607
-2.2813	-0.3879	0.7671	-0.337	0.1766	-0.4155	0.9866	-0.3368	-1.1427	-0.7149	10.0721	7.788	0.9467	-4.6444
-2.5535	-0.7749	0.3683	-1.3444	1.1381	-1.8756	0.6174	1.1003	1.2056	0.7284	-3.4314	-3.1603	-0.3859	0.7617
-0.34	1.2132	2.1851	3.2179	0.437	1.2661	0.386	-0.3774	-0.4268	1.3147	16.7347	14.3244	1.2851	0.7677
1.7276	1.357	1.3867	1.2892	-4.9634	9.9547	1.6366	-3.9575	-3.1176	-0.6315	18.3812	14.5613	-0.327	-1.2389
-0.422	-2.2198	-2.2617	-1.7095	-1.5526	-1.8619	-1.1537	-0.0696	-0.4278	-1.5607	-5.1022	-4.3938	-0.8546	-0.1182
0.6589	0.267	0.3979	1.0239	-0.5854	1.3623	0.003	-0.8375	-0.7585	0.6963	4.8029	3.9479	0.4673	1.1146
1.5712	-0.0233	0.8662	3.2286	-0.0212	0.4278	0.4095	-0.1581	0.0326	1.3283	11.5667	10.6439	0.5301	0.4961
-1.9123	0.1265	0.7528	-0.9205	0.2216	0.5604	1.1499	0.8655	-0.581	-0.2178	9.2319	6.5382	3.8012	-0.2075
-0.8057	-1.5128	-2.0027	-1.6874	-2.8543	-0.5764	-1.7581	-0.2974	-0.1211	0.2546	-3.2859	-3.1859	1.0199	-0.0235
0.3269	0.8568	0.5879	0.1794	0.0709	-0.427	-1.5391	1.2073	-0.2687	-0.9453	-1.1972	-1.3068	-0.4236	1.5593
0.1872	0.7049	-0.5719	0.2417	-1.323	-0.2078	-2.166	-0.1022	0.4147	0.4467	-2.6655	-1.9802	0.2286	-0.2063
-0.4825	-1.1283	-0.1754	-0.0482	0.163	-1.5248	0.1158	1.1627	0.4228	-0.2919	1.8174	1.6138	0.1089	0.6998
-0.5294	0.1926	0.2843	0.7284	-0.0538	0.5737	1.3304	1.3823	2.271	-0.3445	6.4515	6.3999	0.9224	-1.7031
-1.602	-0.0186	0.6639	-0.0847	0.1608	1.0942	1.4867	0.4502	0.2582	-1.1667	8.8856	7.2879	0.9287	0.0568
-1.247	-2.2912	-2.3242	-1.246	-0.7595	-3.4505	-1.2858	0.3637	-0.015	-1.3881	-1.9372	-1.5013	0.4221	-0.5145
1.2955	2.0605	2.0313	0.025	1.5211	2.246	1.6558	2.7031	0.8937	-1.8458	1.2981	0.8368	0.3862	0.5122
0.8912	-0.9242	-0.3468	-1.711	-0.7083	0.9011	1.0244	0.5832	0.1254	-1.0038	-7.1717	-6.2632	-2.1162	-1.5103
1.0429	0.7264	-0.0138	-0.4751	-0.2769	0.2274	-0.7808	0.2789	1.3892	3.8387	-11.491	-9.7226	0.9986	1.9099
-0.3756	-0.4574	-0.1092	-0.4583	0.6699	0.6491	1.9689	1.0443	1.5174	-0.5039	1.1239	1.2786	0.7529	1.8642
-0.599	-0.9784	0.0679	-0.4306	-0.2745	0.8757	1.3176	-0.6392	-0.752	-0.2443	3.874	2.8531	-0.1616	0.3134
0.7805	0.0271	1.1296	5.1974	0.0612	-1.3365	-0.8787	0.9314	0.943	0.3822	19.78	18.5055	0.2427	1.0231
0.3992	0.1636	-0.7805	-0.0912	-0.2948	-1.0188	-0.8684	1.2482	1.2279	-0.3795	-2.1877	-1.3592	1.1105	-0.5119
1.072	-3.5891	0.4779	-0.8142	-1.2516	4.68	6.9839	0.2017	0.3995	0.4571	11.1784	9.2483	-0.1911	-0.7351
-0.6765	-0.4679	-1.569	-0.8434	-0.4856	-1.8114	-1.7595	-0.6799	-0.4009	0.0831	-4.449	-3.917	1.0449	0.5482
-0.1836	0.0796	-0.3169	0.1479	0.1226	1.263	0.8798	-2.5565	-1.0162	0.8882	1.2558	0.9817	0.3098	-0.3233
-0.2245	-0.2895	-1.3009	-0.5995	-0.1095	-4.5072	-3.3551	0.1024	-0.5339	0.5189	-8.8649	-7.4885	-0.0676	-4.1089
0.3687	0.2166	-0.1115	0.1559	0.2926	-0.0694	-0.0182	-0.1885	-0.3773	-0.4022	0.5651	0.4669	0.3749	-0.3289
-0.3587	0.2383	0.4406	2.8409	0.2419	-0.6673	-0.4542	-0.6958	-0.3177	0.2216	13.7427	12.3229	1.1711	-0.0251
-1.6359	-0.1013	-0.2031	-0.8255	1.9915	-0.8194	1.3265	-1.5825	-0.9054	-0.0472	-0.3133	-0.6929	0.858	-0.382
-0.5942	-1.788	-3.432	-1.069	-5.3129	-1.3814	-5.1859	-1.5215	-1.1477	-1.6075	-3.6412	-2.9756	-1.3772	-0.9641
1.3705	-0.1773	0.2626	0.0513	-0.318	1.8466	1.1236	-1.7822	-2.1224	1.3662	2.3032	1.0857	1.1358	-0.7357
0.9769	-0.0854	-0.8378	0.6274	-0.0675	-0.1982	-0.805	-0.5737	-0.7497	-0.8295	0.7286	0.7767	0.4494	2.5283
-1.4466	0.3846	1.0398	-0.6361	0.4055	-0.152	0.106	1.4041	0.8228	-0.389	-0.4544	-0.6607	-0.7676	0.2467
0.7457	-1.444	-1.1905	-0.7909	-1.2876	-1.0807	-0.6778	0.7259	0.5287	0.9104	-5.3327	-4.4448	0.1864	0.3169
-0.6769	-0.0018	-0.6805	-0.5649	-0.145	-1.2217	-1.4769	-0.7007	-1.339	-0.8559	-0.8513	-1.2397	0.4925	-0.4122
0.9854	0.0915	0.3632	0.2628	-0.2085	0.5438	0.2685	0.4747	0.3773	1.1116	-1.1311	-0.9189	0.2126	0.136
-0.6582	0.4775	0.8313	-0.1432	0.341	-0.2537	-0.4421	-0.1232	-0.8028	0.2753	0.2109	-0.4087	-0.3202	-0.7498
0.7195	1.0278	0.0661	-0.179	1.4947	-0.0898	0.5896	1.1789	0.2175	-2.2868	-0.1396	-0.0301	0.9652	-0.5205
1.4455	-0.7595	-0.9971	-1.1331	-1.1172	-1.6223	-1.9711	1.3934	-0.1294	1.1143	-9.2021	-8.3291	1.0267	1.4434
1.4156	0.2049	0.5315	1.2753	0.0677	-0.2474	-0.5119	0.1502	-0.3583	1.2382	1.1058	1.0468	0.1024	0.3122
-1.6738	-0.3813	1.3275	-0.8376	0.6204	0.3383	1.5671	0.8179	-0.2703	-1.4321	3.9738	2.7775	-1.5551	-1.8037
-2.4477	-1.0558	-0.0294	-0.5347	-0.1234	-0.7494	0.3012	-0.06	0.565	-0.5868	1.9603	1.7721	-1.6168	0.6229
