"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
-0.4459	-0.9695	-1.3189	-1.1746	-0.8433	-0.5507	-0.6927	-1.2577	-1.4635	1.0003	-6.1408	-5.8343	-0.2583	0.1221
-0.4733	-0.5608	-2.5407	-2.2156	-0.1467	0.523	1.0815	0.7573	1.1439	0.6986	-7.7394	-5.8481	-0.5498	-0.7308
2.8734	1.0827	-0.2861	0.1219	-0.2469	0.254	0.8668	-0.0613	0.3938	-0.4679	-1.1158	0.1076	0.6494	-0.1254
1.0649	0.1037	0.3526	0.843	0.4446	0.7452	0.5603	0.5187	0.4208	2.1731	-1.3506	-0.5174	1.1913	1.3061
0.9497	2.785	1.1543	-0.1493	0.3246	-0.4663	-0.7676	0.1422	0.7066	-0.1485	-3.1522	-2.4377	-0.3612	0.619
-0.1902	-0.0864	-0.4387	-0.3072	0.0529	0.7967	0.8139	-1.9342	-1.9135	0.891	-2.6554	-2.9667	1.0639	-1.1031
-0.3799	-0.2548	0.3156	-1.3403	-0.9595	1.5421	0.9302	0.1738	-0.504	-0.4985	-0.039	-1.0446	1.0965	-1.1083
1.8591	1.0464	0.2455	0.8265	-0.0659	-0.5956	-0.3871	0.3541	0.558	1.0172	-1.2931	-0.3856	1.2005	-0.0144
0.0852	-0.0147	0.0042	0.0583	-0.5097	-0.3359	-0.3093	0.6079	0.522	1.1399	-0.6918	-0.4976	-0.6477	0.3498
0.1119	-0.1064	-0.3464	0.0083	-0.0228	-0.2496	0.0418	0.3851	0.756	0.0542	-0.0896	0.3312	0.4245	-0.1209
0.8685	1.2552	0.4904	0.5199	0.0025	-0.1213	-0.1262	-1.7123	-1.799	1.1343	-1.9964	-2.1312	-1.265	0.0674
1.4727	3.828	0.9026	0.5537	1.383	-0.0399	0.7443	-1.2028	1.2431	0.3408	-3.0786	-1.4657	0.5964	0.3142
0.1276	1.0892	0.9536	-0.4821	0.2246	1.0745	0.6191	-0.1099	-1.1922	-2.8346	3.5714	2.2307	-1.6143	-1.3903
-1.1132	-0.4703	0.4625	-0.5505	0.3208	0.3382	-0.437	-0.5837	-1.5625	-2.3735	1.8869	0.5827	-0.999	0.0336
0.1324	1.5175	1.439	0.9837	0.991	2.6735	3.5579	-1.8101	0.3054	1.1445	4.6633	4.2988	-0.2404	0.6988
0.2021	0.7961	-0.3841	0.8856	0.3881	0.2301	1.1205	-1.4191	-1.4131	1.9432	0.1221	0.0999	-3.8255	-0.7532
0.2517	-2.8264	-1.503	-1.7124	-1.6238	-2.4358	-2.2716	-0.8124	-0.7062	-7.0275	3.2808	2.6806	-0.9631	1.1679
0.0766	0.7854	-0.4261	-0.0023	1.1468	0.22	0.5121	0.8595	1.1703	-0.6605	-0.5914	0.2612	1.2033	-1.2124
0.2722	1.4707	0.4438	-0.2887	0.3601	0.1468	0.115	0.9555	0.9363	-0.6522	-0.228	0.1464	-1.654	0.0528
-1.0713	-0.2165	0.2784	0.967	0.7366	-0.2317	0.3305	-0.3559	0.569	-0.6064	4.8926	4.2891	0.9812	-0.8483
0.0887	0.536	0.8431	-0.4302	0.7372	1.776	0.8579	0.5125	-0.7088	-1.029	0.4403	-0.0414	-0.1308	0.1247
-0.7279	0.3605	0.9607	0.3237	-0.4871	0.4011	0.9507	-2.6773	-0.7462	0.3879	2.7643	1.6459	0.5106	0.3926
0.776	0.9797	0.8421	0.6017	0.2277	-1.0302	-2.447	-0.7031	-2.8329	0.9543	-4.5856	-5.0252	0.5148	-0.3067
0.1744	-0.0923	0.2381	0.5249	0.6376	0.0584	-0.0485	0.643	0.7309	-0.0441	0.8403	1.2237	0.9776	0.6952
0.7634	0.6784	0.1171	0.9076	0.389	-0.1387	0.4688	0.1425	1.0998	0.9787	0.7255	1.434	1.1724	-0.1385
-0.3017	-0.2685	-0.8634	-0.083	0.0127	-2.0865	-1.4698	1.5375	2.1932	-2.2843	1.7878	2.3833	1.1034	-1.2475
1.272	0.7587	0.8092	1.5545	0.5629	-0.2157	0.0756	0.8629	0.8756	0.0803	3.9099	4.1257	0.1603	0.1003
-2.2524	-0.4012	0.8214	0.079	0.1529	-0.4417	-1.225	-0.381	-1.0962	-0.7357	2.4906	0.6493	0.9454	-1.3647
-2.5542	-0.7762	0.3647	0.1357	0.447	-0.4734	-0.8649	1.1138	1.1722	0.7414	1.4217	0.928	-0.3913	0.7623
-0.3356	1.196	1.0866	3.216	3.6728	-0.5833	-0.7784	-0.3852	-0.4103	1.3157	1.701	2.3283	1.3002	0.7674
1.793	1.2501	1.5375	-2.4476	-4.9331	1.4007	1.5327	-4.0976	-2.9737	-0.6986	0.4256	-2.3294	-0.2844	-1.2499
-0.4282	-2.2244	-2.2702	-1.7137	-2.0567	-2.3338	-1.9696	-0.0721	-0.4379	-1.5546	-2.9868	-2.814	-2.1956	-0.1343
0.6488	0.5198	0.4379	-0.0493	-0.7721	0.9432	0.4248	-0.7305	-0.9239	4.3977	-6.0891	-5.6691	0.4623	1.1941
1.443	1.1291	2.9278	3.1553	0.3239	0.5843	0.4131	0.2352	-0.2102	1.4825	9.3337	7.8617	0.5318	0.4062
-1.9345	0.1268	0.7396	-0.919	0.2328	0.564	-0.8489	1.4418	-0.5889	-0.2133	-0.8946	-1.9991	-1.9482	-0.2236
-0.8116	-1.5108	-2.0061	-2.1229	-1.0489	-0.5621	-0.6695	-0.2845	-0.1245	0.2641	-7.4776	-6.6095	1.031	-0.0177
0.2644	0.7152	0.7458	0.2425	0.1446	-0.52	-1.3933	1.3034	-0.3321	0.547	-1.2832	-1.2419	-3.4867	1.5096
0.1671	0.7008	-0.6448	0.203	1.0957	-0.1931	0.1222	0.0106	0.3585	0.5556	-2.9342	-1.7989	0.1323	-0.2721
-0.4862	-0.3249	0.0234	-0.031	0.1564	-1.217	-1.8851	1.168	0.4111	-0.2878	-1.5306	-1.3097	0.1048	0.6966
-0.5984	0.3723	-0.013	0.8847	-0.1057	0.7548	1.2519	1.4645	2.2014	6.2899	-2.9409	-1.8749	0.8051	0.0162
-1.6092	-0.0213	0.6611	-0.0589	0.2559	-0.321	-0.3549	0.4568	1.3908	-1.1596	3.1875	2.584	0.917	0.0575
-1.2578	-2.2896	-2.3412	-1.2259	-0.7737	-2.8364	-2.8325	0.3696	-0.0053	-1.377	-4.3776	-3.7994	0.406	-0.5258
1.1667	2.0311	2.1445	0.0932	1.3715	2.2356	0.8423	0.4139	-1.0231	-1.8394	1.3783	0.7615	0.4081	0.4792
0.9055	-0.9245	-0.3793	-1.6843	-1.8376	0.9968	0.9177	0.5326	0.1872	-1.0124	-0.2957	-0.3541	-2.1015	1.3896
0.9588	0.8482	0.7728	-0.5061	-0.3357	-0.0636	-0.4095	0.4167	1.2295	-0.7001	-1.648	-0.9545	1.06	1.9737
-0.3472	-0.432	-0.027	-0.3766	-0.3085	0.6567	1.1455	0.6798	1.7745	-0.579	2.7023	2.7703	0.8367	0.1882
-0.6061	-0.9835	-0.0089	-0.4268	-0.2816	0.8859	0.6507	-0.4566	-0.7535	-0.2479	1.0508	0.3557	-0.1511	0.3118
0.9168	-0.1294	1.463	2.9087	0.1589	-1.4896	-1.0426	0.7892	1.0824	0.4196	8.5061	7.9704	0.2106	0.9507
0.4079	0.1609	0.242	-0.0836	-0.2879	-1.0238	-1.3858	1.2525	1.2187	-0.3785	-1.0687	-0.5489	1.104	0.7241
-6.2219	-3.6194	0.4715	-0.6367	-1.2505	0.1242	-0.2522	0.2003	0.4221	0.454	8.2352	4.6849	-0.182	-0.7337
-0.6801	-0.4463	-1.5807	-0.8217	-0.522	-1.7529	-1.435	-0.6856	-0.401	0.0921	-4.8387	-4.3552	1.0398	-1.6741
-0.1648	0.0739	-0.2975	0.1388	0.1728	1.2209	2.3159	-0.1431	1.4758	0.859	2.2771	2.6734	0.2734	-0.2991
-0.2289	-0.2756	-1.3088	-0.6058	-1.0785	-0.0855	0.5984	0.0854	-0.5442	0.5182	-0.0844	-0.642	-0.0749	-4.1078
0.3886	0.3151	-0.0649	0.141	0.172	-0.1612	0.0759	-0.8879	-0.3665	-0.439	-0.2331	-0.1243	0.8561	-0.3099
2.9452	0.2326	0.4492	2.8376	0.2406	-0.6782	0.6034	-1.2323	-0.3156	0.2264	6.3525	6.5942	1.1579	-0.0324
-1.5363	-0.2855	0.1066	-0.8842	-1.1463	-0.8443	-0.8353	-1.853	-0.6798	-0.2325	-1.0443	-2.0476	1.1229	-0.3751
3.0664	-1.7995	-3.4434	-1.0729	-1.9201	-1.3718	0.3545	-1.5054	-1.1488	-1.5896	-3.4299	-1.8563	-1.3844	-0.9847
1.3629	0.7489	0.2642	0.0515	-0.325	1.5566	1.7071	-1.772	-1.5873	1.3646	-1.5447	-1.7054	1.1409	-0.7346
1.2996	0.071	1.1991	0.6178	-0.0427	-0.1445	-0.8455	-0.4882	-0.7771	-0.7407	0.8475	0.6973	0.3506	2.4939
-1.5104	0.2663	-0.1779	-0.5873	0.4188	-0.1476	0.1118	-0.3388	0.7324	-0.4378	-0.607	-0.519	-0.7116	0.2488
0.6737	-1.367	-1.3553	-0.7663	-1.2741	-0.5843	-0.4906	0.871	0.4283	1.0123	-3.543	-2.6949	0.1272	0.3
-0.6817	0.0257	-0.0658	-0.5703	-0.1493	-1.2153	-1.9124	-0.7075	-1.3151	-0.8524	-3.0668	-3.485	0.4907	-0.418
1.0518	0.1525	0.5143	0.2071	-0.3901	0.6104	0.0939	0.166	-0.7744	0.9968	-0.8508	-0.9947	0.393	0.2344
-0.5873	0.443	1.0745	0.1793	0.2255	-0.3453	-1.1982	-0.3065	-0.6046	-0.6809	0.3184	-0.58	2.9555	-0.7599
-0.0645	0.8793	0.2748	-0.1276	1.4828	-0.0683	-0.7034	1.0942	0.351	-2.3574	-0.2088	0.0836	0.9398	-0.5987
1.4644	-0.748	1.8569	-1.1318	-3.949	0.4481	-1.0372	1.3874	-0.1006	1.1268	0.6109	-1.0119	1.0208	1.4363
1.2579	0.0832	0.4368	1.0596	-0.1108	-0.1763	-0.3074	0.3368	-0.3574	1.1364	0.8008	0.8807	0.0699	0.3348
-1.6734	-0.3863	-1.5828	-0.835	0.619	0.3436	0.292	0.818	-0.2794	1.9797	-5.0526	-4.5349	-1.5565	-1.8075
-2.4444	-1.0866	-0.3012	-0.5241	-0.1143	-0.7345	-0.6205	-0.0385	0.5529	-0.5832	1.4719	0.8501	-1.5815	0.6161
