"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
2.0225	-1.7693	-0.4937	-0.3333	1.0559	0.6512	1.9377	-0.6455	-0.6621	0.6961	-0.6663	-0.8786	0.6975	-1.6405
-1.2395	0.1994	0.7274	-0.0324	0.1053	-0.1988	0.0654	0.4574	-0.0414	0.6364	2.0114	1.9977	-0.7889	1.0554
0.5424	0.9493	1.1694	-0.2657	0.6549	1.8192	2.3531	-1.4137	-1.3631	-0.7153	1.6772	0.9743	0.7606	-1.1795
-0.6642	0.7531	0.6177	-1.3475	0.9948	1.0166	2.0431	0.0337	0.0432	-4.1483	0.7786	-0.0825	-0.526	-0.3604
-0.5163	-0.9972	-1.3182	-1.0709	-0.8656	-0.4057	-0.8416	-1.2945	-1.5562	0.9553	-4.183	-4.2357	-0.2192	0.1409
0.9217	0.446	-0.2294	-1.3638	2.8249	0.5251	-0.4549	1.9024	1.1589	0.7006	-6.0236	-5.3571	-0.5492	-0.7379
-0.2993	0.8689	-0.1633	0.2422	-0.0159	0.4134	0.638	-0.3025	0.5153	-0.5245	3.4847	3.5761	4.3732	-0.0891
1.0405	-1.0861	0.2195	0.8428	0.4687	-0.758	0.3416	0.5092	0.4686	1.7974	2.6836	3.0582	1.1842	1.3182
0.9603	1.1048	1.1519	-0.154	0.3158	0.5013	0.0329	0.1297	0.7276	-0.1462	-2.2726	-2.1957	-0.3609	0.6177
-0.2227	-0.0963	-0.4592	-0.2871	0.1016	-1.3593	-0.4931	-1.9811	-1.8876	1.6637	-3.2529	-2.894	1.0478	-1.0836
-0.465	-0.4109	-0.5183	-1.1358	-0.9171	1.7094	0.9043	0.091	1.0029	-0.5255	-0.3672	-0.7719	1.1106	-1.0528
1.9208	0.8214	0.4124	0.7716	0.1638	-0.1153	-0.4802	-0.0136	0.934	0.0648	-1.6918	-1.2847	1.112	-0.0775
-2.8829	-0.0963	0.1906	-0.2597	-0.5455	-0.4201	-0.3143	0.7567	0.3501	1.0692	3.0648	3.1431	-0.5476	0.35
0.1124	-0.1045	0.271	0.0076	-0.0289	-0.2459	0.2306	0.1704	0.7564	0.064	0.1672	0.2869	0.4208	-0.1312
0.4672	0.3686	0.5487	0.1623	-0.143	-0.098	-0.137	-1.544	-1.9418	1.088	-2.0354	-2.1588	-1.233	0.0325
1.4978	0.1057	0.9121	-0.7104	1.3789	-0.0426	0.7563	0.4585	1.2555	0.3438	-3.1062	-2.7766	0.6072	0.3098
-3.2382	1.0829	0.9721	-0.4927	0.2402	0.9912	0.6923	-0.0701	-1.2481	1.0405	3.1013	2.7487	-1.5957	-1.3766
-0.9444	-0.0754	0.6061	-0.6318	0.4562	0.1051	0.7326	-0.727	-1.4171	1.0937	-0.1487	-0.3585	-1.0417	-0.0999
0.1454	1.1444	1.4456	0.3667	0.4651	2.6685	1.8584	0.0954	0.2932	1.1307	2.6232	2.2879	-0.2394	-2.8871
0.0922	0.7461	-0.3852	1.0509	0.3039	0.3316	-1.3446	-0.0539	-1.4586	1.8618	-0.0417	0.2433	-0.8048	-0.722
-2.8319	-2.8439	-1.4708	-1.7284	-1.6123	-2.4501	-0.4347	-0.8187	-0.6969	0.3664	-1.5495	-1.6694	-0.972	1.1625
0.1728	0.8622	-0.2752	-0.0389	0.7916	0.1226	0.0202	0.3837	0.9402	-0.7365	-0.2933	0.0326	2.1567	-1.3052
0.2266	0.3446	0.6889	0.1924	0.1759	0.2045	-0.0159	0.9573	1.0708	-0.7102	-0.0721	-0.0952	-1.6901	-0.0786
1.2482	-0.2139	0.2812	-0.3331	0.7354	-0.2183	1.0006	-0.3472	0.5701	-0.5972	-1.5767	-1.5038	1.0045	-0.8465
-0.0747	1.6788	0.9407	-0.4045	0.7461	1.8335	0.8717	-0.1777	-0.7289	-0.9388	0.4713	0.0148	-0.0598	0.1292
-0.7248	0.3667	0.9595	-0.0079	-0.4955	-0.0071	-0.0584	-1.1388	-0.9789	3.363	-0.2187	0.0245	0.517	0.3898
0.7847	0.9497	0.8366	0.6029	0.2634	-1.0214	-1.3175	-0.7321	-1.021	0.9533	-4.2252	-3.8773	-2.6838	-0.317
0.1472	0.7313	0.2448	0.5901	0.5873	0.0933	0.207	0.6589	1.4567	-0.0611	0.8241	1.2157	0.9862	-2.6505
1.1414	0.7131	0.9879	0.9412	0.1419	0.1368	0.1344	0.2618	1.2	1.0879	0.8603	1.2556	1.1211	-0.3894
-0.3303	-0.1475	-1.0444	-0.0881	1.1466	-2.2401	-1.2375	1.5481	2.1808	-1.3683	-1.9485	-1.0511	1.0797	-1.1886
1.2365	-0.4119	0.727	1.5297	-0.449	-0.0497	0.2171	0.8754	0.8421	0.0888	5.0348	4.9736	0.2353	2.714
-2.2698	-0.389	0.7963	-0.3708	0.1614	-0.4306	2.2338	-0.3905	0.1061	-0.7277	5.4829	5.1163	0.9529	-1.3632
-2.5633	-0.7662	0.3547	0.1384	1.1306	-2.6595	-0.0179	1.1176	0.3475	0.7275	4.1444	4.6517	-0.3937	0.7617
-0.3596	1.6331	1.0953	3.2266	0.4236	-3.8501	-1.9923	-0.3727	-0.428	1.3279	4.93	6.1088	1.2922	0.7591
-3.8223	1.2486	1.5293	1.2436	-4.9333	1.3551	1.6039	-4.0768	-3.0117	-0.7016	9.5661	7.9352	-0.2873	-1.2291
-0.4226	-2.2104	-2.2815	-0.9073	-2.0567	1.5607	0.2022	-0.0646	-0.4547	-1.54	0.2902	-0.6476	-0.8601	-0.1141
0.3452	0.4738	0.4104	0.0017	-0.7802	1.1737	0.188	-0.8259	-0.8385	0.6936	0.2417	-0.0783	0.4443	1.1468
1.5938	0.2114	0.729	3.0938	0.0524	0.5318	0.3245	0.4677	-0.3849	1.4833	8.1446	8.199	0.5254	0.3563
-1.9148	0.1264	0.7328	-0.9127	0.2197	0.5683	0.9107	0.1094	-0.5763	-0.2127	1.1031	0.6434	-1.9451	-0.2242
-0.8166	-1.5337	-2.5802	-1.6723	-1.0228	-0.5565	-1.5121	-0.2975	-0.1183	0.2647	-5.4358	-5.2297	1.0285	-0.0201
0.3755	0.8349	0.481	-0.0311	0.2362	-0.3138	-1.7712	0.9668	-0.1489	0.5767	-1.3137	-1.0606	-0.5072	5.2952
0.2289	1.4174	-0.6266	0.1514	0.766	-0.2523	-2.0693	0.5077	-0.0215	0.5077	-3.8553	-3.1926	0.2845	-0.3012
-0.4821	-0.2105	-0.1915	-0.055	0.1638	1.1195	0.4256	1.1572	0.4096	-0.2743	3.1273	2.8695	0.1069	0.694
-0.6757	0.349	1.4849	0.8953	-0.0371	0.6064	1.466	1.4429	2.1693	-0.2742	7.0193	6.925	0.813	0.0613
-0.0156	-0.0201	0.6596	-0.0689	0.2565	2.245	2.4154	0.4532	0.2643	-1.1564	5.635	4.8424	0.923	0.0627
-1.2657	-2.2755	-2.3372	-1.2572	-0.7619	0.0572	0.1925	0.3985	-0.0381	-1.368	0.547	0.1197	0.4226	-0.0424
1.2554	2.1639	2.0379	-0.1054	1.386	2.1745	1.7662	0.573	0.8575	-1.9169	1.2999	0.8597	0.3709	0.4585
0.9142	-0.9184	-0.3643	-1.7087	1.4716	0.8844	1.0219	0.5419	0.1827	-0.9998	-5.0987	-5.3712	-2.1063	-1.4986
1.0687	0.6937	0.1259	-0.5089	-0.3299	0.1756	-0.8034	0.3351	1.2965	-0.7101	-3.4235	-3.2239	1.0363	1.8927
-0.2163	-0.5607	0.1845	-0.6755	-0.7824	0.5074	0.4878	0.8258	1.6597	-0.5454	1.0602	0.8749	0.8409	1.8976
-0.5695	-1.1113	0.0523	-0.4558	-0.34	0.8493	1.7436	-0.5405	-0.8659	-0.2585	3.1471	2.4459	-0.14	0.2958
0.8422	0.128	0.5624	3.0027	-0.1608	-1.4707	-0.7825	1.0632	0.8738	0.3895	6.9104	7.3881	0.2655	1.0027
0.3918	0.1698	0.2407	3.2698	-0.2765	-1.0161	-0.2283	1.2145	1.2426	-0.3711	9.3575	9.6996	1.0988	-0.5034
1.0764	-3.5994	0.4683	-0.6426	-1.265	2.0841	4.0917	0.198	1.5829	0.452	5.0172	3.9488	-0.1789	-0.735
-0.6941	-0.6526	-1.5557	-0.8455	-0.4905	-1.8525	-1.664	-0.6732	-0.4083	0.1038	-4.3513	-3.8892	1.0527	0.5506
-0.2356	0.0924	-0.3703	0.2099	0.1322	0.5979	-0.0851	-0.2239	-1.0268	0.9098	1.0012	0.9493	0.291	-0.2988
-0.228	-0.2854	-1.3013	-0.6079	-0.1122	-0.0685	-1.3731	0.1103	-0.5441	0.5141	-3.2507	-3.0568	-0.067	0.4635
0.354	0.316	-0.1037	0.1705	0.2726	-0.1315	0.06	-0.3522	-0.2737	-0.415	-0.0166	0.0254	0.8278	-0.2862
-0.3609	0.2501	4.158	2.8495	0.2211	-0.6885	4.6119	-1.2173	-0.3151	0.2283	15.693	15.0361	1.1646	-0.0359
-1.42	-0.3042	0.3336	-1.0894	-0.0545	-1.0238	0.7609	-1.5339	-0.8962	1.0433	-1.1761	-1.1193	1.1155	-0.4815
-0.6248	-1.7827	-3.4531	-2.24	-1.9008	-1.3658	-2.5509	-1.4906	-1.1732	-1.5849	-10.8499	-10.9022	-1.3779	-0.9708
1.3671	-0.19	0.265	0.0586	-0.2803	1.6368	1.4383	-1.7198	-1.5984	1.3617	0.2485	-0.1952	1.1491	-0.7189
1.334	-0.6966	-0.9895	0.6476	-0.3112	-0.2788	-0.6793	-0.1712	-0.9863	-0.7534	0.8264	0.6652	0.4352	2.474
-1.4978	0.2459	1.1751	-0.5237	0.3411	-2.2433	0.1381	-0.2195	0.6035	-0.4801	-0.7204	-0.4292	-0.6963	0.2399
0.5914	-1.5299	-1.1601	2.3994	-1.2539	-0.4808	-0.797	0.8715	0.3288	0.9131	6.4164	6.542	0.2231	0.2696
-0.6613	0.0065	-0.674	-0.5848	-0.1359	-1.2146	-0.9794	-0.7024	-1.3208	-0.8495	-1.4459	-1.4663	0.4906	2.5658
1.1323	0.0808	0.6455	0.14	-0.3503	0.6443	0.2558	-0.0351	0.7558	0.9365	-0.9421	-0.8777	0.255	0.1632
-0.5321	0.4579	0.9442	0.216	0.3118	-0.3463	0.3746	-0.348	-0.5185	0.1831	0.5268	0.4672	-1.4344	-0.734
-0.16	0.9829	-0.99	-0.1206	1.5396	-0.0501	-0.617	1.0874	0.2585	-2.3134	-0.1846	6e-04	0.9887	-0.4937
1.4569	-0.7518	-1.0193	-1.14	2.6618	0.3258	-0.1618	1.3925	-0.1024	1.1163	-3.5279	-3.0673	1.0264	1.4575
1.1143	-0.0375	0.2146	0.9843	0.2968	-0.0413	-0.2805	0.122	-0.2761	1.3604	0.9386	1.175	0.0527	0.4405
-1.6836	-0.3928	-1.5911	-0.8405	0.2015	0.3562	-0.6005	0.8358	-0.2708	-1.4265	-0.9673	-1.1743	-1.5554	-1.8081
-2.454	-1.0718	-0.3181	-0.5046	-0.1388	-0.7408	0.063	1.3115	0.5518	-0.5924	3.0881	2.9253	-1.6325	0.6106
