"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
-0.6035	-1.0452	-1.0917	-1.1283	-0.887	-0.896	-0.6208	0.329	0.5603	-0.31	4.3038	3.5462	0.4518	1.3894
0.641	0.9371	2.3941	0.4025	1.1343	2.5606	3.5772	0.2993	-1.2745	-2.1999	-8.1865	-8.0542	-1.6704	-0.1087
0.7265	-0.6744	-0.5249	1.3877	0.3165	0.3746	1.4333	0.4632	1.3796	0.285	-6.2987	-4.6785	1.1787	2.8001
-0.6701	0.5303	0.7624	0.3791	1.0374	-0.4397	-0.2228	-0.1171	0.7286	0.0666	1.9008	1.8483	-1.8365	0.1518
-0.8397	0.4113	-1.2547	-0.4338	-0.1161	-0.6596	-1.6142	0.5594	1.2991	-1.2751	4.7649	4.1107	-1.0883	0.3435
-0.5442	0.2412	-0.2644	0.6253	0.9465	0.3528	0.1402	-0.2777	0.6778	-0.0447	-0.9787	-0.4096	-0.3881	-0.0178
-1.1776	0.2094	0.795	-0.059	0.9359	-0.6623	0.1191	0.5037	1.2033	-0.9844	1.5328	1.7173	-0.6927	0.3476
-7e-04	0.0599	0.4175	-0.0226	-0.0324	-0.8929	-0.6596	0.5429	0.1911	-1.694	1.1992	1.1469	0.2898	0.138
0.2353	-0.4023	-0.0566	-0.1503	-0.0879	-0.6655	0.4824	2.0198	1.6419	-1.4798	0.257	0.2634	-0.6398	0.5396
1.194	1.7825	1.1533	1.2367	1.6435	1.2259	0.7266	1.6385	-0.153	-11.2694	-3.9124	-3.5726	0.6289	0.0406
1.2673	-0.1019	0.0853	0.9832	0.419	0.0785	-0.2583	-0.944	-0.8473	1.2933	0.3583	0.5964	0.1313	-1.2268
1.0027	0.0334	-0.6216	1.6351	-0.72	0.5158	0.64	0.9282	0.4984	1.6145	-12.7492	-10.7437	0.5953	1.5823
-1.0382	1.4973	0.2247	0.7044	0.4382	-0.7309	-2.8032	-1.1727	-1.1077	-4.601	-0.4992	-0.2657	0.6543	0.749
0.9199	-2.3658	-2.8525	-2.1652	-2.6031	-0.2398	0.5712	1.0093	0.8846	1.6628	6.3591	5.5205	4.1546	1.1447
0.7997	0.5183	-0.0419	-0.3997	-0.1847	0.4173	1.4484	1.1989	1.9877	-0.2026	2.6459	3.5208	4.7434	0.4344
0.2766	1.1953	0.6374	0.4261	0.2812	-0.0628	-0.5633	0.3112	0.1871	-0.3029	0.2239	0.0583	-1.4861	-0.4316
0.0396	-0.2427	-0.2086	0.1222	0.1127	-0.5537	-0.9826	0.1831	-0.2412	-0.8975	1.1738	0.8364	-1.0944	-1.3359
0.6865	1.1538	-0.7363	-0.3716	-0.335	0.5606	-0.8394	-0.8842	-0.0045	1.0904	6.6675	5.8678	0.9259	-0.2352
-3.3421	-2.0597	-2.4706	-1.6553	-1.7883	-0.3549	-0.5962	0.87	0.383	0.0458	-8.1117	-7.4792	0.8939	0.9838
-0.0833	0.5875	0.6353	-0.2219	-0.0889	-0.2876	-0.3316	0.2949	-0.0036	-0.3047	1.0172	0.7392	-0.4036	-0.2279
-1.428	-1.5905	-2.3772	-1.5552	-2.2531	-0.5601	-3.2434	-1.8748	-3.5366	-0.9129	-0.0615	-1.8719	-1.3495	-0.3346
-0.6886	0.4064	0.683	-0.1331	0.3198	-0.5818	-0.4487	1.221	0.5421	-1.1804	-0.4122	-0.8249	-2.8392	-1.089
0.3958	-0.1724	0.513	0.5801	0.0829	-1.0901	-0.6622	0.2709	0.0892	0.0509	-0.2746	-0.0741	-0.6006	0.2718
0.0957	-0.3693	-0.1122	-0.5028	-0.422	-0.4817	-0.8886	-0.9593	-1.0108	1.193	4.2735	3.3567	-0.4543	-0.4123
0.9035	0.6584	1.17	0.3814	0.2858	0.9967	1.352	-1.0212	-0.8382	1.7109	-0.6933	-1.0421	-1.2088	1.5812
0.321	0.7929	0.5784	0.0551	1.7636	1.5706	2.9086	1.8471	2.544	-2.1373	1.8268	2.1104	-0.1302	-0.9213
-0.5589	-0.1987	-0.2577	-0.2066	-0.3987	-1.4321	-1.0525	0.6002	1.0663	-0.5049	2.1722	2.0862	-0.1067	1.8924
0.5093	-0.0438	0.7429	-0.1156	1.7374	1.5533	3.7626	1.9535	2.2925	-2.0667	1.0724	1.393	0.2968	-0.5801
0.3653	-1.6287	-0.7601	1.1397	-0.4001	-1.3864	-0.322	1.0372	0.9428	1.8426	-6.5666	-4.8113	1.0751	-0.0451
-1.0426	0.2584	0.0514	-1.2978	0.0402	0.8514	0.3796	-0.2286	-0.5381	-0.9271	3	1.7772	-1.2693	-0.8511
-1.1796	-1.7441	-0.5329	-0.2598	1.0657	0.6274	0.9733	-0.6294	-0.6212	0.7241	-0.4065	-1.1324	-3.8453	-1.6382
-1.2131	0.1895	0.8767	-0.0162	-0.2996	-1.1995	-0.8519	0.3397	0.1303	0.5673	-3.2986	-2.8759	-0.8024	0.942
0.5337	0.9973	1.1722	-0.271	0.5818	1.822	1.7031	-1.4505	-1.3345	-0.3486	1.6164	1.0552	0.7327	0.5412
-0.7214	0.749	0.5723	1.1815	1.1035	1.0684	0.8976	-0.0866	0.1316	-0.2735	-8.5482	-7.1038	-0.5547	-0.3074
-0.4968	-0.8675	-1.4914	-1.2092	-0.5141	-0.3641	-0.8933	-0.9058	0.037	1.0702	8.6481	7.2527	-0.1882	0.2467
-0.4634	0.3744	-0.216	-0.825	-0.3681	0.5071	0.5959	0.7927	1.1454	0.6952	0.5615	0.9882	2.3235	-0.7302
-0.1478	0.8387	-0.0435	-1.6162	-0.2142	0.5423	0.5616	0.0146	0.4879	-0.4697	9.5841	8.0995	0.6896	-0.0897
1.054	-0.4795	0.2867	1.0135	0.1576	-0.6971	0.4273	0.1948	0.6862	1.68	-1.653	-0.6714	1.0431	1.2629
0.9518	0.9066	1.143	-0.1786	0.3583	-0.5653	0.0229	0.1778	0.6783	-0.1306	7.7859	6.8862	-0.3532	0.6303
-0.19	-0.0792	-0.4477	-0.3203	0.0915	1.8599	0.8204	-1.9371	-1.9171	0.8984	-1.2357	-1.4122	1.0462	-1.1049
-0.3116	0.2365	-0.6507	-1.4091	-0.8938	1.5363	0.8601	0.2168	-0.6188	-0.4645	-0.2013	-0.8606	1.0508	-1.0473
1.944	0.9184	0.128	0.7022	0.0362	-0.2746	-0.3902	0.1904	0.7624	1.0425	4.6137	4.6673	1.1494	-0.1422
0.0382	0.0126	0.0401	-0.2415	-0.5511	-0.4599	-0.1913	0.5819	0.428	1.1211	0.0724	-0.0891	-0.6007	0.3911
0.1152	-0.1066	0.2653	-0.0106	-0.0121	-0.2422	0.4715	0.866	0.7468	0.0604	-0.7352	-0.3867	0.4162	-0.1199
0.4255	-0.4456	0.4436	0.6393	0.1192	0.0375	-0.2576	-1.5734	-1.899	1.1527	-1.993	-2.1719	-1.2686	0.1424
1.4782	3.7651	3.7956	0.5787	1.3372	-0.0625	0.787	0.3977	1.2919	0.3395	7.1768	7.0977	0.6008	0.3049
0.104	1.1426	1.6429	-0.4375	0.0595	0.9288	0.7961	-0.1876	-1.1568	1.0066	-0.8571	-1.5265	-1.6239	-1.417
-0.9525	-0.6076	0.6917	-0.6442	0.3234	2.3875	3.1787	-0.7496	-1.3813	1.1405	-7.2468	-7.1941	-0.9089	0.1628
0.1422	0.4712	1.4424	-0.2079	0.4709	2.671	4.525	0.8071	0.3003	1.1432	-8.3925	-7.5942	0.1584	0.6894
0.2554	0.7892	-0.3123	0.8193	0.1849	0.2461	-1.4492	-1.6781	-1.1612	1.8396	0.0981	0.0835	-0.8332	-0.8582
0.2786	-2.8073	-1.5141	-1.7531	-1.5795	-2.4783	-2.1346	-0.8214	-1.1168	0.3819	12.858	10.2473	-0.9942	1.1479
0.0145	0.777	-0.4102	0.0786	0.7336	0.2652	-0.257	0.1103	1.147	-0.6927	4.5397	4.6772	1.2115	-1.1885
0.0857	0.5774	0.3612	0.0828	0.2032	-0.0024	0.2996	0.9394	0.9584	-0.715	-0.192	0.0566	0.0836	-0.0458
-1.0592	-0.1784	0.2372	-0.3462	0.7448	-0.2319	0.1458	-0.1098	0.5597	-0.5973	2.4173	2.6469	0.9704	-0.8282
-0.0458	0.5111	0.9318	-0.4444	0.7137	1.6261	1.9121	-0.6277	-0.7035	-0.9643	0.4713	0.0059	-0.0332	0.1061
2.5531	0.3605	0.9518	-0.005	-0.4868	0.9704	2.1202	0.7476	-0.3396	0.3781	0.5144	0.0525	0.5204	0.386
0.7839	0.9139	0.937	0.6414	0.078	-0.996	-1.7611	-0.8193	-0.9195	0.919	3.2594	2.6171	-1.8555	-0.3509
0.2347	0.3095	0.2016	0.4642	0.688	0.04	0.7297	0.6019	1.4604	-0.0733	0.7845	1.2701	0.215	0.7007
0.8923	0.5575	-0.7111	1.0711	0.5871	0.3382	-0.0338	-0.0193	1.2458	1.0693	0.6749	1.5393	1.0925	-0.2655
-0.2554	-0.414	-0.6995	-0.1543	0.1176	-1.9823	-1.55	1.6187	2.1703	-1.3985	5.9435	6.1412	1.1275	-1.1772
1.2709	0.4727	0.7777	1.4568	-0.07	-0.1968	0.7745	0.8829	0.774	0.1065	-6.791	-5.4976	0.2761	2.6873
7.508	-0.4256	0.8224	-0.3619	0.0816	-0.3922	1.1064	-0.4615	-1.0304	-0.7475	28.2776	24.2146	0.9156	-1.3858
-2.556	-0.772	0.3539	0.1304	1.1609	3.4422	5.48	1.1139	1.1654	1.4139	-19.4534	-16.9115	-0.4017	0.76
-0.3432	1.199	1.0693	3.2175	1.1615	2.0427	1.9169	-0.3913	-0.4104	1.3115	-24.0494	-19.846	1.2887	0.7601
1.8243	1.1375	1.6574	1.2105	-4.9549	1.5216	1.441	5.5946	-2.9261	-0.6936	-44.0631	-40.614	-0.2835	-1.1869
-0.4401	-1.5299	-2.279	-1.7007	-2.0561	-3.5807	-5.0683	-0.0392	-0.4534	-1.5411	14.0085	11.4896	-0.8534	-0.1231
-1.8348	0.5774	0.253	-0.0631	-0.502	1.056	0.2559	-0.7006	-0.9848	0.7315	-10.6897	-9.5988	0.4457	1.1658
1.5755	1.1118	0.5492	3.2542	0.3237	0.665	0.2751	0.2672	-0.1529	1.502	-16.8388	-13.7705	0.5016	0.4185
-1.945	0.1357	0.7375	-0.9163	0.2281	0.5711	0.6147	-0.2093	-0.5873	-0.1974	-2.4165	-2.8725	-1.961	-0.2077
-0.81	-1.5141	-1.9917	-1.0764	-1.033	-0.5738	-1.0711	-0.2747	-0.1251	0.2623	3.0061	2.4751	1.0211	-0.0319
0.0632	0.9272	0.4485	0.6299	-0.2396	-0.541	-1.2473	-0.6947	-0.4659	0.5308	-1.306	-1.1319	-0.4302	1.4946
0.0644	0.9373	-0.8983	0.3836	-0.8758	-0.3486	-1.9541	0.1196	0.0321	0.506	-1.997	-1.6626	0.2127	-0.2239
-0.4867	-0.3243	-0.1697	-0.0388	0.139	3.8453	5.2033	1.1482	0.4207	-0.2862	-16.4498	-14.2454	2.8324	0.6763
-0.6007	0.2332	-0.0551	0.7101	0.2241	0.5774	1.3696	1.8371	1.8786	-0.1831	-9.568	-7.6155	0.8934	0.1583
-1.62	-0.0027	0.6522	-0.0778	0.2665	3.275	4.5704	0.4661	0.2367	3.2027	-16.81	-14.6222	0.9181	0.069
-1.2644	-2.2662	-2.3469	-1.2467	-0.7348	0.0711	-0.0122	0.3883	-0.0259	-1.3719	-0.1779	-0.5956	0.4112	-0.5241
1.2569	2.0044	2.1213	0.047	1.3647	2.2865	3.4038	0.7822	0.8553	-1.9183	1.1649	0.9956	0.2892	0.5039
0.8951	-0.7744	-0.5086	-1.7102	-1.7653	0.6183	1.2543	2.8081	0.0217	-1.0315	-1.2418	-2.7577	-2.0961	-1.5341
1.0347	0.7582	-0.0287	-0.5349	-0.1256	0.1614	0.5564	0.3942	1.2663	-0.6414	7.6547	6.8285	1.0669	1.9388
-0.2671	-0.554	0.0563	-0.5481	0.1055	0.4985	2.2009	0.8884	1.5669	0.4415	-0.1403	0.1359	0.8616	1.9817
-0.5864	-0.9703	-0.0245	-0.4405	-0.2856	0.8746	1.5181	0.1448	-0.7484	-0.2408	-5.8577	-5.6574	-0.1759	0.3092
0.8265	0.1506	1.0043	2.9743	0.3121	-1.4538	-0.6041	1.184	0.7438	0.4327	-14.3569	-11.3145	0.2728	1.1005
0.4167	0.1736	0.2285	-0.0972	-0.205	-1.0181	-0.4432	1.2592	1.217	-0.3705	2.632	2.8315	1.1121	-0.5047
1.0734	1.3402	0.4932	-0.6453	-1.2285	-3.5984	-4.7034	0.2065	0.4031	0.4573	16.1457	14.2552	-0.1721	-0.7335
-0.6872	-0.4567	-0.764	-0.8416	-0.5026	0.0598	-0.3248	-0.7119	-0.3933	0.1007	2.4794	2.0303	1.0457	0.538
-0.2321	0.0253	-0.2464	0.2573	-0.1684	1.3697	1.0303	-0.4462	-0.7763	0.8765	-7.0555	-6.3789	0.225	0.2186
-0.2216	-0.2757	-1.2995	-0.6055	-0.1043	-0.0661	-1.3332	0.0991	-0.0503	0.5118	4.6447	4.0611	-0.0621	-4.0999
0.4158	0.1614	0.1354	0.1236	0.1269	0.0292	-0.0855	-0.2528	-0.2525	-0.4979	1.2916	1.3022	0.8508	-0.3012
-0.367	0.2441	0.4177	2.8572	0.2325	-0.6894	-0.6267	-1.2241	-0.3331	0.2315	-15.3795	-12.3917	1.1662	5.3936
-1.4083	-0.255	0.1768	-0.9677	0.1694	-0.9644	-1.2442	-1.8343	-0.6772	-0.1841	7.8229	6.9638	1.0358	1.0656
-0.6197	-1.9045	-3.4087	-1.0293	-1.9433	-1.3437	-4.3118	-1.5046	-2.5793	-1.6108	4.6953	2.7389	-1.3763	-0.9866
1.3677	-0.1516	0.2471	0.0537	-0.3121	1.684	1.7213	-1.7695	-1.5943	4.9079	-1.0026	-0.9685	1.1393	-0.7281
1.298	-0.0564	-0.8819	0.6912	-0.4578	-0.1248	-0.779	-0.7336	-0.507	-0.8094	0.8819	0.6545	0.3384	2.4121
-1.6546	0.3577	1.0135	-0.4466	0.6321	-0.0636	0.466	0.0186	0.4142	-0.3372	-0.5877	-0.4812	-0.6807	0.3222
0.6079	-1.2324	-1.4075	-0.6901	-1.4062	-0.6625	-0.4734	0.8352	0.286	0.9698	1.6416	1.0754	0.1278	0.2767
-0.6792	2e-04	-0.6277	-0.5561	-0.2152	1.7146	0.8118	-0.7508	-1.2648	-0.8655	-3.7034	-3.8141	0.4857	-0.4321
1.024	0.1061	0.6331	0.213	-0.0969	0.2986	1.1314	0.5066	0.2648	0.9773	-1.0735	-0.8481	0.3735	0.2338
-0.4714	0.4737	0.9393	0.0742	0.3212	-0.4098	-0.9771	-0.3806	-1.0403	0.1784	0.4005	-0.6848	-4.4258	-0.7396
-0.0387	1.0089	0.138	-0.2754	-0.3985	-0.1472	-0.7167	1.0244	0.3508	-2.3298	-0.1181	-0.0677	1.0056	-0.5551
1.4608	-0.7471	-1.0345	-1.1393	-3.9493	-4.1707	-4.4326	1.3869	-0.1291	1.1227	6.6511	5.2599	1.038	2.6856
1.3597	0.5096	0.4374	0.5561	0.0717	-0.1407	-0.5337	0.2033	-0.3793	1.3291	1.0404	1.131	0.0555	-2.9796
-1.68	-0.4344	-1.5509	3.0592	0.6016	0.3596	-1.3088	0.8058	-0.2366	-1.433	-24.5934	-20.9036	-1.5514	-1.8219
-2.4659	-1.0547	-1.2716	-0.5489	-0.0628	-0.7487	-1.0866	0.0128	0.503	-0.5688	-1.6011	-1.623	-1.6042	0.6238
