"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
0.6505	-0.186	0.7755	0.6729	0.6421	1.4808	2.0355	-0.7054	-0.7028	-0.1267	2.8931	2.4795	-1.3056	-1.0261
1.1374	1.0031	-0.0443	0.4005	0.8191	1.1175	0.5235	-0.7188	-1.2611	-0.0711	-0.2113	-0.3337	0.19	0.2612
0.0125	0.0479	0.1142	0.7473	0.3913	0.2257	0.3045	-0.3822	-0.1593	-0.1194	1.7999	1.7533	-0.1338	0.7212
-2.0789	-0.4968	0.1309	-1.0219	0.2214	0.5665	-1.212	0.914	-0.0715	-0.7742	0.3238	-0.0553	0.374	-0.8527
-0.6158	-1.0471	-1.079	-1.1427	-0.8774	-0.4036	-2.5207	0.3284	-0.2939	-0.3114	-2.0197	-2.1258	0.4641	0.949
0.6202	0.9626	2.3797	3.6598	1.0806	2.6373	2.0015	0.2266	-1.1666	-2.1831	11.3269	10.7614	-1.6891	-0.1215
0.7066	0.0812	-0.4809	1.4248	0.1724	-1.604	-0.4138	0.4035	1.4503	0.2771	1.5864	2.3255	1.1552	0.9682
-0.5002	0.6455	0.7575	0.1602	1.0725	-0.4063	2.1898	-0.1404	0.708	0.1146	0.0524	0.1742	-1.8257	0.2408
-0.6994	0.2507	-0.7391	-0.6726	0.0992	-1.0026	2.4844	-0.9686	1.1308	-1.4792	-0.5463	-0.4407	-0.8485	0.479
-0.5996	0.5087	-0.6269	0.5293	1.1488	0.3646	0.3659	0.0917	0.3884	0.2062	-0.7467	-0.4521	-0.3633	7.2001
-1.2266	0.2654	0.7324	1.2549	0.2574	-0.8686	0.2847	0.5502	1.0316	-0.9849	3.9977	4.1401	-0.646	0.3243
0.039	-0.1622	0.5688	-0.0273	-4.7457	-0.6958	-0.826	0.5223	0.2985	-1.6984	1.3785	1.2484	0.2908	0.1424
0.2315	1.7553	-0.0776	-0.1489	-0.0699	-0.658	0.5662	2.0421	1.6187	-1.4703	-1.1705	-0.4709	1.2326	0.53
0.734	1.7063	1.1722	1.2481	1.671	1.4147	0.614	1.6416	-0.0522	-0.0954	1.9463	2.1735	0.5988	0.0556
1.2922	-0.1129	0.0875	0.9529	0.4497	0.0029	-0.5376	-0.9476	-0.8985	1.2631	0.6552	0.6535	0.1688	-1.2089
1.0299	0.0348	-0.5811	1.544	-0.6236	0.4478	-20.5698	0.9456	-9.8765	1.6257	-2.5022	-3.5749	0.6109	1.6451
-1.0248	1.4904	0.2156	0.7715	0.485	-0.751	-1.5581	-1.1749	-1.1002	0.5239	-0.4234	-0.4004	1.0598	0.7651
2.1705	-2.375	-2.8505	-2.1732	-2.6015	-2.4561	-4.266	0.993	0.873	1.6597	-8.0242	-7.2727	1.1048	1.1564
0.8029	0.4335	0.0443	-0.311	-0.3859	0.483	3.5372	1.0444	2.1429	-0.2607	-0.565	-0.1218	0.9244	0.788
0.2013	1.2221	0.4636	0.637	0.3928	-0.4131	-0.243	0.5044	-0.1549	-0.349	-0.3436	-0.095	-1.4074	2.337
-0.7184	-0.3109	-0.0594	0.1462	-0.0131	-0.4754	-1.0327	0.0728	-0.1057	-0.9265	1.8201	1.7037	-0.0336	-1.3629
0.6993	1.3467	-0.7231	-0.4386	-0.2858	0.4893	8.7144	-6.8432	-0.3373	1.0961	-2.4788	-2.8983	0.9306	-0.2162
-1.2938	-1.9694	-2.5575	-1.73	-1.6167	-0.5482	-3.4235	1.0107	0.242	-3.7012	0.493	0.2682	0.9056	1.0261
-0.1201	0.6212	0.5595	0.5374	0.0865	-0.304	-0.6035	0.4323	-0.137	-0.2712	0.8393	0.8801	-0.3903	-0.2152
-1.399	-1.5902	-2.3951	-1.5786	-0.4886	-3.2433	-3.4037	-1.8771	-0.459	-0.8929	-3.2878	-3.3237	-1.3307	-0.3174
-0.6972	0.411	0.663	-0.1239	0.3128	-0.5764	1.67	0.166	0.5458	-1.1724	0.6288	0.6067	-2.837	0.4198
0.4511	0.393	0.1188	0.4773	0.3017	-0.956	-0.7816	0.4449	0.1766	0.1827	-0.3641	-0.0513	-0.7299	0.2454
-0.7579	-0.3772	-0.0958	-0.494	0.2733	-0.4879	-1.5684	-0.9583	-1.0122	1.1887	-1.9579	-2.1799	-0.4435	-0.4085
0.8587	0.7344	0.9381	0.5882	0.2174	0.6425	1.5216	-1.0582	-0.811	1.6998	-1.11	-1.1918	-1.2593	1.5247
0.3138	1.0352	0.3268	-0.0964	1.9008	1.5001	2.9604	1.8909	1.2067	-2.0435	1.8457	2.0197	-0.2607	-0.5618
-0.5718	-0.0483	-0.445	-0.2185	-0.3337	-1.6031	-0.9291	0.5947	0.9861	-0.5072	-0.7516	-0.3895	-0.1142	0.3166
0.5391	1.3554	0.4447	-0.1306	2.2809	1.4823	3.8254	2.3879	1.8269	-1.9697	1.373	1.7402	-0.3681	-0.3266
0.3526	-1.6328	-0.7909	-0.221	-0.1738	-1.391	-1.676	1.1268	1.5602	1.8208	-1.5931	-1.022	1.0831	-0.0191
-1.0382	0.275	0.038	-1.3166	1.1481	0.8484	1.141	-0.2356	-0.5457	-0.9145	-1.3177	-1.7382	-1.2705	-0.851
-1.0809	-1.5411	-0.6348	-0.8337	1.0573	0.4963	-1.3804	-0.6502	-0.6885	1.0042	-0.4316	-0.8571	0.6915	-1.6154
-1.1834	0.2251	0.8374	-0.107	0.0123	-0.2209	-0.9987	0.6039	-0.1226	0.7946	-0.8819	-0.9199	-0.7631	1.0156
0.5728	1.0606	1.1134	-0.3198	0.6377	1.8119	2.9694	-1.4396	-1.3239	-0.6936	1.683	0.9895	0.7355	-7.2792
-0.7286	0.7406	0.5706	-1.2837	1.0993	1.0521	0.4504	1.7462	0.1282	-0.2893	-2.3019	-2.3304	-0.5504	-0.323
-0.5361	-0.9708	-1.4843	-1.04	-0.936	-0.6025	-0.6258	-1.1086	0.0845	1.0185	-4.1237	-4.0563	-0.2115	5.5589
-0.4709	-1.7455	-0.2055	-2.2812	-0.9749	0.5207	-0.7428	2.3602	1.1544	0.6887	-3.9488	-4.0305	-0.5502	0.7666
-0.1538	0.995	-0.2413	-1.0814	-0.2089	0.1136	0.9871	0.029	0.1984	-0.4729	-2.8665	-2.8023	0.6974	-0.1104
1.0061	-0.7152	0.1709	0.818	0.3671	0.9468	0.374	0.5134	0.4866	1.8689	0.8146	1.0133	1.152	1.2971
0.9439	-1.9808	1.1432	-0.1425	-7.6875	-0.4785	0.0346	0.1628	0.7025	-0.1379	1.4168	1.0761	-0.358	0.6201
-0.1912	-0.0842	-0.4539	-0.3046	0.0513	-1.3849	-3.6852	-1.9438	-1.9263	3.0476	-4.5097	-4.5775	1.0393	-1.0973
-0.4156	-0.3722	0.0851	-1.1786	-0.9639	1.756	0.7727	0.1106	-0.4504	-0.5682	-0.2964	-0.8357	1.0533	-1.118
1.9584	0.8808	0.4212	0.7002	0.0556	-0.1473	-0.4711	1.9653	0.8266	1.0771	-1.1969	-0.4968	1.116	-0.1249
0.1488	0.0061	0.2488	-0.3769	-0.4667	-0.7853	-0.2753	0.5714	0.535	1.0384	-2.3675	-2.0968	-0.561	0.4357
0.1149	-0.1185	-0.1101	-0.0023	-0.0284	-0.2471	0.4444	0.3899	0.7572	0.059	0.0298	0.228	0.4224	-0.1189
0.5482	1.3129	0.5952	0.4484	0.0199	-0.4943	-0.2321	-1.8167	-1.7184	1.1005	-2.0039	-2.1289	-1.2424	0.0909
1.4718	-1.6862	0.8839	0.5567	-5.4922	-0.0631	0.7738	0.4748	1.1998	0.3507	2.4091	2.3671	0.6061	0.3129
0.202	1.0694	1.2094	-0.6046	0.303	0.6022	0.612	-0.1719	-1.1441	0.971	-2.7062	-2.9566	-1.5345	-1.3326
-1.015	-0.1019	0.634	-0.5748	0.3955	0.5422	-0.9225	-0.6478	-1.3973	1.1455	-1.5724	-2.0517	-1.0591	-0.1231
0.123	0.0806	1.4463	1.8077	0.4873	2.6693	-2.6765	-0.9467	-3.5248	1.1225	3.983	3.0683	-0.2466	0.7006
0.1137	0.7877	-0.4132	1.1216	6.0737	0.3201	-0.1882	-1.4128	-1.4119	1.8395	0.0237	0.1241	-0.8091	-0.7503
0.2588	-2.8329	-1.4959	0.8391	-1.625	-2.4485	-5.2273	-0.8161	-0.6989	0.3813	1.7234	1.7466	-0.98	1.151
-0.0037	0.8648	-0.45	-0.6665	1.0884	0.1957	2.4351	0.1288	1.1227	-0.7036	-1.0817	-0.8374	1.2316	-1.2346
0.2957	0.306	0.7614	-0.2668	0.288	0.0342	0.1257	2.5412	0.976	-0.7646	-0.1958	0.0767	-1.7028	0.0187
-1.0604	1.6881	0.2743	-0.338	0.7247	-0.2118	1.9238	-0.3588	0.5867	-0.591	-0.9179	-0.7838	0.9985	-0.8528
0.5474	0.7363	0.6246	-0.5243	0.5955	3.0106	3.2804	-0.0879	-0.7646	-0.8482	0.5033	-0.0021	-0.2095	0.1341
-0.7246	0.3514	0.9686	-0.0146	0.8536	1.627	-3.9926	2.7416	-1.334	0.3844	-0.025	-0.265	0.5124	0.4004
0.7914	0.9693	0.8143	0.6006	0.2428	-1.0133	-0.5563	-0.7036	-1.0344	0.9616	-1.4505	-1.3597	-2.2038	-0.3145
0.1701	0.9247	0.2717	0.5678	0.6224	0.0894	2.1808	0.641	1.453	-0.0716	0.7756	1.2109	1.0028	0.7055
0.9538	-0.4125	-0.106	0.864	0.4492	-0.1133	0.2465	0.2384	0.7688	1.1859	0.987	1.3354	1.1526	-0.2239
-0.9507	-0.2522	-0.8413	-0.1234	0.0144	-2.1981	-1.3547	1.5922	2.1183	-1.3925	0.7676	1.3796	1.1164	-1.2378
1.2449	0.8669	0.0989	1.544	0.6396	-0.208	0.4243	0.8894	0.813	0.1257	1.3475	1.9583	0.1867	2.7142
-2.2712	-0.3841	0.7937	2.1516	0.1452	-0.4412	-3.559	-0.3835	-1.0891	-0.7122	7.1029	6.6563	0.9449	-1.3654
-2.5578	-0.7743	0.3683	0.1481	1.1483	-1.5066	-1.8556	1.1125	1.1811	0.7303	0.8409	1.0588	-0.5911	0.7628
-0.3488	1.2043	1.0781	3.2356	0.4237	-1.0346	0.1742	-2.2002	-0.4079	1.3299	4.9573	5.1284	1.2935	0.7716
1.7763	1.2559	1.5353	1.2278	-4.9598	1.3377	1.5982	-4.0533	-3.4129	-0.6962	2.5579	1.4781	-0.2752	-1.227
-0.4235	-2.2175	-2.2735	-2.4607	-2.075	-1.7032	-3.7194	-0.0697	-0.438	-1.5421	-3.8495	-4.0309	-0.858	-0.1228
0.6587	0.4401	0.3976	0.348	-0.7682	1.0502	0.2955	-0.739	-1.023	0.6906	-0.2758	-0.4878	0.4673	1.178
1.6634	1.0542	0.9252	3.0019	0.3098	0.5537	0.2943	0.0598	-0.0975	1.3447	3.5359	3.967	0.6298	3.7614
-1.9322	0.1197	0.7527	-0.9186	0.235	0.5611	-1.2464	0.8871	-0.5756	-0.215	-0.758	-1.1428	-0.647	-0.2116
-0.7948	-1.5333	-1.9464	-1.7164	-1.0275	-0.5973	-8.2457	-0.3013	-3.1406	0.2462	-4.4006	-4.9908	1.0374	-0.0233
0.2196	0.8565	0.5348	0.3147	0.1018	-0.2608	-1.587	1.2015	-0.2552	0.5522	-1.3978	-1.1344	-0.4366	1.5504
0.0336	-2.1718	-0.9741	0.3928	0.957	-0.2209	-2.0164	0.2083	0.1264	0.5658	2.0877	2.0893	0.172	-0.2219
0.4962	-0.3304	-0.1767	-0.0367	0.1654	0.4601	-0.2319	1.1619	0.4064	-0.2827	0.2966	0.4429	0.1049	0.6874
-0.6502	0.3192	0.0155	0.843	-0.1084	0.3916	1.6431	1.7111	1.8649	-3.5153	5.8338	6.0184	0.8886	0.0768
-1.6154	-0.0271	0.6783	-0.07	-1.7004	0.4189	-0.1186	0.4536	0.2639	-1.1595	2.2681	1.9486	0.9219	0.0563
-1.2521	-2.2837	-1.3501	-1.2434	-0.7654	0.0677	-2.2362	0.3823	-0.0167	-1.3716	0.9354	0.5289	0.4166	-0.5176
1.2313	1.9687	0.2593	0.0323	1.4806	2.2736	5.4144	0.4223	0.885	-1.901	1.0367	1.1205	0.3798	0.4491
0.9154	-0.9353	-0.3425	-1.7318	-1.8125	0.8923	1.0304	0.5793	0.1482	-1.0022	-1.8282	-2.1218	-0.5531	-1.5147
0.9994	0.8037	-0.0672	-0.43	-0.3292	0.2658	-0.7968	3.5014	1.4459	-0.6564	-2.0408	-1.3528	0.9497	1.893
-0.4277	-0.2411	-0.3113	-0.3619	-0.2609	0.7212	-0.9317	0.7823	-0.0659	-0.4124	-0.2114	-0.3011	0.6574	1.7946
-0.5948	-0.9867	-0.294	-0.4378	-0.2786	0.8813	-0.3637	-0.6296	-0.7727	-0.2523	0.7475	0.2568	-0.1563	0.3084
0.7933	0.0786	0.8208	3.0817	0.004	-1.2806	-0.8997	0.8212	1.0974	0.3659	5.6982	6.3433	0.2312	1.028
0.4144	0.1594	0.2436	-0.0858	-0.2916	-1.0077	0.4315	1.2455	1.2334	-0.3779	-0.4546	-0.0436	-0.8809	-0.5126
1.089	-3.6001	0.4923	-0.6467	-6.9361	-0.0135	-0.9439	0.1916	0.4166	0.4495	1.5601	1.0035	-0.1837	-0.7405
-0.6766	-0.4598	-1.5537	-0.8423	-0.4975	-2.1443	-1.9219	-0.6832	0.5395	0.1084	-3.0263	-2.7315	1.045	0.5423
-0.1252	0.0338	-0.2431	0.0985	0.2056	-0.6601	-2.8229	-0.2255	-1.0545	0.8297	-1.3122	-1.302	0.3525	-0.2621
-0.1999	-0.2926	-1.2621	-0.627	-0.1106	-0.0908	-3.374	0.0927	-0.5218	0.4981	-1.1638	-1.1364	5.0749	-4.1025
0.4247	0.3606	-0.0473	0.1117	-1.1775	-0.0583	0.0024	-0.3327	-0.1886	-0.4292	0.1165	0.1049	0.8199	-0.3334
-0.3737	0.2435	0.43	2.857	0.7439	-0.6866	-0.9873	-1.2302	-0.3212	0.2222	6.1084	6.1995	1.1668	-0.0169
-1.6016	-0.1839	-0.2611	-0.7997	-1.7351	-0.7193	-0.5337	-1.8231	-0.5832	-0.0509	-1.1515	-1.5426	0.9033	-0.4931
-0.6063	-6.3265	-3.428	-1.0774	-1.9172	-1.3759	-5.9567	-1.4984	-1.1622	-1.5837	3.5174	2.6673	-1.3583	-0.9806
1.3588	-0.1797	0.2499	0.0481	-1.8832	1.2797	0.4058	-1.7736	-1.5935	1.3548	-0.7759	-1.2419	1.1444	-0.7425
1.2603	0.0586	-1.1088	0.7918	-0.0448	0.0036	-0.841	-0.5596	-0.5953	-0.7857	0.8043	0.9449	0.3044	2.4748
-1.5745	0.5286	0.7221	-0.6329	0.302	0.0222	2.5936	-0.3097	0.8334	-0.2106	-0.4505	-0.5654	-0.8933	0.1842
0.671	-1.191	-1.3711	-0.7755	-1.3345	-0.4024	-0.7127	0.7256	0.6628	-1.7935	0.0379	0.1284	0.0733	0.2995
-0.6883	0.025	-0.7156	-0.5579	-0.1702	-1.198	-6.5137	1.893	-1.3054	-0.8284	-1.9194	-1.83	0.4767	-0.4259
0.9041	0.1472	0.4411	0.2458	-0.542	-0.1137	0.4269	0.3586	0.4391	1.2231	-1.0306	-0.789	0.2786	0.1153
-0.5577	0.4351	0.9407	0.2836	0.2899	-0.3167	0.0503	-0.3271	-0.5298	0.1705	0.4965	0.3355	-1.5839	-0.7588
-0.0595	1.1473	0.0746	-0.41	-1.8395	-0.1636	-0.6388	1.1739	0.1921	-2.2186	-0.076	-3e-04	0.9708	-0.4987
1.4611	-0.7611	-1.0069	-1.1677	-3.9305	1.7385	-0.2134	1.3864	-0.1064	-3.2899	0.6119	0.2934	1.0339	1.4461
1.1754	-0.7746	0.1523	0.8842	0.0594	-0.0255	-0.5126	0.363	0.2107	1.3599	0.9347	1.1399	-0.0062	0.248
-1.6608	-0.3889	-1.5782	-0.8577	6.7966	0.3439	-1.0502	0.8169	-0.2703	-1.4332	0.4397	0.4056	-1.5434	-1.8164
-2.4581	-1.0619	-0.3028	-1.6585	-0.1234	-0.7369	-0.114	-0.043	0.5517	-0.5798	-1.5597	-1.8481	-1.619	0.6195
