"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
0.2428	0.887	0.6278	0.0353	1.9179	1.4736	-1.4598	1.9384	1.0608	-2.284	1.7666	1.984	0.0098	-0.877
-0.5239	-0.1021	-0.5317	-0.2704	-0.1788	-1.6241	-0.8255	0.5196	1.0517	0.4264	-2.3268	-1.7771	-0.1705	0.1373
0.5588	1.3468	0.5307	-0.0875	2.104	1.4866	-2.1354	2.3537	1.9043	-2.8075	1.5877	2.0816	0.3458	-0.3558
0.3052	-0.0254	-0.7873	-0.1492	-0.2089	-1.4441	0.5658	1.175	0.7689	1.8113	-4.0193	-3.0895	1.0785	0.057
-1.0408	0.2748	0.0373	-1.307	-0.2939	0.8366	-0.3154	-0.2389	-0.5478	-0.286	-2.3695	-3.3968	-1.2746	-0.8531
-1.1762	-1.6751	-0.5588	-0.3522	1.0587	0.5844	1.954	-0.6697	-4.6307	0.7373	-0.4487	-1.0731	0.6999	-1.6845
-1.0986	0.0943	0.8412	-0.1789	0.1212	-0.2249	1.5863	0.5827	-0.1177	0.6818	-0.4729	-0.268	-0.869	1.047
0.5411	0.9878	1.1575	-0.2578	0.6003	1.8258	0.1403	-1.4555	-1.3297	-0.7396	1.5773	1.0745	0.7461	0.6518
-0.7368	0.7553	0.5657	-1.2766	1.0758	1.0493	1.2652	2.9087	0.1322	-0.294	-3.0841	-3.1057	-0.543	-0.3241
-2.492	-0.9498	-1.3337	-1.0645	-0.9877	-0.433	-0.8393	-1.2037	0.2453	1.0149	-2.4273	-2.6246	-0.231	0.1782
-0.4715	-1.2652	-0.2093	-0.2727	-0.8431	0.5175	2.0394	1.519	1.1526	0.6957	0.9136	1.0837	0.4334	-0.7246
-0.1541	1.0321	-0.2124	0.1228	-0.2913	0.2299	0.8623	-0.0035	0.3277	3.3323	-5.2444	-4.754	0.6744	-0.0991
1.0733	0.9926	0.2318	0.862	0.4658	-1.4948	0.3479	0.3958	0.5773	1.8029	-2.4515	-1.1179	1.1972	1.1784
0.9536	1.6716	1.1578	-0.1469	0.3155	-0.4673	-0.4534	0.146	0.703	-0.1496	-1.8671	-1.6038	-0.3419	0.6207
0.5047	-0.082	-0.452	-0.3086	0.0587	-1.3928	-1.0163	-1.9434	-1.9096	0.8957	-3.0581	-3.1454	1.0454	-1.1017
-0.1672	-0.623	-0.545	-1.3813	-0.6849	1.777	0.4818	-0.0279	-0.3352	-0.468	-0.1794	-1.0126	0.9647	-1.0018
1.9783	0.8791	0.4454	0.6735	0.0786	-0.1691	-0.4616	0.2047	0.8118	1.0642	-1.7659	-1.3505	1.1247	-2.0064
0.0918	1e-04	-0.0432	-0.3015	-0.3824	-3.9162	-0.0977	0.6194	0.4932	1.1344	-4.6065	-3.7393	-0.6549	0.3865
0.107	-0.1106	0.2813	-0.003	-0.0904	-0.2505	0.1874	0.3811	0.7627	0.0523	0.3737	0.7231	0.4256	-0.1171
0.4071	0.596	0.4965	0.6595	-0.04	-1.6733	-0.1824	-1.7105	-1.7785	1.089	-1.9647	-2.1971	-1.239	0.0653
1.4836	0.6884	0.9122	0.5366	-0.3993	-0.0456	0.7467	0.4623	1.2441	0.3541	0.7555	1.2213	0.6066	0.3255
0.0687	1.1731	0.592	-0.4437	0.1531	0.9487	0.7329	-0.0427	-1.2791	1.0087	-4.0632	-4.9219	-1.5384	-1.376
-2.1948	-0.5489	0.6569	-0.5844	0.281	-0.8535	0.9914	-0.6437	-1.4747	1.0783	-1.699	-1.7864	-1.0162	-0.1463
0.1353	1.0869	1.4232	-0.2904	0.4764	-2.6509	1.223	1.2173	0.299	1.1448	-4.5974	-3.4464	-0.238	0.6925
0.2446	0.5876	-0.3636	2.3027	0.4733	0.342	-0.6052	-1.4761	-1.2812	1.9425	0.115	0.0485	-0.8677	-0.6688
-3.5577	-2.8455	-1.468	-1.7316	-1.6033	-2.4542	0.7497	-0.8408	-0.6828	0.36	-0.9991	-1.2205	-0.9656	1.1478
0.0838	0.7554	-0.2373	0.0344	1.0358	0.2209	-2.4335	0.0476	1.2258	-0.6907	-0.4562	0.1804	1.1753	-0.4211
0.1136	0.5732	0.5745	0.028	0.1554	0.0688	0.1182	1.68	1.1122	-0.8129	0.0082	-0.1157	-1.6378	-0.0872
-1.0773	-0.2137	0.2672	-0.3434	0.9931	-0.2206	-1.6516	-0.3595	0.5697	-0.6074	0.4566	1.0236	0.9929	-0.8536
-0.0997	0.6393	0.8993	-0.5031	0.8935	0.8846	-0.0655	-0.1052	-0.7673	-0.9251	0.3698	0.1163	-0.0067	0.1095
2.7195	0.3706	0.9574	0.001	-0.4861	0.0369	4.1937	3.9014	0.8527	0.3783	-0.8543	-0.4468	0.527	0.3982
0.7896	0.964	0.8528	0.5897	0.9897	-1.0327	-0.3004	-0.7199	-1.0266	0.9554	-1.8954	-1.3657	0.5078	-0.3183
0.2031	0.7038	0.1689	0.4766	0.6817	0.0928	-0.7288	0.6158	1.4775	7e-04	0.3345	1.2597	0.9261	0.6925
0.2139	0.4368	0.261	1.0446	0.2979	0.4482	-0.2958	-0.0501	1.3287	1.1248	0.6821	1.51	1.0708	-0.2552
-0.2456	-0.5161	-0.5759	-0.1601	-0.0554	-2.0836	-1.612	1.7567	1.9895	-1.2622	-0.8782	-0.4899	-1.3214	-1.1184
1.2711	0.7408	0.7148	1.5053	0.697	-0.1734	0.314	0.8701	0.8272	0.111	1.9027	2.7015	0.1632	0.6446
-2.2711	-0.4036	0.8139	-0.3963	0.1697	-0.4355	-0.4014	-0.3999	-1.1035	-0.7172	-0.0819	-1.1876	-3.5329	-1.3561
-2.5591	-0.1975	0.3664	0.1357	1.1503	-1.1259	-0.1227	1.1075	1.1777	0.7299	-0.7928	0.479	-0.3987	0.7655
3.4319	1.1969	1.088	3.2264	0.4365	1.3668	1.9158	-0.3831	-0.4164	1.3198	4.2941	4.9292	1.2848	0.7674
1.8061	1.2494	1.5216	-6.8564	-4.9257	1.358	1.6163	-4.1148	-2.9696	-0.707	-9.6251	-14.0036	-0.2847	-1.25
-0.4333	-1.8269	-2.2671	-1.6843	-2.0793	0.6356	-0.0765	-0.0516	-0.4522	-1.5601	0.4178	-1.2587	-0.8463	-0.1202
0.7024	0.4512	-1.3403	-0.0324	-0.7172	1.1827	0.2195	-0.8562	-0.8013	0.716	-1.5558	-2.0729	0.4026	1.1616
1.4897	1.0952	0.5787	3.2454	1.4965	0.6217	0.3594	0.1626	-0.087	1.4893	2.8695	3.9559	0.4362	0.3901
-1.9316	0.106	0.7505	-0.9138	0.2326	0.5655	0.5142	0.2794	-0.5753	-0.2173	-1.0453	-1.7224	-1.9396	-0.2155
-1.3807	-1.5185	-1.9922	-1.6751	-1.0502	-0.5767	-0.3491	-0.2864	-0.1257	0.2572	-2.555	-2.7483	1.0201	-0.0358
0.3911	0.7123	0.5194	0.0928	0.2094	-0.3046	1.7843	1.1778	-0.2787	0.6332	-1.3837	-1.1027	-0.572	1.5514
-0.0137	0.948	-0.8649	0.3893	0.9489	-0.195	-2.0267	0.0443	0.1454	0.4207	-2.7967	-2.3829	0.2215	-0.2762
-0.493	-0.3292	-0.1722	-0.0313	0.1438	0.9845	1.0902	1.164	0.4069	-0.2266	1.2874	1.4174	0.1089	0.6937
-0.5896	0.3637	-0.0385	0.7719	-0.003	6.9652	1.5591	1.517	2.1417	-0.2316	6.3537	5.703	0.8049	0.0547
-1.6224	-0.0186	-1.1201	-0.0648	0.258	8.8176	0.8682	0.4574	0.284	-1.1688	6.5956	4.8926	0.9215	0.0461
-1.2739	-2.2751	-2.3364	-1.2335	-0.7643	0.0713	-0.5114	0.3762	-0.4416	-1.3801	0.8191	0.2267	0.4107	-0.5255
1.2788	2.2394	1.8824	-0.1516	1.4397	2.2037	-1.0759	0.4615	0.7753	-1.8662	1.227	1.0805	0.2596	-0.1457
0.9144	-0.921	-0.3451	-1.7134	-1.8076	0.883	1.0592	0.544	0.1719	-1.027	-0.2141	-1.5111	0.0293	-1.5187
0.6319	0.8098	-0.0846	-0.4885	-0.224	0.1713	-0.6758	0.1805	1.4689	-0.7158	-0.0795	0.3249	0.9739	1.8709
-0.424	-0.3497	-1.0156	-0.4357	-0.3778	0.4922	-0.2011	0.7957	1.6533	-0.662	1.0957	1.5625	0.9623	1.8341
-0.6125	-0.9661	-0.0087	-0.4221	-0.296	0.8869	1.0254	-0.6364	-0.7534	-0.2535	2.2301	1.9677	0.809	0.3031
0.7849	0.1037	1.1397	3.0734	0.0308	-1.418	-0.8014	0.868	4.6845	0.3523	6.2534	8.3553	0.2606	1.0247
0.4008	0.1676	0.2465	-0.0881	0.8989	-1.0161	-0.7511	1.2533	1.2263	-0.3758	-0.7321	0.2668	1.1029	-0.5065
1.0666	-3.6003	0.4917	-0.6376	-1.2688	-5.0014	6.667	5.8354	0.4233	0.4448	-0.219	1.0751	-0.1813	-0.7321
-0.6821	-0.4574	-1.5668	-0.8347	-0.7108	2.5091	0.0634	-0.6859	-0.4006	0.0977	0.1927	-0.5747	1.0422	0.542
-0.3016	-0.4103	-0.3499	0.2807	0.0138	1.2768	1.1657	-0.176	-1.0477	0.8447	0.5107	0.2261	0.3197	-0.2936
-0.2164	-0.2688	-1.3113	-0.6105	0.3916	-0.0646	-2.1411	0.0964	-0.5403	0.5197	-4.5831	-5.1554	-0.0652	-4.0995
0.4584	0.2531	-0.0746	0.076	0.2611	-0.1662	0.1035	-0.281	-0.3331	-0.4014	0.8574	1.2067	0.8195	1.8245
-0.3452	0.2094	0.449	2.8377	0.2629	-0.6731	1.8633	-1.2318	-0.3174	5.244	-1.0686	0.5011	1.1673	-0.0101
-1.4273	-0.345	0.2294	-1.0325	0.1614	-0.9405	-1.6827	-1.8387	-0.1122	-0.1425	-0.9571	-0.7118	0.9907	-0.3859
-0.6142	-1.7655	-3.4665	-1.6722	-1.9268	-1.3712	-2.8591	-1.499	-1.1719	-1.5902	-2.7256	-4.4544	-1.3829	-0.9657
1.3671	-0.1802	0.2512	0.0668	-0.3211	-2.7106	-0.0317	-1.7864	-1.5867	1.3664	-2.7633	-2.3571	1.3264	-0.7409
1.2518	0.1284	-1.7654	0.6255	-0.0866	-0.2166	-0.7354	-0.4439	-0.8295	-0.7852	0.7847	0.7444	0.3926	2.4828
-1.5687	0.4037	1.1782	-0.5479	0.224	-0.0741	-0.0384	-0.2604	0.6512	0.2707	-0.6377	-0.4583	-0.6764	0.2134
0.6973	-1.3065	-1.4675	-0.7868	-1.201	-6.7134	-0.5	0.7993	0.4596	0.9938	-6.3983	-5.1376	0.0772	0.3099
-0.6779	0.0075	-0.677	-0.569	-0.148	6.1738	0.9153	-0.7027	-1.3084	-0.8563	3.5623	1.6837	0.4875	-0.4204
1.0326	0.0572	0.7702	0.2414	-0.3895	0.3418	0.3198	0.2279	0.5862	0.9937	-0.8599	-1.0148	0.3555	-3.1606
-0.5735	0.4514	1.0128	0.3533	0.0809	-0.2667	-0.5131	-0.9556	-0.608	0.043	0.0986	-0.5206	-2.036	-0.7565
2.0071	1.0541	0.0876	-0.2358	1.4425	-0.1087	-1.8741	1.1564	0.2094	-2.293	-0.2118	0.0473	0.9545	-0.5422
1.4931	-0.7836	-0.6441	-1.155	-3.9059	8.5781	7.1985	1.3704	-0.0984	1.132	5.3967	2.538	0.9979	1.4441
1.1889	-0.0065	0.5351	0.9325	-0.2415	-0.1058	2.0418	0.3172	-0.4904	1.079	0.9055	1.1326	0.2179	0.314
-1.6857	-0.3863	-1.5963	-0.8449	0.598	0.334	-2.7165	0.59	-0.2803	-1.4402	-2.0143	-2.86	-1.561	-1.8166
-2.4518	-1.0658	-0.3056	-0.5148	-0.1258	-0.7472	-0.5211	-0.0399	0.5525	-0.5768	0.9743	1.0417	-1.1193	0.6219
