"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
0.9007	0.3976	0.4503	0.8195	0.6023	-0.5164	0.3206	-0.4193	0.7068	-0.1256	-0.7053	0.0747	0.3007	0.1602
0.0505	-0.4802	-0.0401	0.9165	0.5069	-0.0232	0.4751	-0.2656	-0.4356	-0.3265	1.7459	1.7286	0.0578	0.7506
-2.0918	-0.492	0.1156	-1.0227	0.2205	0.5735	0.6389	0.0467	-0.0647	-0.7683	2.1678	1.8246	0.3647	1.3903
-0.6052	-1.0514	-1.0829	0.3163	-0.8854	-1.9371	-2.0382	0.3454	-0.305	-0.3166	1.5186	1.0506	0.463	1.3885
0.633	0.919	1.2855	0.3996	1.1106	2.4352	2.1532	0.3004	-1.3353	-2.2071	2.2393	2.2525	-1.6461	-0.1515
0.7034	-1.5566	-0.4418	1.4127	0.1845	0.3722	2.7437	0.4157	1.4296	1.9833	2.7992	2.8022	1.1869	0.9731
-0.6316	0.5812	0.7602	0.3653	0.9253	-0.4012	-0.6665	-0.0319	-0.0325	0.08	-0.4512	-0.5066	-1.877	0.1634
-0.7687	-0.0798	-0.2659	-1.3606	0.0483	-0.9548	-1.2096	0.7305	1.058	-1.2504	-2.6072	-2.6416	-0.8732	0.2027
-0.422	-0.7403	-0.4594	0.4649	1.4486	0.0879	0.4365	0.0829	0.2586	0.1391	-0.5892	-0.6417	-0.31	0.0511
-1.1895	0.2369	0.8053	-0.063	0.2692	-0.751	0.1641	0.5078	1.7018	-0.9887	2.4816	2.7721	-0.6592	0.3099
-0.0545	0.0925	0.2991	-0.0563	0.4005	-1.0549	-0.4961	0.5495	0.1001	-1.6957	-0.4829	0.0187	0.2364	3.7346
0.2338	-0.3694	-0.8548	-0.1634	-0.0783	-0.6818	-0.1485	2.0445	1.6112	-1.4802	1.1998	1.5909	1.2488	0.5421
1.1768	1.9162	0.8041	1.2744	1.6395	1.2576	0.7215	1.6102	-0.0855	-0.1144	0.9448	1.9393	0.5718	0.105
1.2722	-0.0963	-0.4646	0.9837	0.4308	0.0467	-0.2608	-0.9407	-0.868	1.2938	-2.2365	-2.16	0.1494	-1.2212
1.0264	0.05	-0.6316	1.5931	-0.6755	0.4699	0.3168	0.9871	0.5992	1.6583	4.1937	3.9783	0.5772	-4.0197
-0.9236	1.3213	0.5085	0.5153	0.6253	-0.9297	-2.2136	-1.0606	-1.2696	0.605	-0.4236	0.0824	0.7801	0.6887
0.9161	-2.7429	-2.8689	-2.1746	-2.6049	-1.3062	-0.9927	1.0172	0.8715	1.6625	-5.9581	-7.1084	1.1108	1.1527
3.5605	0.4087	0.0913	-0.3244	-0.3848	0.4577	2.0759	1.0757	2.1159	-0.2642	-5.0177	-3.8033	0.9321	0.3806
0.3554	1.1308	0.7715	0.402	0.4183	-0.1405	-0.5978	0.6185	0.1145	-0.2706	-0.2633	-0.0554	-1.4108	-0.4294
-0.7466	-0.2538	-0.1093	0.1343	-0.6337	-0.566	-0.9643	0.1117	-0.1621	-0.9255	2.826	2.2559	-1.1053	-1.3692
0.6865	1.3415	-0.7757	-0.4082	-0.2958	0.5034	-3.1278	-0.8479	-4.0474	1.1104	-4.7257	-5.0219	0.9103	-0.2127
-1.3056	-3.0568	-2.5732	-1.7236	-1.6246	-0.5508	-0.391	1.0322	0.2315	0.1004	0.0466	-1.4798	0.9019	1.0257
-0.1045	0.5335	0.6035	0.5138	0.1048	-0.3585	-0.7246	0.5096	-0.1584	-0.224	1.0012	0.7084	-1.9877	-0.2677
-1.4078	-1.5895	-2.3971	-1.579	1.6648	-0.5665	-2.6496	-1.8717	-0.4507	-0.8914	-7.4526	-8.2103	-1.3505	-5.8825
-0.6843	0.1758	0.6505	-0.131	0.3245	-0.5758	-0.6477	0.1509	0.5421	-1.1931	0.2045	-0.1554	-2.8473	-1.0981
0.417	0.6264	0.3862	0.6082	0.2101	-0.8484	-0.8682	0.2545	0.2232	-0.0148	-0.3979	-0.0865	-0.5722	0.3502
0.0802	-0.3615	-0.1209	-0.4821	0.2682	-0.4642	-0.7696	-2.5975	-0.9974	1.1882	-5.4988	-5.566	-0.4579	-0.4119
0.9371	0.5788	1.3752	0.3943	-0.229	0.8769	1.442	-1.0506	-0.8224	1.666	-1.1182	-1.1662	-1.1332	1.512
0.1074	0.9731	0.5112	-0.0028	1.8275	1.6176	1.6633	1.9167	1.1584	-2.1307	1.4386	2.1625	-0.1018	-0.9492
-0.551	-0.085	-0.4302	-0.255	-0.3017	-1.6481	-1.7748	0.6593	0.9189	-0.4923	-0.3951	-0.3415	-0.0997	0.1292
0.2207	1.2838	0.6288	-0.1152	2.1729	1.4695	1.7666	2.3943	1.8789	-2.0587	0.5261	1.6598	0.3113	-0.3551
0.1851	-1.4324	-1.0923	-0.039	-0.3304	-1.3183	-0.3223	-1.0251	0.9336	1.7928	-2.9471	-2.9691	1.0297	0.058
-1.0413	0.2809	0.0196	-1.3046	-0.2901	0.8413	-0.1007	-0.2367	-0.5298	-0.9106	0.1993	0.0028	0.3349	-0.8525
-1.2035	-1.7515	-0.536	-0.2918	1.0333	0.6374	1.6244	-0.6605	-0.6071	0.7307	-0.5608	-1.0037	0.6999	3.3502
-1.2221	0.3454	0.5403	-0.0326	-0.0315	-0.1535	-0.4499	0.5544	-0.0947	0.6252	1.7786	1.4155	-0.8128	1.0809
0.4362	0.9919	1.2356	-0.0908	0.4843	1.8946	1.8998	-1.4134	-1.3046	-0.7571	0.3723	0.9554	0.7808	0.5316
-0.7349	0.7648	0.5207	-1.2835	1.0929	1.0691	0.4315	-0.0884	0.145	-0.2689	-3.0709	-2.8194	-0.4409	-0.3134
-0.4717	-1.9811	-1.3552	-1.2182	-0.8206	-0.7932	-0.5196	-1.1221	1e-04	1.0051	-3.8249	-4.6847	-0.1962	0.0799
-0.4732	-1.1029	-0.2268	0.019	1.0513	0.5166	1.3932	0.4488	1.157	0.6954	-0.591	-1.0705	-1.5575	-0.7321
5.9571	1.0022	-0.2003	0.1043	-0.2312	0.2383	0.8673	-0.0261	0.3798	-0.4717	-10.3369	-8.7625	0.6697	-0.1208
1.0563	0.4625	0.157	0.9465	0.4232	-0.2359	0.3678	0.3572	0.5026	1.7593	-1.0759	-0.4176	1.1456	1.3558
0.952	1.5097	1.1519	-0.1553	0.3259	-0.1165	0.0336	0.1453	0.7082	-0.1397	-2.6343	-1.7485	-0.3572	0.6225
-0.1922	-0.0824	-0.4641	-0.2986	0.0647	-1.3771	-3.1263	-1.9552	-1.9134	0.8967	-5.7635	-6.4384	-2.1216	-1.0936
-0.4435	-0.3213	-0.6814	-1.3332	-0.1781	1.6466	0.8324	0.1834	-0.5609	-0.4438	-0.3717	-0.7098	1.0294	-1.1158
1.9533	0.9519	0.3517	0.6951	0.0407	-0.1345	0.4311	0.1578	0.8686	1.0638	-2.1219	-1.1283	1.0884	-0.0983
0.0604	-0.0222	0.0827	-0.2207	-1.0338	-0.3692	-0.2488	0.6901	0.4746	1.1182	0.219	-0.1747	-0.6023	0.3965
0.1064	-0.0284	0.2288	0.0134	-0.0526	-0.2266	0.5568	0.367	0.7885	-3.3356	3.0884	3.6191	0.4048	-0.1197
0.4867	-0.0206	0.4317	0.5817	0.0015	0.0568	-0.2549	-1.8125	-1.7005	1.1206	-1.7715	-2.1539	-1.293	0.0928
1.4931	0.5223	0.1102	0.5323	1.4005	-0.0302	0.747	0.4389	1.2688	0.3519	-3.5643	-2.4937	0.6048	0.3143
0.1008	1.1523	0.8987	-0.4867	0.2188	2.0116	0.7102	-0.0691	-1.2329	1.0605	-1.216	-1.6576	-1.6088	-1.3516
-1.0558	-0.4381	0.4705	-0.5577	0.3319	1.2002	1.0506	-0.8126	-1.3266	1.1194	-0.6071	-1.3705	-1.0783	1.6801
0.132	0.6161	1.4571	0.62	0.4844	2.6802	3.7027	0.9492	0.3488	1.1406	4.3266	4.3349	-0.2341	0.6922
0.1123	0.8531	0.8577	1.0684	0.266	0.3142	-0.3187	-1.4049	-1.402	1.8835	0.1473	0.0494	-0.7882	-0.7272
0.2487	-2.8261	-1.5073	-1.715	-1.6164	-2.4335	-1.6576	-3.4267	-0.667	0.3567	-8.3808	-9.2985	-0.9767	1.1565
0.0758	0.6203	-0.1265	-0.0154	1.1919	0.1081	0.0727	0.1735	1.0816	-0.2043	-1.4782	-0.5744	1.2733	-1.3061
0.1873	0.4536	0.6595	-0.047	0.3298	-0.0648	0.2592	0.9812	0.9734	-0.761	-0.123	-0.0654	-1.7466	-0.0788
-1.0908	-0.1304	0.1487	-0.2997	0.7089	-0.1656	0.3699	-0.4113	0.6288	-4.6537	3.8921	4.615	0.9695	-0.8274
0.1034	0.5816	0.8013	-0.652	0.7383	2.144	1.96	-0.2216	-0.8077	-1.5912	0.1788	0.3804	-0.1377	0.1375
-0.7328	1.1078	0.978	0.0112	-0.4909	0.6495	-1.0445	-2.9595	-3.4591	0.3872	0.3285	0.2206	0.5181	0.403
0.7955	2.4665	0.836	0.5931	0.2424	-1.0279	-2.7201	-0.7229	-1.0215	0.9561	-3.153	-2.1641	0.5039	-0.3086
0.2879	0.0812	0.1997	0.411	0.6998	0.0156	1.1326	0.6305	1.4153	-0.0202	0.5843	1.2806	0.9538	0.6954
0.9022	0.7154	-0.0943	1.0727	0.4346	0.1515	0.2544	-0.2436	1.3599	1.0142	0.7065	1.4653	1.0279	-4.386
-0.3469	-0.1074	-1.059	-0.0815	-0.0198	-2.1395	-2.0666	1.5077	2.1857	-1.423	0.3354	0.9196	1.0686	-1.1851
1.2672	0.7963	1.0918	1.4683	0.6457	-0.1964	1.2107	0.8954	0.806	0.1014	1.4844	2.3767	0.2266	2.6689
-2.2799	-0.3628	0.7593	-0.362	0.1547	-0.4088	0.1982	-0.4057	-1.0884	-0.7213	3.0715	2.9808	0.9442	5.9584
-2.5676	-0.7575	0.3498	0.1293	1.1437	0.6884	1.6513	0.8058	1.1845	0.7333	4.6209	4.1625	-0.3957	0.7702
-0.3277	1.1956	1.3092	3.2249	0.4455	-0.6288	-0.0025	-0.3834	-0.4304	1.3269	8.1815	8.867	1.3001	0.7712
1.7866	1.3004	2.8882	1.1044	-4.9083	1.1432	1.731	-3.9853	-3.1465	-0.6824	9.3507	8.9221	-0.2697	-1.2598
-0.4378	-2.2043	-2.2985	-1.7188	-2.0556	-2.4898	-3.3226	-0.0545	-0.4371	-1.5522	-3.3882	-4.6859	-0.8601	-0.1269
0.645	0.5178	0.3718	0.024	-0.7947	1.1618	0.2407	-0.8311	-2.4086	0.6973	0.0899	-0.217	0.4301	1.1511
1.422	1.0667	0.7247	3.233	0.2105	0.5921	0.3058	0.213	-1.9634	1.5278	5.7743	5.9119	0.4327	0.3924
-1.934	0.1245	0.1529	-0.9293	0.2445	0.5619	-0.7301	0.9	-0.5933	-0.1996	0.9925	0.0293	-1.951	-0.2171
-0.8028	-1.505	-2.0199	-2.7634	-1.0416	-0.5686	-1.5818	-0.3022	-0.1118	0.264	-6.2859	-6.9871	1.0114	-0.0421
0.2636	0.9999	0.2362	0.167	0.1479	-0.5177	-1.384	1.2138	-0.3629	0.5895	-1.3504	-1.2502	-0.4723	1.5653
0.0645	1.0125	-0.8981	0.2341	5.3442	-0.3438	-1.9348	0.1146	0.1772	0.5542	-11.332	-9.8588	0.1446	-0.2512
-0.492	0.0415	-0.1829	-0.0429	0.1614	-0.2167	-0.3426	1.1663	0.4073	-0.2771	1.1207	1.0792	0.11	0.692
-0.6018	0.2412	0.2494	0.8001	-0.0905	0.573	1.4373	1.6286	2.0708	5.6907	1.9792	1.8041	0.9033	0.0284
-1.621	-0.024	0.6711	-0.067	0.2535	0.9587	1.3128	0.459	0.2501	-1.1584	5.3852	5.1477	-0.1787	0.0537
-1.2511	-2.2852	-2.3161	-1.2568	-0.7691	0.0517	-0.0674	0.3902	-0.0215	-1.3843	1.7037	0.9871	2.2971	-0.524
1.3937	2.0913	1.9344	-0.1023	1.63	2.0665	2.8014	0.4381	0.888	-1.8516	-1.0031	0.5865	0.3253	0.5192
0.9304	-0.9386	-0.3264	-1.7276	-1.82	0.9039	1.006	0.572	0.1662	-1.019	-1.7858	-2.8536	-2.0973	-1.0992
1.0247	0.8054	-0.0309	-0.4804	-0.3174	0.1858	-0.7129	0.2447	-1.2909	-0.6792	-2.4421	-2.0707	0.9925	1.9026
-0.254	-0.5087	0.0587	-0.6088	-0.0342	0.5218	1.868	0.7018	1.7662	-0.5418	1.2695	1.535	0.7894	0.3042
-0.6115	-0.9581	-0.0334	-0.415	-0.2927	0.9036	1.2972	-0.6505	-0.7535	-1.3744	2.3462	1.8204	-0.1745	0.3248
0.8044	1.4795	1.2645	2.9832	0.0957	-1.6018	-0.7002	0.9854	0.8233	0.3961	6.0867	7.0303	0.2922	0.9562
0.3874	0.1786	0.203	-0.072	-0.2969	-0.998	-0.1159	-0.9236	1.2456	-0.3802	-0.9271	-0.1117	1.1012	-0.5169
1.0743	-3.5911	0.4808	-0.6327	-1.2583	2.5623	8.9771	0.1864	5.3588	0.4445	4.7755	4.4336	-0.199	-0.7347
-0.6847	-0.4486	-1.5622	-0.8477	-0.5005	-1.8204	-3.5985	-0.6772	-1.4418	0.1047	-3.9645	-4.2619	1.048	0.5496
-0.1874	0.0176	-0.2512	0.2444	0.0772	1.2718	0.517	0.5497	-1.0506	0.7592	1.8442	1.3784	0.2857	-0.3379
-0.2072	-0.3059	-1.2778	0.476	-0.1095	-0.0969	-1.5808	0.1084	-0.5526	0.5115	0.9415	0.3622	-0.0623	-4.1067
0.4186	0.2129	0.0433	0.1425	0.1881	-0.0858	-6e-04	-0.2461	-0.3193	-0.4355	-0.5458	-0.1236	0.8729	0.9972
-0.3674	0.2094	0.4892	2.8467	1.7438	-0.6757	0.1399	-1.2263	-0.3205	0.2235	4.8329	5.6432	1.181	-0.0327
-1.5571	0.5049	0.1359	-0.881	0.0864	-0.8629	-1.7582	-1.8901	-0.5514	-0.2145	-1.618	-1.2643	1.0273	-0.4153
-0.6201	-1.82	-3.4127	-1.0972	6.6896	-1.3837	-3.7626	-1.4858	-1.1666	-1.5803	-18.5996	-18.1412	-1.3827	-0.9841
1.3725	0.4895	0.2807	0.0673	-0.3165	1.5124	1.1149	-1.7884	-1.5894	1.3661	-2.1083	-1.8835	1.1422	-0.7386
1.2882	-0.0197	-1.0027	0.6757	-0.0576	-0.0902	-0.7959	2.9563	-0.7706	-0.7645	0.8458	0.6552	0.4032	2.5083
-1.3769	0.3809	0.8769	-0.7803	0.5195	-0.2518	0.0374	-0.5162	0.8456	-0.359	-0.6068	-0.4191	-0.8311	0.29
0.637	-1.2857	-1.403	-0.7396	-1.3315	-0.5889	-0.5297	0.9033	0.3778	0.9953	-2.2184	-2.9268	0.1373	0.3122
-1.5808	0.0333	-0.7186	-0.5624	-0.1577	-1.2068	-2.8807	-0.7146	-1.2965	-0.8459	-0.144	-0.4307	0.479	-0.4097
0.8758	0.4082	0.3609	0.3552	-0.5293	0.1895	0.6139	0.1516	0.5488	2.6115	-1.0163	-0.9143	0.2426	0.1668
-0.6554	-0.1571	0.9208	0.3781	0.1854	-0.2552	-0.4373	-0.3055	-0.5242	0.1397	0.3939	-0.7159	-4.4715	-0.7246
-0.1536	1.1815	-0.0531	-0.092	1.3856	-0.0185	-0.9427	1.0928	0.2796	-2.335	-0.1998	0.7296	0.929	-0.4756
1.4655	-0.7393	-1.0126	-1.1381	-3.9657	0.8697	1.2648	1.3954	-0.1034	1.1086	3.0531	2.5177	3.3201	1.449
-0.4433	0.7064	0.39	0.5488	0.1348	-0.0838	-0.588	0.211	-0.3539	1.3284	1.0797	1.0852	0.0714	0.3396
-1.6835	-0.3889	-0.6151	-0.8414	0.6246	0.3306	-0.9609	0.8363	-0.2729	-1.4183	0.7448	-0.0704	-1.5597	-1.8106
-2.4652	-1.7465	-0.3181	-0.5196	-0.1182	-0.7311	-0.0356	-0.0376	0.544	-0.5855	2.9663	1.8496	-1.6206	0.6185
