"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
-0.9678	1.5327	0.2334	0.6215	0.5195	-0.7963	-1.8424	-0.2532	-1.1128	0.5925	-0.4524	-0.3254	0.681	0.745
0.9211	-2.3651	-2.871	-2.1633	-2.6007	0.5155	-1.3344	1.0146	-0.8168	1.6506	-8.1592	-5.9839	1.1077	1.162
0.7998	0.4367	0.058	-0.3195	-0.384	0.4744	0.9048	0.6241	2.128	-0.26	-3.8003	-3.5298	0.9312	0.3865
0.2622	1.0676	0.7095	0.4198	0.4613	-0.0973	-0.6796	0.4273	0.097	-0.7004	-0.0723	-0.2785	-1.3438	-0.4744
-0.6521	-0.3269	0.1385	-0.0302	0.07	-0.556	0.0255	0.1294	-0.1367	-0.8122	3.8437	3.2174	-1.049	-1.4316
0.6884	1.3616	-0.8189	-0.4115	-0.2967	0.5098	-1.042	-1.3043	-0.3356	1.1096	-9.5296	-9.1391	0.907	-0.2059
-1.3136	-1.9671	-1.0522	-1.6911	-1.6211	-0.5243	0.2441	1.0142	0.2438	0.0868	1.4394	1.787	0.8948	1.0367
-0.1493	0.6789	0.5282	0.3493	0.0616	-0.3767	-0.4747	0.2342	0.0696	-0.3483	1.0082	0.7331	-0.4243	-0.193
-1.4118	-2.3715	-2.3817	-1.5705	4.2275	-0.5551	1.0371	-1.8747	-0.4503	-0.9048	-7.9419	-7.9934	-1.3552	-0.3242
-0.6902	-1.214	0.6807	-0.1423	0.3218	-0.5875	0.9135	0.1629	0.5515	-1.176	4.8402	3.6847	-2.8321	-1.1137
0.6071	0.1978	0.3612	1.1114	0.41	-1.0835	-0.8747	0.1899	0.1492	-0.0134	-0.2036	-0.172	-0.5705	0.3657
0.0893	-0.3957	-0.1086	-0.4709	0.2663	-0.4797	1.6437	-5.7895	-0.9996	1.1725	-10.099	-12.6234	-0.4604	-0.407
0.961	0.655	1.2598	0.2375	0.3275	3.1886	1.3928	-1.1431	-0.7683	1.7157	-1.1982	-1.0369	-1.1848	1.5056
0.36	1.0316	0.2999	-0.224	1.9964	1.4788	0.9694	1.8958	1.0708	-2.1605	1.6521	2.2648	-0.1865	-0.8842
-0.5562	-0.0439	-0.4648	-0.2342	-0.304	-1.6399	-0.8866	0.6455	0.9315	-0.4837	-1.7995	-1.7898	0.4928	0.1351
0.5346	1.3499	0.386	-0.028	2.1891	1.5499	0.8944	2.2876	1.4483	-2.0802	1.0094	1.9638	0.2535	-0.2919
0.188	-1.595	-1.0045	-0.0563	-0.2726	-1.3265	0.0813	1.1118	0.9102	-0.5969	1.353	1.8623	1.1008	0.0389
-1.0321	0.2667	0.0387	-1.3061	-0.2836	0.1209	-0.1419	-0.2432	-0.5334	-0.9083	-0.7937	-1.5208	-1.2842	-0.8506
-1.0969	-1.7194	-0.546	-0.3584	1.0984	0.5659	4.5203	-0.6616	5.7415	0.7438	-0.4267	-1.1168	0.7071	-1.6483
-1.183	0.1826	0.2293	-0.1135	0.0104	-0.2528	-0.9707	0.638	-0.1776	0.6226	0.9685	1.2143	-0.7481	1.03
0.4309	0.9353	1.1996	-0.1596	0.5902	1.8804	1.8986	-1.3911	-1.3541	-0.751	1.8145	0.9976	0.7553	0.4983
-0.7298	0.7451	0.5486	-1.278	-1.1017	1.0706	0.5537	-0.0874	0.1342	-0.2825	-0.4476	-1.0407	-0.557	-0.3072
-0.3948	-0.4645	-1.2839	-1.2528	-0.8185	-0.5613	-0.7366	-1.1946	0.25	1.103	-8.9336	-8.936	-0.2133	0.0984
-0.471	0.5981	-0.217	-1.1772	-0.79	0.5149	0.0341	-2.1463	-0.6113	0.6973	-6.1526	-7.09	-0.5562	-0.7425
-0.0291	1.0055	0.0125	-0.1911	-0.0877	0.0822	-0.2201	0.0511	0.3206	-0.2672	-1.955	-1.9352	0.7749	-0.2225
0.9009	-0.4425	0.0622	1.2611	0.3059	0.9815	0.4108	0.7694	0.44	1.6422	2.4521	3.7494	1.0882	1.3991
0.944	0.6454	1.1591	1.3895	0.3214	-0.4665	0.0424	0.1421	0.7096	-0.1382	1.1765	0.9087	-0.3534	0.6198
-0.21	-0.0933	-0.4695	-0.2803	0.0481	-1.3665	-2.8232	-1.9601	-1.9143	0.8753	-8.0339	-8.851	-4.6393	-1.0921
-0.2196	-0.1319	-0.7296	-1.5355	-0.8827	1.5423	0.8381	0.1197	-0.4641	-0.3671	-0.011	0.2026	1.033	-1.0421
1.9608	0.8674	0.462	2.3353	0.0663	-0.1691	-0.4554	0.2161	0.7955	1.0756	0.6632	1.3461	1.1408	-0.1166
-0.009	0.1165	-0.1317	-0.1181	-0.6224	-0.4577	-0.1244	0.6875	3.142	1.0574	-5.7382	-5.4273	-0.643	0.4361
0.1069	-0.1161	0.2814	0.6555	-0.0273	-0.2565	0.3819	0.3971	0.7633	0.0681	2.7642	2.7775	0.4266	-0.123
0.5529	0.4108	0.475	0.4377	0.0856	0.8677	-0.2795	-1.782	-1.7042	1.1736	-1.8681	-2.262	-1.2597	0.0797
1.4973	1.5788	0.9201	0.5282	1.3957	-0.041	0.7445	0.4475	1.2618	-2.1984	-3.1569	-3.3869	0.6033	0.3061
0.0555	1.2026	0.789	-0.3609	0.1451	3.9053	0.8079	-0.0582	-1.2819	0.9905	3.1715	3.5533	-1.6765	-1.3123
-0.9724	-0.3801	0.2018	-0.4433	0.2942	1.6565	0.7744	-0.7955	-1.3994	0.986	3.2108	3.0844	-0.7553	0.0501
0.137	1.3133	1.4541	0.8879	0.4815	2.0541	0.9777	-0.0684	0.3113	1.1345	2.8713	3.0187	-0.2406	0.6915
0.0458	0.7986	-0.4214	1.0903	0.264	0.3264	-1.461	-1.4053	-1.4507	1.8386	0.0302	0.1589	-0.8062	-2.143
0.2686	1.3577	-1.4923	-1.7096	-1.6186	-2.4406	-4.3456	-0.8452	-0.6869	0.3428	-18.9821	-18.8076	-0.9695	1.1548
0.0146	0.8113	-0.3209	0.071	1.0677	0.2142	0.6623	0.0782	1.1543	-0.7098	-1.1403	-1.0404	1.2257	-1.1603
0.1498	0.3274	0.636	-0.0599	0.2584	0.2526	0.033	1.0133	1.0568	-0.6573	-0.0639	-0.104	-1.7426	-0.0647
-1.0719	-0.2122	0.2701	-0.3394	0.7379	-0.2151	2.2815	-2.1105	0.5751	-0.6001	1.0943	-0.5138	0.9926	-0.8497
0.1505	0.7029	0.6429	-0.6748	0.684	1.8135	1.1591	-0.207	-0.7611	-0.9098	0.3789	0.1746	-0.1942	0.2219
-0.7092	0.359	0.9609	-0.0162	-0.4854	-0.1255	1.1661	-2.3469	-0.6146	0.3961	0.7551	-0.8529	0.5146	0.3873
0.7946	0.9676	0.8123	0.6212	-3.4127	-1.0053	-1.5672	-0.7163	-1.0302	0.9434	0.7259	-0.0173	0.5057	-0.3047
0.1497	0.1298	0.2395	0.5765	0.8217	0.0947	0.8334	0.6624	1.4573	-0.0567	0.8399	1.2168	0.9912	0.6956
0.986	0.5716	0.1677	1.7188	0.4887	0.2037	0.1979	0.0503	1.2662	1.2112	0.771	1.3509	1.0495	-0.3976
-0.3727	-0.1366	-1.0545	0.0312	-0.0776	-2.8395	-1.2583	1.5932	2.0834	-1.4742	-1.5146	-1.3107	1.0511	-1.1272
1.26	-0.9407	1.0115	1.4797	0.6423	-0.1987	0.9605	0.8897	0.8104	0.1157	3.5171	3.9589	0.2153	2.6774
-2.2623	-0.3866	0.8007	0.3811	0.1585	-0.4143	1.248	-0.3907	-1.1007	-0.722	13.3462	12.0707	0.9515	-1.3667
-2.5565	-0.7818	0.3671	0.132	1.153	-1.8822	0.1279	1.1127	1.1775	-0.7385	6.3955	5.9095	-0.3977	0.7631
-0.3468	1.2058	1.0595	3.2245	0.4319	-3.3719	-2.075	-1.3328	-0.4162	1.3488	3.3885	2.6038	1.2948	0.7619
1.7757	1.1685	1.6148	-2.0413	-4.9373	1.4537	1.4253	-4.1384	-2.9565	-0.7788	-4.7738	-7.8945	-0.2442	-1.2347
-0.4316	-2.2126	-2.2841	-1.7118	-2.0589	-4.7753	-3.2948	0.5461	-0.4454	-1.5572	-7.6846	-7.9956	-0.8492	-0.1211
0.6853	0.5212	0.3796	-0.0021	-0.1949	1.134	0.2666	-0.8076	-0.8461	0.724	-2.3014	-2.1858	0.4279	1.1543
1.6674	-0.5065	0.7688	2.8389	0.3726	0.4784	0.3367	0.285	-0.1928	1.6906	7.5909	8.3593	0.5537	0.3626
-1.9369	0.1182	0.7455	-0.912	0.235	1.3632	0.3431	0.8819	-0.5712	-0.2058	5.9726	5.756	-1.9548	-0.2201
-0.8144	-1.5223	-2.0042	-1.6609	-1.0364	-0.5547	-0.1685	-0.2915	-0.1188	0.2428	-3.1595	-2.882	1.0183	-0.9305
0.2594	0.9072	0.537	0.2025	0.0703	-0.4702	-1.452	1.1734	-0.2973	-0.4616	-1.4732	-1.0035	-0.4598	1.5615
0.1106	0.8161	-0.7703	0.2605	1.0161	-0.1583	-1.2188	0.0816	0.2778	0.5548	-4.9816	-4.1889	0.1859	-0.234
-0.4856	-0.3241	-0.1838	-0.6162	0.1596	0.4575	0.2259	1.167	0.4144	-0.2873	0.94	1.4954	0.1045	0.6913
-0.6821	0.3077	0.0658	0.8703	-0.0999	0.67	1.3707	1.5041	2.1544	-0.3547	10.3515	10.37	0.8988	-4.1096
-1.6081	-0.0181	0.6528	-0.0731	0.2452	-2.2481	0.2577	0.4455	0.2614	-2.2243	5.7856	4.5228	0.9124	0.0644
-1.2586	-2.3028	-2.3165	-1.2419	3.6163	0.0661	1.2316	0.3747	-0.0141	-1.3801	-0.7457	0.1475	0.4083	-0.5193
1.1301	1.9986	1.9812	0.2304	1.4467	2.2159	2.4327	0.3419	1.0021	-2.0106	1.2958	0.783	0.3943	0.4784
0.8657	-0.9611	-0.3926	-1.6172	-1.8867	0.9836	0.9371	0.5083	0.2044	-1.1036	-0.6664	-0.9163	-0.8906	-1.4656
1.0556	0.761	0.0358	-0.4965	-0.3022	0.1872	-0.7594	0.2653	-1.0363	-0.674	-4.7805	-4.2955	0.9963	1.9096
-0.2554	-0.5323	0.0591	-0.5472	-0.0459	0.5382	1.7857	0.6891	1.7378	-0.5808	1.6281	1.5743	0.8197	0.0057
-0.5797	-0.992	0.0148	-0.4376	-0.271	0.8772	0.4138	1.3601	-0.7655	-0.2501	6.6292	7.1449	-0.1577	0.3129
0.83	-0.0167	1.3027	2.9996	0.0618	-1.402	-0.9004	2.3991	0.9832	0.4116	10.0918	10.9085	0.2985	0.9981
0.3996	0.1705	0.2401	1.1642	-0.2859	-1.0154	-0.1947	1.2527	1.2239	-0.3702	4.169	4.4284	1.1129	-0.5138
1.058	-3.6181	0.4916	-0.6313	-1.254	2.5645	4.9144	0.1988	0.4138	-0.6081	11.6628	11.0944	-0.1928	-0.7288
-0.6658	-0.4494	-1.5671	-0.8523	-0.4841	-1.8817	-1.8659	0.0038	-0.3984	0.1001	-5.6365	-5.202	1.0414	0.5399
-0.2053	0.0494	-0.3395	0.1436	0.1028	1.2938	0.1038	-0.2243	-0.9893	0.9326	2.8208	3.2661	0.2821	-1.0613
-0.2484	-0.2755	-1.3512	-0.5764	-0.1329	-0.0491	0.6755	-3.2222	-0.5312	0.504	-3.9875	-5.2852	-0.0721	-4.0984
0.3874	0.3256	-0.0924	0.153	0.1616	-0.1685	0.1052	-0.2437	-0.0534	-0.4394	-0.6383	-0.7198	0.8525	-0.3054
-0.3583	0.2547	0.4103	2.846	0.237	-4.7859	-2.2816	-1.2184	-0.3213	0.2334	3.1073	1.9803	1.1567	-0.0119
-1.511	-0.3377	-0.6959	-0.9133	0.1324	-0.9863	0.3087	-1.7632	-0.6667	-0.1661	-1.6298	-2.5919	1.0589	-0.4095
-0.6154	-1.7949	-3.4278	-1.0867	5.8192	-1.3756	-0.871	-1.4951	-1.1441	-1.5543	-12.361	-11.5876	-1.3795	-0.9857
1.3586	-0.1835	0.2811	0.0545	-0.3142	4.1988	2.6217	-1.0696	-1.5871	1.3651	4.6928	5.1968	1.1374	-0.7248
1.2884	0.1256	-1.0994	0.6002	-0.0519	-0.3232	-0.6759	-0.4709	-0.8297	-0.727	0.7618	0.77	0.3257	-3.8731
-1.4701	0.5416	0.7872	-0.4985	0.3347	-0.2513	0.3952	-0.3027	0.6354	-0.3943	0.4168	-0.5152	-0.875	0.315
0.6187	-1.42	-1.3012	-0.4573	-1.2888	-0.4119	-0.7531	0.8239	0.4642	0.9159	-2.944	-1.9248	0.19	0.3065
-0.6713	0.0128	-0.6869	-0.5931	-0.1544	-1.2192	-1.0664	-0.7138	-1.3158	-0.5967	-1.7053	-2.1046	0.4814	-0.4086
1.0818	0.2202	0.4081	0.6929	-0.5142	0.397	0.3077	-0.0741	0.7421	0.7487	-1.011	-0.8464	0.2112	0.3227
-0.6031	0.4267	1.042	0.2103	0.2725	-0.2026	-1.0649	-0.3911	-0.5164	0.1312	0.3403	-0.6	-4.1352	-0.7633
-0.015	1.1218	-0.0118	-0.2823	1.4577	-0.1261	0.007	1.0833	0.2731	-2.2978	-0.1367	0.0171	0.9338	-0.4709
1.4642	-0.7455	-1.0257	-1.1366	-3.9454	-0.1348	-1.7555	1.395	-0.1172	1.1963	-5.3993	-4.1002	1.0272	1.4613
1.2918	-3.6514	0.3571	0.6726	0.101	-0.1271	-0.519	0.2885	-0.4587	1.2831	1.065	1.0554	-7.6525	0.3279
1.9996	-0.3881	-1.5927	-0.8421	0.6158	0.3556	-1.0712	0.8265	-0.2633	-1.424	-7.5802	-6.5981	-1.5445	-1.8254
-2.4499	-1.0734	-0.3041	-0.5126	-0.1206	-0.7357	-1.9714	4.8345	0.5587	-0.5831	10.2555	11.9121	-1.6206	0.62
