spp_code,species,family,order,clade,VD.median,MST.median,ER.median,CR.median,LMA,SWP_M,SWP_L,SWS_M,SWS_L,e_W,e_L,Dkleaf_M,Dkleaf_L,Dkleaf_mean,Phe,Kleaf_max,P50,P88,ISI,rmin_binned
Mon_car,Montinia caryophyllacea,Montiniaceae,Solanales,asterids,1.517698307965058,0.8076542265,0.9177504707163053,0.540794783,56.03,218.28,218.15,731.59,2453.54,81.89542272236606,198.98057569282128,-65.19154528160576,-69.01838991506524,-67.10496759833549,4.41,4.86,1.0325330176361696,2.724850172341411,0.39,0.05
Mon_car,Montinia caryophyllacea,Montiniaceae,Solanales,asterids,1.300128962834072,0.884691885,1.515949061809136,0.45934505,56.03,218.28,218.15,731.59,2453.54,81.89542272236606,198.98057569282128,-65.19154528160576,-69.01838991506524,-67.10496759833549,4.41,4.86,1.0325330176361696,2.724850172341411,0.39,0.060000000000000005
Mon_car,Montinia caryophyllacea,Montiniaceae,Solanales,asterids,1.0084686519669315,0.921362027,1.6716104030245804,0.3881750945,56.03,218.28,218.15,731.59,2453.54,81.89542272236606,198.98057569282128,-65.19154528160576,-69.01838991506524,-67.10496759833549,4.41,4.86,1.0325330176361696,2.724850172341411,0.39,0.06999999999999999
Mon_car,Montinia caryophyllacea,Montiniaceae,Solanales,asterids,0.7198636186806499,0.9145839025,1.8157912729716483,0.34629067999999996,56.03,218.28,218.15,731.59,2453.54,81.89542272236606,198.98057569282128,-65.19154528160576,-69.01838991506524,-67.10496759833549,4.41,4.86,1.0325330176361696,2.724850172341411,0.39,0.08
Mon_car,Montinia caryophyllacea,Montiniaceae,Solanales,asterids,0.6103838849445486,0.905419503,1.6808617435708386,0.39459736300000003,56.03,218.28,218.15,731.59,2453.54,81.89542272236606,198.98057569282128,-65.19154528160576,-69.01838991506524,-67.10496759833549,4.41,4.86,1.0325330176361696,2.724850172341411,0.39,0.09
Mon_car,Montinia caryophyllacea,Montiniaceae,Solanales,asterids,0.5635007338060883,0.9223271,1.827311696181032,0.358024915,56.03,218.28,218.15,731.59,2453.54,81.89542272236606,198.98057569282128,-65.19154528160576,-69.01838991506524,-67.10496759833549,4.41,4.86,1.0325330176361696,2.724850172341411,0.39,0.09999999999999999
Mon_car,Montinia caryophyllacea,Montiniaceae,Solanales,asterids,0.5312552818560959,0.9368257305000001,1.2569250395309977,0.5570534285000001,56.03,218.28,218.15,731.59,2453.54,81.89542272236606,198.98057569282128,-65.19154528160576,-69.01838991506524,-67.10496759833549,4.41,4.86,1.0325330176361696,2.724850172341411,0.39,0.11
Mon_car,Montinia caryophyllacea,Montiniaceae,Solanales,asterids,0.50462697411058,0.937220835,0.8431912155614526,0.603487011,56.03,218.28,218.15,731.59,2453.54,81.89542272236606,198.98057569282128,-65.19154528160576,-69.01838991506524,-67.10496759833549,4.41,4.86,1.0325330176361696,2.724850172341411,0.39,0.12
Mon_car,Montinia caryophyllacea,Montiniaceae,Solanales,asterids,0.4851566685102865,0.950773226,1.6848563754813048,0.386699286,56.03,218.28,218.15,731.59,2453.54,81.89542272236606,198.98057569282128,-65.19154528160576,-69.01838991506524,-67.10496759833549,4.41,4.86,1.0325330176361696,2.724850172341411,0.39,0.13
Mon_car,Montinia caryophyllacea,Montiniaceae,Solanales,asterids,0.4725223984109113,0.955654125,1.6848103317584446,0.38463305,56.03,218.28,218.15,731.59,2453.54,81.89542272236606,198.98057569282128,-65.19154528160576,-69.01838991506524,-67.10496759833549,4.41,4.86,1.0325330176361696,2.724850172341411,0.39,0.14
Mon_car,Montinia caryophyllacea,Montiniaceae,Solanales,asterids,0.45356028320389785,0.9651986425,1.684696191454115,0.3822268885,56.03,218.28,218.15,731.59,2453.54,81.89542272236606,198.98057569282128,-65.19154528160576,-69.01838991506524,-67.10496759833549,4.41,4.86,1.0325330176361696,2.724850172341411,0.39,0.15000000000000002
Mon_car,Montinia caryophyllacea,Montiniaceae,Solanales,asterids,0.3849138689369351,0.969747143,1.0974929047606639,0.5618332724999999,56.03,218.28,218.15,731.59,2453.54,81.89542272236606,198.98057569282128,-65.19154528160576,-69.01838991506524,-67.10496759833549,4.41,4.86,1.0325330176361696,2.724850172341411,0.39,0.16
Mon_car,Montinia caryophyllacea,Montiniaceae,Solanales,asterids,0.3768976837286215,0.983192878,1.1051278487125369,0.550277121,56.03,218.28,218.15,731.59,2453.54,81.89542272236606,198.98057569282128,-65.19154528160576,-69.01838991506524,-67.10496759833549,4.41,4.86,1.0325330176361696,2.724850172341411,0.39,0.17
Mon_car,Montinia caryophyllacea,Montiniaceae,Solanales,asterids,0.3753542540054661,0.983054374,1.1200668189889387,0.545910021,56.03,218.28,218.15,731.59,2453.54,81.89542272236606,198.98057569282128,-65.19154528160576,-69.01838991506524,-67.10496759833549,4.41,4.86,1.0325330176361696,2.724850172341411,0.39,0.18000000000000002
Mon_car,Montinia caryophyllacea,Montiniaceae,Solanales,asterids,0.35060697012466824,0.9804876865000001,1.121356074804074,0.544200418,56.03,218.28,218.15,731.59,2453.54,81.89542272236606,198.98057569282128,-65.19154528160576,-69.01838991506524,-67.10496759833549,4.41,4.86,1.0325330176361696,2.724850172341411,0.39,0.19
Mon_car,Montinia caryophyllacea,Montiniaceae,Solanales,asterids,0.3300510596862249,1,1.1235940094179926,0.553273422,56.03,218.28,218.15,731.59,2453.54,81.89542272236606,198.98057569282128,-65.19154528160576,-69.01838991506524,-67.10496759833549,4.41,4.86,1.0325330176361696,2.724850172341411,0.39,0.2
Myr_rub,Morella rubra,Myricaceae,Fagales,rosids,2.2242822759263268,0.582370364,0.776627064941726,0.770088582,137.72,406.47,197.96,1536.5,5473.72,1.19,21.005809186473535,-92.69,-95.53,-94.11,4.39,10.19,0.8421767989285941,1.5178305284700244,0.31,0.01
Myr_rub,Morella rubra,Myricaceae,Fagales,rosids,2.218242766921601,0.5814065429999999,0.6748392008471352,0.7844628505,137.72,406.47,197.96,1536.5,5473.72,1.19,21.005809186473535,-92.69,-95.53,-94.11,4.39,10.19,0.8421767989285941,1.5178305284700244,0.31,0.02
Myr_rub,Morella rubra,Myricaceae,Fagales,rosids,2.185902862320282,0.5809681760000001,0.6962502746857628,0.7696198590000001,137.72,406.47,197.96,1536.5,5473.72,1.19,21.005809186473535,-92.69,-95.53,-94.11,4.39,10.19,0.8421767989285941,1.5178305284700244,0.31,0.03
Myr_rub,Morella rubra,Myricaceae,Fagales,rosids,2.083549679513306,0.597246662,0.744061089225878,0.7491970425,137.72,406.47,197.96,1536.5,5473.72,1.19,21.005809186473535,-92.69,-95.53,-94.11,4.39,10.19,0.8421767989285941,1.5178305284700244,0.31,0.04
Myr_rub,Morella rubra,Myricaceae,Fagales,rosids,1.910139722899872,0.660078223,0.788063205586963,0.718853764,137.72,406.47,197.96,1536.5,5473.72,1.19,21.005809186473535,-92.69,-95.53,-94.11,4.39,10.19,0.8421767989285941,1.5178305284700244,0.31,0.05
Myr_rub,Morella rubra,Myricaceae,Fagales,rosids,1.6649547336189052,0.749150764,0.817178840585095,0.6959645855000001,137.72,406.47,197.96,1536.5,5473.72,1.19,21.005809186473535,-92.69,-95.53,-94.11,4.39,10.19,0.8421767989285941,1.5178305284700244,0.31,0.060000000000000005
Myr_rub,Morella rubra,Myricaceae,Fagales,rosids,1.4254830216456456,0.832237589,0.8662412377623222,0.657192156,137.72,406.47,197.96,1536.5,5473.72,1.19,21.005809186473535,-92.69,-95.53,-94.11,4.39,10.19,0.8421767989285941,1.5178305284700244,0.31,0.06999999999999999
Myr_rub,Morella rubra,Myricaceae,Fagales,rosids,1.2149026129694511,0.885787384,0.9800694832510601,0.610942315,137.72,406.47,197.96,1536.5,5473.72,1.19,21.005809186473535,-92.69,-95.53,-94.11,4.39,10.19,0.8421767989285941,1.5178305284700244,0.31,0.08
Myr_rub,Morella rubra,Myricaceae,Fagales,rosids,1.0307574021077899,0.930291671,0.9838679972435327,0.559811695,137.72,406.47,197.96,1536.5,5473.72,1.19,21.005809186473535,-92.69,-95.53,-94.11,4.39,10.19,0.8421767989285941,1.5178305284700244,0.31,0.09
Myr_rub,Morella rubra,Myricaceae,Fagales,rosids,0.8441323068690121,0.959474914,1.1702863237259504,0.501634111,137.72,406.47,197.96,1536.5,5473.72,1.19,21.005809186473535,-92.69,-95.53,-94.11,4.39,10.19,0.8421767989285941,1.5178305284700244,0.31,0.09999999999999999
Myr_rub,Morella rubra,Myricaceae,Fagales,rosids,0.7075729905811837,0.984102242,2.103654897315622,0.169237298,137.72,406.47,197.96,1536.5,5473.72,1.19,21.005809186473535,-92.69,-95.53,-94.11,4.39,10.19,0.8421767989285941,1.5178305284700244,0.31,0.11
Myr_rub,Morella rubra,Myricaceae,Fagales,rosids,0.5872738794634067,0.99079394,2.5283316929350863,0.144047683,137.72,406.47,197.96,1536.5,5473.72,1.19,21.005809186473535,-92.69,-95.53,-94.11,4.39,10.19,0.8421767989285941,1.5178305284700244,0.31,0.12
Myr_rub,Morella rubra,Myricaceae,Fagales,rosids,0.5228157285315735,0.989331195,2.1817670166633283,0.218001,137.72,406.47,197.96,1536.5,5473.72,1.19,21.005809186473535,-92.69,-95.53,-94.11,4.39,10.19,0.8421767989285941,1.5178305284700244,0.31,0.14
Myr_rub,Morella rubra,Myricaceae,Fagales,rosids,0.45259403774243423,0.99163473,2.1826452439643047,0.219863855,137.72,406.47,197.96,1536.5,5473.72,1.19,21.005809186473535,-92.69,-95.53,-94.11,4.39,10.19,0.8421767989285941,1.5178305284700244,0.31,0.16
Myr_rub,Morella rubra,Myricaceae,Fagales,rosids,0.3836517906904645,0.9891684924999999,2.1832758969035497,0.220567871,137.72,406.47,197.96,1536.5,5473.72,1.19,21.005809186473535,-92.69,-95.53,-94.11,4.39,10.19,0.8421767989285941,1.5178305284700244,0.31,0.19
Myr_rub,Morella rubra,Myricaceae,Fagales,rosids,0.375007415926672,0.99189791,2.35830282703473,0.218869212,137.72,406.47,197.96,1536.5,5473.72,1.19,21.005809186473535,-92.69,-95.53,-94.11,4.39,10.19,0.8421767989285941,1.5178305284700244,0.31,0.2
Myr_rub,Morella rubra,Myricaceae,Fagales,rosids,0.3609679570266591,0.99125541,1.5529625011570627,0.38284918,137.72,406.47,197.96,1536.5,5473.72,1.19,21.005809186473535,-92.69,-95.53,-94.11,4.39,10.19,0.8421767989285941,1.5178305284700244,0.31,0.21000000000000002
Myr_rub,Morella rubra,Myricaceae,Fagales,rosids,0.2742428212369469,0.991390271,1.5536458724561397,0.382952924,137.72,406.47,197.96,1536.5,5473.72,1.19,21.005809186473535,-92.69,-95.53,-94.11,4.39,10.19,0.8421767989285941,1.5178305284700244,0.31,0.28
Myr_rub,Morella rubra,Myricaceae,Fagales,rosids,0.2433369865022578,1,1.5541654905446844,0.383072505,137.72,406.47,197.96,1536.5,5473.72,1.19,21.005809186473535,-92.69,-95.53,-94.11,4.39,10.19,0.8421767989285941,1.5178305284700244,0.31,0.45
Nan_dom,Nandina domestica,Berberidaceae,Ranunculales,basal eudicots,2.3676994669932245,0.638861154,0.7872926403187064,0.6809712185,93.92,297.5387421212975,115.16,1522.99,8099.51,7.32,57.231038452616296,-52.14,52.28,0.07000000000000028,6.1,2.73,1.24,3.76,0.43,0.01
Nan_dom,Nandina domestica,Berberidaceae,Ranunculales,basal eudicots,2.3554290895715795,0.641061967,0.8762864052351833,0.663175998,93.92,297.5387421212975,115.16,1522.99,8099.51,7.32,57.231038452616296,-52.14,52.28,0.07000000000000028,6.1,2.73,1.24,3.76,0.43,0.02
Nan_dom,Nandina domestica,Berberidaceae,Ranunculales,basal eudicots,2.3248397435092167,0.646385132,0.8915155792245024,0.624854711,93.92,297.5387421212975,115.16,1522.99,8099.51,7.32,57.231038452616296,-52.14,52.28,0.07000000000000028,6.1,2.73,1.24,3.76,0.43,0.03
Nan_dom,Nandina domestica,Berberidaceae,Ranunculales,basal eudicots,2.1179289652866076,0.686116686,0.8663807650219388,0.638417083,93.92,297.5387421212975,115.16,1522.99,8099.51,7.32,57.231038452616296,-52.14,52.28,0.07000000000000028,6.1,2.73,1.24,3.76,0.43,0.04
Nan_dom,Nandina domestica,Berberidaceae,Ranunculales,basal eudicots,1.7702552848388844,0.789206726,0.9601601113876789,0.6057652685,93.92,297.5387421212975,115.16,1522.99,8099.51,7.32,57.231038452616296,-52.14,52.28,0.07000000000000028,6.1,2.73,1.24,3.76,0.43,0.05
Nan_dom,Nandina domestica,Berberidaceae,Ranunculales,basal eudicots,1.4613099072407605,0.8604412625,1.0933938165180925,0.546154977,93.92,297.5387421212975,115.16,1522.99,8099.51,7.32,57.231038452616296,-52.14,52.28,0.07000000000000028,6.1,2.73,1.24,3.76,0.43,0.060000000000000005
Nan_dom,Nandina domestica,Berberidaceae,Ranunculales,basal eudicots,1.2635452118938997,0.9069853910000001,1.2347079316583336,0.49911931049999997,93.92,297.5387421212975,115.16,1522.99,8099.51,7.32,57.231038452616296,-52.14,52.28,0.07000000000000028,6.1,2.73,1.24,3.76,0.43,0.06999999999999999
Nan_dom,Nandina domestica,Berberidaceae,Ranunculales,basal eudicots,1.115134792300913,0.939355715,1.4138965892171889,0.433837047,93.92,297.5387421212975,115.16,1522.99,8099.51,7.32,57.231038452616296,-52.14,52.28,0.07000000000000028,6.1,2.73,1.24,3.76,0.43,0.08
Nan_dom,Nandina domestica,Berberidaceae,Ranunculales,basal eudicots,0.9670291582987557,0.966898233,1.496672665281223,0.378196746,93.92,297.5387421212975,115.16,1522.99,8099.51,7.32,57.231038452616296,-52.14,52.28,0.07000000000000028,6.1,2.73,1.24,3.76,0.43,0.09
Nan_dom,Nandina domestica,Berberidaceae,Ranunculales,basal eudicots,0.7966286631800289,0.978587224,1.5096471491709578,0.355529328,93.92,297.5387421212975,115.16,1522.99,8099.51,7.32,57.231038452616296,-52.14,52.28,0.07000000000000028,6.1,2.73,1.24,3.76,0.43,0.09999999999999999
Nan_dom,Nandina domestica,Berberidaceae,Ranunculales,basal eudicots,0.6735659247616376,0.9853042065,1.3833673696816766,0.31356868849999997,93.92,297.5387421212975,115.16,1522.99,8099.51,7.32,57.231038452616296,-52.14,52.28,0.07000000000000028,6.1,2.73,1.24,3.76,0.43,0.11
Nan_dom,Nandina domestica,Berberidaceae,Ranunculales,basal eudicots,0.47055504141386056,0.993039642,1.6179588193152505,0.361135349,93.92,297.5387421212975,115.16,1522.99,8099.51,7.32,57.231038452616296,-52.14,52.28,0.07000000000000028,6.1,2.73,1.24,3.76,0.43,0.12
Nan_dom,Nandina domestica,Berberidaceae,Ranunculales,basal eudicots,0.3911318179335453,0.996779957,1.6440020590011437,0.354775466,93.92,297.5387421212975,115.16,1522.99,8099.51,7.32,57.231038452616296,-52.14,52.28,0.07000000000000028,6.1,2.73,1.24,3.76,0.43,0.13
Nan_dom,Nandina domestica,Berberidaceae,Ranunculales,basal eudicots,0.340239950623086,1,1.6439568148220927,0.3582569835,93.92,297.5387421212975,115.16,1522.99,8099.51,7.32,57.231038452616296,-52.14,52.28,0.07000000000000028,6.1,2.73,1.24,3.76,0.43,0.14
Nan_dom,Nandina domestica,Berberidaceae,Ranunculales,basal eudicots,0.28478554211897766,1,1.643487828674128,0.358988906,93.92,297.5387421212975,115.16,1522.99,8099.51,7.32,57.231038452616296,-52.14,52.28,0.07000000000000028,6.1,2.73,1.24,3.76,0.43,0.16
Nan_dom,Nandina domestica,Berberidaceae,Ranunculales,basal eudicots,0.2697400841550992,1,0.9959948192636344,0.643419471,93.92,297.5387421212975,115.16,1522.99,8099.51,7.32,57.231038452616296,-52.14,52.28,0.07000000000000028,6.1,2.73,1.24,3.76,0.43,0.17
Nan_dom,Nandina domestica,Berberidaceae,Ranunculales,basal eudicots,0.2629761624178131,1,0.9960002489959527,0.641270033,93.92,297.5387421212975,115.16,1522.99,8099.51,7.32,57.231038452616296,-52.14,52.28,0.07000000000000028,6.1,2.73,1.24,3.76,0.43,0.2
Nan_dom,Nandina domestica,Berberidaceae,Ranunculales,basal eudicots,0.2615147185150389,1,0.9960442901799097,0.638619193,93.92,297.5387421212975,115.16,1522.99,8099.51,7.32,57.231038452616296,-52.14,52.28,0.07000000000000028,6.1,2.73,1.24,3.76,0.43,0.21000000000000002
Nan_dom,Nandina domestica,Berberidaceae,Ranunculales,basal eudicots,0.20646255350547227,1,0.9961044342838757,0.635307247,93.92,297.5387421212975,115.16,1522.99,8099.51,7.32,57.231038452616296,-52.14,52.28,0.07000000000000028,6.1,2.73,1.24,3.76,0.43,0.33
Not_fus,Fuscospora fusca,Nothofagaceae,Fagales,rosids,2.4404142411689045,0.646449348,0.7934539772412764,0.6649323405,154.23,249.2,104.16,2790.33,6925.46,11.75,20.88,-85.84,55.56,-15.14,6.38,11.09,1.14,4.33,0.31,0.01
Not_fus,Fuscospora fusca,Nothofagaceae,Fagales,rosids,2.4275716450807376,0.6456838574999999,0.7366472978977117,0.74385981,154.23,249.2,104.16,2790.33,6925.46,11.75,20.88,-85.84,55.56,-15.14,6.38,11.09,1.14,4.33,0.31,0.02
Not_fus,Fuscospora fusca,Nothofagaceae,Fagales,rosids,2.378475192008527,0.650370188,0.7193629542866382,0.740784666,154.23,249.2,104.16,2790.33,6925.46,11.75,20.88,-85.84,55.56,-15.14,6.38,11.09,1.14,4.33,0.31,0.03
Not_fus,Fuscospora fusca,Nothofagaceae,Fagales,rosids,2.2415929632741087,0.668885333,0.7691414096250442,0.716518284,154.23,249.2,104.16,2790.33,6925.46,11.75,20.88,-85.84,55.56,-15.14,6.38,11.09,1.14,4.33,0.31,0.04
Not_fus,Fuscospora fusca,Nothofagaceae,Fagales,rosids,2.0237436581741277,0.728782206,0.8289536748214583,0.695693956,154.23,249.2,104.16,2790.33,6925.46,11.75,20.88,-85.84,55.56,-15.14,6.38,11.09,1.14,4.33,0.31,0.05
Not_fus,Fuscospora fusca,Nothofagaceae,Fagales,rosids,1.6110988833712225,0.797533322,0.8928696797405543,0.653898439,154.23,249.2,104.16,2790.33,6925.46,11.75,20.88,-85.84,55.56,-15.14,6.38,11.09,1.14,4.33,0.31,0.060000000000000005
Not_fus,Fuscospora fusca,Nothofagaceae,Fagales,rosids,1.305551722453002,0.878984377,0.9143945450405968,0.583157005,154.23,249.2,104.16,2790.33,6925.46,11.75,20.88,-85.84,55.56,-15.14,6.38,11.09,1.14,4.33,0.31,0.06999999999999999
Not_fus,Fuscospora fusca,Nothofagaceae,Fagales,rosids,1.045645032264774,0.930409988,0.9963061103395884,0.5150795655,154.23,249.2,104.16,2790.33,6925.46,11.75,20.88,-85.84,55.56,-15.14,6.38,11.09,1.14,4.33,0.31,0.08
Not_fus,Fuscospora fusca,Nothofagaceae,Fagales,rosids,0.8444396183268523,0.976716724,1.0636928988199554,0.4166135635,154.23,249.2,104.16,2790.33,6925.46,11.75,20.88,-85.84,55.56,-15.14,6.38,11.09,1.14,4.33,0.31,0.09
Not_fus,Fuscospora fusca,Nothofagaceae,Fagales,rosids,0.634488126760462,1,1.1350213597109087,0.432047784,154.23,249.2,104.16,2790.33,6925.46,11.75,20.88,-85.84,55.56,-15.14,6.38,11.09,1.14,4.33,0.31,0.09999999999999999
Not_fus,Fuscospora fusca,Nothofagaceae,Fagales,rosids,0.5345484543051267,1,0.6437682797404668,0.528362211,154.23,249.2,104.16,2790.33,6925.46,11.75,20.88,-85.84,55.56,-15.14,6.38,11.09,1.14,4.33,0.31,0.11
Not_fus,Fuscospora fusca,Nothofagaceae,Fagales,rosids,0.33371672718040374,1,0.6475391347246898,0.529090574,154.23,249.2,104.16,2790.33,6925.46,11.75,20.88,-85.84,55.56,-15.14,6.38,11.09,1.14,4.33,0.31,0.17
Ole_eur,Olea europaea,Oleaceae,Lamiales,asterids,2.8363351926385567,0.618607192,0.9304778353082894,0.647273595,184.6,382.4061625696312,186.36,4456.98,8692.09,4.5,48.31173740179821,-33.13,-40.6,-36.865,3.52,3.38,1.008476199506657,2.57899732561513,0.83,0.01
Ole_eur,Olea europaea,Oleaceae,Lamiales,asterids,2.756914221552785,0.641392059,0.9367795215524303,0.586043731,184.6,382.4061625696312,186.36,4456.98,8692.09,4.5,48.31173740179821,-33.13,-40.6,-36.865,3.52,3.38,1.008476199506657,2.57899732561513,0.83,0.02
Ole_eur,Olea europaea,Oleaceae,Lamiales,asterids,2.416583576456647,0.73492968,0.9234100021117381,0.5697589905,184.6,382.4061625696312,186.36,4456.98,8692.09,4.5,48.31173740179821,-33.13,-40.6,-36.865,3.52,3.38,1.008476199506657,2.57899732561513,0.83,0.03
Ole_eur,Olea europaea,Oleaceae,Lamiales,asterids,1.709351998419284,0.8722779075,1.1052370343053115,0.4989118945,184.6,382.4061625696312,186.36,4456.98,8692.09,4.5,48.31173740179821,-33.13,-40.6,-36.865,3.52,3.38,1.008476199506657,2.57899732561513,0.83,0.04
Ole_eur,Olea europaea,Oleaceae,Lamiales,asterids,1.2638167161420204,0.946002986,1.5948321927400386,0.368882797,184.6,382.4061625696312,186.36,4456.98,8692.09,4.5,48.31173740179821,-33.13,-40.6,-36.865,3.52,3.38,1.008476199506657,2.57899732561513,0.83,0.05
Ole_eur,Olea europaea,Oleaceae,Lamiales,asterids,1.0581366348444798,0.981471113,1.797719874173949,0.255934569,184.6,382.4061625696312,186.36,4456.98,8692.09,4.5,48.31173740179821,-33.13,-40.6,-36.865,3.52,3.38,1.008476199506657,2.57899732561513,0.83,0.060000000000000005
Ole_eur,Olea europaea,Oleaceae,Lamiales,asterids,0.9011366971775148,0.9866305045,2.022791249115934,0.29384003400000003,184.6,382.4061625696312,186.36,4456.98,8692.09,4.5,48.31173740179821,-33.13,-40.6,-36.865,3.52,3.38,1.008476199506657,2.57899732561513,0.83,0.06999999999999999
Ole_eur,Olea europaea,Oleaceae,Lamiales,asterids,0.8040437755495654,0.9932726855,2.0182301644014737,0.286640425,184.6,382.4061625696312,186.36,4456.98,8692.09,4.5,48.31173740179821,-33.13,-40.6,-36.865,3.52,3.38,1.008476199506657,2.57899732561513,0.83,0.08
Ole_eur,Olea europaea,Oleaceae,Lamiales,asterids,0.5773709232373934,0.991964668,2.020779893506465,0.298700859,184.6,382.4061625696312,186.36,4456.98,8692.09,4.5,48.31173740179821,-33.13,-40.6,-36.865,3.52,3.38,1.008476199506657,2.57899732561513,0.83,0.09
Ole_eur,Olea europaea,Oleaceae,Lamiales,asterids,0.4436562667200814,0.986391182,1.3246631605808323,0.465441356,184.6,382.4061625696312,186.36,4456.98,8692.09,4.5,48.31173740179821,-33.13,-40.6,-36.865,3.52,3.38,1.008476199506657,2.57899732561513,0.83,0.15000000000000002
Ole_eur,Olea europaea,Oleaceae,Lamiales,asterids,0.4290499399836807,1,1.3261768098560613,0.461147473,184.6,382.4061625696312,186.36,4456.98,8692.09,4.5,48.31173740179821,-33.13,-40.6,-36.865,3.52,3.38,1.008476199506657,2.57899732561513,0.83,0.17
Ole_eur,Olea europaea,Oleaceae,Lamiales,asterids,0.38988352876211635,1,1.3271610297925418,0.453316547,184.6,382.4061625696312,186.36,4456.98,8692.09,4.5,48.31173740179821,-33.13,-40.6,-36.865,3.52,3.38,1.008476199506657,2.57899732561513,0.83,0.22
Ono_sen,Onoclea sensibilis,Onocleaceae,Polypodiales,ferns,2.301668497742453,0.497436193,1.3861342811935646,0.5729387465,22.54,99.38,190.5,458.1,4948.88,3.11,82.0697808588184,-88.57,-95.99,-92.28,5.95,1.16,1.0295304499269269,2.546250850835965,0.22,0.01
